case_id,split,family,base_seed,method,model_seed,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,gate,correction_rms,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,evaluation_forward_calls,neural_inference_seconds,candidate_id,solver_kind,mean_policy,whitening_policy,data_huber_delta_sigma_multiplier,standardized_edge_regularization_weight,session_id,stress,selector_digest,uses_truth_or_clean_projection,data_huber_delta_effective,edge_regularization_weight_effective,measurement_unit_scale,whitening_condition_number,operator_norm_squared_bound,dense_norm_setup_in_budget,candidate_budget_matched,solve_seconds,terminal_objective,terminal_primal_update_norm,terminal_data_dual_saturation_fraction,field_gain_to_registered_huber,h1_gain_to_registered_huber,clean_reprojection_ratio_to_cgls,measured_reprojection_ratio_to_cgls
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,robust_data__mean_zero__isotropic_flowoff__d1p345__l0,-1,0.6491632843461906,0.06653496550769912,0.07548672687401663,0.019733517803070626,1.3451095273827849,0.06273025733701341,0.0844589492836374,,,24,24,0,1,0.0,robust_data__mean_zero__isotropic_flowoff__d1p345__l0,huber_measurement_pdhg,zero,isotropic_flowoff,1.345,0.0,development:2101:d7d9a77030834a1d,nominal,0bd5e37a30ed1391568f5908773ec8e9ea6a36e4001aa4c70af6ca635cc7e76d,False,1.345,0.0,1.0,1.0,95191.86221581917,False,True,0.013401375035755336,376.61569292470006,0.09485299806258138,0.0,-0.15912417562578013,-0.3445331716608196,2.059828306314319,95.02707074861743
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,robust_data__mean_zero__isotropic_flowoff__d1p345__l0p001,-1,0.6468251744630941,0.06629532462816028,0.07521484418070547,0.019518654201877747,1.3407106243741296,0.06679100019742054,0.08766298725011522,,,24,24,0,1,0.0,robust_data__mean_zero__isotropic_flowoff__d1p345__l0p001,huber_measurement_pdhg,zero,isotropic_flowoff,1.345,0.001,development:2101:d7d9a77030834a1d,nominal,0bd5e37a30ed1391568f5908773ec8e9ea6a36e4001aa4c70af6ca635cc7e76d,False,1.345,0.001,1.0,1.0,95191.86221581917,False,True,0.015006792033091187,401.15701642289673,0.10698077388802212,0.0,-0.15494932508182743,-0.34013615350456317,2.1379700326066136,101.17849616067558
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,robust_data__mean_zero__isotropic_flowoff__d1p345__l0p01,-1,0.6197411164679563,0.06351938688188132,0.07206542563252294,0.01874580749599595,1.2836233220654905,0.06474549611596103,0.08539077090714761,,,24,24,0,1,0.0,robust_data__mean_zero__isotropic_flowoff__d1p345__l0p01,huber_measurement_pdhg,zero,isotropic_flowoff,1.345,0.01,development:2101:d7d9a77030834a1d,nominal,0bd5e37a30ed1391568f5908773ec8e9ea6a36e4001aa4c70af6ca635cc7e76d,False,1.345,0.01,1.0,1.0,95191.86221581917,False,True,0.015899375022854656,393.35618490580595,0.10335167673912841,0.0,-0.10658894002426308,-0.2830733120986738,2.0825540514582257,98.07985972401701
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,robust_data__mean_zero__isotropic_flowoff__d1p345__l0p1,-1,0.4206892860940723,0.04311788392025057,0.04891905935529304,0.011306667200437425,0.8751308838068712,0.05620498629484829,0.0712699897996793,,,24,24,0,1,0.0,robust_data__mean_zero__isotropic_flowoff__d1p345__l0p1,huber_measurement_pdhg,zero,isotropic_flowoff,1.345,0.1,development:2101:d7d9a77030834a1d,nominal,0bd5e37a30ed1391568f5908773ec8e9ea6a36e4001aa4c70af6ca635cc7e76d,False,1.345,0.1,1.0,1.0,95191.86221581917,False,True,0.01547245803521946,382.74540647849363,0.09800879332795502,0.0,0.24883132842377148,0.12524409435073058,1.7381691771596923,85.14224930357835
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,robust_data__mean_zero__isotropic_flowoff__d2__l0,-1,0.6477865688105999,0.06639386122333298,0.0753266381072543,0.01974826530451772,1.3407539297778523,0.061091012118622466,0.08302078655771118,,,24,24,0,1,0.0,robust_data__mean_zero__isotropic_flowoff__d2__l0,huber_measurement_pdhg,zero,isotropic_flowoff,2.0,0.0,development:2101:d7d9a77030834a1d,nominal,0bd5e37a30ed1391568f5908773ec8e9ea6a36e4001aa4c70af6ca635cc7e76d,False,2.0,0.0,1.0,1.0,95191.86221581917,False,True,0.012288915982935578,327.61885176732807,0.09258107316608871,0.0,-0.1566659585658458,-0.34017944035268377,2.0247536538698454,92.54385646008849
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,robust_data__mean_zero__isotropic_flowoff__d2__l0p001,-1,0.6453322291310565,0.06614230755438653,0.07504123985150983,0.01953908012984855,1.3359906150315635,0.06491960027190376,0.08601068503277212,,,24,24,0,1,0.0,robust_data__mean_zero__isotropic_flowoff__d2__l0p001,huber_measurement_pdhg,zero,isotropic_flowoff,2.0,0.001,development:2101:d7d9a77030834a1d,nominal,0bd5e37a30ed1391568f5908773ec8e9ea6a36e4001aa4c70af6ca635cc7e76d,False,2.0,0.001,1.0,1.0,95191.86221581917,False,True,0.015167874982580543,350.78312754725994,0.10468733116533571,0.0,-0.15228357199784748,-0.33541816660279977,2.0976728360781625,98.34360179437888
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,robust_data__mean_zero__isotropic_flowoff__d2__l0p01,-1,0.6181969665987482,0.06336112167994534,0.07188586708039865,0.01876457932593923,1.278828568718453,0.06290440970907463,0.08375947477690777,,,24,24,0,1,0.0,robust_data__mean_zero__isotropic_flowoff__d2__l0p01,huber_measurement_pdhg,zero,isotropic_flowoff,2.0,0.01,development:2101:d7d9a77030834a1d,nominal,0bd5e37a30ed1391568f5908773ec8e9ea6a36e4001aa4c70af6ca635cc7e76d,False,2.0,0.01,1.0,1.0,95191.86221581917,False,True,0.015792292018886656,343.78564067913226,0.10114353447239775,0.0,-0.1038317578370556,-0.27828061321892755,2.0427691621889483,95.29088585927434
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,robust_data__mean_zero__isotropic_flowoff__d2__l0p1,-1,0.41894647057898854,0.04293925679672314,0.048716399343626746,0.011316069892527692,0.8705822904056953,0.054593847636328824,0.06972270900512112,,,24,24,0,1,0.0,robust_data__mean_zero__isotropic_flowoff__d2__l0p1,huber_measurement_pdhg,zero,isotropic_flowoff,2.0,0.1,development:2101:d7d9a77030834a1d,nominal,0bd5e37a30ed1391568f5908773ec8e9ea6a36e4001aa4c70af6ca635cc7e76d,False,2.0,0.1,1.0,1.0,95191.86221581917,False,True,0.014510458044242114,338.1779591965177,0.09659649591218153,0.0,0.2519432413213468,0.12979073875981303,1.7004332971199803,82.70161230018725
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,quadratic_data__mean_zero__isotropic_flowoff__l0,-1,0.6499090873617324,0.06661140540981801,0.07557345116957304,0.01972565934252542,1.3474616002512603,0.06361015528430489,0.08523375294763358,,,24,24,0,1,0.0,quadratic_data__mean_zero__isotropic_flowoff__l0,quadratic_measurement_pdhg_control,zero,isotropic_flowoff,,0.0,development:2101:d7d9a77030834a1d,nominal,0bd5e37a30ed1391568f5908773ec8e9ea6a36e4001aa4c70af6ca635cc7e76d,False,,0.0,1.0,1.0,95191.86221581917,False,True,0.012650499993469566,1130.9196483251076,0.09608042646566663,,-0.16045585646235067,-0.3468842367075313,2.078724616681331,96.35998612372293
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,quadratic_data__mean_zero__isotropic_flowoff__l0p001,-1,0.647634757927282,0.06637830160662511,0.07530898506531271,0.019507728172189487,1.3432612195568514,0.0677967922922471,0.08855434332540686,,,24,24,0,1,0.0,quadratic_data__mean_zero__isotropic_flowoff__l0p001,quadratic_measurement_pdhg_control,zero,isotropic_flowoff,,0.001,development:2101:d7d9a77030834a1d,nominal,0bd5e37a30ed1391568f5908773ec8e9ea6a36e4001aa4c70af6ca635cc7e76d,False,,0.001,1.0,1.0,95191.86221581917,False,True,0.015488042030483484,1282.6465281444173,0.1082164390092076,,-0.15639489014712868,-0.34268565580220905,2.159708883142452,102.70212256698858
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,quadratic_data__mean_zero__isotropic_flowoff__l0p01,-1,0.6205782855681874,0.06360519120654223,0.07216277426073464,0.01873576503328397,1.2862147287212378,0.06573500833345391,0.08627079632207874,,,24,24,0,1,0.0,quadratic_data__mean_zero__isotropic_flowoff__l0p01,quadratic_measurement_pdhg_control,zero,isotropic_flowoff,,0.01,development:2101:d7d9a77030834a1d,nominal,0bd5e37a30ed1391568f5908773ec8e9ea6a36e4001aa4c70af6ca635cc7e76d,False,,0.01,1.0,1.0,95191.86221581917,False,True,0.014931582962162793,1218.754045922652,0.10454187390773309,,-0.10808376107555237,-0.2856636083823484,2.1040165640199624,99.5788245217086
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,quadratic_data__mean_zero__isotropic_flowoff__l0p1,-1,0.42163446062308196,0.043214758090744904,0.04902896719087171,0.01130164580551223,0.877597576357317,0.057071123261342234,0.0721030915386118,,,24,24,0,1,0.0,quadratic_data__mean_zero__isotropic_flowoff__l0p1,quadratic_measurement_pdhg_control,zero,isotropic_flowoff,,0.1,development:2101:d7d9a77030834a1d,nominal,0bd5e37a30ed1391568f5908773ec8e9ea6a36e4001aa4c70af6ca635cc7e76d,False,,0.1,1.0,1.0,95191.86221581917,False,True,0.015378625015728176,1002.7043043758675,0.09877457346043705,,0.2471436565033482,0.12277845873456172,1.7584872909705789,86.45431882611878
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,robust_data__mean_zero__structured_flowoff__d0p75__l0,-1,0.6009334973597037,0.06159172966708697,0.06987841715405502,0.020354522762705864,1.1806544883470846,0.04634755959773842,0.048001992049589354,,,24,24,0,1,0.0,robust_data__mean_zero__structured_flowoff__d0p75__l0,huber_measurement_pdhg,zero,structured_flowoff,0.75,0.0,development:2101:d7d9a77030834a1d,nominal,6afcfa8ba0164183ef84bca1477dd3b88098ee0100faf44f24a745354897dab1,False,0.75,0.0,1.0,28.229564386121027,146097.51508001765,False,True,0.012726583983749151,294.4450655030705,0.10482780432940438,0.0,-0.07300668649879864,-0.18014859871046385,1.170697277456833,70.20970440561784
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,robust_data__mean_zero__structured_flowoff__d0p75__l0p001,-1,0.5996195919743839,0.06145706300986731,0.06972563214702888,0.020106306549293948,1.1795358184569982,0.05146678041871749,0.05230074097381063,,,24,24,0,1,0.0,robust_data__mean_zero__structured_flowoff__d0p75__l0p001,huber_measurement_pdhg,zero,structured_flowoff,0.75,0.001,development:2101:d7d9a77030834a1d,nominal,6afcfa8ba0164183ef84bca1477dd3b88098ee0100faf44f24a745354897dab1,False,0.75,0.001,1.0,28.229564386121027,146097.51508001765,False,True,0.014765166968572885,342.3339590252995,0.10663176750262846,0.0,-0.07066062113537779,-0.17903040815070626,1.2755373777771986,77.96456752565066
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,robust_data__mean_zero__structured_flowoff__d0p75__l0p01,-1,0.5766055189774649,0.059098271947640384,0.06704948412007017,0.019397831499534127,1.1340418365473395,0.05053645943793647,0.05086111337668497,,,24,24,0,1,0.0,robust_data__mean_zero__structured_flowoff__d0p75__l0p01,huber_measurement_pdhg,zero,structured_flowoff,0.75,0.01,development:2101:d7d9a77030834a1d,nominal,6afcfa8ba0164183ef84bca1477dd3b88098ee0100faf44f24a745354897dab1,False,0.75,0.01,1.0,28.229564386121027,146097.51508001765,False,True,0.015447958023287356,338.7320048779274,0.10407462163256409,0.0,-0.029567464708312938,-0.13355591961036423,1.2404269993002879,76.55526870539158
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,robust_data__mean_zero__structured_flowoff__d0p75__l0p1,-1,0.40484521689057174,0.041493971072162995,0.047076661682198755,0.012876984432963449,0.8153690576392317,0.046865164695201286,0.04347037312459189,,,24,24,0,1,0.0,robust_data__mean_zero__structured_flowoff__d0p75__l0p1,huber_measurement_pdhg,zero,structured_flowoff,0.75,0.1,development:2101:d7d9a77030834a1d,nominal,6afcfa8ba0164183ef84bca1477dd3b88098ee0100faf44f24a745354897dab1,False,0.75,0.1,1.0,28.229564386121027,146097.51508001765,False,True,0.015213500009849668,335.79681480790316,0.10587773086370023,0.0,0.27712196669140254,0.18498031362929107,1.060177823754041,70.99379964616816
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,robust_data__mean_zero__structured_flowoff__d1p345__l0,-1,0.6007889553492499,0.06157691506202248,0.06986160935927048,0.020351514542916595,1.1802002998252894,0.04591250464260865,0.04742611505578914,,,24,24,0,1,0.0,robust_data__mean_zero__structured_flowoff__d1p345__l0,huber_measurement_pdhg,zero,structured_flowoff,1.345,0.0,development:2101:d7d9a77030834a1d,nominal,6afcfa8ba0164183ef84bca1477dd3b88098ee0100faf44f24a745354897dab1,False,1.345,0.0,1.0,28.229564386121027,146097.51508001765,False,True,0.01288249995559454,253.28632237417327,0.10276947966882566,0.0,-0.0727485971355358,-0.17969460480044414,1.1566524930633966,69.55066043296925
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,robust_data__mean_zero__structured_flowoff__d1p345__l0p001,-1,0.5994369068459,0.06143833898616549,0.06970438895177994,0.020106239737341228,1.1789524861281355,0.05094064288825402,0.051645004113248766,,,24,24,0,1,0.0,robust_data__mean_zero__structured_flowoff__d1p345__l0p001,huber_measurement_pdhg,zero,structured_flowoff,1.345,0.001,development:2101:d7d9a77030834a1d,nominal,6afcfa8ba0164183ef84bca1477dd3b88098ee0100faf44f24a745354897dab1,False,1.345,0.001,1.0,28.229564386121027,146097.51508001765,False,True,0.01575866696657613,302.04600041504017,0.10447424120895013,0.0,-0.07033442470058371,-0.178447325769464,1.2595449298680617,77.16754690986954
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,robust_data__mean_zero__structured_flowoff__d1p345__l0p01,-1,0.5764123522193723,0.059078473625867045,0.06702702208831192,0.019397518070894175,1.1334397440603285,0.05003247475343479,0.050221894080678,,,24,24,0,1,0.0,robust_data__mean_zero__structured_flowoff__d1p345__l0p01,huber_measurement_pdhg,zero,structured_flowoff,1.345,0.01,development:2101:d7d9a77030834a1d,nominal,6afcfa8ba0164183ef84bca1477dd3b88098ee0100faf44f24a745354897dab1,False,1.345,0.01,1.0,28.229564386121027,146097.51508001765,False,True,0.015556542028207332,298.9441702245968,0.10197391718068786,0.0,-0.02922255262743644,-0.13295408510937076,1.224837390253227,75.7918063779048
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,robust_data__mean_zero__structured_flowoff__d1p345__l0p1,-1,0.4046149706727015,0.041470372349724935,0.04704988793546777,0.012877267716115541,0.8147341347978962,0.046457871448392425,0.04289909192650713,,,24,24,0,1,0.0,robust_data__mean_zero__structured_flowoff__d1p345__l0p1,huber_measurement_pdhg,zero,structured_flowoff,1.345,0.1,development:2101:d7d9a77030834a1d,nominal,6afcfa8ba0164183ef84bca1477dd3b88098ee0100faf44f24a745354897dab1,False,1.345,0.1,1.0,28.229564386121027,146097.51508001765,False,True,0.015038541983813047,299.2270021226808,0.10422902245527862,0.0,0.27753308661132925,0.18561496441738096,1.0462451239908894,70.37681055951407
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,robust_data__mean_zero__structured_flowoff__d2__l0,-1,0.6006349269613807,0.06156112816568805,0.06984369845899885,0.02034838217870707,1.1797142212586667,0.04544991656978768,0.04680825593517568,,,24,24,0,1,0.0,robust_data__mean_zero__structured_flowoff__d2__l0,huber_measurement_pdhg,zero,structured_flowoff,2.0,0.0,development:2101:d7d9a77030834a1d,nominal,6afcfa8ba0164183ef84bca1477dd3b88098ee0100faf44f24a745354897dab1,False,2.0,0.0,1.0,28.229564386121027,146097.51508001765,False,True,0.013169291953090578,215.7463337487506,0.1005513372870604,0.0,-0.07247356921510782,-0.17920873450991898,1.141583826962898,68.8499078553533
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,robust_data__mean_zero__structured_flowoff__d2__l0p001,-1,0.5992418830588719,0.0614183503311445,0.06968171097891808,0.02010630070785381,1.1783277738327047,0.05037815966280261,0.05093962121845561,,,24,24,0,1,0.0,robust_data__mean_zero__structured_flowoff__d2__l0p001,huber_measurement_pdhg,zero,structured_flowoff,2.0,0.001,development:2101:d7d9a77030834a1d,nominal,6afcfa8ba0164183ef84bca1477dd3b88098ee0100faf44f24a745354897dab1,False,2.0,0.001,1.0,28.229564386121027,146097.51508001765,False,True,0.01476758299395442,263.9376964489461,0.10215121774152287,0.0,-0.06998619677115914,-0.17782288115223985,1.2423416889349381,76.31546793667611
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,robust_data__mean_zero__structured_flowoff__d2__l0p01,-1,0.5762059563448971,0.05905731940670481,0.06700302173373222,0.019397314790475934,1.1327945470951089,0.049493752644115034,0.04953419691233592,,,24,24,0,1,0.0,robust_data__mean_zero__structured_flowoff__d2__l0p01,huber_measurement_pdhg,zero,structured_flowoff,2.0,0.01,development:2101:d7d9a77030834a1d,nominal,6afcfa8ba0164183ef84bca1477dd3b88098ee0100faf44f24a745354897dab1,False,2.0,0.01,1.0,28.229564386121027,146097.51508001765,False,True,0.014949375006835908,261.4175702365205,0.09971243550996013,0.0,-0.028854019080295838,-0.13230916459967765,1.2080654779154818,74.97572198467267
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,robust_data__mean_zero__structured_flowoff__d2__l0p1,-1,0.4043684943865792,0.04144511015207594,0.04702122690589309,0.012877758235658654,0.814053093364256,0.046022889021151876,0.042283923382524756,,,24,24,0,1,0.0,robust_data__mean_zero__structured_flowoff__d2__l0p1,huber_measurement_pdhg,zero,structured_flowoff,2.0,0.1,development:2101:d7d9a77030834a1d,nominal,6afcfa8ba0164183ef84bca1477dd3b88098ee0100faf44f24a745354897dab1,False,2.0,0.1,1.0,28.229564386121027,146097.51508001765,False,True,0.01501529198139906,264.9988091060733,0.10246161891313933,0.0,0.2779731863964713,0.1862957140367717,1.0312420770574777,69.71787645590084
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,quadratic_data__mean_zero__structured_flowoff__l0,-1,0.6008722171021402,0.06158544884387714,0.06987129129500382,0.0203532396343153,1.1804621575008893,0.04616301326320539,0.04775830682953351,,,24,24,0,1,0.0,quadratic_data__mean_zero__structured_flowoff__l0,quadratic_measurement_pdhg_control,zero,structured_flowoff,,0.0,development:2101:d7d9a77030834a1d,nominal,6afcfa8ba0164183ef84bca1477dd3b88098ee0100faf44f24a745354897dab1,False,,0.0,1.0,28.229564386121027,146097.51508001765,False,True,0.012176458025351167,647.5395715434478,0.10395787287198743,,-0.07289726652736275,-0.1799563502746459,1.1647541569425608,69.93014397764362
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,quadratic_data__mean_zero__structured_flowoff__l0p001,-1,0.5995421790331266,0.061449128692723065,0.06971663032931351,0.020106263912952678,1.179288848665114,0.05124392771860764,0.05202346234946083,,,24,24,0,1,0.0,quadratic_data__mean_zero__structured_flowoff__l0p001,quadratic_measurement_pdhg_control,zero,structured_flowoff,,0.001,development:2101:d7d9a77030834a1d,nominal,6afcfa8ba0164183ef84bca1477dd3b88098ee0100faf44f24a745354897dab1,False,,0.001,1.0,28.229564386121027,146097.51508001765,False,True,0.01522554096300155,870.4206584509677,0.10571969342357042,,-0.07052239518532578,-0.1787835441810246,1.26877496403637,77.62697861403362
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,quadratic_data__mean_zero__structured_flowoff__l0p01,-1,0.5765236839156156,0.05908988439223057,0.06703996808441087,0.01939768368344186,1.1337869778807228,0.05032297860052021,0.05059082631544848,,,24,24,0,1,0.0,quadratic_data__mean_zero__structured_flowoff__l0p01,quadratic_measurement_pdhg_control,zero,structured_flowoff,,0.01,development:2101:d7d9a77030834a1d,nominal,6afcfa8ba0164183ef84bca1477dd3b88098ee0100faf44f24a745354897dab1,False,,0.01,1.0,28.229564386121027,146097.51508001765,False,True,0.015313083014916629,832.8656361356228,0.10318652680808525,,-0.029421342768131232,-0.13330117014619375,1.2338350993975822,76.23187678095483
170f9e9fcd7f86632b9a,development,smooth_no_interface,2101,quadratic_data__mean_zero__structured_flowoff__l0p1,-1,0.4047477022484048,0.04148397646293365,0.04706532237614589,0.012877084510940861,0.8151002873253844,0.04669261439564907,0.043228883723902246,,,24,24,0,1,0.0,quadratic_data__mean_zero__structured_flowoff__l0p1,quadratic_measurement_pdhg_control,zero,structured_flowoff,,0.1,development:2101:d7d9a77030834a1d,nominal,6afcfa8ba0164183ef84bca1477dd3b88098ee0100faf44f24a745354897dab1,False,,0.1,1.0,28.229564386121027,146097.51508001765,False,True,0.01499866700032726,697.286149236752,0.10517988688139274,,0.27729608556401725,0.18524896877979655,1.054288256012144,70.73241143863774
