replicate,sample_index,reaction_family,noise_family,relative_noise,method,field_relative_l2,gradient_relative_l2,front_top10_f1,solver_elapsed_seconds,forward_calls,adjoint_calls,field_gain_vs_baseline_percent,gradient_gain_vs_baseline_percent,front_f1_gain_vs_baseline
0,7,multi_plume,graph_heat,0.07999999821186066,wrong_graph_assumption,0.8754451274871826,0.976687490940094,0.43414634466171265,0.0353372500394471,4,4,0.5547660890696943,2.3808947924155657,0.08292683959007263
1,0,plume,component_iid,0.03999999910593033,scalar_iid,0.6327749490737915,0.9420523643493652,0.6463414430618286,0.037063958996441215,4,4,-2.8136169667131754,-0.8721587571081931,-0.01951223611831665
1,1,wavy_front,component_iid,0.07999999821186066,scalar_iid,0.817919135093689,1.0737015008926392,0.3341463506221771,0.037063958996441215,4,4,-3.0094890987101524,-1.9533531590972275,-0.006901174783706665
1,2,thin_front,component_iid,0.03999999910593033,scalar_iid,0.9215682744979858,1.1103659868240356,0.2536585330963135,0.037063958996441215,4,4,-2.9303153373682576,-2.2023973784536586,0.0024390220642089844
1,3,double_front,component_iid,0.07999999821186066,scalar_iid,0.7965773344039917,1.0101032257080078,0.3341463506221771,0.037063958996441215,4,4,2.920869214648657,2.05873660097803,0.03658536076545715
1,4,annular_kernel,component_iid,0.03999999910593033,scalar_iid,1.2103188037872314,1.149247646331787,0.004872107412666082,0.037063958996441215,4,4,-3.0652001804091977,-2.3674751221857564,0.004872107412666082
1,5,oblique_shock,component_iid,0.07999999821186066,scalar_iid,0.8154150247573853,1.0444819927215576,0.28780487179756165,0.037063958996441215,4,4,-4.065599604075268,-3.31914865516775,-0.03658536076545715
1,6,vortex_pair,component_iid,0.03999999910593033,scalar_iid,0.9512952566146851,1.0039693117141724,0.4268292784690857,0.037063958996441215,4,4,-2.2095327679050474,-1.034420831224427,0.060975611209869385
1,7,multi_plume,component_iid,0.07999999821186066,scalar_iid,0.7863835096359253,0.9658137559890747,0.5682926774024963,0.037063958996441215,4,4,1.1362938109087444,0.6232700401808198,0.026829242706298828
1,0,plume,component_iid,0.03999999910593033,component_iid,0.6154583096504211,0.9339072108268738,0.6658536791801453,0.03577020799275488,4,4,0.0,0.0,0.0
1,1,wavy_front,component_iid,0.07999999821186066,component_iid,0.7940230965614319,1.0531301498413086,0.3410475254058838,0.03577020799275488,4,4,0.0,0.0,0.0
1,2,thin_front,component_iid,0.03999999910593033,component_iid,0.8953322172164917,1.0864382982254028,0.2512195110321045,0.03577020799275488,4,4,0.0,0.0,0.0
1,3,double_front,component_iid,0.07999999821186066,component_iid,0.8205443620681763,1.031335711479187,0.29756098985671997,0.03577020799275488,4,4,0.0,0.0,0.0
1,4,annular_kernel,component_iid,0.03999999910593033,component_iid,1.1743234395980835,1.122668743133545,0.0,0.03577020799275488,4,4,0.0,0.0,0.0
1,5,oblique_shock,component_iid,0.07999999821186066,component_iid,0.7835586667060852,1.0109277963638306,0.3243902325630188,0.03577020799275488,4,4,0.0,0.0,0.0
1,6,vortex_pair,component_iid,0.03999999910593033,component_iid,0.9307304620742798,0.9936903715133667,0.3658536672592163,0.03577020799275488,4,4,0.0,0.0,0.0
1,7,multi_plume,component_iid,0.07999999821186066,component_iid,0.795421838760376,0.9718711376190186,0.5414634346961975,0.03577020799275488,4,4,0.0,0.0,0.0
1,0,plume,component_iid,0.03999999910593033,diagonal_shrinkage,0.634162187576294,0.9496719241142273,0.6292682886123657,0.03545362502336502,4,4,-3.039016231090707,-1.6880385015333128,-0.03658539056777954
1,1,wavy_front,component_iid,0.07999999821186066,diagonal_shrinkage,0.8017501831054688,1.058091402053833,0.3390243947505951,0.03545362502336502,4,4,-0.9731563952609831,-0.4710958292545326,-0.0020231306552886963
1,2,thin_front,component_iid,0.03999999910593033,diagonal_shrinkage,0.9091353416442871,1.0980926752090454,0.26097559928894043,0.03545362502336502,4,4,-1.5416762808679103,-1.0727141157191284,0.009756088256835938
1,3,double_front,component_iid,0.07999999821186066,diagonal_shrinkage,0.8134011030197144,1.0232975482940674,0.32926830649375916,0.03545362502336502,4,4,0.8705512314358459,0.7793934696192127,0.031707316637039185
1,4,annular_kernel,component_iid,0.03999999910593033,diagonal_shrinkage,1.1751329898834229,1.1211403608322144,0.0,0.03545362502336502,4,4,-0.06893759061953383,0.13613831423369027,0.0
1,5,oblique_shock,component_iid,0.07999999821186066,diagonal_shrinkage,0.7831248044967651,1.0094081163406372,0.33170732855796814,0.03545362502336502,4,4,0.05537073709412638,0.15032527828984832,0.007317095994949341
1,6,vortex_pair,component_iid,0.03999999910593033,diagonal_shrinkage,0.9438565969467163,0.9992926716804504,0.40487802028656006,0.03545362502336502,4,4,-1.4103046378414283,-0.5637873051493466,0.03902435302734375
1,7,multi_plume,component_iid,0.07999999821186066,diagonal_shrinkage,0.7940048575401306,0.9705411791801453,0.5292682647705078,0.03545362502336502,4,4,0.1781421066403776,0.13684514205572032,-0.012195169925689697
1,0,plume,component_iid,0.03999999910593033,dg_covgate,0.6154584884643555,0.9339076280593872,0.6658536791801453,0.035327124991454184,4,4,-2.905378504479658e-05,-4.467601369715522e-05,0.0
1,1,wavy_front,component_iid,0.07999999821186066,dg_covgate,0.7940232157707214,1.0531301498413086,0.3410475254058838,0.035327124991454184,4,4,-1.501332770633811e-05,0.0,0.0
1,2,thin_front,component_iid,0.03999999910593033,dg_covgate,0.8953322172164917,1.0864382982254028,0.2512195110321045,0.035327124991454184,4,4,0.0,0.0,0.0
1,3,double_front,component_iid,0.07999999821186066,dg_covgate,0.8205442428588867,1.031335711479187,0.29756098985671997,0.035327124991454184,4,4,1.4528073686389737e-05,0.0,0.0
1,4,annular_kernel,component_iid,0.03999999910593033,dg_covgate,1.1743234395980835,1.122668981552124,0.0,0.035327124991454184,4,4,0.0,-2.12367700231948e-05,0.0
1,5,oblique_shock,component_iid,0.07999999821186066,dg_covgate,0.7835586667060852,1.0109277963638306,0.3243902325630188,0.035327124991454184,4,4,0.0,0.0,0.0
1,6,vortex_pair,component_iid,0.03999999910593033,dg_covgate,0.9307304620742798,0.9936903715133667,0.3658536672592163,0.035327124991454184,4,4,0.0,0.0,0.0
1,7,multi_plume,component_iid,0.07999999821186066,dg_covgate,0.795421838760376,0.9718711376190186,0.5414634346961975,0.035327124991454184,4,4,0.0,0.0,0.0
1,0,plume,component_iid,0.03999999910593033,oracle_covariance,0.6153095960617065,0.9340714812278748,0.6658536791801453,0.035379207984078676,4,4,0.02416306456225582,-0.01758958482133711,0.0
1,1,wavy_front,component_iid,0.07999999821186066,oracle_covariance,0.7945268750190735,1.0535261631011963,0.3410475254058838,0.035379207984078676,4,4,-0.06344632288698485,-0.0376034491033581,0.0
1,2,thin_front,component_iid,0.03999999910593033,oracle_covariance,0.8944173455238342,1.0854899883270264,0.2536585330963135,0.035379207984078676,4,4,0.10218237153374482,0.08728612567556224,0.0024390220642089844
1,3,double_front,component_iid,0.07999999821186066,oracle_covariance,0.8202189207077026,1.03126859664917,0.29756098985671997,0.035379207984078676,4,4,0.039661641163843984,0.006507563858215557,0.0
1,4,annular_kernel,component_iid,0.03999999910593033,oracle_covariance,1.1744019985198975,1.122748851776123,0.0,0.035379207984078676,4,4,-0.006689717599510057,-0.007135554727793453,0.0
1,5,oblique_shock,component_iid,0.07999999821186066,oracle_covariance,0.783882737159729,1.0110012292861938,0.3268292546272278,0.035379207984078676,4,4,-0.041358798953258016,-0.0072639136669710195,0.0024390220642089844
1,6,vortex_pair,component_iid,0.03999999910593033,oracle_covariance,0.93112713098526,0.9940035939216614,0.36341461539268494,0.035379207984078676,4,4,-0.0426190961985047,-0.03152112743305015,-0.002439051866531372
1,7,multi_plume,component_iid,0.07999999821186066,oracle_covariance,0.7951319813728333,0.9716022610664368,0.5390244126319885,0.035379207984078676,4,4,0.036440712766254,0.027665864554894202,-0.0024390220642089844
1,0,plume,component_iid,0.03999999910593033,wrong_graph_assumption,0.6225771307945251,0.9516465067863464,0.6463414430618286,0.03547854197677225,4,4,-1.1566699210134115,-1.8994709274989352,-0.01951223611831665
1,1,wavy_front,component_iid,0.07999999821186066,wrong_graph_assumption,0.8435710668563843,1.1031420230865479,0.3390243947505951,0.03547854197677225,4,4,-6.240117007870812,-4.748878688239561,-0.0020231306552886963
1,2,thin_front,component_iid,0.03999999910593033,wrong_graph_assumption,0.8721508979797363,1.0512161254882812,0.28536584973335266,0.03547854197677225,4,4,2.5891304692267227,3.2419855591112507,0.03414633870124817
1,3,double_front,component_iid,0.07999999821186066,wrong_graph_assumption,0.8429960608482361,1.0948843955993652,0.2512195110321045,0.03547854197677225,4,4,-2.7361956059841135,-6.161784510402913,-0.04634147882461548
1,4,annular_kernel,component_iid,0.03999999910593033,wrong_graph_assumption,1.2117722034454346,1.1585147380828857,0.004878048785030842,0.03547854197677225,4,4,-3.1889650316584035,-3.192927136217315,0.004878048785030842
1,5,oblique_shock,component_iid,0.07999999821186066,wrong_graph_assumption,0.7665014863014221,0.9878491759300232,0.32926830649375916,0.03547854197677225,4,4,2.1768861898200758,2.2829148151646463,0.0048780739307403564
1,6,vortex_pair,component_iid,0.03999999910593033,wrong_graph_assumption,0.9686951041221619,1.0364919900894165,0.29024389386177063,0.03547854197677225,4,4,-4.079015740311312,-4.30733957005782,-0.07560977339744568
1,7,multi_plume,component_iid,0.07999999821186066,wrong_graph_assumption,0.8624193668365479,1.0224087238311768,0.5292682647705078,0.03547854197677225,4,4,-8.422892710688467,-5.200029536422899,-0.012195169925689697
1,0,plume,graph_heat,0.03999999910593033,scalar_iid,0.6265663504600525,0.9324008226394653,0.6560975313186646,0.03685949998907745,4,4,-7.469171735958057,-3.2186985307503577,-0.060975611209869385
1,1,wavy_front,graph_heat,0.07999999821186066,scalar_iid,0.8298354148864746,1.086980938911438,0.3243902325630188,0.03685949998907745,4,4,-4.0392850019642355,-2.2614760542403447,-0.019512206315994263
1,2,thin_front,graph_heat,0.03999999910593033,scalar_iid,0.9237716197967529,1.1131646633148193,0.2536585330963135,0.03685949998907745,4,4,-4.208784477524429,-2.861321809395684,0.009756088256835938
1,3,double_front,graph_heat,0.07999999821186066,scalar_iid,0.7966302633285522,1.0077886581420898,0.33170732855796814,0.03685949998907745,4,4,4.735994391320174,3.609964155074284,0.0585365891456604
1,4,annular_kernel,graph_heat,0.03999999910593033,scalar_iid,1.2165755033493042,1.152737021446228,0.004878048785030842,0.03685949998907745,4,4,-5.311498003850307,-3.568628551427554,0.004878048785030842
1,5,oblique_shock,graph_heat,0.07999999821186066,scalar_iid,0.8129018545150757,1.0435676574707031,0.29024389386177063,0.03685949998907745,4,4,-6.2084976735061925,-4.78385266141252,-0.031707316637039185
1,6,vortex_pair,graph_heat,0.03999999910593033,scalar_iid,0.9524239897727966,1.0045738220214844,0.4243902564048767,0.03685949998907745,4,4,-3.2694535871719865,-1.3683990964750352,0.07804879546165466
1,7,multi_plume,graph_heat,0.07999999821186066,scalar_iid,0.7879318594932556,0.9683713316917419,0.5658536553382874,0.03685949998907745,4,4,2.091689523636142,1.060995874804874,0.026829242706298828
1,0,plume,graph_heat,0.03999999910593033,component_iid,0.5830196142196655,0.9033254981040955,0.7170731425285339,0.0359711250057444,4,4,0.0,0.0,0.0
1,1,wavy_front,graph_heat,0.07999999821186066,component_iid,0.7976173758506775,1.0629427433013916,0.34390243887901306,0.0359711250057444,4,4,0.0,0.0,0.0
1,2,thin_front,graph_heat,0.03999999910593033,component_iid,0.8864623308181763,1.0821994543075562,0.24390244483947754,0.0359711250057444,4,4,0.0,0.0,0.0
1,3,double_front,graph_heat,0.07999999821186066,component_iid,0.8362342715263367,1.045531988143921,0.27317073941230774,0.0359711250057444,4,4,0.0,0.0,0.0
1,4,annular_kernel,graph_heat,0.03999999910593033,component_iid,1.1552162170410156,1.1130175590515137,0.0,0.0359711250057444,4,4,0.0,0.0,0.0
1,5,oblique_shock,graph_heat,0.07999999821186066,component_iid,0.7653830647468567,0.9959241151809692,0.3219512104988098,0.0359711250057444,4,4,0.0,0.0,0.0
1,6,vortex_pair,graph_heat,0.03999999910593033,component_iid,0.9222707748413086,0.9910128116607666,0.34634146094322205,0.0359711250057444,4,4,0.0,0.0,0.0
1,7,multi_plume,graph_heat,0.07999999821186066,component_iid,0.8047650456428528,0.9787558913230896,0.5390244126319885,0.0359711250057444,4,4,0.0,0.0,0.0
1,0,plume,graph_heat,0.03999999910593033,diagonal_shrinkage,0.6298080086708069,0.9425713419914246,0.6382459998130798,0.03544374997727573,4,4,-8.025183597598964,-4.344596047570725,-0.0788271427154541
1,1,wavy_front,graph_heat,0.07999999821186066,diagonal_shrinkage,0.8049030900001526,1.0620824098587036,0.3386114537715912,0.03544374997727573,4,4,-0.9134347332522331,0.08093883213463413,-0.005290985107421875
1,2,thin_front,graph_heat,0.03999999910593033,diagonal_shrinkage,0.9067933559417725,1.0962727069854736,0.26097559928894043,0.03544374997727573,4,4,-2.293501304768507,-1.300430583465987,0.01707315444946289
1,3,double_front,graph_heat,0.07999999821186066,diagonal_shrinkage,0.8192906379699707,1.0263495445251465,0.31707316637039185,0.03544374997727573,4,4,2.026182630070829,1.8347065260842013,0.043902426958084106
1,4,annular_kernel,graph_heat,0.03999999910593033,diagonal_shrinkage,1.1740481853485107,1.1194504499435425,0.0,0.03544374997727573,4,4,-1.6301682775655228,-0.577968500111603,0.0
1,5,oblique_shock,graph_heat,0.07999999821186066,diagonal_shrinkage,0.7788029313087463,1.0056129693984985,0.32926830649375916,0.03544374997727573,4,4,-1.7533529522668683,-0.9728506489441453,0.007317095994949341
1,6,vortex_pair,graph_heat,0.03999999910593033,diagonal_shrinkage,0.944399356842041,0.9994862079620361,0.3926829695701599,0.03544374997727573,4,4,-2.3993584752308776,-0.8550238908687345,0.046341508626937866
1,7,multi_plume,graph_heat,0.07999999821186066,diagonal_shrinkage,0.7988934516906738,0.9747739434242249,0.5268292427062988,0.03544374997727573,4,4,0.7296035015398412,0.40683769407322995,-0.012195169925689697
1,0,plume,graph_heat,0.03999999910593033,dg_covgate,0.5798115730285645,0.9006137251853943,0.712195098400116,0.036049374961294234,4,4,0.5502458429970375,0.30019886789342887,-0.004878044128417969
1,1,wavy_front,graph_heat,0.07999999821186066,dg_covgate,0.779327929019928,1.0391807556152344,0.353658527135849,0.036049374961294234,4,4,2.293010080333743,2.2354908423717084,0.009756088256835938
1,2,thin_front,graph_heat,0.03999999910593033,dg_covgate,0.8661885261535645,1.0600732564926147,0.2634146213531494,0.036049374961294234,4,4,2.287046381982159,2.0445582121549695,0.019512176513671875
1,3,double_front,graph_heat,0.07999999821186066,dg_covgate,0.827394962310791,1.038576602935791,0.27771010994911194,0.036049374961294234,4,4,1.0570374255783257,0.6652484368725456,0.004539370536804199
1,4,annular_kernel,graph_heat,0.03999999910593033,dg_covgate,1.3062446117401123,1.193872094154358,0.0,0.036049374961294234,4,4,-13.073604098628618,-7.264443803720985,0.0
1,5,oblique_shock,graph_heat,0.07999999821186066,dg_covgate,0.7518358826637268,0.9797095656394958,0.34878048300743103,0.036049374961294234,4,4,1.7699871746718732,1.628090864987946,0.026829272508621216
1,6,vortex_pair,graph_heat,0.03999999910593033,dg_covgate,0.9170976877212524,0.9901354908943176,0.3414634168148041,0.036049374961294234,4,4,0.5609076272579779,0.0885276916832928,-0.004878044128417969
1,7,multi_plume,graph_heat,0.07999999821186066,dg_covgate,0.7998484969139099,0.9751604199409485,0.5365853905677795,0.036049374961294234,4,4,0.6109297061995893,0.36735118674797734,-0.0024390220642089844
1,0,plume,graph_heat,0.03999999910593033,oracle_covariance,0.5794695019721985,0.899726927280426,0.712195098400116,0.035565834026783705,4,4,0.6089181497296003,0.3983692291673526,-0.004878044128417969
1,1,wavy_front,graph_heat,0.07999999821186066,oracle_covariance,0.7780181169509888,1.0379409790039062,0.35121950507164,0.035565834026783705,4,4,2.457225668985164,2.352127097630153,0.007317066192626953
1,2,thin_front,graph_heat,0.03999999910593033,oracle_covariance,0.8660395741462708,1.0598293542861938,0.2658536732196808,0.035565834026783705,4,4,2.303849352860371,2.0670958511687463,0.021951228380203247
1,3,double_front,graph_heat,0.07999999821186066,oracle_covariance,0.8272286653518677,1.0378079414367676,0.28258222341537476,0.035565834026783705,4,4,1.0769238335606015,0.7387671343146012,0.009411484003067017
1,4,annular_kernel,graph_heat,0.03999999910593033,oracle_covariance,1.3501914739608765,1.2184138298034668,0.0,0.035565834026783705,4,4,-16.877815082900476,-9.46941671268594,0.0
1,5,oblique_shock,graph_heat,0.07999999821186066,oracle_covariance,0.7512838244438171,0.9791609644889832,0.34878048300743103,0.035565834026783705,4,4,1.842115530437395,1.6831754986613667,0.026829272508621216
1,6,vortex_pair,graph_heat,0.03999999910593033,oracle_covariance,0.9171159267425537,0.989991307258606,0.34390243887901306,0.035565834026783705,4,4,0.5589300061732799,0.10307681092929356,-0.0024390220642089844
1,7,multi_plume,graph_heat,0.07999999821186066,oracle_covariance,0.7998771667480469,0.97529137134552,0.5292682647705078,0.035565834026783705,4,4,0.6073671963351032,0.3539718134300286,-0.009756147861480713
1,0,plume,graph_heat,0.03999999910593033,wrong_graph_assumption,0.6175389289855957,0.9425656795501709,0.6536585092544556,0.03574850002769381,4,4,-5.920781037895624,-4.343969203618513,-0.06341463327407837
1,1,wavy_front,graph_heat,0.07999999821186066,wrong_graph_assumption,0.8542807698249817,1.1156867742538452,0.3390243947505951,0.03574850002769381,4,4,-7.1040821940308625,-4.962076394504189,-0.004878044128417969
1,2,thin_front,graph_heat,0.03999999910593033,wrong_graph_assumption,0.8748457431793213,1.0542584657669067,0.2829268276691437,0.03574850002769381,4,4,1.3104434599193,2.581870507274227,0.03902438282966614
1,3,double_front,graph_heat,0.07999999821186066,wrong_graph_assumption,0.8467658758163452,1.0943496227264404,0.2536585330963135,0.03574850002769381,4,4,-1.2594083558409694,-4.66916700168906,-0.019512206315994263
1,4,annular_kernel,graph_heat,0.03999999910593033,wrong_graph_assumption,1.2119264602661133,1.1578470468521118,0.004878048785030842,0.03574850002769381,4,4,-4.909058788176982,-4.0277430877910625,0.004878048785030842
1,5,oblique_shock,graph_heat,0.07999999821186066,wrong_graph_assumption,0.765895426273346,0.9878355860710144,0.32926830649375916,0.03574850002769381,4,4,-0.0669418425999165,0.8121631946310557,0.007317095994949341
1,6,vortex_pair,graph_heat,0.03999999910593033,wrong_graph_assumption,0.9694428443908691,1.0366971492767334,0.2898903787136078,0.03574850002769381,4,4,-5.11477440642931,-4.6098634728452925,-0.05645108222961426
1,7,multi_plume,graph_heat,0.07999999821186066,wrong_graph_assumption,0.8643245100975037,1.0256015062332153,0.5268292427062988,0.03574850002769381,4,4,-7.4008513139477,-4.786240913124873,-0.012195169925689697
2,0,plume,component_iid,0.03999999910593033,scalar_iid,0.7744507789611816,1.0931130647659302,0.5195121765136719,0.037462333973962814,4,4,-8.504921630539078,-7.485530293342042,-0.04878050088882446
2,1,wavy_front,component_iid,0.07999999821186066,scalar_iid,0.7039722800254822,0.8878436088562012,0.4219512343406677,0.037462333973962814,4,4,-2.950172607904783,-1.4128724352994866,-0.019512176513671875
2,2,thin_front,component_iid,0.03999999910593033,scalar_iid,0.8293461799621582,1.0315496921539307,0.31707316637039185,0.037462333973962814,4,4,-3.6916487060975216,-2.6255098799960055,-0.014634162187576294
2,3,double_front,component_iid,0.07999999821186066,scalar_iid,0.6419422030448914,0.9285092949867249,0.49268293380737305,0.037462333973962814,4,4,1.0349517437553946,0.5639293439541962,0.024960637092590332
2,4,annular_kernel,component_iid,0.03999999910593033,scalar_iid,1.191227912902832,1.223529577255249,0.009756097570061684,0.037462333973962814,4,4,-2.2157856803400446,-1.9840755673272898,0.002439024392515421
2,5,oblique_shock,component_iid,0.07999999821186066,scalar_iid,0.7706842422485352,0.9865818619728088,0.30243903398513794,0.037462333973962814,4,4,-0.09218125243264684,-0.17267460139503793,-0.009756088256835938
2,6,vortex_pair,component_iid,0.03999999910593033,scalar_iid,1.0026930570602417,1.036099910736084,0.14390243589878082,0.037462333973962814,4,4,-1.7021251384148772,-1.4645487855859625,-0.004878059029579163
2,7,multi_plume,component_iid,0.07999999821186066,scalar_iid,1.03964364528656,1.1137315034866333,0.1926829218864441,0.037462333973962814,4,4,-1.7417806637065933,-0.42763124302970856,-0.012195125222206116
2,0,plume,component_iid,0.03999999910593033,component_iid,0.7137471437454224,1.0169862508773804,0.5682926774024963,0.03626879199873656,4,4,0.0,0.0,0.0
2,1,wavy_front,component_iid,0.07999999821186066,component_iid,0.6837990283966064,0.8754742741584778,0.4414634108543396,0.03626879199873656,4,4,0.0,0.0,0.0
2,2,thin_front,component_iid,0.03999999910593033,component_iid,0.7998196482658386,1.0051591396331787,0.33170732855796814,0.03626879199873656,4,4,0.0,0.0,0.0
2,3,double_front,component_iid,0.07999999821186066,component_iid,0.6486554741859436,0.9337751269340515,0.4677222967147827,0.03626879199873656,4,4,0.0,0.0,0.0
2,4,annular_kernel,component_iid,0.03999999910593033,component_iid,1.165405035018921,1.1997261047363281,0.007317073177546263,0.03626879199873656,4,4,0.0,0.0,0.0
2,5,oblique_shock,component_iid,0.07999999821186066,component_iid,0.7699744701385498,0.9848812222480774,0.3121951222419739,0.03626879199873656,4,4,0.0,0.0,0.0
2,6,vortex_pair,component_iid,0.03999999910593033,component_iid,0.9859116077423096,1.0211447477340698,0.14878049492835999,0.03626879199873656,4,4,0.0,0.0,0.0
2,7,multi_plume,component_iid,0.07999999821186066,component_iid,1.0218453407287598,1.1089891195297241,0.2048780471086502,0.03626879199873656,4,4,0.0,0.0,0.0
2,0,plume,component_iid,0.03999999910593033,diagonal_shrinkage,0.7509586811065674,1.0633724927902222,0.5481120347976685,0.03529508301289752,4,4,-5.2135462379401885,-4.561147397304849,-0.02018064260482788
2,1,wavy_front,component_iid,0.07999999821186066,diagonal_shrinkage,0.6795756220817566,0.8765496015548706,0.4292683005332947,0.03529508301289752,4,4,0.617638536976724,-0.12282798342948992,-0.012195110321044922
2,2,thin_front,component_iid,0.03999999910593033,diagonal_shrinkage,0.7837561964988708,0.9960828423500061,0.3390243947505951,0.03529508301289752,4,4,2.0083842403467327,0.9029711739461374,0.007317066192626953
2,3,double_front,component_iid,0.07999999821186066,diagonal_shrinkage,0.6341975331306458,0.9281101822853088,0.4853658676147461,0.03529508301289752,4,4,2.2289091252089452,0.6066711872421471,0.01764357089996338
2,4,annular_kernel,component_iid,0.03999999910593033,diagonal_shrinkage,1.1834611892700195,1.2192199230194092,0.007317073177546263,0.03529508301289752,4,4,-1.5493458247162526,-1.624855723829177,0.0
2,5,oblique_shock,component_iid,0.07999999821186066,diagonal_shrinkage,0.7733867168426514,0.9892278909683228,0.29756098985671997,0.03529508301289752,4,4,-0.44316361599463944,-0.4413393840856982,-0.014634132385253906
2,6,vortex_pair,component_iid,0.03999999910593033,diagonal_shrinkage,0.9959807395935059,1.0319775342941284,0.14146341383457184,0.03529508301289752,4,4,-1.021301683855221,-1.0608473073084548,-0.007317081093788147
2,7,multi_plume,component_iid,0.07999999821186066,diagonal_shrinkage,1.0150277614593506,1.1006232500076294,0.2195121794939041,0.03529508301289752,4,4,0.667183085118049,0.754368945084181,0.014634132385253906
2,0,plume,component_iid,0.03999999910593033,dg_covgate,0.7137470245361328,1.0169861316680908,0.5682926774024963,0.03558129200246185,4,4,1.670189374422219e-05,1.172181919351774e-05,0.0
2,1,wavy_front,component_iid,0.07999999821186066,dg_covgate,0.6837989687919617,0.875474214553833,0.4414634108543396,0.03558129200246185,4,4,8.716690474853918e-06,6.808269133057476e-06,0.0
2,2,thin_front,component_iid,0.03999999910593033,dg_covgate,0.7998197674751282,1.0051591396331787,0.33170732855796814,0.03558129200246185,4,4,-1.4904521264168704e-05,0.0,0.0
2,3,double_front,component_iid,0.07999999821186066,dg_covgate,0.6486555337905884,0.9337752461433411,0.4677222967147827,0.03558129200246185,4,4,-9.18895271024944e-06,-1.2766380910379559e-05,0.0
2,4,annular_kernel,component_iid,0.03999999910593033,dg_covgate,1.1654052734375,1.1997262239456177,0.007317073177546263,0.03558129200246185,4,4,-2.0458001461928783e-05,-9.936375401032111e-06,0.0
2,5,oblique_shock,component_iid,0.07999999821186066,dg_covgate,0.7699744701385498,0.9848811626434326,0.3121951222419739,0.03558129200246185,4,4,0.0,6.051962757431583e-06,0.0
2,6,vortex_pair,component_iid,0.03999999910593033,dg_covgate,0.9859116077423096,1.0211447477340698,0.14878049492835999,0.03558129200246185,4,4,0.0,0.0,0.0
2,7,multi_plume,component_iid,0.07999999821186066,dg_covgate,1.0218451023101807,1.1089890003204346,0.2048780471086502,0.03558129200246185,4,4,2.333215894799962e-05,1.0749365115622859e-05,0.0
2,0,plume,component_iid,0.03999999910593033,oracle_covariance,0.714137613773346,1.0172913074493408,0.5682926774024963,0.03538220905466005,4,4,-0.05470705295919978,-0.029996135316211897,0.0
2,1,wavy_front,component_iid,0.07999999821186066,oracle_covariance,0.6843814253807068,0.8758398294448853,0.4414634108543396,0.03538220905466005,4,4,-0.08517078262979762,-0.0417551145930415,0.0
2,2,thin_front,component_iid,0.03999999910593033,oracle_covariance,0.8004068732261658,1.0056592226028442,0.33170732855796814,0.03538220905466005,4,4,-0.07341967174729504,-0.04975162140474859,0.0
2,3,double_front,component_iid,0.07999999821186066,oracle_covariance,0.6490656137466431,0.9340562224388123,0.46585366129875183,0.03538220905466005,4,4,-0.0632291835992264,-0.030103126186675,-0.0018686354160308838
2,4,annular_kernel,component_iid,0.03999999910593033,oracle_covariance,1.1655466556549072,1.1996766328811646,0.00730816088616848,0.03538220905466005,4,4,-0.012152052868385698,0.004123595791428326,-8.912291377782822e-06
2,5,oblique_shock,component_iid,0.07999999821186066,oracle_covariance,0.7698898911476135,0.9848629832267761,0.3097561001777649,0.03538220905466005,4,4,0.010984648740504355,0.0018519006037740645,-0.0024390220642089844
2,6,vortex_pair,component_iid,0.03999999910593033,oracle_covariance,0.9855422973632812,1.020668864250183,0.14878049492835999,0.03538220905466005,4,4,0.037458771773062234,0.04660294095843991,0.0
2,7,multi_plume,component_iid,0.07999999821186066,oracle_covariance,1.0220696926116943,1.1089671850204468,0.207317054271698,0.03538220905466005,4,4,-0.02195556157006764,0.001977883181274606,0.0024390071630477905
2,0,plume,component_iid,0.03999999910593033,wrong_graph_assumption,0.6787551641464233,0.9738262891769409,0.6146341562271118,0.035316416004206985,4,4,4.902573678316516,4.243908082651485,0.04634147882461548
