case_id,split,family,base_seed,method,model_seed,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,gate,correction_rms,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,evaluation_forward_calls,neural_inference_seconds,projection_iterations,interpolation_fraction,paired_call_budget,field_gain,h1_gain,reprojection_ratio_to_matched_cgls,field_harm,truth_used_by_candidate,exact_camera_block_setup_forward_equivalents,preconditioner_block_count
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,17,0.2688082946931919,0.02075961635130532,0.030942064926764587,-0.000447256958870728,0.5221176155311973,0.0012289423583512833,0.025292786866692365,,,23,22,1,1,0.0,9,0.995,23,0.5225979533944647,0.4687895925521814,3.1145043720607446,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,17,0.2691627284601471,0.02078698868009575,0.030982863193953034,-0.0004480659719674179,0.5229666324806184,0.000461089694101038,0.025359110346895756,,,23,22,1,1,0.0,9,1.0,23,0.5219684809820764,0.46792578978779237,1.1685380184278311,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,17,0.26078297457643934,0.020139834261208914,0.030018283998076906,-0.00028626335262946,0.4647346530751328,0.22785590980869747,0.22747903965317584,,,24,23,1,1,0.0,10,0.0,24,0.5332626684524217,0.5266550914597201,686.4394914555452,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,17,0.24851144914754572,0.019192124815561474,0.028605729608694494,-0.0003665311074678275,0.4632475826520939,0.11393395592261234,0.11484390812168009,,,24,23,1,1,0.0,10,0.5,24,0.5552256782769805,0.5281697132094187,343.2378244158722,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,17,0.2549166409238154,0.019686787095546773,0.029343020323759374,-0.0004066649848870114,0.4863326338035679,0.05697328535094618,0.060547975192730724,,,24,23,1,1,0.0,10,0.75,24,0.5437619616652571,0.5046569595259195,171.63791387148976,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,17,0.2625815190008539,0.020278732847966597,0.030225311383215544,-0.00043074531133852176,0.5068605783958882,0.02279786288835651,0.032772718557591785,,,24,23,1,1,0.0,10,0.9,24,0.5300437166528095,0.4837486885560745,68.68091953592743,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,17,0.26572519437382336,0.020521513654825175,0.030587174500609715,-0.0004387720868223584,0.5146937368568159,0.011407686593864146,0.02702507290989332,,,24,23,1,1,0.0,10,0.95,24,0.5244173115655344,0.47577040320391695,34.36683556178467,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,17,0.26740191839082544,0.020651004254658458,0.030780179346154235,-0.0004427854745642768,0.5187839166039315,0.005715647813284375,0.025613738496501254,,,24,23,1,1,0.0,10,0.975,24,0.5214163883085298,0.4716044436708783,17.218980107138584,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,17,0.2684407727260904,0.020731233242642644,0.03089976009915111,-0.00044519350720942743,0.5212920230085658,0.0023100734454644402,0.02535167358518754,,,24,23,1,1,0.0,10,0.99,24,0.5195570947672404,0.4690498689498945,6.959335145008562,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,17,0.2687924645701869,0.02075839381730296,0.030940242748269762,-0.0004459961847578114,0.5221369292420898,0.001190383287954467,0.025366480384023678,,,24,23,1,1,0.0,10,0.995,24,0.5189276529368937,0.4681893089266938,3.5861527555141506,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,17,0.26914684235159814,0.020785761822423195,0.03098103457105762,-0.0004467988623061953,0.522986235124576,0.0003053474181761333,0.025432475859826876,,,24,23,1,1,0.0,10,1.0,24,0.5182934039399096,0.4673242677411311,0.9198906740056294,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,17,0.4525927061399587,0.04706217174650961,0.0527940144337063,0.004191836232416562,0.6573487349900601,0.213968961194639,0.2131546604404022,,,23,22,1,1,0.0,9,0.0,23,0.328114773810184,0.385896844998889,154.05649967726214,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,17,0.4256194412270539,0.04425739736841198,0.049647638193396945,0.003884202869402978,0.6530063366463134,0.10700019122375465,0.10695495252899648,,,23,22,1,1,0.0,9,0.5,23,0.3681572622357058,0.38995356615954774,77.0395614050509,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,17,0.4227252161402374,0.043956445726326315,0.04931003275050116,0.003730386187896185,0.6731518428162938,0.053517683537954976,0.055092353717102534,,,23,22,1,1,0.0,9,0.75,23,0.37245381198279476,0.371133390141005,38.53244391457722,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,17,0.4245325097403809,0.04414437443276026,0.0495208498562952,0.0036380961789921097,0.6918255953935316,0.021434176623241236,0.027250617310609272,,,23,22,1,1,0.0,9,0.9,23,0.36977083929487803,0.35368814416579936,15.4324917296625,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,17,0.42572174433338095,0.04426803520303646,0.049659571641724264,0.003607332842690752,0.6990677128435144,0.010749628491498686,0.02089808459901774,,,23,22,1,1,0.0,9,0.95,23,0.3680053907079459,0.34692247027279294,7.739674619090255,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,17,0.42642521938173256,0.04434118499775425,0.049741630568774106,0.0035919511745400724,0.7028711014018981,0.005425790058338104,0.019228432869527752,,,23,22,1,1,0.0,9,0.975,23,0.3669610643510062,0.34336929858617843,3.906539620066161,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,17,0.42688193969486954,0.0443886763725055,0.04979490606013049,0.0035827221736496654,0.7052103599325074,0.0022874034131951386,0.01889533536869885,,,23,22,1,1,0.0,9,0.99,23,0.36628305158868246,0.34118393491611354,1.6469181381224292,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,17,0.4270399341764794,0.044405105191016384,0.04981333579359592,0.003579645840019529,0.7059995561164898,0.0013191869383347079,0.018904601653126973,,,23,22,1,1,0.0,9,0.995,23,0.36604850481721873,0.34044665827633147,0.9498074907927405,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,17,0.42720080057470117,0.044421832641456147,0.049832100530266224,0.003576569506389393,0.7067934476887809,0.000732673947979409,0.018974347150003564,,,23,22,1,1,0.0,9,1.0,23,0.3658096946134985,0.33970499514788544,0.5275212965480165,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,17,0.4525927061399587,0.04706217174650961,0.0527940144337063,0.004191836232416562,0.6573487349900601,0.213968961194639,0.2131546604404022,,,24,23,1,1,0.0,10,0.0,24,0.3256135460970606,0.3866951910063215,187.51240197176125,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,17,0.42561160262975134,0.04425658228366249,0.04964672383703743,0.003885764050166575,0.6529796035333388,0.10698829840972707,0.10693644771082447,,,24,23,1,1,0.0,10,0.5,24,0.3658167806428027,0.3907715802817541,93.75954673832445,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,17,0.42271357297293644,0.04395523502908847,0.04930867459882482,0.0037327279590415813,0.6731132610053158,0.053498523430505915,0.05505451614904917,,,24,23,1,1,0.0,10,0.75,24,0.37013499416469847,0.3719869256640166,46.88360673617205,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,17,0.4245187373917816,0.04414294233580787,0.04951924333997075,0.003640906304366586,0.6917807695888979,0.021406438241000903,0.02718214198334589,,,24,23,1,1,0.0,10,0.9,24,0.3674452061618837,0.3545701844780541,18.759602466728307,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,17,0.42570729657717576,0.04426653287484015,0.04965788634048259,0.0036102990861415865,0.6990209644480209,0.01071203955196796,0.020814509363941393,,,24,23,1,1,0.0,10,0.95,24,0.36567419173010474,0.3478150998649856,9.387531047453383,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,17,0.42641044104457615,0.044339648294595,0.04973990670593991,0.003594995477029087,0.7028234219910268,0.005370377070408789,0.01914117981675229,,,24,23,1,1,0.0,10,0.975,24,0.36462647024118405,0.3442674160055878,4.706347585855612,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,17,0.426866965366045,0.04438711928944744,0.04979315933526865,0.003585813311561587,0.7051621316188443,0.002182820377640038,0.018808893086894346,,,24,23,1,1,0.0,10,0.99,24,0.3639462254778479,0.3420854054756641,1.9129218079058734,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,17,0.427024894916012,0.04440354135613912,0.04981158149459062,0.0035827525897390877,0.7059511464528735,0.0011477222707737685,0.01881901192600574,,,24,23,1,1,0.0,10,0.995,24,0.36371090231040876,0.34134925650888354,1.0058101819427145,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,17,0.42718569658368605,0.04442026207567024,0.04983033868057478,0.0035796918679165883,0.7067448574837965,0.00039851767639968765,0.01888989289409472,,,24,23,1,1,0.0,10,1.0,24,0.363471299539588,0.3406087260015513,0.34924227473317654,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,17,0.3391357549096711,0.042214919799264776,0.039326718395057025,0.006251062585202836,0.6108056308557673,0.18590556150802484,0.18622504527425007,,,23,22,1,1,0.0,9,0.0,23,0.4309145384738252,0.43819584694540464,233.47839186214682,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,17,0.326631644699861,0.04065843393180176,0.03787672200310201,0.0060064293537298846,0.6178727591891482,0.09296152488510645,0.09402687661135553,,,23,22,1,1,0.0,9,0.5,23,0.4518970129746907,0.4316956743089793,116.75017766636688,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,17,0.3269594590146215,0.04069923958206518,0.037914735869395436,0.005884112737993409,0.6345741607157701,0.04649012677434069,0.048957806121807196,,,23,22,1,1,0.0,9,0.75,23,0.4513469254126758,0.41633413167496225,58.386849477183894,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,17,0.3292895025164915,0.04098927859486829,0.038184931398235145,0.005810722768551524,0.6484899832519883,0.01860927065324777,0.024544025928389872,,,23,22,1,1,0.0,9,0.9,23,0.4474370047910919,0.40353469679898585,23.37134268928356,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,17,0.33041594260839,0.04112949553587129,0.038315555172466195,0.005786259445404229,0.6537392010222216,0.009318948962657196,0.018697569294767815,,,23,22,1,1,0.0,9,0.95,23,0.4455467862862621,0.39870659405298897,11.703647809120028,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,17,0.33104383572391016,0.041207654376779264,0.03838836665099293,0.005774027783830582,0.6564743294983922,0.004679932560256381,0.016968964148483243,,,23,22,1,1,0.0,9,0.975,23,0.4444931526358378,0.3961908894500407,5.877517161555133,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,17,0.3314411292259451,0.04125710865307532,0.038434437433706115,0.005766688786886393,0.6581502487339635,0.0019157124431518249,0.016482544617616498,,,23,22,1,1,0.0,9,0.99,23,0.4438264757883107,0.3946494197268345,2.4059391062277884,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,17,0.33157697450871654,0.04127401839389233,0.038450190267500566,0.005764242454571664,0.6587146514113422,0.0010237924413680334,0.016422663571946404,,,23,22,1,1,0.0,9,0.995,23,0.44359852112908366,0.39413029588100124,1.285778708674681,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,17,0.33171452337575186,0.04129114019336736,0.038466140651620045,0.005761796122256934,0.6592819232523714,0.00039253270885265655,0.016415242690435476,,,23,22,1,1,0.0,9,1.0,23,0.44336770777677276,0.3936085330482738,0.492980978475216,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,17,0.3391357549096711,0.042214919799264776,0.039326718395057025,0.006251062585202836,0.6108056308557673,0.18590556150802484,0.18622504527425007,,,24,23,1,1,0.0,10,0.0,24,0.4283846140248013,0.43961471752882364,295.0979322088173,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,17,0.3266338139675577,0.0406587039577737,0.03787697355481426,0.006005605192803327,0.6178886246068552,0.09295711463707608,0.09401992719184692,,,24,23,1,1,0.0,10,0.5,24,0.44945671183108754,0.4331164057035316,147.55584551092102,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,17,0.32696275233075955,0.0406996495272704,0.03791511776754234,0.005882876496603575,0.6345972649186202,0.04648308575127268,0.04894365648549887,,,24,23,1,1,0.0,10,0.75,24,0.4489022842111105,0.417787018337375,73.78511098116661,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,17,0.32929345704193186,0.04098977084604469,0.03818538997125828,0.005809239278883722,0.6485170657512369,0.018599290696132104,0.024518581761958046,,,24,23,1,1,0.0,10,0.9,24,0.4449738671870022,0.40501625931441115,29.52365803613872,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,17,0.33042011329762583,0.0411300146946714,0.038316038812184844,0.005784693539643772,0.6537675419538892,0.009305728407157933,0.018666200530382183,,,24,23,1,1,0.0,10,0.95,24,0.44307488118763033,0.40019919568353207,14.771484986104726,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,17,0.3310481135290057,0.04120818686914083,0.03838886271203605,0.005772420670023796,0.6565032865697761,0.0046608849765876524,0.01693568981332129,,,24,23,1,1,0.0,10,0.975,24,0.44201638296249235,0.39768927936662635,7.398474298977799,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,17,0.3314454709711583,0.04125764910457095,0.038434940909346384,0.0057650569482518114,0.658179571270297,0.0018801224028848738,0.0164491429074284,,,24,23,1,1,0.0,10,0.99,24,0.44134663456711404,0.39615136742222035,2.9844197714700953,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,17,0.3315813375107726,0.04127456149139595,0.03845069620811795,0.0057626023743278165,0.6587440950637968,0.0009631402984689641,0.016389435747936134,,,24,23,1,1,0.0,10,0.995,24,0.441117630684868,0.395633443536943,1.528844582161173,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,17,0.3317189076059422,0.041291685933305386,0.03846664905388544,0.0057601478004038215,0.6593114876675902,0.00021978579902053014,0.016382300548655714,,,24,23,1,1,0.0,10,1.0,24,0.44088575544933006,0.395112887653882,0.34887786193002873,0,False,1001,3
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.5153758140655258,0.0588157929295356,0.0595332332585803,0.004221511444779825,0.7634105115329259,0.22541662140987676,0.22438521015415128,,,23,22,1,1,0.0,9,0.0,23,0.25170729835790545,0.27665978247253986,162.42266001296272,0,False,1001,3
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.49316482200527567,0.05628102689255364,0.05696754791763176,0.0033628683098499107,0.7666498343283866,0.11270352427751158,0.1131611192997473,,,23,22,1,1,0.0,9,0.5,23,0.2839562374841069,0.27359048696231014,81.20788117351707,0,False,1001,3
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.4917556026247002,0.05612020375530476,0.056804763045298495,0.0029335467423849525,0.7853504784457284,0.05634958573240132,0.059565803158782085,,,23,22,1,1,0.0,9,0.75,23,0.28600233384470014,0.25587141212722625,40.602372389581454,0,False,1001,3
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.49409589288695693,0.05638728269790022,0.057075099840843184,0.0026759538019059787,0.8016756760532942,0.022545574673692708,0.03222180302695257,,,23,22,1,1,0.0,9,0.9,23,0.28260438214581013,0.2404031001112918,16.245085154406475,0,False,1001,3
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.49540199594906675,0.056536337979791886,0.057225973312461785,0.002590089488412987,0.8079206686388664,0.011291472763984253,0.026628177444359528,,,23,22,1,1,0.0,9,0.95,23,0.28070800408091917,0.23448589799386937,8.136006255082153,0,False,1001,3
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.4961526523685961,0.05662200449988717,0.057312684800469665,0.002547157331666491,0.811188768223195,0.005690283426943353,0.025290518653837957,,,23,22,1,1,0.0,9,0.975,23,0.2796180989964264,0.23138933614605978,4.100101246532661,0,False,1001,3
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.49663411498797716,0.0566769500463253,0.05736830057762225,0.0025213980376185942,0.8131955539356506,0.002408241919767111,0.025067635600074436,,,23,22,1,1,0.0,9,0.99,23,0.2789190460832633,0.22948788366165024,1.7352449704765185,0,False,1001,3
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.49679976584377844,0.05669585447716491,0.057387435606408535,0.002512811606269295,0.8138720805369682,0.0014218242320333983,0.0250942087940611,,,23,22,1,1,0.0,9,0.995,23,0.27867853164111467,0.2288468669457845,1.0244873354651116,0,False,1001,3
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.49696799408848197,0.05671505304515227,0.05740686836025395,0.002504225174919996,0.814552390421468,0.0008857008749828067,0.025171202172979096,,,23,22,1,1,0.0,9,1.0,23,0.2784342749952145,0.22820226552570186,0.6381867104153696,0,False,1001,3
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.5153758140655258,0.0588157929295356,0.0595332332585803,0.004221511444779825,0.7634105115329259,0.22541662140987676,0.22438521015415128,,,24,23,1,1,0.0,10,0.0,24,0.24894058869517646,0.2770438274510735,204.9311783252294,0,False,1001,3
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.49319992937983315,0.056285033421412604,0.05697160331848989,0.0033636532252426326,0.7666900875360335,0.1127267598013703,0.11318266668201866,,,24,23,1,1,0.0,10,0.5,24,0.28125760172264924,0.2739380414041549,102.48236163949412,0,False,1001,3
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.4918086005474137,0.05612625199187881,0.056810885058805945,0.0029347241154740362,0.7854149720684432,0.056382899545538954,0.0595928288471738,,,24,23,1,1,0.0,10,0.75,24,0.2832851912704884,0.2562054183285455,51.2589265555999,0,False,1001,3
