rig_id,block_id,true_aperture_radius,metadata_aperture_radius,candidate_aperture_radius,validation_camera_index,kappa,mean_gcv,mean_upre,mean_effective_df_fraction,mean_whitened_discrepancy,outer_validation_mse
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,0,0.0001,2.662211362209967,0.627400736968728,0.8226244141439543,0.31120167433840107,252.95805248772427
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,0,0.00031622776601683794,2.44580852002022,0.594381286160402,0.7844456958102595,0.3392681728639869,148.10330910047588
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,0,0.001,2.2579625012494406,0.559996676842591,0.7409981368502634,0.3743996578821697,90.03158152294034
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,0,0.0031622776601683794,2.150530479170759,0.5356756362652364,0.6909295382810822,0.4301883750155049,58.07494129033408
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,0,0.01,2.175773446139427,0.5429461620966394,0.6326748009759708,0.530666480535086,45.17371275650592
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,0,0.03162277660168379,2.4687290738430425,0.6456795185550728,0.5644512273866944,0.7425575547363616,43.18956327390779
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,0,0.1,3.949672627111272,1.2619362894395523,0.4820942862434121,1.4905854314500928,47.135610222232685
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,0,0.31622776601683794,10.555186983233748,4.691435032935374,0.3829272760150365,5.0787513913113145,59.743899332012056
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,0,1.0,33.638867133546924,20.12434251339455,0.26960568985493044,20.692973409626664,96.65887806035526
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,1e-06,3.4590073709085734,0.7142311348886795,0.9274172276863801,0.2303635705904713,12937.698632060414
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,3.162277660168379e-06,3.262865064227598,0.6975933849334257,0.9110623232856321,0.23989366767641435,4330.032458781758
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,1e-05,3.042367499702335,0.6762415588685308,0.889469300390114,0.2530906782443484,1256.5345769416272
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,3.1622776601683795e-05,2.812025774131219,0.6500377710194101,0.8615274172118214,0.27159390348049584,465.0974818808215
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,0.0001,2.5997581516822525,0.6211744176128122,0.8283576287043106,0.2958022116859152,247.7983291455613
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,0.00031622776601683794,2.3986411390343063,0.5886240474072904,0.7888731924373812,0.32642693950748036,160.17494817953082
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,0.001,2.222453941819267,0.5540451542371083,0.7405771966876871,0.36912163953680915,98.09564448517331
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,0.0031622776601683794,2.1269952158210836,0.5305116516781876,0.6843097557117832,0.4356160425393345,54.740495860222715
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,0.01,2.1615822551969837,0.5410327767646721,0.6203062975680597,0.5485427006557767,33.02434040436786
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,0.03162277660168379,2.420399438483802,0.6396662078261816,0.5488973363038832,0.7614304697399683,25.832996957032734
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,0.1,3.7264670451156485,1.2060431361113764,0.4685657198704587,1.4563379843186424,23.06830498556074
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,0.31622776601683794,10.345239585766455,4.665377416567155,0.3753795995203185,5.064770057334647,22.272087230042622
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,1.0,35.61827145895326,21.40654947620774,0.2681085308270448,21.97757582688447,32.15720673951405
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,1e-06,4.294533441086966,0.7694716590873871,0.9298425101886219,0.28172364278559214,9478.869343310009
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,3.162277660168379e-06,3.9771012623264967,0.7501172569865111,0.9109707012619955,0.29256413496731837,2171.3817409518406
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,1e-05,3.649572867217144,0.7269581582813154,0.887191042475544,0.3074524903204447,663.4259344646655
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,3.1622776601683795e-05,3.3291231982415894,0.7001671813134049,0.8585092087151942,0.32655244736909417,309.3571501516863
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,0.0001,2.9986697552425476,0.6666850183215416,0.8238419133119596,0.3485379570224062,173.75176751931318
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,0.00031622776601683794,2.6990948446993244,0.6295362561921257,0.7826570111321864,0.3772850383806273,95.55094291901656
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,0.001,2.455433418723095,0.5928249196103068,0.7335705700264326,0.4191120075680147,50.39931267147145
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,0.0031622776601683794,2.2987302278012924,0.566258845800216,0.6767063425108444,0.4835286977828649,27.368718921793818
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,0.01,2.287819999286337,0.5747365249749302,0.6137278457153501,0.59277197183037,17.239551523867743
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,0.03162277660168379,2.6012501994854507,0.6999889749161897,0.544276367775347,0.8291467864756344,15.259513569438202
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,0.1,4.260182327969735,1.4205596302831258,0.46634036167421244,1.6744150516043859,16.786200436223684
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,0.31622776601683794,12.317266414527424,5.644184036953261,0.37428501664036185,6.045328010328683,19.889247754045503
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,1.0,42.04771146654978,25.488927189413445,0.2658629402610291,26.063546484995797,33.749717972054874
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,1e-06,4.014765094011368,0.7512985097162308,0.9265028590608639,0.2688939352188484,3410.164182438803
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,3.162277660168379e-06,3.7992527713324784,0.737169771224234,0.908496195877593,0.2835758578200852,1153.2432529207213
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,1e-05,3.5531594141147336,0.7188336576939796,0.8872371097915095,0.2992542820275642,343.2451658269255
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,3.1622776601683795e-05,3.2632726948874407,0.6936628949604982,0.8599015525874445,0.317820410820587,140.21379728677658
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,0.0001,2.968831784754214,0.6632030723264983,0.8246123205550608,0.3438233594384009,76.16616019014798
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,0.00031622776601683794,2.715156047477704,0.6317500707936232,0.7840971870318862,0.3771945715426053,51.54950634248422
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,0.001,2.501225365829725,0.6003445244097416,0.7406113807559825,0.41536631520016937,41.562815905011526
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,0.0031622776601683794,2.30845413352863,0.5671804590065523,0.6926700625447897,0.4589083589348888,38.17903074452926
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,0.01,2.210338282214938,0.5508968033082351,0.6360580662241947,0.5332038973495237,38.64223668922296
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,0.03162277660168379,2.5500440096242567,0.6684599903982151,0.5671004420792338,0.7610992830714413,44.156060598582755
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,0.1,4.540829431946483,1.4804077437056664,0.4837132733034353,1.7064665064201703,57.81402972976187
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,0.31622776601683794,12.710368991990837,5.703422492498874,0.3849291012377628,6.087535930518454,82.36661321144601
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,1.0,39.08776771024421,23.359136117520155,0.2720767278124372,23.923813353020257,122.15316178976477
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,1e-06,3.9668371751702285,0.7483584206320661,0.9215972605815328,0.2738028037016136,11869.814666545972
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,3.162277660168379e-06,3.6927514102894112,0.7294707784755428,0.9007795047464167,0.28822357088127615,3287.1579158386266
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,1e-05,3.4131116678858504,0.7071009788515747,0.877390970021646,0.3032754268169411,1040.70609771538
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,3.1622776601683795e-05,3.1277438966571802,0.6802823049804436,0.849463478234481,0.321140739805274,514.6446451375101
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,0.0001,2.870384928134258,0.6516169725624352,0.8156378580839259,0.3465963996281538,309.2633482633512
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,0.00031622776601683794,2.663557453825264,0.6246089802921658,0.7754674460639384,0.3838610665898645,179.05784099198536
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,0.001,2.5343201427268514,0.6066218157474377,0.7295149037535817,0.43939796974170686,98.46405925050288
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,0.0031622776601683794,2.5540968258566705,0.6197003377809038,0.6777109449298429,0.5353628258931553,60.90898314059676
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,0.01,2.6844368212763867,0.6745363295047273,0.6188592946163949,0.6843614581184957,48.629325925377415
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,0.03162277660168379,2.975093270369421,0.8123737836459992,0.5505781287789493,0.9314487775996804,47.665092231958226
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,0.1,4.348480329446504,1.4490363448775674,0.4686004068214703,1.699275693963215,52.42439204771353
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,0.31622776601683794,10.586743263433192,4.8239444802168645,0.3714556280714584,5.229615475302531,66.21408837345979
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,1.0,32.42621317341643,19.685795046046913,0.2617742613667847,20.266956227860057,103.530862336164
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,1,1e-06,3.86701617659464,0.7414034377487257,0.9273048271454012,0.25771571431608387,16236.160543948848
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,1,3.162277660168379e-06,3.637922348165845,0.7251386409646181,0.9093872063692885,0.2701191107737565,8354.841779278802
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,1,1e-05,3.3788080921269636,0.7040660507833385,0.8836714180904873,0.29019178183855887,2770.636270045484
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,1,3.1622776601683795e-05,3.149018329049728,0.6824430685586558,0.8519709057968567,0.31928961928368504,915.9595664669747
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,1,0.0001,2.9658897057996048,0.6630813794305461,0.8171032907287583,0.35571611426453287,462.44672627507134
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,1,0.00031622776601683794,2.818709572023841,0.6469083233647137,0.7760124144437861,0.40528846025465615,280.8349917172919
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,1,0.001,2.792472563505975,0.6523006396952621,0.7260614464847804,0.49060232531961334,149.6119073480426
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,1,0.0031622776601683794,2.9034413166896624,0.698207001447758,0.6680191197644618,0.6293764098246192,72.80929650513166
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,1,0.01,3.057517109655876,0.7843623147092478,0.6025459391088683,0.8202888121350587,39.96144994850571
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,1,0.03162277660168379,3.369780746576805,0.9634630441451346,0.5316973720810161,1.1127472488155088,27.10080068341454
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,1,0.1,4.851835532749516,1.6943050636903483,0.4538753926990506,1.9681044353718675,21.735180321257392
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,1,0.31622776601683794,11.871272209824012,5.542232047831661,0.364359581237234,5.959256717852086,21.14061138751689
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,1,1.0,37.291477530103364,22.75663000523368,0.2611170800385061,23.33884267717207,31.848899717758766
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,2,1e-06,4.60432082613378,0.791230356615699,0.9250689455120051,0.31112004379649094,7947.601387530993
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,2,3.162277660168379e-06,4.278878765997235,0.7741293434284523,0.9043769309430756,0.32712625391953143,2542.888642838382
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,2,1e-05,3.99930027592246,0.7586013790716644,0.8793282818846532,0.3516761280562192,954.1143140708006
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,2,3.1622776601683795e-05,3.7323610018134175,0.7422862426274726,0.8497032958108941,0.3827609693300421,442.93204971710963
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,2,0.0001,3.4587297714949488,0.7233257298158693,0.8136023134391026,0.42156202831330525,250.22773877458155
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,2,0.00031622776601683794,3.2509012364917664,0.7112946541858958,0.7701769296960803,0.47901156667216727,146.49216194346224
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,2,0.001,3.1726440390111463,0.7231790597061826,0.7185344702551509,0.573523907297941,80.98191879017654
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,2,0.0031622776601683794,3.2074717147560614,0.7706821344493611,0.6598677826109751,0.7148936822718008,40.32475312885074
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,2,0.01,3.336288460861745,0.8668006526845313,0.5960579155031023,0.9131079878795676,21.1496784032559
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,2,0.03162277660168379,3.7406991340925257,1.0929595436277804,0.5279025892702722,1.2483154007953448,15.589783045083868
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,2,0.1,5.533393630072732,1.9748659409210834,0.45286290144591457,2.25028529860762,16.13584560252337
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,2,0.31622776601683794,13.866596089701572,6.548747035677351,0.36401382878100896,6.966324909627737,19.360624701915334
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,2,1.0,43.54568494230328,26.776246475873695,0.2591492188380863,27.361607725732757,33.20676588198036
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,3,1e-06,4.73126354587342,0.7991099033761495,0.9269977901996167,0.31591343905676295,4259.613996352074
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,3,3.162277660168379e-06,4.435496914603327,0.7847208055153888,0.9083140028973253,0.33141840087966834,1268.3919984009706
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,3,1e-05,4.119871590810467,0.7672683503936314,0.8850258084299463,0.3512270569057173,346.4818575437697
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,3,3.1622776601683795e-05,3.779651846873409,0.7457619240553152,0.8539126750372782,0.37950164399567,152.46616298917672
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,3,0.0001,3.5188673389274303,0.7303351418495793,0.8144833627339476,0.4271617614752632,88.31502821673325
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,3,0.00031622776601683794,3.4472468964613157,0.7396018008484219,0.7713894064412379,0.5053787505424412,55.91955824690796
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,3,0.001,3.4169836309975077,0.7610531093544944,0.7274648920675683,0.5971092820463852,42.83960807896992
