case_id,split,family,base_seed,method,model_seed,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,gate,correction_rms,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,evaluation_forward_calls,neural_inference_seconds,projection_variant,projection_iterations,damping_fraction,damping_absolute,preconditioner,projection_forward_calls,projection_adjoint_calls,paired_call_budget,matched_cgls_field_relative_l2,matched_huber_field_relative_l2,matched_base_landweber_field_relative_l2,field_gain_to_best_matched_classical,h1_gain_to_best_matched_classical,reprojection_ratio_to_matched_cgls,visible_correction_fraction,system_residual_fraction,exact_projection_approximation_error,exact_oracle_error_reduction_retention,oracle_reduction_defined,base_anchor_field_relative_l2,exact_oracle_field_relative_l2,raw_learned_field_relative_l2,exact_oracle_rank,exact_oracle_nullity_lower_bound,field_harm_to_best_matched_classical,converged,breakdown,projection_diagnostic_forward_calls,dense_oracle_used_by_algorithm,projection_target_mode,exact_oracle_internal_projection_residual
5639798ee009ab4df707,development,smooth_no_interface,2129,pooled_cnn,29,0.2654978110874544,0.024222335505296153,0.030826006914178285,0.0018596626976727054,0.5546592816234015,0.001203144829207222,0.024760633621350062,1.0,0.04501858610617882,34,33,1,1,0.0046203749952837825,affine_cg_damped_1e-4,20,0.0001,0.0009043991851240323,identity,21,20,34,0.6071725492243503,0.5323030643309725,0.6048935982683382,0.501228099407719,0.4493361789426654,25.313661273211775,0.004933846998428999,0.0049015875071507205,0.01037182959075212,1.0003165828838838,1,0.6043445678611393,0.26560505022083436,0.2600409646659641,150,850,0,0,0,1,False,affine_observation,2.389947689353294e-15
5639798ee009ab4df707,development,smooth_no_interface,2129,pooled_cnn,29,0.26544392716023774,0.024217419477709938,0.030819750642964067,0.0018612299048361373,0.5544736482288204,0.000143969174188229,0.024661948894753528,1.0,0.0450189650014202,46,45,1,1,0.0046203749952837825,affine_cg_damped_1e-4,32,0.0001,0.0009043991851240323,identity,33,32,46,0.6071721612511446,0.5059345507920902,0.6051769107635043,0.4753393956893056,0.43292056006278884,94.29121336629413,0.0005903876746101645,0.00017376931401163863,0.002588578835769151,1.000475654750054,1,0.6043445678611393,0.26560505022083436,0.2600409646659641,150,850,0,0,0,1,False,affine_observation,2.389947689353294e-15
9f862d87f3c25fedf3e1,development,single_interface,2129,pooled_cnn,29,0.45079198967850204,0.05395309553627333,0.05303265525755774,-0.007914814165133755,0.6999012017514558,0.21828179887846205,0.2154900676251872,1.0,0.06572649491949746,14,13,1,1,0.005586208018939942,affine_cg_undamped,0,0.0,0.0,identity,1,0,14,0.7158311597861449,0.7054399731428339,0.7096797548928527,0.3609775362315229,0.2896327948372822,17.44104216724887,1.0,1.0,1.0,1.1281955973427549,1,0.7094638416405166,0.4801845814029605,0.45079198967850204,150,850,0,0,0,1,False,affine_observation,2.3927996599935584e-15
9f862d87f3c25fedf3e1,development,single_interface,2129,pooled_cnn,29,0.4359544657942088,0.052177264638696964,0.051287120050526463,-0.007326160459775101,0.7186658742742982,0.10518883687388138,0.10205403965198119,1.0,0.06322310719218038,15,14,1,1,0.005586208018939942,affine_cg_undamped,1,0.0,0.0,identity,2,1,15,0.7178762251491291,0.7004781031018026,0.7097779209651036,0.37763298543701906,0.2787160297925717,11.278975961260464,0.4818946765802029,0.4818946765802031,0.732587034207194,1.1929093611124044,1,0.7094638416405166,0.4801845814029605,0.45079198967850204,150,850,0,0,0,1,False,affine_observation,2.3927996599935584e-15
9f862d87f3c25fedf3e1,development,single_interface,2129,pooled_cnn,29,0.4345126961614549,0.0520047062602911,0.05111750551955578,-0.007246886446605322,0.7201513526276797,0.0789899707070885,0.07840540408061958,1.0,0.06266983641062096,16,15,1,1,0.005586208018939942,affine_cg_undamped,2,0.0,0.0,identity,3,2,16,0.719242559604708,0.696318356077365,0.7098736640995615,0.3759855784798843,0.28426114164852206,11.393731160475555,0.3618715399677901,0.36187153996779003,0.6525264384328691,1.199197629973967,1,0.7094638416405166,0.4801845814029605,0.45079198967850204,150,850,0,0,0,1,False,affine_observation,2.3927996599935584e-15
9f862d87f3c25fedf3e1,development,single_interface,2129,pooled_cnn,29,0.4490739015818569,0.05374746594803654,0.05283053371188324,-0.007628955446280371,0.7472020185967538,0.06467482503915555,0.06684215028448134,1.0,0.06182081225261654,18,17,1,1,0.005586208018939942,affine_cg_undamped,4,0.0,0.0,identity,5,4,18,0.7204117175452905,0.6895554752857626,0.7100632793514547,0.34874869727377095,0.26871049766676597,16.367940249486317,0.2962905078272975,0.29629050782729754,0.46140977068509226,1.1356890273846394,1,0.7094638416405166,0.4801845814029605,0.45079198967850204,150,850,0,0,0,1,False,affine_observation,2.3927996599935584e-15
9f862d87f3c25fedf3e1,development,single_interface,2129,pooled_cnn,29,0.47410268893439333,0.05674303948551564,0.05577500273878061,-0.0075302242698973955,0.7832497877931424,0.0318581347942071,0.03726952155995409,1.0,0.0615700127774813,22,21,1,1,0.005586208018939942,affine_cg_undamped,8,0.0,0.0,identity,9,8,22,0.7209012857882771,0.6790004999636025,0.7104474426165998,0.3017638588486939,0.24627444719975158,17.423693997039667,0.145949570499671,0.14594957049967108,0.1993736093181548,1.0265261343841816,1,0.7094638416405166,0.4801845814029605,0.45079198967850204,150,850,0,0,0,1,False,affine_observation,2.3927996599935584e-15
9f862d87f3c25fedf3e1,development,single_interface,2129,pooled_cnn,29,0.4795848082735929,0.05739916762270819,0.056419937324250734,-0.0076330406805803375,0.7952006321161932,0.013599606550049293,0.022567474499270074,1.0,0.061641755663587185,26,25,1,1,0.005586208018939942,affine_cg_undamped,12,0.0,0.0,identity,13,12,26,0.7209694378309586,0.6699588614444831,0.7108414133947971,0.28415782539308315,0.23842794210018955,16.533503047943924,0.06230298000073505,0.062302980000735114,0.08957535709984871,1.002615906596812,1,0.7094638416405166,0.4801845814029605,0.45079198967850204,150,850,0,0,0,1,False,affine_observation,2.3927996599935584e-15
9f862d87f3c25fedf3e1,development,single_interface,2129,pooled_cnn,29,0.4802218566229197,0.05747541283389078,0.05649488179146795,-0.007577748008424121,0.7958074660578636,0.0015797195753604791,0.0186733329764784,1.0,0.061724674947284806,34,33,1,1,0.005586208018939942,affine_cg_undamped,20,0.0,0.0,identity,21,20,34,0.7213031794182401,0.6541926306420438,0.7116443279196693,0.26593202960477264,0.23342869399108346,17.418666313212185,0.007237065039215922,0.007237065039215865,0.01343240937213899,0.9998374243709588,1,0.7094638416405166,0.4801845814029605,0.45079198967850204,150,850,0,0,0,1,False,affine_observation,2.3927996599935584e-15
9f862d87f3c25fedf3e1,development,single_interface,2129,pooled_cnn,29,0.48019033614700446,0.05747164030179762,0.05649117361880509,-0.0075727700012004195,0.7957175500208626,7.513879397677122e-05,0.018660069274094082,1.0,0.06171632508409127,46,45,1,1,0.005586208018939942,affine_cg_undamped,32,0.0,0.0,identity,33,32,46,0.7213029114815699,0.6350336183816596,0.7128311010326294,0.24383477937634676,0.22003640779427944,29.46214714819857,0.00034422839816620733,0.0003442283981662225,0.0005730170895487267,0.9999749007213387,1,0.7094638416405166,0.4801845814029605,0.45079198967850204,150,850,0,0,0,1,False,affine_observation,2.3927996599935584e-15
9f862d87f3c25fedf3e1,development,single_interface,2129,pooled_cnn,29,0.45079198967850204,0.05395309553627333,0.05303265525755774,-0.007914814165133755,0.6999012017514558,0.21828179887846205,0.2154900676251872,1.0,0.06572649491949746,14,13,1,1,0.005586208018939942,affine_cg_damped_1e-6,0,1e-06,9.043991851240323e-06,identity,1,0,14,0.7158311597861449,0.7054399731428339,0.7096797548928527,0.3609775362315229,0.2896327948372822,17.44104216724887,1.0,1.0,1.0,1.1281955973427549,1,0.7094638416405166,0.4801845814029605,0.45079198967850204,150,850,0,0,0,1,False,affine_observation,2.3927996599935584e-15
9f862d87f3c25fedf3e1,development,single_interface,2129,pooled_cnn,29,0.4359544422613071,0.05217726182215868,0.051287117282038344,-0.007326161736686846,0.7186657479951616,0.10518860869858455,0.10205379998518589,1.0,0.06322310717237374,15,14,1,1,0.005586208018939942,affine_cg_damped_1e-6,1,1e-06,9.043991851240323e-06,identity,2,1,15,0.7178762251491291,0.7004781031018026,0.7097779209651036,0.3776330190325043,0.27871615653174253,11.278951494940992,0.4818936312557737,0.4818936312508915,0.7325870342086818,1.1929094637510023,1,0.7094638416405166,0.4801845814029605,0.45079198967850204,150,850,0,0,0,1,False,affine_observation,2.3927996599935584e-15
9f862d87f3c25fedf3e1,development,single_interface,2129,pooled_cnn,29,0.434512643338609,0.05200469993818221,0.05111749930530212,-0.007246888419496011,0.720151142463856,0.07898958175189064,0.0784049878725154,1.0,0.06266983607601649,16,15,1,1,0.005586208018939942,affine_cg_damped_1e-6,2,1e-06,9.043991851240323e-06,identity,3,2,16,0.719242559604708,0.696318356077365,0.7098736640995615,0.37598565434007875,0.2842613505246349,11.393675056505414,0.36186975807301064,0.36186975806142047,0.6525264384374954,1.1991978603604654,1,0.7094638416405166,0.4801845814029605,0.45079198967850204,150,850,0,0,0,1,False,affine_observation,2.3927996599935584e-15
9f862d87f3c25fedf3e1,development,single_interface,2129,pooled_cnn,29,0.4490733049847068,0.053747394544232184,0.0528304635262284,-0.007628951298793798,0.747200710311198,0.06467343558028575,0.0668406990316457,1.0,0.06182080473207206,18,17,1,1,0.005586208018939942,affine_cg_damped_1e-6,4,1e-06,9.043991851240323e-06,identity,5,4,18,0.7204117175452905,0.6895554752857626,0.7100632793514547,0.3487495624647113,0.2687117780908939,16.36758860447226,0.2962841423910727,0.2962841423364425,0.46140977078965717,1.1356916294392232,1,0.7094638416405166,0.4801845814029605,0.45079198967850204,150,850,0,0,0,1,False,affine_observation,2.3927996599935584e-15
9f862d87f3c25fedf3e1,development,single_interface,2129,pooled_cnn,29,0.4740998367907649,0.056742698126349564,0.05577466720320488,-0.007530222638353821,0.783244699187225,0.0318559932037453,0.03726737587462846,1.0,0.06156995686274833,22,21,1,1,0.005586208018939942,affine_cg_damped_1e-6,8,1e-06,9.043991851240323e-06,identity,9,8,22,0.7209012857882771,0.6790004999636025,0.7104474426165998,0.30176805935168116,0.24627934399304519,17.422522728943953,0.14593975937261958,0.14593975904170464,0.1993736114512517,1.0265385739900381,1,0.7094638416405166,0.4801845814029605,0.45079198967850204,150,850,0,0,0,1,False,affine_observation,2.3927996599935584e-15
9f862d87f3c25fedf3e1,development,single_interface,2129,pooled_cnn,29,0.4795809705991764,0.05739870831016678,0.05641948584758527,-0.007633029335374915,0.795193595940542,0.01359816504430642,0.022566189419173464,1.0,0.061641668074476054,26,25,1,1,0.005586208018939942,affine_cg_damped_1e-6,12,1e-06,9.043991851240323e-06,identity,13,12,26,0.7209694378309586,0.6699588614444831,0.7108414133947971,0.28416355361706425,0.23843468072004728,16.5317505605094,0.06229637612560539,0.062296375156266154,0.08957536475141081,1.0026326445887808,1,0.7094638416405166,0.4801845814029605,0.45079198967850204,150,850,0,0,0,1,False,affine_observation,2.3927996599935584e-15
9f862d87f3c25fedf3e1,development,single_interface,2129,pooled_cnn,29,0.48021771727581436,0.05747491741561595,0.0564943948250332,-0.007577743997163592,0.7957999427040285,0.0015794220541730766,0.018672772779588696,1.0,0.06172456357760336,34,33,1,1,0.005586208018939942,affine_cg_damped_1e-6,20,1e-06,9.043991851240323e-06,identity,21,20,34,0.7213031794182401,0.6541926306420438,0.7116443279196693,0.2659383570180015,0.23343594095397444,17.41538571685489,0.00723570202503457,0.00723569302519288,0.013432471836273125,0.9998554781063951,1,0.7094638416405166,0.4801845814029605,0.45079198967850204,150,850,0,0,0,1,False,affine_observation,2.3927996599935584e-15
9f862d87f3c25fedf3e1,development,single_interface,2129,pooled_cnn,29,0.4801861991269919,0.05747114516204118,0.05649068692613719,-0.0075727672696411525,0.7957100378995273,7.515652553522597e-05,0.018659532309593062,1.0,0.0617162153080207,46,45,1,1,0.005586208018939942,affine_cg_damped_1e-6,32,1e-06,9.043991851240323e-06,identity,33,32,46,0.7213029114815699,0.6350336183816596,0.7128311010326294,0.2438412940235919,0.2200437711874101,29.469099745608137,0.00034430963058478664,0.000344119914452837,0.0005744959107984433,0.9999929443071749,1,0.7094638416405166,0.4801845814029605,0.45079198967850204,150,850,0,0,0,1,False,affine_observation,2.3927996599935584e-15
9f862d87f3c25fedf3e1,development,single_interface,2129,pooled_cnn,29,0.45079198967850204,0.05395309553627333,0.05303265525755774,-0.007914814165133755,0.6999012017514558,0.21828179887846205,0.2154900676251872,1.0,0.06572649491949746,14,13,1,1,0.005586208018939942,affine_cg_damped_1e-4,0,0.0001,0.0009043991851240323,identity,1,0,14,0.7158311597861449,0.7054399731428339,0.7096797548928527,0.3609775362315229,0.2896327948372822,17.44104216724887,1.0,1.0,1.0,1.1281955973427549,1,0.7094638416405166,0.4801845814029605,0.45079198967850204,150,850,0,0,0,1,False,affine_observation,2.3927996599935584e-15
9f862d87f3c25fedf3e1,development,single_interface,2129,pooled_cnn,29,0.43595211421082125,0.05217698318914578,0.05128684340250707,-0.007326288123533649,0.7186532508105117,0.10516603479149163,0.10203008869812438,1.0,0.06322310533124147,15,14,1,1,0.005586208018939942,affine_cg_damped_1e-4,1,0.0001,0.0009043991851240323,identity,2,1,15,0.7178762251491291,0.7004781031018026,0.7097779209651036,0.37763634254893613,0.2787286992435692,11.276530985664346,0.4817902149049423,0.48179016609283726,0.7325870490803721,1.1929196175280312,1,0.7094638416405166,0.4801845814029605,0.45079198967850204,150,850,0,0,0,1,False,affine_observation,2.3927996599935584e-15
9f862d87f3c25fedf3e1,development,single_interface,2129,pooled_cnn,29,0.43450741902227064,0.052004074665229334,0.051116884699511256,-0.007247083671588628,0.7201303480340217,0.07895111539217478,0.07836382319159593,1.0,0.06266980329622064,16,15,1,1,0.005586208018939942,affine_cg_damped_1e-4,2,0.0001,0.0009043991851240323,identity,3,2,16,0.719242559604708,0.696318356077365,0.7098736640995615,0.3759931571098862,0.2842820175433324,11.388126562723212,0.361693534677778,0.36169341879711464,0.6525264846630454,1.199220646182144,1,0.7094638416405166,0.4801845814029605,0.45079198967850204,150,850,0,0,0,1,False,affine_observation,2.3927996599935584e-15
9f862d87f3c25fedf3e1,development,single_interface,2129,pooled_cnn,29,0.4490143822136047,0.05374034236502021,0.05282353165725508,-0.007628541537607104,0.7470714755418115,0.06453622832079121,0.0666973643819671,1.0,0.06182006677585556,18,17,1,1,0.005586208018939942,affine_cg_damped_1e-4,4,0.0001,0.0009043991851240323,identity,5,4,18,0.7204117175452905,0.6895554752857626,0.7100632793514547,0.34883501283558643,0.2688382606589767,16.332864115865718,0.2956555638279515,0.2956550178723952,0.46141081313699467,1.1359486207215619,1,0.7094638416405166,0.4801845814029605,0.45079198967850204,150,850,0,0,0,1,False,affine_observation,2.3927996599935584e-15
9f862d87f3c25fedf3e1,development,single_interface,2129,pooled_cnn,29,0.4738190762469549,0.05670909526562926,0.05574163760758048,-0.007530061627256406,0.7827438220824595,0.03164574703125598,0.03705656534191481,1.0,0.061564493840469164,22,21,1,1,0.005586208018939942,affine_cg_damped_1e-4,8,0.0001,0.0009043991851240323,identity,9,8,22,0.7209012857882771,0.6790004999636025,0.7104474426165998,0.30218155027521515,0.2467613407692435,17.307535928958135,0.14497657245749626,0.14497326829636584,0.1993947500515882,1.02776310927299,1,0.7094638416405166,0.4801845814029605,0.45079198967850204,150,850,0,0,0,1,False,affine_observation,2.3927996599935584e-15
9f862d87f3c25fedf3e1,development,single_interface,2129,pooled_cnn,29,0.47920375522562936,0.057353561241113384,0.056375108987922265,-0.007631913242175221,0.7945020369500209,0.013458577455028167,0.022441046673803925,1.0,0.06163312448370137,26,25,1,1,0.005586208018939942,affine_cg_damped_1e-4,12,0.0001,0.0009043991851240323,identity,13,12,26,0.7209694378309586,0.6699588614444831,0.7108414133947971,0.2847265962085657,0.2390969940813542,16.36204919273132,0.06165689271473257,0.06164720017332527,0.089650955430224,1.0042778669833237,1,0.7094638416405166,0.4801845814029605,0.45079198967850204,150,850,0,0,0,1,False,affine_observation,2.3927996599935584e-15
9f862d87f3c25fedf3e1,development,single_interface,2129,pooled_cnn,29,0.4798112361288432,0.05742626766881839,0.05644657504333878,-0.007577347634992252,0.7950612108396641,0.0015697686266811816,0.01861904521741694,1.0,0.06171371063566183,34,33,1,1,0.005586208018939942,affine_cg_damped_1e-4,20,0.0001,0.0009043991851240323,identity,21,20,34,0.7213031794182401,0.6541926306420438,0.7116443279196693,0.26655970481058094,0.23414753348635098,17.308942880491518,0.0071914774147303915,0.00710143226069562,0.014034990928226678,1.00162834298109,1,0.7094638416405166,0.4801845814029605,0.45079198967850204,150,850,0,0,0,1,False,affine_observation,2.3927996599935584e-15
9f862d87f3c25fedf3e1,development,single_interface,2129,pooled_cnn,29,0.4797799630074395,0.05742252474138081,0.05644289597027581,-0.007572495642898025,0.794972436032061,0.00025843732867845097,0.018608053527874934,1.0,0.061705519286765126,46,45,1,1,0.005586208018939942,affine_cg_damped_1e-4,32,0.0001,0.0009043991851240323,identity,33,32,46,0.7213029114815699,0.6350336183816596,0.7128311010326294,0.24448100207650986,0.2207667696963051,101.33405399700383,0.0011839618786646854,0.0003335709914547568,0.004130607560203602,1.0017647404963788,1,0.7094638416405166,0.4801845814029605,0.45079198967850204,150,850,0,0,0,1,False,affine_observation,2.3927996599935584e-15
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,pooled_cnn,29,0.3039532898569128,0.032464649146231914,0.031966383704327556,0.002214811195905153,0.5065706644428051,0.24914959520538998,0.24757039447317966,1.0,0.053343569032102925,14,13,1,1,0.00479766697390005,affine_cg_undamped,0,0.0,0.0,identity,1,0,14,0.6253125595984811,0.6415343148758227,0.6253084727065553,0.5139178236687202,0.47751385535461627,78.35350078426463,1.0,1.0,1.0,0.9827019305229499,1,0.6253049932886997,0.2982966772871447,0.3039532898569128,150,850,0,0,0,1,False,affine_observation,2.174149821761208e-15
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,pooled_cnn,29,0.3003906282172234,0.032084128309580656,0.031591703078114854,0.0023703156362173804,0.5501277472230174,0.09426729019617794,0.0958705233627753,1.0,0.05032732178227342,15,14,1,1,0.00479766697390005,affine_cg_undamped,1,0.0,0.0,identity,2,1,15,0.6252850970638166,0.6340546473663778,0.6253067062477875,0.5195941345351375,0.43850784486798167,36.497801323699726,0.37835618443797736,0.3783561844379772,0.47831459236491797,0.9935966431811821,1,0.6253049932886997,0.2982966772871447,0.3039532898569128,150,850,0,0,0,1,False,affine_observation,2.174149821761208e-15
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,pooled_cnn,29,0.29718838257977803,0.031742102792605156,0.03125492694777497,0.002289111683041673,0.5611279526697047,0.049283120694651246,0.05229702067388081,1.0,0.049849450337596725,16,15,1,1,0.00479766697390005,affine_cg_undamped,2,0.0,0.0,identity,3,2,16,0.6252587686777259,0.6274976207573975,0.625303651927262,0.5246953781899596,0.43211874778979437,24.35381379292172,0.19780534122089988,0.19780534122089993,0.33174580034901757,1.0033891942593942,1,0.6253049932886997,0.2982966772871447,0.3039532898569128,150,850,0,0,0,1,False,affine_observation,2.174149821761208e-15
