candidate_id,stopping_family,stopping_parameter,stopping_threshold,comparator_only,uses_simulator_nuisance_scale,selection_uses_truth,selection_uses_clean_renderer,target_crossed,selected_observable_value,selected_iteration,attempted_iteration,returned_field_kind,case_id,split,family,base_seed,method,model_seed,field_relative_l2,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,clean_reprojection_ratio_to_base,field_gain_to_best_matched_classical,h1_gain_to_best_matched_classical,reprojection_ratio_to_matched_cgls,field_harm,projection_closure_relative_error,forward_calls,adjoint_calls,exact_camera_block_setup_forward_equivalents,exact_camera_block_setup_in_budget
base_residual_x1.25,base_anchor_residual_multiple,1.25,1.25,False,False,False,False,True,0.8669703211963564,5,5,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.5130846199503926,0.819676570118889,0.013719255939892367,0.02601889040411983,1.1910193223995174,0.16811408739317207,0.16153847925807627,2.8040842012491654,False,3.873948453904394e-16,19,18,1001,False
base_residual_x1.5,base_anchor_residual_multiple,1.5,1.5,False,False,False,False,True,1.4197869685066233,4,4,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.5118700981082407,0.8174381118777354,0.022467229067527312,0.030827019948813646,1.4111123049743461,0.1767415759025262,0.15971736083657023,3.8218783807525734,False,4.3549337735070727e-16,18,17,1001,False
base_residual_x2,base_anchor_residual_multiple,2.0,2.0,False,False,False,False,True,1.4197869685066233,4,4,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.5118700981082407,0.8174381118777354,0.022467229067527312,0.030827019948813646,1.4111123049743461,0.1767415759025262,0.15971736083657023,3.8218783807525734,False,4.3549337735070727e-16,18,17,1001,False
base_residual_x3,base_anchor_residual_multiple,3.0,3.0,False,False,False,False,True,2.262254283479037,3,3,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.5026077347913236,0.8029536386272597,0.03579874046130977,0.04170504069500063,1.9090556337229108,0.1986815181660593,0.16943890677476978,5.10714404315253,False,3.7405179397450415e-16,17,16,1001,False
base_residual_x4,base_anchor_residual_multiple,4.0,4.0,False,False,False,False,True,3.3153286739652343,2,2,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.4884850898326766,0.77605916044314,0.052462975364864405,0.0552782058492789,2.530369675704714,0.22867173860555792,0.19103536683068983,6.445443302869154,False,3.5031018312572603e-16,16,15,1001,False
base_residual_x6,base_anchor_residual_multiple,6.0,6.0,False,False,False,False,True,5.772433298890958,1,1,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.49689103341661073,0.7500519022697967,0.0913450990042669,0.09333204645302809,4.2722909777522515,0.2238275176879845,0.21083101119671022,9.630594826935141,False,4.093155856771524e-16,15,14,1001,False
system_fraction_0.02,initial_system_residual_fraction,0.02,0.02,False,False,False,False,True,0.013447673140652061,7,7,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.5092972502445744,0.8155792034689672,0.004749326735945976,0.022395367872062352,1.0251519359045445,0.1621453653409693,0.17106530265773942,1.503658348506922,False,4.706316601574174e-16,21,20,1001,False
system_fraction_0.05,initial_system_residual_fraction,0.05,0.05,False,False,False,False,True,0.03884594172396408,5,5,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.5130846199503926,0.819676570118889,0.013719255939892367,0.02601889040411983,1.1910193223995174,0.16811408739317207,0.16153847925807627,2.8040842012491654,False,3.873948453904394e-16,19,18,1001,False
system_fraction_0.1,initial_system_residual_fraction,0.1,0.1,False,False,False,False,True,0.06361574380417641,4,4,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.5118700981082407,0.8174381118777354,0.022467229067527312,0.030827019948813646,1.4111123049743461,0.1767415759025262,0.15971736083657023,3.8218783807525734,False,4.3549337735070727e-16,18,17,1001,False
system_fraction_0.2,initial_system_residual_fraction,0.2,0.2,False,False,False,False,True,0.14854841199976002,2,2,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.4884850898326766,0.77605916044314,0.052462975364864405,0.0552782058492789,2.530369675704714,0.22867173860555792,0.19103536683068983,6.445443302869154,False,3.5031018312572603e-16,16,15,1001,False
system_fraction_0.3,initial_system_residual_fraction,0.3,0.3,False,False,False,False,True,0.25864277248240614,1,1,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.49689103341661073,0.7500519022697967,0.0913450990042669,0.09333204645302809,4.2722909777522515,0.2238275176879845,0.21083101119671022,9.630594826935141,False,4.093155856771524e-16,15,14,1001,False
system_fraction_0.5,initial_system_residual_fraction,0.5,0.5,False,False,False,False,True,0.25864277248240614,1,1,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.49689103341661073,0.7500519022697967,0.0913450990042669,0.09333204645302809,4.2722909777522515,0.2238275176879845,0.21083101119671022,9.630594826935141,False,4.093155856771524e-16,15,14,1001,False
system_fraction_0.75,initial_system_residual_fraction,0.75,0.75,False,False,False,False,True,0.25864277248240614,1,1,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.49689103341661073,0.7500519022697967,0.0913450990042669,0.09333204645302809,4.2722909777522515,0.2238275176879845,0.21083101119671022,9.630594826935141,False,4.093155856771524e-16,15,14,1001,False
fixed_k0,fixed_iteration_comparator,0,,True,False,False,False,True,nan,0,0,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.5921104334949877,0.7460790036601069,0.3531708933041248,0.35092678525930415,16.063735828073494,0.08640075023411178,0.2063746335343765,32.006855210062824,False,0.0,14,13,1001,False
fixed_k1,fixed_iteration_comparator,1,,True,False,False,False,True,nan,1,1,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.49689103341661073,0.7500519022697967,0.0913450990042669,0.09333204645302809,4.2722909777522515,0.2238275176879845,0.21083101119671022,9.630594826935141,False,4.093155856771524e-16,15,14,1001,False
fixed_k2,fixed_iteration_comparator,2,,True,False,False,False,True,nan,2,2,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.4884850898326766,0.77605916044314,0.052462975364864405,0.0552782058492789,2.530369675704714,0.22867173860555792,0.19103536683068983,6.445443302869154,False,3.5031018312572603e-16,16,15,1001,False
fixed_k3,fixed_iteration_comparator,3,,True,False,False,False,True,nan,3,3,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.5026077347913236,0.8029536386272597,0.03579874046130977,0.04170504069500063,1.9090556337229108,0.1986815181660593,0.16943890677476978,5.10714404315253,False,3.7405179397450415e-16,17,16,1001,False
fixed_k4,fixed_iteration_comparator,4,,True,False,False,False,True,nan,4,4,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.5118700981082407,0.8174381118777354,0.022467229067527312,0.030827019948813646,1.4111123049743461,0.1767415759025262,0.15971736083657023,3.8218783807525734,False,4.3549337735070727e-16,18,17,1001,False
fixed_k5,fixed_iteration_comparator,5,,True,False,False,False,True,nan,5,5,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.5130846199503926,0.819676570118889,0.013719255939892367,0.02601889040411983,1.1910193223995174,0.16811408739317207,0.16153847925807627,2.8040842012491654,False,3.873948453904394e-16,19,18,1001,False
fixed_k6,fixed_iteration_comparator,6,,True,False,False,False,True,nan,6,6,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.510400845422361,0.8175393323068392,0.00864377129583933,0.023408996068714705,1.0715509463616075,0.1662327818266468,0.16683180089312624,2.1438806707101588,False,4.1591411474284583e-16,20,19,1001,False
fixed_k7,fixed_iteration_comparator,7,,True,False,False,False,True,nan,7,7,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.5092972502445744,0.8155792034689672,0.004749326735945976,0.022395367872062352,1.0251519359045445,0.1621453653409693,0.17106530265773942,1.503658348506922,False,4.706316601574174e-16,21,20,1001,False
fixed_k8,fixed_iteration_comparator,8,,True,False,False,False,True,nan,8,8,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.5098042716862451,0.8158164227676068,0.0026910990320428646,0.02170341666462882,0.9934777466746871,0.15568942907312225,0.17232230388148956,1.1342711344238303,False,3.9176803205218157e-16,22,21,1001,False
fixed_k9,fixed_iteration_comparator,9,,True,False,False,False,True,nan,9,9,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.5098455890713594,0.8160819428723126,0.0015972706695614523,0.02158035211715209,0.9878444451898578,0.15023357816989852,0.1729242725324394,0.8620904023342211,False,3.6846751616421503e-16,23,22,1001,False
fixed_k10,fixed_iteration_comparator,10,,True,False,False,False,True,nan,10,10,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.5098612491840894,0.8161083000707477,0.0009588063379718353,0.021546945955864025,0.9863152722326982,0.1450259952199573,0.1732377726678838,0.642090903808456,False,3.809615394595388e-16,24,23,1001,False
noise_floor_x0.5,simulator_noise_floor_multiple,0.5,0.011180339887498949,False,True,False,False,True,0.009747150153008796,3,3,selected_affine_pcg_iterate,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,pooled_cnn,29,0.3080898261638704,0.5791777520953975,0.009747150153008796,0.02623678217619275,1.0750306651973256,0.4887761192523842,0.4272906207656797,4.059750603443368,False,6.425377702600073e-16,17,16,1001,False
noise_floor_x0.75,simulator_noise_floor_multiple,0.75,0.016770509831248424,False,True,False,False,True,0.009747150153008796,3,3,selected_affine_pcg_iterate,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,pooled_cnn,29,0.3080898261638704,0.5791777520953975,0.009747150153008796,0.02623678217619275,1.0750306651973256,0.4887761192523842,0.4272906207656797,4.059750603443368,False,6.425377702600073e-16,17,16,1001,False
noise_floor_x1,simulator_noise_floor_multiple,1.0,0.022360679774997897,False,True,False,False,True,0.019385599852575562,2,2,selected_affine_pcg_iterate,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,pooled_cnn,29,0.3085030874965214,0.5753534594850533,0.019385599852575562,0.03041970359982804,1.2464224452685553,0.49052474070668706,0.42570425669363277,6.646376061687208,False,5.164781744174023e-16,16,15,1001,False
noise_floor_x1.25,simulator_noise_floor_multiple,1.25,0.02795084971874737,False,True,False,False,True,0.019385599852575562,2,2,selected_affine_pcg_iterate,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,pooled_cnn,29,0.3085030874965214,0.5753534594850533,0.019385599852575562,0.03041970359982804,1.2464224452685553,0.49052474070668706,0.42570425669363277,6.646376061687208,False,5.164781744174023e-16,16,15,1001,False
noise_floor_x1.5,simulator_noise_floor_multiple,1.5,0.03354101966249685,False,True,False,False,True,0.019385599852575562,2,2,selected_affine_pcg_iterate,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,pooled_cnn,29,0.3085030874965214,0.5753534594850533,0.019385599852575562,0.03041970359982804,1.2464224452685553,0.49052474070668706,0.42570425669363277,6.646376061687208,False,5.164781744174023e-16,16,15,1001,False
noise_floor_x2,simulator_noise_floor_multiple,2.0,0.044721359549995794,False,True,False,False,True,0.019385599852575562,2,2,selected_affine_pcg_iterate,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,pooled_cnn,29,0.3085030874965214,0.5753534594850533,0.019385599852575562,0.03041970359982804,1.2464224452685553,0.49052474070668706,0.42570425669363277,6.646376061687208,False,5.164781744174023e-16,16,15,1001,False
noise_floor_x3,simulator_noise_floor_multiple,3.0,0.0670820393249937,False,True,False,False,True,0.06426655621261221,1,1,selected_affine_pcg_iterate,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,pooled_cnn,29,0.31256405880980637,0.5643887965266491,0.06426655621261221,0.06971779700959818,2.856629642766518,0.48378480751275965,0.4302214937183185,18.317228058638765,False,5.704056730537836e-16,15,14,1001,False
noise_floor_x4,simulator_noise_floor_multiple,4.0,0.08944271909999159,False,True,False,False,True,0.06426655621261221,1,1,selected_affine_pcg_iterate,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,pooled_cnn,29,0.31256405880980637,0.5643887965266491,0.06426655621261221,0.06971779700959818,2.856629642766518,0.48378480751275965,0.4302214937183185,18.317228058638765,False,5.704056730537836e-16,15,14,1001,False
noise_floor_x6,simulator_noise_floor_multiple,6.0,0.1341640786499874,False,True,False,False,True,0.06426655621261221,1,1,selected_affine_pcg_iterate,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,pooled_cnn,29,0.31256405880980637,0.5643887965266491,0.06426655621261221,0.06971779700959818,2.856629642766518,0.48378480751275965,0.4302214937183185,18.317228058638765,False,5.704056730537836e-16,15,14,1001,False
noise_floor_x8,simulator_noise_floor_multiple,8.0,0.17888543819998318,False,True,False,False,True,0.06426655621261221,1,1,selected_affine_pcg_iterate,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,pooled_cnn,29,0.31256405880980637,0.5643887965266491,0.06426655621261221,0.06971779700959818,2.856629642766518,0.48378480751275965,0.4302214937183185,18.317228058638765,False,5.704056730537836e-16,15,14,1001,False
base_residual_x0.5,base_anchor_residual_multiple,0.5,0.5,False,False,False,False,True,0.31127889903145894,6,6,selected_affine_pcg_iterate,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,pooled_cnn,29,0.3089925114657008,0.5817507442375287,0.002344231489805725,0.02427861169225008,0.9947962331017303,0.47535111742545544,0.43533525624279223,1.6861299260262592,False,6.601891534739291e-16,20,19,1001,False
base_residual_x0.75,base_anchor_residual_multiple,0.75,0.75,False,False,False,False,True,0.5503690998378713,5,5,selected_affine_pcg_iterate,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,pooled_cnn,29,0.308859166103863,0.5816206054597352,0.004144812188909655,0.024873094013525575,1.019154659413199,0.47921965468883293,0.43274327594148215,2.379172597183079,False,5.176442124761719e-16,19,18,1001,False
base_residual_x1,base_anchor_residual_multiple,1.0,1.0,False,False,False,False,True,0.8514193907896155,4,4,selected_affine_pcg_iterate,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,pooled_cnn,29,0.3085448573995604,0.5812209735386326,0.006412012356541096,0.023598587751364492,0.9669328089740684,0.4836976665566331,0.42965038304444625,3.109364360104801,False,5.894009542719123e-16,18,17,1001,False
base_residual_x1.25,base_anchor_residual_multiple,1.25,1.25,False,False,False,False,True,0.8514193907896155,4,4,selected_affine_pcg_iterate,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,pooled_cnn,29,0.3085448573995604,0.5812209735386326,0.006412012356541096,0.023598587751364492,0.9669328089740684,0.4836976665566331,0.42965038304444625,3.109364360104801,False,5.894009542719123e-16,18,17,1001,False
base_residual_x1.5,base_anchor_residual_multiple,1.5,1.5,False,False,False,False,True,1.2942758347531371,3,3,selected_affine_pcg_iterate,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,pooled_cnn,29,0.3080898261638704,0.5791777520953975,0.009747150153008796,0.02623678217619275,1.0750306651973256,0.4887761192523842,0.4272906207656797,4.059750603443368,False,6.425377702600073e-16,17,16,1001,False
base_residual_x2,base_anchor_residual_multiple,2.0,2.0,False,False,False,False,True,1.2942758347531371,3,3,selected_affine_pcg_iterate,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,pooled_cnn,29,0.3080898261638704,0.5791777520953975,0.009747150153008796,0.02623678217619275,1.0750306651973256,0.4887761192523842,0.4272906207656797,4.059750603443368,False,6.425377702600073e-16,17,16,1001,False
base_residual_x3,base_anchor_residual_multiple,3.0,3.0,False,False,False,False,True,2.574117874201161,2,2,selected_affine_pcg_iterate,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,pooled_cnn,29,0.3085030874965214,0.5753534594850533,0.019385599852575562,0.03041970359982804,1.2464224452685553,0.49052474070668706,0.42570425669363277,6.646376061687208,False,5.164781744174023e-16,16,15,1001,False
base_residual_x4,base_anchor_residual_multiple,4.0,4.0,False,False,False,False,True,2.574117874201161,2,2,selected_affine_pcg_iterate,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,pooled_cnn,29,0.3085030874965214,0.5753534594850533,0.019385599852575562,0.03041970359982804,1.2464224452685553,0.49052474070668706,0.42570425669363277,6.646376061687208,False,5.164781744174023e-16,16,15,1001,False
base_residual_x6,base_anchor_residual_multiple,6.0,6.0,False,False,False,False,True,2.574117874201161,2,2,selected_affine_pcg_iterate,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,pooled_cnn,29,0.3085030874965214,0.5753534594850533,0.019385599852575562,0.03041970359982804,1.2464224452685553,0.49052474070668706,0.42570425669363277,6.646376061687208,False,5.164781744174023e-16,16,15,1001,False
