rig_id,block_id,method,true_aperture_radius,metadata_aperture_radius,candidate_aperture_radius,kappa,mean_validation_mse,median_effective_lambda,selected,selected_by_any_fold_score_deletion,validation_views,fold_0_validation_mse,fold_1_validation_mse,fold_2_validation_mse,fold_3_validation_mse
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.0,0.001,135.09794858109768,2.2153699573138375,False,True,0|1|3,110.0416756609431,174.69418398482753,120.55798609752242,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.04,3e-06,9028.65410440858,0.006407806474833722,False,False,0|1|3,12992.598967751954,9394.551690775628,4698.81165469816,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.04,1e-05,2960.2909968565914,0.02135935491611241,False,False,0|1|3,3259.52578410976,3710.7150727625476,1910.6321336974675,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.04,3e-05,1100.1676544782913,0.06407806474833722,False,False,0|1|3,956.6885356463185,1553.4361659251067,790.3782618634486,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.04,0.0001,442.6124549191973,0.21359354916112405,False,False,0|1|3,366.6888297172005,649.4173117970062,311.73122324338533,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.04,0.0003,230.4170083865281,0.6407806474833722,False,False,0|1|3,191.13569256563454,334.4396511048462,165.67568148910362,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.04,0.001,133.8664320980383,2.1359354916112405,False,False,0|1|3,107.04386996169998,170.01411255358028,124.54131377883458,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.08,3e-06,8135.825216550565,0.005964117183510052,False,False,0|1|3,11383.245118683972,8538.627697311733,4485.60283365599,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.08,1e-05,2733.8018318351246,0.019880390611700174,False,False,0|1|3,2865.0217269309114,3455.1783352647344,1881.2054333097283,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.08,3e-05,1044.6648051756838,0.05964117183510052,False,False,0|1|3,886.98338253824,1443.8370345960427,803.1739983927689,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.08,0.0001,418.45428282104155,0.19880390611700177,False,False,0|1|3,346.36298693382906,598.2247595790355,310.77510195025997,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.08,0.0003,219.55313373809133,0.5964117183510051,False,False,0|1|3,179.44754707405536,311.68973539296104,167.5221187472576,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.08,0.001,127.65433551419558,1.9880390611700176,False,False,0|1|3,103.06494870360919,151.84194392926213,128.0561139097154,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.12,3e-06,7614.854806210923,0.005365133553811187,False,False,0|1|3,8885.498471119025,9159.211012743257,4799.854934770492,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.12,1e-05,2510.5655613708277,0.01788377851270396,False,False,0|1|3,2277.5170390163776,3345.0390283957263,1909.1406167003786,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.12,3e-05,963.6169252985528,0.05365133553811187,False,False,0|1|3,786.6160490573969,1311.4165428928804,792.8181839453808,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.12,0.0001,389.2924205412298,0.17883778512703957,False,False,0|1|3,324.2031163085649,546.4436054087781,297.23053990634617,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.12,0.0003,208.8803099079728,0.5365133553811187,False,False,0|1|3,170.8724383537737,286.3034907308189,169.46500063932575,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.12,0.001,122.26495403892989,1.7883778512703956,True,True,0|1|3,101.81524220576041,133.09411699179714,131.88550291923215,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.16,3e-06,7465.364294306547,0.004635447370049561,False,False,0|1|3,5680.439768407981,10777.34456525225,5938.308549259413,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.16,1e-05,2263.464927054174,0.015451491233498538,False,False,0|1|3,1643.4372168992052,3015.442583828456,2131.5149804348607,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.16,3e-05,841.4912072954221,0.04635447370049561,False,False,0|1|3,648.0280436761477,1135.2146066411137,741.230971569005,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.16,0.0001,367.7783266410127,0.15451491233498538,False,False,0|1|3,293.7384236177381,546.4636415364048,263.13291476889515,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.16,0.0003,213.7003427271214,0.463544737004956,False,False,0|1|3,172.19716230506967,312.5926964697089,156.31116940658552,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_2,0.135,0.153,0.16,0.001,128.59034439481405,1.5451491233498538,False,False,0|1|3,107.94419420914723,152.8821025054077,124.94473646988723,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.0,3e-06,5901.2329644964475,0.008169540330572931,False,False,0|1|2,7236.651409123029,4538.0822425359875,5928.965241830325,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.0,1e-05,2005.5409827108754,0.027231801101909772,False,False,0|1|2,2287.783978079375,1403.2376026739098,2325.601367379341,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.0,3e-05,819.4835524768899,0.0816954033057293,False,False,0|1|2,911.9660360619314,615.7795408088543,930.7050805598841,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.0,0.0001,359.35702339963944,0.2723180110190977,False,False,0|1|2,417.4830601627747,319.65667064031993,340.93133939582367,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.0,0.0003,194.62131908898786,0.8169540330572931,False,False,0|1|2,233.97844097143098,195.1982859839441,154.6872303115885,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.0,0.001,112.93791768335568,2.723180110190977,False,False,0|1|2,141.36641452397987,107.09068515583279,90.3566533702544,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.04,3e-06,6946.358676739729,0.00788807754864248,False,False,0|1|2,10421.543364290475,4295.68925225647,6121.843413672243,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.04,1e-05,2091.0967267707297,0.02629359182880827,False,False,0|1|2,2655.6255231565383,1268.036835458816,2349.627821696834,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.04,3e-05,813.579562174079,0.0788807754864248,False,False,0|1|2,924.4774340409585,566.0200579466182,950.24119453466,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.04,0.0001,348.9547214964934,0.2629359182880827,False,False,0|1|2,385.2861743113191,314.3136135535565,347.26437662460467,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.04,0.0003,187.15178434142794,0.788807754864248,False,False,0|1|2,212.24444823466945,193.27365775198342,155.93724703763087,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.04,0.001,109.26185843820595,2.629359182880827,False,False,0|1|2,131.1849174252132,103.37057970751336,93.23007818189129,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.08,3e-06,6335.534705645418,0.007299945484911896,False,False,0|1|2,9553.747169539482,3423.952055267344,6028.90489212943,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.08,1e-05,1937.9034877056595,0.024333151616372988,False,False,0|1|2,2584.2940021742425,975.3159840545609,2254.1004768881758,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.08,3e-05,755.8904234481137,0.07299945484911896,False,False,0|1|2,873.002943595288,472.89316410544546,921.7751626436074,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.08,0.0001,326.0245921769174,0.24333151616372986,False,False,0|1|2,340.8066654295514,292.0402950416783,345.22681605952243,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.08,0.0003,177.65668801905858,0.7299945484911895,False,False,0|1|2,188.28926886047256,184.80867011011486,159.87212508658826,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.08,0.001,105.1834498852697,2.4333151616372986,False,False,0|1|2,118.925046819345,100.12046648477259,96.50483635169152,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.12,3e-06,6556.526180008729,0.00649763175408875,False,False,0|1|2,11409.380872033911,3141.514549599494,5118.6831183927825,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.12,1e-05,2046.9002969487544,0.021658772513629167,False,False,0|1|2,3269.2414672662453,909.6811235320179,1961.7783000479992,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.12,3e-05,715.8726656711812,0.06497631754088751,False,False,0|1|2,919.4877348740986,431.1655922414049,796.96466989804,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.12,0.0001,292.25988057859314,0.21658772513629165,False,False,0|1|2,304.01004664956383,267.94809197392726,304.82150311228827,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.12,0.0003,163.74307708988889,0.6497631754088748,False,False,0|1|2,168.24930986556228,174.23166653640985,148.74825486769447,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.12,0.001,99.0506649641192,2.1658772513629163,False,True,0|1|2,110.18605463684717,97.5099355513718,89.45600470413868,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.16,3e-06,6926.294875192075,0.005563455925447672,False,False,0|1|2,12736.075962957719,3179.900852544538,4862.907810073968,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.16,1e-05,1991.9982819521235,0.018544853084825574,False,False,0|1|2,3384.902190016557,828.1237575567804,1762.968898283033,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.16,3e-05,624.4282355364002,0.05563455925447672,False,False,0|1|2,804.6914691184236,400.353098646807,668.2401388439698,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.16,0.0001,262.4128835858094,0.18544853084825572,False,False,0|1|2,252.24872464713118,276.743199742052,258.24672636824516,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.16,0.0003,152.69129664467638,0.5563455925447671,False,False,0|1|2,146.68050723677118,191.43247626791492,119.96090642934301,
development_rig_a,development_rig_a:radius=0.13500,camera_delete_3,0.135,0.153,0.16,0.001,91.28541692529639,1.8544853084825572,True,True,0|1|2,103.27737681205429,106.34789652628123,64.23097743755365,
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.0,3e-06,5145.046924328631,0.010174104363761542,False,False,0|1|2|3,7954.981396575673,6389.07268340392,4941.742402819136,1294.3912145157926
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.0,1e-05,1245.2473606628469,0.033913681212538474,False,False,0|1|2|3,1610.5920262443385,1752.6938850685897,1271.883349085057,345.82018225340266
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.0,3e-05,502.5904544967929,0.10174104363761541,False,False,0|1|2|3,502.5444154753104,786.2159732345212,565.5365208171016,156.06490846023854
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.0,0.0001,265.89652874610147,0.3391368121253847,False,False,0|1|2|3,210.48310158562447,454.5274847626079,317.20420538396456,81.37132325220898
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.0,0.0003,168.62867292880105,1.017410436376154,False,False,0|1|2|3,127.30542697645363,291.1860811947588,208.91124465767032,47.1119388863215
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.0,0.001,100.39727864989517,3.391368121253847,False,False,0|1|2|3,83.4021643091634,160.41368735519688,121.39023462548778,36.38302830973264
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.04,3e-06,4120.755928687215,0.009803393023436083,False,False,0|1|2|3,4422.642244921586,6352.472246093661,4251.860685386626,1456.048538346985
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.04,1e-05,1062.2992046602144,0.03267797674478695,False,False,0|1|2|3,1073.0171948111554,1651.9554940177427,1138.367828930207,385.8563008817529
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.04,3e-05,435.51348663331527,0.09803393023436083,False,False,0|1|2|3,424.45524861289994,667.9043334810233,507.34030373018004,142.35406070915798
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.04,0.0001,225.52945115676357,0.32677976744786946,False,False,0|1|2|3,199.66547919877775,364.1449505739728,274.483437114909,63.82393773939474
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.04,0.0003,139.979403899047,0.9803393023436082,False,False,0|1|2|3,120.2537860296273,232.43623166355206,167.07198185139615,40.15561605161255
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.04,0.001,82.78964019581106,3.2677976744786945,False,False,0|1|2|3,75.89256849769805,132.92260410827677,89.64533871855502,32.69804945871435
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.08,3e-06,2974.5457004951504,0.009097699357728022,False,False,0|1|2|3,3143.3659957518435,4126.753378042473,3223.327080205202,1404.7363479810847
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.08,1e-05,790.7527708815571,0.030325664525760077,False,False,0|1|2|3,884.4945789283779,1035.1735402946115,868.9089448846886,374.43401941855075
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.08,3e-05,349.69393943113573,0.09097699357728023,False,False,0|1|2|3,404.83768735183526,454.6454714423345,392.5590212467317,146.7335776836415
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.08,0.0001,186.10009057390346,0.30325664525760077,False,False,0|1|2|3,191.692835498982,269.3513561756906,212.78520801367472,70.57096260726641
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.08,0.0003,117.23547657482597,0.9097699357728022,False,False,0|1|2|3,112.33549823853795,181.47454569347076,129.39859602542387,45.73326634187122
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.08,0.001,70.34964688858058,3.0325664525760074,False,False,0|1|2|3,70.80914681891906,104.95780872902426,70.33944742545754,35.29218458092144
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.12,3e-06,3563.7299853867507,0.008147346021218332,False,False,0|1|2|3,3506.2006554819964,6728.504124939078,2798.3324051765285,1221.8827559494007
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.12,1e-05,907.6927040385675,0.027157820070727777,False,False,0|1|2|3,911.2697009355263,1615.005741403413,751.2720338168522,353.22333999847854
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.12,3e-05,354.4332865662222,0.08147346021218332,False,False,0|1|2|3,404.07012934901604,536.9512587367651,329.9043982434397,146.8073599356679
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.12,0.0001,171.2051714179184,0.2715782007072778,False,False,0|1|2|3,190.04518225272244,252.24985881924545,170.08690969761824,72.43873490208742
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.12,0.0003,102.20930337570199,0.8147346021218331,False,False,0|1|2|3,110.78662927850766,154.44251810405703,96.69271359811947,46.91535252212379
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.12,0.001,59.37560116550212,2.715782007072778,False,False,0|1|2|3,68.05001278772258,83.89223642082877,50.102329829780786,35.457825623676335
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.16,3e-06,2977.831056951712,0.00700756105859467,False,False,0|1|2|3,4176.324220277402,4917.374391950658,1898.1792325807057,919.446382998083
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.16,1e-05,826.5966346535436,0.023358536861982235,False,False,0|1|2|3,1004.5197218332331,1413.0583130411133,615.6377861224723,273.1707176173554
development_rig_a,development_rig_a:radius=0.13500,radius_kappa,0.135,0.153,0.16,3e-05,308.0773145600388,0.0700756105859467,False,False,0|1|2|3,379.05196114319915,435.90038923796044,295.0873639160718,122.26954394292383
