scenario,method,rig_id,z,true_scale,frame_count,hard_quartile,coverage,radius_proxy,calibration_threshold,predicted_scale
observable_scale,frame_pooled,observable_scale:evaluation:0054,-0.4827361072656514,0.7689971385308921,149,False,0.9932885906040269,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0055,-1.5608516321027728,0.2557262153282378,197,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0056,0.34929104081556284,1.9916150122960954,100,True,0.85,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0057,0.5570439383244852,1.7790678924033647,106,False,0.8490566037735849,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0058,1.3669594143559347,4.445967835611648,69,True,0.4492753623188406,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0059,0.09856389602707955,0.9578990094087284,137,False,0.9927007299270073,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0060,0.7481720929569095,2.2481840730922227,95,True,0.7263157894736842,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0061,-1.8012683617801748,0.19234451262109026,206,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0062,1.0839421677950272,3.1912581845976993,80,True,0.5,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0063,0.6455083457648964,2.3895282605053985,92,True,0.7282608695652174,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0064,1.5989665387393395,4.1466171472905184,71,True,0.3380281690140845,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0065,0.059327928377790426,1.1269335502476885,129,False,0.9922480620155039,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0066,1.3937385034049046,3.0163844867130956,82,True,0.6097560975609756,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0067,-0.47978647751496317,0.7016170185957581,153,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0068,1.0378378506036168,3.2432690957150085,79,True,0.5316455696202531,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0069,0.010174261116465588,0.9402355657873508,138,False,0.9927536231884058,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0070,-0.6437120696673885,0.5528953814878695,165,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0071,-0.12152164332191202,0.9236101095533189,139,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0072,1.3794051562021559,3.042807779194699,82,True,0.5975609756097561,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0073,0.8125322096170842,2.1189825051663584,97,True,0.8865979381443299,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0074,-0.5907368284509883,0.6543539502746621,157,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0075,1.3776190660038266,3.1080073617157695,81,True,0.5802469135802469,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0076,0.1592836446813899,1.1300239497480253,129,False,0.9767441860465116,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0077,1.514526667463576,2.977768654343069,83,True,0.5662650602409639,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0078,0.19886381651271393,1.320901009046534,120,False,0.975,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0079,-0.4627734166767368,0.6856969926235242,155,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0080,-1.1818209780920579,0.3797807348520393,182,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0081,-0.5293200733049077,0.6712802341770416,156,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0082,-1.2011423327153579,0.3690108533499853,183,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0083,-1.1156409588382485,0.3076751976581039,191,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0084,-1.0995370928617523,0.34272172326167955,186,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0085,-0.16959748842741443,0.6120654896353076,160,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0086,1.02305185915143,1.8665181771652293,103,False,0.8349514563106796,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0087,-0.6236523732406755,0.7375677607561287,151,False,0.9933774834437086,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0088,-0.19280227287306773,0.8041056210916673,146,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0089,-2.5029560700705917,0.10329797328299055,220,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0090,1.677987776002506,4.171328886899797,71,True,0.4225352112676056,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0091,0.17416829254980232,1.291254559845265,122,False,0.9754098360655737,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0092,1.4662174115225333,5.062507071276966,65,True,0.2153846153846154,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0093,-0.37744233124139265,0.7088149165321601,153,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0094,-0.26392346868289673,0.7462325569847165,150,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0095,-1.3172259766668057,0.2817001714335804,194,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0096,-0.1414616816373206,0.6289921559136598,159,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0097,-1.226567129991729,0.27201595933554584,195,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0098,0.5454618721558149,1.6737715788291987,109,False,0.908256880733945,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0099,-0.4190631188825542,0.5110597416139209,169,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0100,-2.254001226152047,0.11643812998262261,218,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0101,-0.43250360732524257,0.7237296704856698,152,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0102,1.6035963737061387,4.138758564535296,71,True,0.4507042253521127,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0103,-0.36165100292713226,0.6775831020784344,155,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0104,-0.6060944141897003,0.43560412149592154,176,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0105,-0.9225568360422876,0.3988354292819426,180,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0106,1.537219834790138,4.261131545723627,70,True,0.45714285714285713,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0107,2.138405186097725,6.836677798378188,57,True,0.10526315789473684,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0108,0.2734867865177829,2.0737933975767096,98,True,0.8061224489795918,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0109,0.3707045636432734,1.5875665461883135,111,False,0.918918918918919,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0110,1.0945906163928334,2.7466479989189656,86,True,0.6395348837209303,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0111,0.11241807000536208,0.77002710375747,149,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0112,0.27567943112312476,1.151271129071524,128,False,0.9921875,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0113,-0.04757684478402603,1.074739850979279,131,False,0.9847328244274809,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0114,0.7217708948805,1.6698129103172694,109,False,0.8899082568807339,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0115,0.45169809761465746,1.2812843823350943,122,False,0.9754098360655737,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0116,-1.8315835518848178,0.21541786454409345,203,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0117,0.4943534988757115,1.2536719508864742,123,False,0.975609756097561,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0118,1.4917316492253045,4.010449539100672,72,True,0.4861111111111111,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0119,0.8269722481591265,1.8042377128389175,105,False,0.9333333333333333,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0120,-1.2881687406099431,0.28591550987753145,193,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0121,0.9955618254402411,2.5709884137305594,89,True,0.6404494382022472,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0122,0.8136320931156834,2.437374079766334,91,True,0.6703296703296703,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0123,1.1328437520239851,2.969018273814126,83,True,0.6385542168674698,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0124,1.1324477254626506,3.234332870884979,80,True,0.5375,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0125,-2.432465828591369,0.09569770153133747,222,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0126,-0.7970058514172168,0.3047974106026236,191,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0127,-0.49216407602552315,0.6721507150055526,156,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0128,-1.8403452599795806,0.10802232604735426,220,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0129,0.8138491414795654,2.17137391048787,96,True,0.7708333333333334,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0130,0.9610039412120694,1.9568432651035674,101,False,0.8316831683168316,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0131,0.20017354351647298,1.1466300004776417,128,False,0.9609375,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0132,0.5242537380542845,1.492799323002739,114,False,0.9473684210526315,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0133,-0.2366690158468297,0.9158908650159774,140,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0134,-0.14163637977356694,0.6188741788845683,160,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0135,-0.9166415193594591,0.3965898584337715,180,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0136,-1.5068925405489773,0.24322082649017845,199,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0137,1.2751514318653063,3.1650894281781814,80,True,0.5875,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0138,0.06500910055228316,1.196065396885824,126,False,0.9841269841269841,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0139,-1.5303928763902368,0.20315938357510158,205,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0140,0.7235410341300738,1.825347795098954,104,False,0.875,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0141,-0.8513560298856243,0.38289905897216153,182,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0142,1.9680379594127908,4.801403160384735,66,True,0.25757575757575757,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0143,0.24942163828774325,0.9437467416351688,138,False,0.9927536231884058,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0144,-0.5527354457339496,0.9227467688842289,139,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0145,-0.5956517198182002,0.5384350334891546,167,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0146,-0.8667172554595656,0.40932970794298174,179,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0147,-0.08953386653021093,0.8214414505351598,145,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0148,0.5676018542426031,2.1708208067592154,96,True,0.8229166666666666,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0149,1.9683417788410542,5.7788864601876835,61,True,0.26229508196721313,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0150,1.7189265854954972,4.298755875542504,70,True,0.4,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0151,0.6930666767131235,1.8723541062082931,103,False,0.8446601941747572,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0152,-1.1523516314218536,0.4152803215618961,178,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0153,-0.6926402309483924,0.5071271562754486,169,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0154,0.12968212179240257,1.134972983825405,128,False,0.984375,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0155,-0.23243362669316284,1.045510608085286,133,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0156,0.0837828353914215,1.0533097224549397,132,False,0.9772727272727273,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0157,-2.1328548251451287,0.15626460918358273,212,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0158,-0.05322637959518832,0.7350932282636873,151,False,0.9933774834437086,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0159,-0.21599060532894512,0.7881732016123504,147,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0160,-2.4858892679932034,0.15308760999687848,212,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0161,-1.0719745452332738,0.3481457524950599,186,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0162,0.7382483501573913,2.22284151133673,95,True,0.8,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0163,0.0340767911261294,1.0299001608822866,133,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0164,0.1083372509613415,1.950186788142841,101,False,0.8217821782178217,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0165,-0.7284913683785984,0.5639854044854608,164,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0166,1.2174444854539404,2.710242941037743,87,True,0.6781609195402298,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0167,0.5638686060268433,1.7683581627141445,106,False,0.8867924528301887,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0168,1.1980211033291772,2.846357585111347,85,True,0.6,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0169,0.8192528011848725,2.3368348742303735,93,True,0.7311827956989247,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0170,-0.7138574879490213,0.4696307693065691,173,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0171,0.26032963346875354,1.0613721376837646,132,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0172,-0.2413021675340905,0.7176769501245162,152,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0173,-1.5854744585625387,0.2783723777184739,194,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0174,-0.5332358210376786,0.6912858027249672,154,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0175,-1.1064207866373672,0.3332041389374298,188,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0176,0.10564750973883495,1.509603879175628,114,False,0.9210526315789473,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0177,-1.6853765112040522,0.2545774638030278,197,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0178,-0.20480954342752986,0.7782662998427533,148,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0179,0.8964047663556066,2.5406461220605037,89,True,0.6741573033707865,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0180,1.4541245623160106,3.4761930193708896,77,True,0.44155844155844154,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0181,0.7881248906745428,1.742077313969345,107,False,0.9345794392523364,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0182,0.8960033001780991,2.7551306838877596,86,True,0.7093023255813954,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0183,-2.3416542031647345,0.16809491397592574,210,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0184,1.1937302771198814,2.37679253903334,92,True,0.7391304347826086,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0185,-2.208994922913349,0.16919522418336014,210,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0186,-1.6602966760508093,0.21367985551823085,203,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0187,-0.15963873248328025,1.262742397877416,123,False,0.9349593495934959,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0188,0.5384504169522686,1.620193725437151,110,False,0.8818181818181818,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0189,0.044395114924631295,1.4099655165621583,117,False,0.9743589743589743,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0190,1.1077859182934962,2.1890097312743335,96,True,0.8020833333333334,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0191,0.20174051321380362,1.4794708027178514,115,False,0.9304347826086956,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0192,1.1443777924547056,1.968053032562396,101,True,0.8613861386138614,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0193,-0.43130058529845433,0.6524236410490621,157,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0194,-0.273226186983569,0.8757916542785985,142,False,0.9859154929577465,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0195,-0.8903983252476392,0.35605184249439903,185,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0196,-0.22123049648129603,0.8438911511445852,144,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0197,1.4850151693850435,5.173929270055764,64,True,0.265625,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0198,1.291187422767192,3.1090788796000273,81,True,0.4567901234567901,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0199,-2.0705467879747808,0.19361070438421585,206,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0200,1.056184644282118,3.4850787838466815,77,True,0.5714285714285714,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0201,-0.391186358875775,0.6107273178915995,160,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0202,1.2620532120816819,3.2118161951958366,80,True,0.5,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0203,-0.2711485782436362,0.8560271693702144,143,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0204,-0.650264057332187,0.4765202812875848,172,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0205,0.7285819508323369,1.9638787903223736,101,True,0.7722772277227723,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0206,-2.26601342444956,0.11294779980451655,219,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0207,0.5648907381642787,1.5397011039736597,113,False,0.9203539823008849,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0208,2.6393456866686535,11.167018899520311,47,True,0.06382978723404255,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0209,0.5937733178572958,1.4205408454332107,117,False,0.9743589743589743,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0210,1.0867928891443395,2.6788918976833123,87,True,0.632183908045977,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0211,0.8430806752803772,2.1555304434840283,97,True,0.7525773195876289,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0212,-0.5283265115189317,0.650977741227528,157,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0213,1.154581182330553,2.6790014453488795,87,True,0.6551724137931034,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0214,-0.5373621214730393,0.6420231734815347,158,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0215,0.6079535661357158,2.267023573641998,94,True,0.8085106382978723,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0216,-0.8883177072562518,0.3347171836831171,187,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0217,0.03997122883803053,1.0378670686202403,133,False,0.9774436090225563,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0218,-0.2220923436317839,0.9750784614291571,136,False,0.9926470588235294,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0219,-1.0305243948988825,0.30402992894182285,191,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0220,0.7506973713459304,1.6561782259132964,109,False,0.9174311926605505,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0221,1.6570601738800632,4.700110787201569,67,True,0.373134328358209,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0222,-1.022134527687674,0.37472817618713566,183,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0223,-0.29754646301517673,0.6141372730775496,160,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0224,-0.7523883818007349,0.43576258086922265,176,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0225,-0.36989413748205613,0.7332560019395059,151,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0226,-0.062095877358227844,0.9492496082235855,138,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0227,-1.780891027471723,0.2152764014132241,203,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0228,-0.56913463753306,0.48257735727462214,172,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0229,1.3181923872269325,3.0049177618691894,82,True,0.5609756097560976,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0230,-1.2231128936831839,0.3986400562622679,180,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0231,0.26296144230162144,1.4896489693803598,114,False,0.9298245614035088,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0232,-1.196281136425722,0.3593497690474594,184,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0233,-0.46453195577876144,0.7164243843332684,152,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0234,-0.9768830894555192,0.4560918654071547,174,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0235,-1.048715275184153,0.29757544090587695,192,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0236,-1.5530531677668027,0.27739636910459275,194,False,1.0,3.908624103990517,15.277342386295672,1.0
observable_scale,frame_pooled,observable_scale:evaluation:0237,1.2357861374471806,2.0245904084807975,99,True,0.7878787878787878,3.908624103990517,15.277342386295672,1.0
