cell_id,family,dynamics,noise_level,view_count,seed,rank,is_full_rank,field_rel_l2,paper_l2_squared,temporal_gradient_rel_l2,mass_trace_rmse,clean_heldout_reprojection_rel_l2,support_residual,heldout_residual,rank_fraction,rank_fraction_squared,log_rank,spectral_energy,spectral_tail,spectral_gap,log_support_residual,temporal_gradient_ratio,temporal_curvature_ratio,mass_curvature,negative_fraction,observation_temporal_noise_proxy,view_fraction,rank_x_noise_proxy,rank_x_spectral_tail,log_heldout_residual,log_heldout_support_ratio,geometry,true_angles_deg,reconstruction_angles_deg,heldout_angle_deg,geometry_max_gap_fraction,geometry_gap_std_fraction,geometry_gap_entropy,geometry_resultant,geometry_coverage_fraction,full_rank_field_rel_l2,field_error_ratio_to_full,target_log_error_ratio,oracle_rank,oracle_field_rel_l2,oracle_regret_pct
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260732,jet_filaments,smooth,0.14,7,20260732,1,0,0.6200083955382136,0.38441041053786995,0.9228750820712328,0.43537770983625557,0.7881352912008639,0.6476296488388024,0.7683292341943809,0.05555555555555555,0.0030864197530864196,0.6931471805599453,0.41721081686845074,0.7634063027847907,0.03404199303053438,-0.43443627558334824,0.4922806823452767,0.20109684322057503,0.48302952468485466,0.5250289351851852,1.0390402764717976,0.7777777777777778,0.057724459803988756,0.0424114612658217,-0.2635369473373553,0.1708993282459929,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5248957335074895,1.181202962717901,0.16653337911324062,8,0.5194631975057816,19.35559602971092
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260732,jet_filaments,smooth,0.14,7,20260732,2,0,0.5436603070275802,0.29556652943732276,0.84949532646215,0.5152473149400046,0.779291787635415,0.536980730006745,0.7654076241490134,0.1111111111111111,0.012345679012345678,1.0986122886681098,0.7738849165188522,0.47551559751615113,0.25929906535221997,-0.6217930696464765,0.609226583742474,0.23118211824372786,0.7199411124300716,0.5174286265432099,1.0390402764717976,0.7777777777777778,0.11544891960797751,0.05283506639068346,-0.2673467450393442,0.35444632460713227,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5248957335074895,1.0357491446799638,0.035124976179106294,8,0.5194631975057816,4.658098906320047
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260732,jet_filaments,smooth,0.14,7,20260732,3,0,0.5282431383166956,0.2790408131786715,0.7997019072927974,0.5391190192240721,0.7865947578510147,0.5027634183614799,0.7746938184989655,0.16666666666666666,0.027777777777777776,1.3862943611198906,0.8819470264413427,0.34358837809019627,0.24490325479752023,-0.6876355607552027,0.7315952954705485,0.3599343603276114,0.5240894966918755,0.5103202160493827,1.0390402764717976,0.7777777777777778,0.17317337941196626,0.05726472968169938,-0.2552874005939207,0.43234816016128197,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5248957335074895,1.00637727570356,0.0063570269251941435,8,0.5194631975057816,1.6901949653130741
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260732,jet_filaments,smooth,0.14,7,20260732,5,0,0.5205382435085065,0.27096006295492125,0.7694385323756157,0.551192445824213,0.7901653198140955,0.4837055195715882,0.7800155226644878,0.2777777777777778,0.0771604938271605,1.791759469228055,0.9410791978287668,0.2427360751335235,0.08258934052235628,-0.7262789880696848,0.7872762313073042,0.42322245328589986,0.5849257366062051,0.509278549382716,1.0390402764717976,0.7777777777777778,0.2886222990199438,0.06742668753708986,-0.2484414586433295,0.47783752942635527,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5248957335074895,0.9916983703204124,-0.00833628010862323,8,0.5194631975057816,0.20695325633937042
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260732,jet_filaments,smooth,0.14,7,20260732,8,0,0.5194631975057816,0.2698420135629307,0.7626750828070089,0.5589142877507766,0.79237689692808,0.4746888608217543,0.7824254928553387,0.4444444444444444,0.19753086419753085,2.1972245773362196,0.976243494308049,0.1541314558808336,0.046197737961836974,-0.7450957194201083,0.8723419161772444,0.5699836733035041,0.46923451379113257,0.5087770061728395,1.0390402764717976,0.7777777777777778,0.46179567843191005,0.06850286928037048,-0.24535657789824705,0.49973914152186133,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5248957335074895,0.989650256887409,-0.010403674139501731,8,0.5194631975057816,0.0
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260732,jet_filaments,smooth,0.14,7,20260732,12,0,0.5221656058370623,0.2726569199191863,0.8215045603309734,0.5626888643863374,0.7934563786064385,0.4728729892176327,0.783446309340384,0.6666666666666666,0.4444444444444444,2.5649493574615367,0.989728721840046,0.10134731451769287,0.018285325943349192,-0.7489284482851266,0.9396930229810244,0.7973525621743133,0.5489935290093423,0.5095582561728395,1.0390402764717976,0.7777777777777778,0.692693517647865,0.06756487634512857,-0.24405274622029455,0.5048757020648321,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5248957335074895,0.9947987238281046,-0.005214849894472477,8,0.5194631975057816,0.5202309507682455
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260732,jet_filaments,smooth,0.14,7,20260732,18,1,0.5248957335074895,0.27551553105436544,0.8858019201316668,0.5656575270706357,0.7943357173703759,0.4716137552271355,0.7842089016028135,1.0,1.0,2.9444389791664403,0.9999999999999942,0.0,0.0,-0.7515949435938597,0.9999999999971543,0.9999999999973033,0.4783181179389769,0.5089506172839506,1.0390402764717976,0.7777777777777778,1.0390402764717976,0.0,-0.24307983799754518,0.5085151055963145,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5248957335074895,0.9999999999980949,0.0,8,0.5194631975057816,1.0457980522550834
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260733,jet_filaments,smooth,0.14,7,20260733,1,0,0.6198480626230223,0.3842116207375142,0.9229904423054455,0.4344533440393194,0.7888908763099793,0.6470964119866648,0.7706521113284925,0.05555555555555555,0.0030864197530864196,0.6931471805599453,0.41679294830264657,0.7636799406147499,0.03294070087442504,-0.43525998169141333,0.4943283198436511,0.20002669661563444,0.4789917549874244,0.5231192129629629,1.0406685093131185,0.7777777777777778,0.057814917184062134,0.0424266633674861,-0.26051822471951874,0.17474175697189454,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5248679230062346,1.1809600767210124,0.16632773200617076,8,0.5195844719803745,19.29687972781487
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260733,jet_filaments,smooth,0.14,7,20260733,2,0,0.5439312636154868,0.29586121953834027,0.8504420895610713,0.5150890673023614,0.780201928664951,0.5365896862734061,0.7672790165443872,0.1111111111111111,0.012345679012345678,1.0986122886681098,0.7749215118771684,0.4744243755571863,0.2614041239566797,-0.6225215616851953,0.612159792030427,0.23354958991995972,0.6786567471704529,0.5167920524691358,1.0406685093131185,0.7777777777777778,0.11562983436812427,0.05271381950635403,-0.2649047673047558,0.3576167943804395,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5248679230062346,1.0363202622462213,0.035676229509530685,8,0.5195844719803745,4.685819717103688
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260733,jet_filaments,smooth,0.14,7,20260733,3,0,0.5285297500861611,0.27934369672613985,0.8003417946114137,0.5389296498339972,0.7872710742471777,0.5027385054748791,0.7762837857721884,0.16666666666666666,0.027777777777777776,1.3862943611198906,0.8823775224582497,0.34296133534517376,0.24171753560238737,-0.6876851138908362,0.7335111216380115,0.36187891647224407,0.5356044283938671,0.5103491512345679,1.0406685093131185,0.7777777777777778,0.17344475155218642,0.05716022255752896,-0.2532371223361131,0.43444799155472313,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5248679230062346,1.0069766638775446,0.006952439564678742,8,0.5195844719803745,1.7216215241527202
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260733,jet_filaments,smooth,0.14,7,20260733,5,0,0.5208535129384427,0.2712883819403165,0.7695936016290658,0.5518696644338443,0.7910735479024259,0.48342028106745716,0.781564138316194,0.2777777777777778,0.0771604938271605,1.791759469228055,0.9424344933440274,0.23992812810499536,0.08436955301140954,-0.7268688565484547,0.7906534728512669,0.42728384860898466,0.5419446810427722,0.5085648148148149,1.0406685093131185,0.7777777777777778,0.2890745859203107,0.06664670225138761,-0.24645806170487064,0.480410794843584,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5248679230062346,0.9923515804780157,-0.007677818681338783,8,0.5195844719803745,0.24424150961034227
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260733,jet_filaments,smooth,0.14,7,20260733,8,0,0.5195844719803745,0.26996802352312455,0.7606066524515682,0.5588988459808106,0.7931615315754075,0.4742923373021846,0.7836824379434307,0.4444444444444444,0.19753086419753085,2.1972245773362196,0.9767227030555586,0.15256899076953925,0.03355777508112178,-0.7459314020309531,0.8749159939111385,0.57465548041898,0.49378871693263504,0.507542438271605,1.0406685093131185,0.7777777777777778,0.46251933747249707,0.06780844034201744,-0.24375139433042245,0.5021800077005306,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5248679230062346,0.9899337513395969,-0.010117255929466367,8,0.5195844719803745,0.0
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260733,jet_filaments,smooth,0.14,7,20260733,12,0,0.5220615330189303,0.27254824425807567,0.8112169307158601,0.5627716676678286,0.7941615889849728,0.4723586783340065,0.7847180092464923,0.6666666666666666,0.4444444444444444,2.5649493574615367,0.9896517411881175,0.10172639191417852,0.01274766444520895,-0.7500166702565981,0.9359145455158753,0.7665756059915318,0.5060391790513411,0.5089409722222222,1.0406685093131185,0.7777777777777778,0.6937790062087457,0.06781759460945234,-0.24243084962463038,0.5075858206319678,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5248679230062346,0.9946531501254162,-0.005361195433013865,8,0.5195844719803745,0.4767388503951717
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260733,jet_filaments,smooth,0.14,7,20260733,18,1,0.5248679230062346,0.2754863366008787,0.8806377550713796,0.5657078187734713,0.795104644160718,0.4710873979653627,0.7856911863663821,1.0,1.0,2.9444389791664403,0.9999999999999942,0.0,0.0,-0.7527116438645389,0.9999999999971377,0.9999999999972633,0.6057479105355104,0.5085262345679012,1.0406685093131185,0.7777777777777778,1.0406685093131185,0.0,-0.2411914564178385,0.5115201874467005,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5248679230062346,0.9999999999980947,0.0,8,0.5195844719803745,1.0168608399154657
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.28_s-20260730,jet_filaments,smooth,0.28,7,20260730,1,0,0.6246838005117737,0.3902298506218336,0.9255366042951861,0.4406056730204465,0.7890020378904254,0.6679462663893015,0.779198352513964,0.05555555555555555,0.0030864197530864196,0.6931471805599453,0.383930242118471,0.7849011134413838,0.038553687707030534,-0.40354754821640104,0.3825654167102238,0.1222719277711341,0.49581986820123874,0.5267554012345679,1.3556528609776688,0.7777777777777778,0.07531404783209271,0.04360561741341021,-0.24948964098489196,0.15405790723150903,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.559564818463834,1.1163743321561812,0.11008623079799054,5,0.5353372813773981,16.689762182137635
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.28_s-20260730,jet_filaments,smooth,0.28,7,20260730,2,0,0.5516950441448775,0.30436742173401826,0.8555662825009136,0.5201508730195813,0.7810507929448313,0.5691610693382688,0.7777944122846588,0.1111111111111111,0.012345679012345678,1.0986122886681098,0.7054035709641815,0.5427673802245427,0.2467660126057911,-0.5635918105038448,0.4681955717345122,0.14038289018861205,0.6839572151419726,0.5210165895061728,1.3556528609776688,0.7777777777777778,0.15062809566418542,0.060307486691615855,-0.25129304128519103,0.31229876921865374,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.559564818463834,0.9859359022221104,-0.014163934379119687,5,0.5353372813773981,3.055599401812822
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.28_s-20260730,jet_filaments,smooth,0.28,7,20260730,3,0,0.5384531232950842,0.2899317659862311,0.8127023366923606,0.5463953462539481,0.7890925692249814,0.538241921761758,0.7871288291022973,0.16666666666666666,0.027777777777777776,1.3862943611198906,0.808587704619703,0.4375069089514952,0.21859491978590906,-0.6194471511870154,0.565575874461872,0.21951309980715972,0.6461165469683763,0.514891975308642,1.3556528609776688,0.7777777777777778,0.22594214349627811,0.07291781815858253,-0.23936334751515992,0.38008380367185557,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.559564818463834,0.9622712249357104,-0.03845892944918285,5,0.5353372813773981,0.5820334256682749
