truth_family,repeat_count,seed_index,view_index,model,mean_nll_per_dimension,nll_gain_vs_component_iid,whitened_energy_ratio,absolute_log_energy_ratio,chi_square_95_coverage,absolute_coverage_error,graph_activated,amplitude_activated,low_rank_drift_activated,selected_spatial_fraction,selected_diffusion_time,selected_component_correlation,selected_component_variance_ratio,selected_amplitude_log_standard_deviation,selected_low_rank_eigenvalue_sum,gate_validation_gain_per_dimension
component_iid,4,4,7,diagonal_shrinkage,1.5868240943869123,-0.015221813543508933,1.0376947382086317,0.03700165498757243,0.83125,0.11874999999999991,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,4,4,7,always_graph,1.5716022808434034,0.0,1.022162161429951,0.021920149869751354,0.90625,0.043749999999999956,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,4,4,7,always_amplitude_graph,1.6304433054643046,-0.05884102462090124,1.2783983101869514,0.24560797421028194,0.0125,0.9375,True,True,False,0.0,0.2,0.25,1.25,0.20820370211255473,0.0,0.0
component_iid,4,4,7,always_low_rank_drift,1.6343811166560969,-0.0627788358126935,1.2766216614774497,0.24421726179663855,0.0125,0.9375,True,False,True,0.0,0.2,0.25,1.25,0.20820370211255473,139.04485997273113,0.0
component_iid,4,4,7,dg_covgate,1.5716022808434034,0.0,1.022162161429951,0.021920149869751354,0.90625,0.043749999999999956,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,4,5,7,component_iid,1.578143640781583,0.0,0.9898431848177891,0.010208747573925916,0.975,0.025000000000000022,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,4,5,7,diagonal_shrinkage,1.5928830724051786,-0.014739431623595589,1.017080008361083,0.016935784926876085,0.90625,0.043749999999999956,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,4,5,7,always_graph,1.578143640781583,0.0,0.9898431848177891,0.010208747573925916,0.975,0.025000000000000022,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,4,5,7,always_amplitude_graph,1.6632566585664865,-0.08511301778490354,1.3171630163173553,0.27548019362616155,0.0,0.95,True,True,False,0.0,0.2,0.25,1.25,0.22798432527277152,0.0,0.0
component_iid,4,5,7,always_low_rank_drift,1.6665676614869085,-0.08842402070532551,1.3140976040243266,0.27315019738318647,0.0,0.95,True,False,True,0.0,0.2,0.25,1.25,0.22798432527277152,141.58781913813075,0.0
component_iid,4,5,7,dg_covgate,1.578143640781583,0.0,0.9898431848177891,0.010208747573925916,0.975,0.025000000000000022,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,4,6,7,component_iid,1.579372609919428,0.0,0.999583077431458,0.0004170095049207226,0.9375,0.012499999999999956,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,4,6,7,diagonal_shrinkage,1.5901091066995692,-0.010736496780141103,1.0008206375308226,0.0008203009919491582,0.925,0.02499999999999991,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,4,6,7,always_graph,1.5794133413208378,-4.073140140969933e-05,0.9998546176674576,0.00014539290157804174,0.9375,0.012499999999999956,True,False,False,0.25,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,4,6,7,always_amplitude_graph,1.6569402769803567,-0.07756766706092866,1.3026840052164108,0.2644267554671529,0.0125,0.9375,True,True,False,0.25,0.2,0.25,1.25,0.22396422438667715,0.0,0.0
component_iid,4,6,7,always_low_rank_drift,1.6604941446327939,-0.0811215347133658,1.300192690294343,0.2625124767868434,0.0125,0.9375,True,False,True,0.25,0.2,0.25,1.25,0.22396422438667715,135.28028937753697,0.0
component_iid,4,6,7,dg_covgate,1.579372609919428,0.0,0.999583077431458,0.0004170095049207226,0.9375,0.012499999999999956,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,4,7,7,component_iid,1.5891981822756287,0.0,1.0657234301883833,0.06365384572926462,0.725,0.22499999999999998,False,False,False,0.0,0.0,0.25,1.0,0.0,0.0,0.0
component_iid,4,7,7,diagonal_shrinkage,1.5999865485469829,-0.010788366271354155,1.0711871715425492,0.06876753954132789,0.65,0.29999999999999993,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,4,7,7,always_graph,1.5891981822756287,0.0,1.0657234301883833,0.06365384572926462,0.725,0.22499999999999998,True,False,False,0.0,0.2,0.25,1.0,0.0,0.0,0.0
component_iid,4,7,7,always_amplitude_graph,1.6790592998443947,-0.08986111756876602,1.419028851409625,0.3499727301837706,0.0,0.95,True,True,False,0.0,0.2,0.25,1.0,0.23941976690996394,0.0,0.0
component_iid,4,7,7,always_low_rank_drift,1.6824679302480408,-0.09326974797241205,1.416175627000301,0.34796001794784215,0.0,0.95,True,False,True,0.0,0.2,0.25,1.0,0.23941976690996394,140.3569753376848,0.0
component_iid,4,7,7,dg_covgate,1.5891981822756287,0.0,1.0657234301883833,0.06365384572926462,0.725,0.22499999999999998,False,False,False,0.0,0.0,0.25,1.0,0.0,0.0,0.0
component_iid,8,0,7,component_iid,1.5266873970866377,0.0,0.9952481793575106,0.004763146435199181,0.9625,0.012500000000000067,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,8,0,7,diagonal_shrinkage,1.5403735052442766,-0.013686108157638932,1.0185949863561417,0.0184242133633238,0.9,0.04999999999999993,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,8,0,7,always_graph,1.5268985135946345,-0.00021111650799676696,0.9958803707166954,0.004128138333482468,0.95625,0.006250000000000089,True,False,False,0.25,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,8,0,7,always_amplitude_graph,1.5460867260811348,-0.019399328994497145,1.0884862340922987,0.08478795493569107,0.6125,0.3374999999999999,True,True,False,0.25,0.2,0.25,1.25,0.12713724245508304,0.0,0.0
component_iid,8,0,7,always_low_rank_drift,1.5491939932265881,-0.02250659613995043,1.0859492686785395,0.08245450649661756,0.6125,0.3374999999999999,True,False,True,0.25,0.2,0.25,1.25,0.12713724245508304,87.3024495800704,0.0
component_iid,8,0,7,dg_covgate,1.5266873970866377,0.0,0.9952481793575106,0.004763146435199181,0.9625,0.012500000000000067,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,8,1,7,component_iid,1.5239785292031338,0.0,0.9900847930316896,0.009964689994253546,0.95,0.0,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,8,1,7,diagonal_shrinkage,1.538448598846667,-0.014470069643533146,1.004330467484241,0.004321117991988317,0.91875,0.03125,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,8,1,7,always_graph,1.5239785292031338,0.0,0.9900847930316896,0.009964689994253546,0.95,0.0,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,8,1,7,always_amplitude_graph,1.5479480712986227,-0.02396954209548885,1.1021211604296437,0.09723665063052582,0.54375,0.40625,True,True,False,0.25,0.2,0.25,1.25,0.14130831779383357,0.0,0.0
component_iid,8,1,7,always_low_rank_drift,1.5513605147528942,-0.027381985549760346,1.1001492184617816,0.09544582375134289,0.55,0.3999999999999999,True,False,True,0.25,0.2,0.25,1.25,0.14130831779383357,89.37578664917267,0.0
component_iid,8,1,7,dg_covgate,1.5239785292031338,0.0,0.9900847930316896,0.009964689994253546,0.95,0.0,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,8,2,7,component_iid,1.5190379332586919,0.0,0.9730461133216004,0.027323804988411332,0.98125,0.03125,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,8,2,7,diagonal_shrinkage,1.5320817709618388,-0.013043837703146988,0.9927197919575741,0.00730683808387639,0.95,0.0,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,8,2,7,always_graph,1.5190379332586919,0.0,0.9730461133216004,0.027323804988411332,0.98125,0.03125,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,8,2,7,always_amplitude_graph,1.5348100808482275,-0.0157721475895356,1.0551734274989435,0.05370513967301271,0.78125,0.16874999999999996,True,True,False,0.0,0.2,0.25,1.25,0.1247469612068969,0.0,0.0
component_iid,8,2,7,always_low_rank_drift,1.5382569222058593,-0.019218988947167448,1.0533340347533073,0.05196040483552795,0.78125,0.16874999999999996,True,False,True,0.0,0.2,0.25,1.25,0.1247469612068969,86.47339027598524,0.0
component_iid,8,2,7,dg_covgate,1.5190379332586919,0.0,0.9730461133216004,0.027323804988411332,0.98125,0.03125,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,8,3,7,component_iid,1.5302837683634771,0.0,1.0895254097219673,0.08574219750043972,0.60625,0.34375,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,8,3,7,diagonal_shrinkage,1.5457330634752076,-0.015449295111730432,1.1158197636641138,0.10958934882316389,0.45,0.49999999999999994,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,8,3,7,always_graph,1.5302837683634771,0.0,1.0895254097219673,0.08574219750043972,0.60625,0.34375,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,8,3,7,always_amplitude_graph,1.5507950724990476,-0.02051130413557045,1.1779915507156273,0.1638109126362928,0.1375,0.8125,True,True,False,0.0,0.2,0.25,1.25,0.11903113880909069,0.0,0.0
component_iid,8,3,7,always_low_rank_drift,1.5542727205445384,-0.02398895218106123,1.1761934913751682,0.16228336942457217,0.1375,0.8125,True,False,True,0.0,0.2,0.25,1.25,0.11903113880909069,87.3863884429201,0.0
component_iid,8,3,7,dg_covgate,1.5302837683634771,0.0,1.0895254097219673,0.08574219750043972,0.60625,0.34375,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,8,4,7,component_iid,1.5154556806864423,0.0,0.97368505902734,0.02666737564905666,0.98125,0.03125,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,8,4,7,diagonal_shrinkage,1.531018679764167,-0.015562999077724626,1.00783287838318,0.007802360648842585,0.95625,0.006250000000000089,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,8,4,7,always_graph,1.5157125232175055,-0.0002568425310631728,0.9749795545691416,0.025338777876831767,0.975,0.025000000000000022,True,False,False,0.5,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,8,4,7,always_amplitude_graph,1.5380791507341465,-0.022623470047704153,1.0826869884177976,0.07944590354549623,0.63125,0.31875,True,True,False,0.5,0.2,0.25,1.25,0.13931272171863,0.0,0.0
component_iid,8,4,7,always_low_rank_drift,1.5414792629592742,-0.026023582272831858,1.0808062848889872,0.07770732268116688,0.64375,0.3062499999999999,True,False,True,0.5,0.2,0.25,1.25,0.13931272171863,84.16879622668615,0.0
component_iid,8,4,7,dg_covgate,1.5154556806864423,0.0,0.97368505902734,0.02666737564905666,0.98125,0.03125,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.000534224388278437
component_iid,8,5,7,component_iid,1.5246434160137083,0.0,1.0016328074787573,0.0016314758979056544,0.93125,0.018749999999999933,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,8,5,7,diagonal_shrinkage,1.538508583577395,-0.01386516756368672,1.0264063098244656,0.0260636818300756,0.89375,0.05624999999999991,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,8,5,7,always_graph,1.5246434160137083,0.0,1.0016328074787573,0.0016314758979056544,0.93125,0.018749999999999933,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,8,5,7,always_amplitude_graph,1.5456492093742682,-0.021005793360559855,1.1074566368147583,0.10206606805301141,0.54375,0.40625,True,True,False,0.0,0.2,0.25,1.25,0.14075864721449505,0.0,0.0
component_iid,8,5,7,always_low_rank_drift,1.548983485453387,-0.024340069439678702,1.1053043867129069,0.10012076012532899,0.55,0.3999999999999999,True,False,True,0.0,0.2,0.25,1.25,0.14075864721449505,90.49192867291173,0.0
component_iid,8,5,7,dg_covgate,1.5246434160137083,0.0,1.0016328074787573,0.0016314758979056544,0.93125,0.018749999999999933,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,8,6,7,component_iid,1.529849852471435,0.0,1.039037479508436,0.0382947841406315,0.81875,0.13124999999999998,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,8,6,7,diagonal_shrinkage,1.5467619326298108,-0.016912080158375753,1.0589675768787281,0.05729444941659985,0.75,0.19999999999999996,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,8,6,7,always_graph,1.529849852471435,0.0,1.039037479508436,0.0382947841406315,0.81875,0.13124999999999998,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,8,6,7,always_amplitude_graph,1.5569052873356886,-0.027055434864253547,1.1524180142159082,0.14186235601851,0.3,0.6499999999999999,True,True,False,0.0,0.2,0.25,1.0,0.13145768683095796,0.0,0.0
component_iid,8,6,7,always_low_rank_drift,1.5601404211509127,-0.03029056867947766,1.1501361016034228,0.1398802845928099,0.3125,0.6375,True,False,True,0.0,0.2,0.25,1.0,0.13145768683095796,87.33322265738333,0.0
component_iid,8,6,7,dg_covgate,1.529849852471435,0.0,1.039037479508436,0.0382947841406315,0.81875,0.13124999999999998,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,8,7,7,component_iid,1.5199252059926258,0.0,0.9685267570547076,0.03197916920157941,0.9875,0.03750000000000009,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,8,7,7,diagonal_shrinkage,1.5335815686325358,-0.013656362639909991,0.9815714853934031,0.018600435117593975,0.9875,0.03750000000000009,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,8,7,7,always_graph,1.5199252059926258,0.0,0.9685267570547076,0.03197916920157941,0.9875,0.03750000000000009,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,8,7,7,always_amplitude_graph,1.542393607831632,-0.022468401839006225,1.0767214150421265,0.07392069715797195,0.66875,0.28125,True,True,False,0.0,0.2,0.25,1.25,0.13775681157610656,0.0,0.0
component_iid,8,7,7,always_low_rank_drift,1.5457579261200496,-0.02583272012742377,1.074684397968655,0.0720270351906447,0.675,0.2749999999999999,True,False,True,0.0,0.2,0.25,1.25,0.13775681157610656,87.94468582722513,0.0
component_iid,8,7,7,dg_covgate,1.5199252059926258,0.0,0.9685267570547076,0.03197916920157941,0.9875,0.03750000000000009,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,0,7,component_iid,1.5037649389254344,0.0,1.0234568764453833,0.02318599181230573,0.8625,0.08749999999999991,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,0,7,diagonal_shrinkage,1.5196062094478235,-0.01584127052238915,1.050153910947999,0.04893673528259865,0.74375,0.20624999999999993,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,12,0,7,always_graph,1.5037649389254344,0.0,1.0234568764453833,0.02318599181230573,0.8625,0.08749999999999991,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,12,0,7,always_amplitude_graph,1.5174198427667829,-0.013654903841348487,1.0887427847510638,0.08502362206830051,0.59375,0.35624999999999996,True,True,False,0.0,0.2,0.25,1.25,0.10560389879202399,0.0,0.0
component_iid,12,0,7,always_low_rank_drift,1.5203242894359836,-0.016559350510549242,1.08663708295463,0.08308768206503883,0.6,0.35,True,False,True,0.0,0.2,0.25,1.25,0.10560389879202399,56.52805311191619,0.0
component_iid,12,0,7,dg_covgate,1.5037649389254344,0.0,1.0234568764453833,0.02318599181230573,0.8625,0.08749999999999991,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,1,7,component_iid,1.5028705664213915,0.0,0.981551616903362,0.01862067683347876,0.9875,0.03750000000000009,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,1,7,diagonal_shrinkage,1.5181906903804148,-0.015320123959023269,1.019487230865007,0.019299786054481877,0.9125,0.03749999999999998,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,12,1,7,always_graph,1.5028705664213915,0.0,0.981551616903362,0.01862067683347876,0.9875,0.03750000000000009,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,12,1,7,always_amplitude_graph,1.5165272975858124,-0.013656731164420899,1.0510626421481573,0.049801692543167526,0.7625,0.1875,True,True,False,0.0,0.2,0.25,1.25,0.11197838208018743,0.0,0.0
component_iid,12,1,7,always_low_rank_drift,1.5197052407687317,-0.016834674347340206,1.0494023096824066,0.048220773223270987,0.775,0.17499999999999993,True,False,True,0.0,0.2,0.25,1.25,0.11197838208018743,59.600554413670665,0.0
component_iid,12,1,7,dg_covgate,1.5028705664213915,0.0,0.981551616903362,0.01862067683347876,0.9875,0.03750000000000009,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,2,7,component_iid,1.507550389019237,0.0,1.0151023787204818,0.01498947314160934,0.925,0.02499999999999991,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,2,7,diagonal_shrinkage,1.523625494955923,-0.01607510593668593,1.0294604465343429,0.029034826674147966,0.9125,0.03749999999999998,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,12,2,7,always_graph,1.5075700744617182,-1.9685442481209847e-05,1.0154027849512164,0.015285366240825242,0.925,0.02499999999999991,True,False,False,0.25,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,12,2,7,always_amplitude_graph,1.5215320505543068,-0.013981661535069856,1.0831430390526358,0.07986703598506342,0.66875,0.28125,True,True,False,0.25,0.2,0.25,1.25,0.11116532417242804,0.0,0.0
component_iid,12,2,7,always_low_rank_drift,1.5245265456244976,-0.01697615660526064,1.081254110345808,0.07812158073261821,0.6875,0.26249999999999996,True,False,True,0.25,0.2,0.25,1.25,0.11116532417242804,55.45785608206834,0.0
component_iid,12,2,7,dg_covgate,1.507550389019237,0.0,1.0151023787204818,0.01498947314160934,0.925,0.02499999999999991,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,3,7,component_iid,1.5094717067316004,0.0,1.0278166653069878,0.027436809987238603,0.9125,0.03749999999999998,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,3,7,diagonal_shrinkage,1.5235149712528195,-0.014043264521219179,1.0458186037793449,0.04479993165492545,0.85,0.09999999999999998,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,12,3,7,always_graph,1.5094717067316004,0.0,1.0278166653069878,0.027436809987238603,0.9125,0.03749999999999998,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,12,3,7,always_amplitude_graph,1.5213729394181634,-0.011901232686563068,1.0876754406391764,0.08404279569494738,0.61875,0.33124999999999993,True,True,False,0.0,0.2,0.25,1.25,0.10379465570222034,0.0,0.0
component_iid,12,3,7,always_low_rank_drift,1.5243139500704925,-0.01484224333889217,1.08565308160294,0.08218172444018099,0.625,0.32499999999999996,True,False,True,0.0,0.2,0.25,1.25,0.10379465570222034,56.227968263313215,0.0
component_iid,12,3,7,dg_covgate,1.5094717067316004,0.0,1.0278166653069878,0.027436809987238603,0.9125,0.03749999999999998,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,4,7,component_iid,1.503874598296984,0.0,0.9775656768560541,0.022689800780125224,0.975,0.025000000000000022,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,4,7,diagonal_shrinkage,1.5182927084466251,-0.014418110149641006,0.9973750255626271,0.0026284257237867235,0.96875,0.018750000000000044,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,12,4,7,always_graph,1.5039729310870746,-9.833279009052731e-05,0.9780485588399881,0.022195959014266048,0.975,0.025000000000000022,True,False,False,0.25,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,12,4,7,always_amplitude_graph,1.514108086787479,-0.01023348849049488,1.0354986556329964,0.03488310357452902,0.8625,0.08749999999999991,True,True,False,0.25,0.2,0.25,1.25,0.10388158626187856,0.0,0.0
component_iid,12,4,7,always_low_rank_drift,1.5171714582106945,-0.013296859913710435,1.0337468836207133,0.03318995271587617,0.8625,0.08749999999999991,True,False,True,0.25,0.2,0.25,1.25,0.10388158626187856,55.47508727130941,0.0
component_iid,12,4,7,dg_covgate,1.503874598296984,0.0,0.9775656768560541,0.022689800780125224,0.975,0.025000000000000022,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,5,7,component_iid,1.5009535881039457,0.0,0.9880822444915147,0.011989341286345543,0.975,0.025000000000000022,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,5,7,diagonal_shrinkage,1.5154134724976367,-0.014459884393690947,1.0105726317170247,0.010517132286946387,0.925,0.02499999999999991,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,12,5,7,always_graph,1.5009535881039457,0.0,0.9880822444915147,0.011989341286345543,0.975,0.025000000000000022,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
