seed,source_split,sample_index,sample_seed,family_id,noise_level,total_budget,support_count,query_strategy,query_index,query_angle_deg,audit_index,audit_angle_deg,audit_count,support_fit_residual_weight,union_fit_residual_weight,method,alpha,field_rel_l2,gradient_rel_l2,support_reprojection_rel_l2,audit_reprojection_rel_l2,qfit_noisy_residual,support_correction_leakage,correction_norm_ratio,field_improvement_vs_support_pct,field_improvement_vs_union_pct
20260711,test_family_ood,160,20860722,2,0.02,8,7,adaptive_energy,4,80.0,3,60.0,1,0.5477702617645264,0.7895163893699646,learned_query_correction,0.0,0.7630359486059344,0.9191213311864188,0.6004347346023303,0.8913636645927435,0.7848365411249599,0.0,0.0,0.0,-0.39675114739246004
20260711,test_family_ood,160,20860722,2,0.02,8,7,adaptive_energy,4,80.0,3,60.0,1,0.5477702617645264,0.7895163893699646,numeric_query_null_update,0.0,0.7523012322338504,0.9137597844658014,0.6004347346023303,0.9464740944401082,0.001884825711533193,2.164319340096596e-16,0.4422187290326025,1.4068428088718823,1.01567332646563
20260711,test_family_ood,161,20860723,2,0.05,8,7,adaptive_energy,4,80.0,3,60.0,1,0.38581952452659607,0.6913621425628662,support_physics_lift,0.0,0.7814957671480411,0.9525182277041045,0.6409961940811628,0.9004020821447196,0.87601337051006,0.0,0.0,-12.677870931503215,-14.560440097456246
20260711,test_family_ood,161,20860723,2,0.05,8,7,adaptive_energy,4,80.0,3,60.0,1,0.38581952452659607,0.6913621425628662,union_physics_lift,0.0,0.7392619752663893,0.932696993072571,0.6198388986754548,0.8731603169619452,0.5827898293939666,0.0,0.0,-6.588504935383657,-8.369335822385121
20260711,test_family_ood,161,20860723,2,0.05,8,7,adaptive_energy,4,80.0,3,60.0,1,0.38581952452659607,0.6913621425628662,support_fit_base,0.0,0.6935663237930587,0.8958829993483728,0.5494936231621301,0.8302118718154453,0.7814550496232562,0.0,0.0,0.0,-1.6707532281093964
20260711,test_family_ood,161,20860723,2,0.05,8,7,adaptive_energy,4,80.0,3,60.0,1,0.38581952452659607,0.6913621425628662,union_support_fit_direct,0.0,0.682168963809042,0.8883644344402604,0.5696771628936128,0.778953852881314,0.6037875975252488,0.0,0.0,1.6432977774452795,0.0
20260711,test_family_ood,161,20860723,2,0.05,8,7,adaptive_energy,4,80.0,3,60.0,1,0.38581952452659607,0.6913621425628662,learned_query_correction,0.0,0.6935663237930587,0.8958829993483728,0.5494936231621301,0.8302118718154453,0.7814550496232562,0.0,0.0,0.0,-1.6707532281093964
20260711,test_family_ood,161,20860723,2,0.05,8,7,adaptive_energy,4,80.0,3,60.0,1,0.38581952452659607,0.6913621425628662,numeric_query_null_update,0.0,0.6656898355561467,0.8834076559358768,0.5494936231621301,0.7733121867553814,0.001259040782208065,2.137379271195585e-16,0.42652897591278477,4.019296681594565,2.4156959825402042
20260711,test_family_ood,162,20860724,2,0.02,8,7,adaptive_energy,4,80.0,3,60.0,1,0.9264254570007324,1.0,support_physics_lift,0.0,0.8204814556463381,0.9608375616845003,0.6546265636707508,0.9120095617655425,0.9196696307628862,0.0,0.0,-7.440346877755109,-8.960884688936387
20260711,test_family_ood,162,20860724,2,0.02,8,7,adaptive_energy,4,80.0,3,60.0,1,0.9264254570007324,1.0,union_physics_lift,0.0,0.7910213657384094,0.9470021641056363,0.6316816430756208,0.8879941002339576,0.6307010748434979,0.0,0.0,-3.582609134906977,-5.0485507327095345
20260711,test_family_ood,162,20860724,2,0.02,8,7,adaptive_energy,4,80.0,3,60.0,1,0.9264254570007324,1.0,support_fit_base,0.0,0.7636623293666409,0.9266317978508031,0.5811976388771771,0.8797455512406716,0.8630247160365115,0.0,0.0,0.0,-1.415239112091974
20260711,test_family_ood,162,20860724,2,0.02,8,7,adaptive_energy,4,80.0,3,60.0,1,0.9264254570007324,1.0,union_support_fit_direct,0.0,0.7530055010002669,0.9198486517574207,0.5963083041957238,0.8241920432585224,0.664882684281708,0.0,0.0,1.3954895975029376,0.0
20260711,test_family_ood,162,20860724,2,0.02,8,7,adaptive_energy,4,80.0,3,60.0,1,0.9264254570007324,1.0,learned_query_correction,0.0,0.7636623293666409,0.9266317978508031,0.5811976388771771,0.8797455512406716,0.8630247160365115,0.0,0.0,0.0,-1.415239112091974
20260711,test_family_ood,162,20860724,2,0.02,8,7,adaptive_energy,4,80.0,3,60.0,1,0.9264254570007324,1.0,numeric_query_null_update,0.0,0.73933360995749,0.9142415071014581,0.5811976388771771,0.8206514099068104,0.005264213975521523,2.463120698896706e-16,0.5,3.1857954063671836,1.8156429168973474
20260711,test_family_ood,163,20860725,2,0.05,8,7,adaptive_energy,4,80.0,3,60.0,1,0.519618034362793,0.7235559821128845,support_physics_lift,0.0,0.7872571055199802,0.9524176783516972,0.6414665715468221,0.9230114764140585,0.8546065690215926,0.0,0.0,-12.43847348453466,-14.718526808707631
20260711,test_family_ood,163,20860725,2,0.05,8,7,adaptive_energy,4,80.0,3,60.0,1,0.519618034362793,0.7235559821128845,union_physics_lift,0.0,0.7497807361137672,0.9348124343612446,0.6189121516381537,0.9185302000680837,0.5815133735295496,0.0,0.0,-7.085983506068772,-9.25749780272033
20260711,test_family_ood,163,20860725,2,0.05,8,7,adaptive_energy,4,80.0,3,60.0,1,0.519618034362793,0.7235559821128845,support_fit_base,0.0,0.7001670167890878,0.8947380154554866,0.5309970738717195,0.9056373558316981,0.7969860367302575,0.0,0.0,0.0,-2.027823087162936
20260711,test_family_ood,163,20860725,2,0.05,8,7,adaptive_energy,4,80.0,3,60.0,1,0.519618034362793,0.7235559821128845,union_support_fit_direct,0.0,0.6862510593712373,0.8860308992856455,0.5514256042269627,0.8362797457972481,0.588503687304662,0.0,0.0,1.9875197037484134,0.0
20260711,test_family_ood,163,20860725,2,0.05,8,7,adaptive_energy,4,80.0,3,60.0,1,0.519618034362793,0.7235559821128845,learned_query_correction,0.0,0.7001670167890878,0.8947380154554866,0.5309970738717195,0.9056373558316981,0.7969860367302575,0.0,0.0,0.0,-2.027823087162936
20260711,test_family_ood,163,20860725,2,0.05,8,7,adaptive_energy,4,80.0,3,60.0,1,0.519618034362793,0.7235559821128845,numeric_query_null_update,0.0,0.6760216722527677,0.8821937012451309,0.5309970738717195,0.9141359541633537,0.0015262304917432745,2.0085311969963195e-16,0.3965196009453235,3.4485121345781646,1.4906187726438203
20260711,test_family_ood,164,20860726,2,0.02,8,7,adaptive_energy,4,80.0,3,60.0,1,0.513168215751648,0.691226065158844,support_physics_lift,0.0,0.7581169303194574,0.9343293299452295,0.6327375520707249,0.9034288515483604,0.9208154350123514,0.0,0.0,-10.294636663576545,-14.911118520647966
20260711,test_family_ood,164,20860726,2,0.02,8,7,adaptive_energy,4,80.0,3,60.0,1,0.513168215751648,0.691226065158844,union_physics_lift,0.0,0.7157722195274788,0.9137564787318792,0.6113569278696476,0.8817772501634116,0.5843480235621277,0.0,0.0,-4.134116690158569,-8.492744407194527
20260711,test_family_ood,164,20860726,2,0.02,8,7,adaptive_energy,4,80.0,3,60.0,1,0.513168215751648,0.691226065158844,support_fit_base,0.0,0.687356115630338,0.8778351980208746,0.5407527616427427,0.8752246632855105,0.8958833653800978,0.0,0.0,0.0,-4.185590520736497
20260711,test_family_ood,164,20860726,2,0.02,8,7,adaptive_energy,4,80.0,3,60.0,1,0.513168215751648,0.691226065158844,union_support_fit_direct,0.0,0.6597420163333324,0.8624108169715894,0.5555722188474099,0.7813316073335723,0.6274047763013267,0.0,0.0,4.0174370561382196,0.0
20260711,test_family_ood,164,20860726,2,0.02,8,7,adaptive_energy,4,80.0,3,60.0,1,0.513168215751648,0.691226065158844,learned_query_correction,0.0,0.687356115630338,0.8778351980208746,0.5407527616427427,0.8752246632855105,0.8958833653800978,0.0,0.0,0.0,-4.185590520736497
20260711,test_family_ood,164,20860726,2,0.02,8,7,adaptive_energy,4,80.0,3,60.0,1,0.513168215751648,0.691226065158844,numeric_query_null_update,0.0,0.6590369437650371,0.8716269400653728,0.5407527616427426,0.7831589700248818,0.00178327251392677,2.5873266972358696e-16,0.48845551189033726,4.120014534138502,0.10687095119587234
20260711,test_family_ood,165,20860727,2,0.05,8,7,adaptive_energy,4,80.0,3,60.0,1,0.34792348742485046,0.5133625268936157,support_physics_lift,0.0,0.7695632392995088,0.9400218701084209,0.6378970710164805,0.9141012712125658,0.9199500727364589,0.0,0.0,-10.26616190159938,-13.620630573741984
20260711,test_family_ood,165,20860727,2,0.05,8,7,adaptive_energy,4,80.0,3,60.0,1,0.34792348742485046,0.5133625268936157,union_physics_lift,0.0,0.7318570583992746,0.9198888389656089,0.6196612330967135,0.8892223610152795,0.5895508651640392,0.0,0.0,-4.863466404325692,-8.053576650654007
20260711,test_family_ood,165,20860727,2,0.05,8,7,adaptive_energy,4,80.0,3,60.0,1,0.34792348742485046,0.5133625268936157,support_fit_base,0.0,0.697914234093101,0.8790475059529184,0.5544960867393358,0.8362991063653405,0.8752562333531165,0.0,0.0,0.0,-3.0421560107770005
20260711,test_family_ood,165,20860727,2,0.05,8,7,adaptive_energy,4,80.0,3,60.0,1,0.34792348742485046,0.5133625268936157,union_support_fit_direct,0.0,0.677309424717469,0.8664143658932331,0.5689503529359257,0.7507376977944488,0.6845520276290405,0.0,0.0,2.952341185930569,0.0
20260711,test_family_ood,165,20860727,2,0.05,8,7,adaptive_energy,4,80.0,3,60.0,1,0.34792348742485046,0.5133625268936157,learned_query_correction,0.0,0.697914234093101,0.8790475059529184,0.5544960867393358,0.8362991063653405,0.8752562333531165,0.0,0.0,0.0,-3.0421560107770005
20260711,test_family_ood,165,20860727,2,0.05,8,7,adaptive_energy,4,80.0,3,60.0,1,0.34792348742485046,0.5133625268936157,numeric_query_null_update,0.0,0.6738336801411866,0.8716685960271539,0.5544960867393359,0.780308272084414,0.05340394100689419,2.283222540815337e-16,0.5,3.450360055082014,0.5131693801141398
20260711,test_family_ood,166,20860728,2,0.02,8,7,adaptive_energy,4,80.0,3,60.0,1,0.290639728307724,0.4840843379497528,support_physics_lift,0.0,0.749105341803861,0.936405215388432,0.6170907318236399,0.9155836077574722,0.840825085576544,0.0,0.0,-14.79148881236733,-16.12521970106327
20260711,test_family_ood,166,20860728,2,0.02,8,7,adaptive_energy,4,80.0,3,60.0,1,0.290639728307724,0.4840843379497528,union_physics_lift,0.0,0.711354518188209,0.919825303278238,0.596209035243842,0.9109331268424411,0.5887001871146651,0.0,0.0,-9.006623847590964,-10.27314197364848
20260711,test_family_ood,166,20860728,2,0.02,8,7,adaptive_energy,4,80.0,3,60.0,1,0.290639728307724,0.4840843379497528,support_fit_base,0.0,0.6525791672831814,0.8755208918483304,0.4986922651811268,0.8198396701111306,0.7111012402066466,0.0,0.0,0.0,-1.1618726287939292
20260711,test_family_ood,166,20860728,2,0.02,8,7,adaptive_energy,4,80.0,3,60.0,1,0.290639728307724,0.4840843379497528,union_support_fit_direct,0.0,0.6450841115582757,0.8685324341814238,0.5211425609125533,0.7766253370800549,0.5630412452126712,0.0,0.0,1.1485281940730137,0.0
20260711,test_family_ood,166,20860728,2,0.02,8,7,adaptive_energy,4,80.0,3,60.0,1,0.290639728307724,0.4840843379497528,learned_query_correction,0.0,0.6525791672831814,0.8755208918483304,0.4986922651811268,0.8198396701111306,0.7111012402066466,0.0,0.0,0.0,-1.1618726287939292
20260711,test_family_ood,166,20860728,2,0.02,8,7,adaptive_energy,4,80.0,3,60.0,1,0.290639728307724,0.4840843379497528,numeric_query_null_update,0.0,0.6271965792992221,0.8607384098867804,0.49869226518112675,0.8137599746107859,0.0012530411528442217,1.802674649515739e-16,0.3311151954460567,3.8895798788050877,2.772899213998071
20260711,test_family_ood,167,20860729,2,0.05,8,7,adaptive_energy,4,80.0,3,60.0,1,0.96651291847229,1.0,support_physics_lift,0.0,0.818185681687345,0.9517838138316489,0.6723608439638137,0.894310403052555,0.9457320262608825,0.0,0.0,-6.358550242885605,-7.456718764023284
20260711,test_family_ood,167,20860729,2,0.05,8,7,adaptive_energy,4,80.0,3,60.0,1,0.96651291847229,1.0,union_physics_lift,0.0,0.7902780849765806,0.93854943480731,0.651831932178698,0.8784990530272884,0.6486933216349668,0.0,0.0,-2.7307532851155196,-3.7914642402088687
20260711,test_family_ood,167,20860729,2,0.05,8,7,adaptive_energy,4,80.0,3,60.0,1,0.96651291847229,1.0,support_fit_base,0.0,0.769271186772321,0.9221906793851112,0.6127752820734861,0.8415285157594689,0.8824153481424052,0.0,0.0,0.0,-1.0325155040472518
20260711,test_family_ood,167,20860729,2,0.05,8,7,adaptive_energy,4,80.0,3,60.0,1,0.96651291847229,1.0,union_support_fit_direct,0.0,0.7614095154757327,0.9173478338785354,0.6234063023534875,0.804962790424281,0.7371415199032901,0.0,0.0,1.0219635717234918,0.0
20260711,test_family_ood,167,20860729,2,0.05,8,7,adaptive_energy,4,80.0,3,60.0,1,0.96651291847229,1.0,learned_query_correction,0.0,0.769271186772321,0.9221906793851112,0.6127752820734861,0.8415285157594689,0.8824153481424052,0.0,0.0,0.0,-1.0325155040472518
20260711,test_family_ood,167,20860729,2,0.05,8,7,adaptive_energy,4,80.0,3,60.0,1,0.96651291847229,1.0,numeric_query_null_update,0.0,0.7547762757640887,0.9204017668124007,0.6127752820734861,0.8366883178513517,0.06749177316513476,2.0597690592021991e-16,0.5,1.8842394278447712,0.8711789880233877
20260712,test_iid,80,20460710,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.11617477238178253,0.294493168592453,support_physics_lift,0.0,0.7053441369519698,0.8631010260029038,0.7189900881772314,0.8751373832615863,0.4727903089209557,0.0,0.0,-203.67662245201925,-321.7650329400656
20260712,test_iid,80,20460710,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.11617477238178253,0.294493168592453,union_physics_lift,0.0,0.5796303414029935,0.7241703206344836,0.45040496863149493,0.46610160391140343,0.3512579018047592,0.0,0.0,-149.55220455743583,-246.59366574080872
20260712,test_iid,80,20460710,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.11617477238178253,0.294493168592453,support_fit_base,0.0,0.2322681710744386,0.3635648010783655,0.2421134970594702,0.40568582512243523,0.33718350986054074,0.0,0.0,0.0,-38.8862367918045
20260712,test_iid,80,20460710,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.11617477238178253,0.294493168592453,union_support_fit_direct,0.0,0.1672362765665745,0.28494674481930976,0.15380715169285927,0.3288454897941116,0.26534931232620945,0.0,0.0,27.998625126618112,0.0
20260712,test_iid,80,20460710,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.11617477238178253,0.294493168592453,learned_query_correction,0.0,0.2322681710744386,0.3635648010783655,0.2421134970594702,0.40568582512243523,0.33718350986054074,0.0,0.0,0.0,-38.8862367918045
20260712,test_iid,80,20460710,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.11617477238178253,0.294493168592453,numeric_query_null_update,0.0,0.23301707408955438,0.4016010744925533,0.24211349705947013,0.21103609961065178,0.001083924528074515,1.173685766447424e-16,0.18333677601630421,-0.32243032338363564,-39.33404813422768
20260712,test_iid,81,20460711,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.26098042726516724,0.42494723200798035,support_physics_lift,0.0,0.8882961787909796,1.0498181109017217,1.0860884977596938,0.9735096061087328,0.6111077763884376,0.0,0.0,-118.8868610154031,-274.1212049728772
20260712,test_iid,81,20460711,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.26098042726516724,0.42494723200798035,union_physics_lift,0.0,0.7087842125693165,0.8451881102479825,0.7018731903378033,0.5370165371322234,0.6896316947168468,0.0,0.0,-74.65295374542208,-198.51665469637948
20260712,test_iid,81,20460711,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.26098042726516724,0.42494723200798035,support_fit_base,0.0,0.40582434901256187,0.5379441588532861,0.4306434608657169,0.5403623155144489,0.4570706425979451,0.0,0.0,0.0,-70.9199004624358
20260712,test_iid,81,20460711,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.26098042726516724,0.42494723200798035,union_support_fit_direct,0.0,0.23743539980649786,0.36162527689386703,0.25337617201080487,0.30291804385236104,0.24842850940636685,0.0,0.0,41.49306211304654,0.0
20260712,test_iid,81,20460711,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.26098042726516724,0.42494723200798035,learned_query_correction,0.40880124316333927,0.41064421513808097,0.5457039650838483,0.43064346085693633,0.5454863394665128,0.45503630032757153,5.165586626034103e-10,0.029329280912419823,-1.1876729765561778,-72.94986993178487
20260712,test_iid,81,20460711,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.26098042726516724,0.42494723200798035,numeric_query_null_update,0.0,0.43230613539566204,0.6564696682596587,0.4306434608657169,0.3418980145838631,0.0015514025236227236,1.3042733535399558e-16,0.24846021380852934,-6.525430632112022,-82.07316000358698
20260712,test_iid,82,20460712,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.6793071031570435,0.5695112943649292,support_physics_lift,0.0,0.7187117013996399,0.8999607339442205,0.7595775983845708,0.8793315499113523,0.6500809720077264,0.0,0.0,-192.88575098550479,-264.5275383894906
20260712,test_iid,82,20460712,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.6793071031570435,0.5695112943649292,union_physics_lift,0.0,0.6057526416504877,0.7769761262503286,0.48488951820923015,0.5649738015080074,0.7018946039826266,0.0,0.0,-146.8532472976255,-207.23518053737286
20260712,test_iid,82,20460712,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.6793071031570435,0.5695112943649292,support_fit_base,0.0,0.24538978047903764,0.42380950284452173,0.22310680411718112,0.5000271098116759,0.2943576515993269,0.0,0.0,0.0,-24.460659886295186
20260712,test_iid,82,20460712,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.6793071031570435,0.5695112943649292,union_support_fit_direct,0.0,0.19716252565507553,0.34084943199530227,0.1948693332294553,0.40806340682236336,0.216212616821381,0.0,0.0,19.65332652795025,0.0
20260712,test_iid,82,20460712,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.6793071031570435,0.5695112943649292,learned_query_correction,0.0,0.24538978047903764,0.42380950284452173,0.22310680411718112,0.5000271098116759,0.2943576515993269,0.0,0.0,0.0,-24.460659886295186
20260712,test_iid,82,20460712,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.6793071031570435,0.5695112943649292,numeric_query_null_update,0.0,0.2322177269473549,0.4175548432281121,0.22310680411718112,0.4569971210182787,0.0005237842608028368,6.981010866990198e-17,0.11522104487453362,5.3678085150552075,-17.77984998702473
20260712,test_iid,83,20460713,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.42093658447265625,0.49205467104911804,support_physics_lift,0.0,0.6612228673655041,0.8392102086212713,0.6132380854283623,0.8700269572004449,0.4954108054037004,0.0,0.0,-201.82020936940307,-240.99435565113637
20260712,test_iid,83,20460713,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.42093658447265625,0.49205467104911804,union_physics_lift,0.0,0.5796629009222004,0.742144844904437,0.4884622868431087,0.38517740568176956,0.5629886648548899,0.0,0.0,-164.5915420576978,-198.93366843529748
20260712,test_iid,83,20460713,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.42093658447265625,0.49205467104911804,support_fit_base,0.0,0.21907839397003517,0.3441791060309945,0.1981368358471519,0.30418626171936974,0.29011209503671154,0.0,0.0,0.0,-12.979298624031955
20260712,test_iid,83,20460713,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.42093658447265625,0.49205467104911804,union_support_fit_direct,0.0,0.19391020889494615,0.29555219149139333,0.16901554488956097,0.13211026518235588,0.19434050552532334,0.0,0.0,11.488209594240757,0.0
20260712,test_iid,83,20460713,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.42093658447265625,0.49205467104911804,learned_query_correction,0.0,0.21907839397003517,0.3441791060309945,0.1981368358471519,0.30418626171936974,0.29011209503671154,0.0,0.0,0.0,-12.979298624031955
20260712,test_iid,83,20460713,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.42093658447265625,0.49205467104911804,numeric_query_null_update,0.0,0.20723642823561045,0.39047626328723667,0.1981368358471519,0.2240479099777753,0.0007338645418551443,1.0657273690715554e-16,0.1788477915364422,5.40535537063978,-6.872366038146689
20260712,test_iid,84,20460714,1,0.02,4,3,fixed,4,80.0,3,60.0,1,0.752397894859314,0.373593807220459,support_physics_lift,0.0,0.8323085963760335,1.0224287372875618,0.9386935769728558,1.0672258714888796,0.660997853882411,0.0,0.0,-135.52540190974622,-136.80719313634202
