sample_index,sample_seed,source_split,family_id,noise_level,total_budget,support_count,query_strategy,method,model_seed_count,field_rel_l2,gradient_rel_l2,support_reprojection_rel_l2,audit_reprojection_rel_l2,qfit_noisy_residual,support_correction_leakage,correction_norm_ratio,field_improvement_vs_support_pct,field_improvement_vs_union_pct
154,20860716,test_family_ood,2,0.02,8,7,random,union_support_fit_direct,3,0.6008952896321991,0.8256303204532194,0.5118062462893153,0.6293784539376265,0.49441929128116663,0.0,0.0,2.2023241852692546,0.0
155,20860717,test_family_ood,2,0.05,4,3,adaptive_energy,learned_query_correction,3,0.7485363576335486,0.9268478466714373,0.5247983787358321,0.8231892293432654,0.6786888804024326,3.9767255126649905e-10,0.026716580706885863,0.08034879311382934,-2.584073552850995
155,20860717,test_family_ood,2,0.05,4,3,adaptive_energy,numeric_query_null_update,3,0.7240366873946357,0.9052982712017865,0.5247983787406939,0.8548356495913939,0.0010462848181365114,1.5773612889226355e-16,0.3428651385321597,3.35029383901449,0.772868596856975
155,20860717,test_family_ood,2,0.05,4,3,adaptive_energy,support_fit_base,3,0.7491368909536762,0.9270850678387045,0.5247983787406939,0.8210660537885373,0.6804326649458283,0.0,0.0,0.0,-2.666814611250819
155,20860717,test_family_ood,2,0.05,4,3,adaptive_energy,support_physics_lift,3,1.0107378390081951,1.0908889646192261,1.438556337784018,0.960385899461501,0.8957759637045154,0.0,0.0,-34.922972653958745,-38.52027115362787
155,20860717,test_family_ood,2,0.05,4,3,adaptive_energy,union_physics_lift,3,0.9054828979813253,1.0195259073264507,1.039059216117366,0.8604133400911528,0.7883933639785762,0.0,0.0,-20.87253446735276,-24.09522203743613
155,20860717,test_family_ood,2,0.05,4,3,adaptive_energy,union_support_fit_direct,3,0.7296805424862352,0.9096155026655163,0.5181127601045564,0.7260860645046305,0.5145856077319099,0.0,0.0,2.5965702653105813,0.0
155,20860717,test_family_ood,2,0.05,4,3,fixed,learned_query_correction,3,0.7485363576335486,0.9268478466714373,0.5247983787358321,0.8231892293432654,0.6786888804024326,3.9767255126649905e-10,0.026716580706885863,0.08034879311382934,-2.584073552850995
155,20860717,test_family_ood,2,0.05,4,3,fixed,numeric_query_null_update,3,0.7240366873946357,0.9052982712017865,0.5247983787406939,0.8548356495913939,0.0010462848181365114,1.5773612889226355e-16,0.3428651385321597,3.35029383901449,0.772868596856975
155,20860717,test_family_ood,2,0.05,4,3,fixed,support_fit_base,3,0.7491368909536762,0.9270850678387045,0.5247983787406939,0.8210660537885373,0.6804326649458283,0.0,0.0,0.0,-2.666814611250819
155,20860717,test_family_ood,2,0.05,4,3,fixed,support_physics_lift,3,1.0107378390081951,1.0908889646192261,1.438556337784018,0.960385899461501,0.8957759637045154,0.0,0.0,-34.922972653958745,-38.52027115362787
155,20860717,test_family_ood,2,0.05,4,3,fixed,union_physics_lift,3,0.9054828979813253,1.0195259073264507,1.039059216117366,0.8604133400911528,0.7883933639785762,0.0,0.0,-20.87253446735276,-24.09522203743613
155,20860717,test_family_ood,2,0.05,4,3,fixed,union_support_fit_direct,3,0.7296805424862352,0.9096155026655163,0.5181127601045564,0.7260860645046305,0.5145856077319099,0.0,0.0,2.5965702653105813,0.0
155,20860717,test_family_ood,2,0.05,4,3,max_gap,learned_query_correction,3,0.7491368909536762,0.9270850678387045,0.5247983787406939,0.8210660537885373,0.888647952090181,0.0,0.0,0.0,-3.810810234197678
155,20860717,test_family_ood,2,0.05,4,3,max_gap,numeric_query_null_update,3,0.7202081566306305,0.8981305186176575,0.5247983787406939,0.8690353789067871,0.000924505754960505,1.2972632853681232e-16,0.29841359785237775,3.861775291835327,0.19780444968498345
155,20860717,test_family_ood,2,0.05,4,3,max_gap,support_fit_base,3,0.7491368909536762,0.9270850678387045,0.5247983787406939,0.8210660537885373,0.888647952090181,0.0,0.0,0.0,-3.810810234197678
155,20860717,test_family_ood,2,0.05,4,3,max_gap,support_physics_lift,3,1.0107378390081951,1.0908889646192261,1.438556337784018,0.960385899461501,1.004536739309688,0.0,0.0,-34.922972653958745,-40.06305774952511
155,20860717,test_family_ood,2,0.05,4,3,max_gap,union_physics_lift,3,0.9106522806715841,1.044476213607015,1.0442098780677649,0.8904408009883463,1.0418975640252155,0.0,0.0,-21.56259320705462,-26.193695392481033
155,20860717,test_family_ood,2,0.05,4,3,max_gap,union_support_fit_direct,3,0.7216354493470899,0.9090563310565568,0.5316681515915284,0.7204039285866369,0.601550768047176,0.0,0.0,3.6699994997951655,0.0
155,20860717,test_family_ood,2,0.05,4,3,random,learned_query_correction,3,0.7485701259131963,0.9269110830587305,0.5247983786996634,0.8258538210596797,0.7619593014510403,7.667639941869135e-10,0.049568498416539014,0.07601765428756825,-0.5175001746288674
155,20860717,test_family_ood,2,0.05,4,3,random,numeric_query_null_update,3,0.7372932578754124,0.9113881078555802,0.5247983787406939,0.8271877660772257,0.002013431250949167,1.4417172706659256e-16,0.2898103693777661,1.581542689032015,0.9970127768161053
155,20860717,test_family_ood,2,0.05,4,3,random,support_fit_base,3,0.7491368909536762,0.9270850678387045,0.5247983787406939,0.8210660537885373,0.7646652135762751,0.0,0.0,0.0,-0.5940301081332838
155,20860717,test_family_ood,2,0.05,4,3,random,support_physics_lift,3,1.0107378390081951,1.0908889646192261,1.438556337784018,0.960385899461501,0.9279721525813053,0.0,0.0,-34.922972653958745,-35.72495683116835
155,20860717,test_family_ood,2,0.05,4,3,random,union_physics_lift,3,0.9485432047784513,1.0420935230967978,1.057786853853668,0.9727768097980288,1.0323060288310424,0.0,0.0,-26.620636865651182,-27.373271834159464
155,20860717,test_family_ood,2,0.05,4,3,random,union_support_fit_direct,3,0.7447163515643592,0.9195930277071666,0.5527665418947332,0.8276293305035018,0.6180210176911428,0.0,0.0,0.5904525129839712,0.0
155,20860717,test_family_ood,2,0.05,6,5,adaptive_energy,learned_query_correction,3,0.7113094904552537,0.8973012850335019,0.559076697309523,0.7477665410103618,0.7116045287736331,0.0,0.0,0.0,-1.6995645425029018
155,20860717,test_family_ood,2,0.05,6,5,adaptive_energy,numeric_query_null_update,3,0.6958850842468167,0.888087950508643,0.559076697309523,0.7950057406282722,0.0012727755119318741,1.9163104788949534e-16,0.38062593806981043,2.1685689117502682,0.505865811314338
155,20860717,test_family_ood,2,0.05,6,5,adaptive_energy,support_fit_base,3,0.7113094904552537,0.8973012850335019,0.559076697309523,0.7477665410103618,0.7116045287736331,0.0,0.0,0.0,-1.6995645425029018
155,20860717,test_family_ood,2,0.05,6,5,adaptive_energy,support_physics_lift,3,0.8598736040208076,1.0087804374254936,0.8278422686488544,0.900563881828275,0.8358960407645628,0.0,0.0,-20.886912198254546,-22.940740559753454
155,20860717,test_family_ood,2,0.05,6,5,adaptive_energy,union_physics_lift,3,0.8061216359117549,0.9726934225867955,0.7404910113224128,0.8827405976375132,0.6065583651817416,0.0,0.0,-13.330092894940229,-15.255533414234888
155,20860717,test_family_ood,2,0.05,6,5,adaptive_energy,union_support_fit_direct,3,0.6994249920956737,0.8871122873401,0.5756440535975756,0.6952739046845801,0.564470716652411,0.0,0.0,1.670214418021893,0.0
155,20860717,test_family_ood,2,0.05,6,5,fixed,learned_query_correction,3,0.7113094904552537,0.8973012850335019,0.559076697309523,0.7477665410103618,0.7116045287736331,0.0,0.0,0.0,-1.6995645425029018
155,20860717,test_family_ood,2,0.05,6,5,fixed,numeric_query_null_update,3,0.6958850842468167,0.888087950508643,0.559076697309523,0.7950057406282722,0.0012727755119318741,1.9163104788949534e-16,0.38062593806981043,2.1685689117502682,0.505865811314338
155,20860717,test_family_ood,2,0.05,6,5,fixed,support_fit_base,3,0.7113094904552537,0.8973012850335019,0.559076697309523,0.7477665410103618,0.7116045287736331,0.0,0.0,0.0,-1.6995645425029018
155,20860717,test_family_ood,2,0.05,6,5,fixed,support_physics_lift,3,0.8598736040208076,1.0087804374254936,0.8278422686488544,0.900563881828275,0.8358960407645628,0.0,0.0,-20.886912198254546,-22.940740559753454
155,20860717,test_family_ood,2,0.05,6,5,fixed,union_physics_lift,3,0.8061216359117549,0.9726934225867955,0.7404910113224128,0.8827405976375132,0.6065583651817416,0.0,0.0,-13.330092894940229,-15.255533414234888
155,20860717,test_family_ood,2,0.05,6,5,fixed,union_support_fit_direct,3,0.6994249920956737,0.8871122873401,0.5756440535975756,0.6952739046845801,0.564470716652411,0.0,0.0,1.670214418021893,0.0
155,20860717,test_family_ood,2,0.05,6,5,max_gap,learned_query_correction,3,0.7112538984040633,0.8958532171713894,0.5590766973813225,0.7450085848897005,0.6347756572732801,1.3327788278816502e-09,0.08729873497936202,0.0074917104998800015,-0.07331530201598285
155,20860717,test_family_ood,2,0.05,6,5,max_gap,numeric_query_null_update,3,0.7131656757124488,0.8989177130218876,0.559076697309523,0.7915198557947591,0.0034557907970509945,1.5569965143999368e-16,0.29920813576106525,-0.26102234256425844,-0.34191412374749436
155,20860717,test_family_ood,2,0.05,6,5,max_gap,support_fit_base,3,0.7113094904552537,0.8973012850335019,0.559076697309523,0.7477665410103618,0.6536643159936784,0.0,0.0,0.0,-0.08056627107422143
155,20860717,test_family_ood,2,0.05,6,5,max_gap,support_physics_lift,3,0.8598736040208076,1.0087804374254936,0.8278422686488544,0.900563881828275,0.9634314848573274,0.0,0.0,-20.886912198254546,-20.984507418809383
155,20860717,test_family_ood,2,0.05,6,5,max_gap,union_physics_lift,3,0.8266798977610214,0.9755931322944634,0.7147755603581748,0.9024604344766961,0.6729604003956892,0.0,0.0,-16.22031395010123,-16.314141701730048
155,20860717,test_family_ood,2,0.05,6,5,max_gap,union_support_fit_direct,3,0.7107394765143943,0.898742644257594,0.5635492346827233,0.7621719895928231,0.5472786383663291,0.0,0.0,0.08030101760171561,0.0
155,20860717,test_family_ood,2,0.05,6,5,random,learned_query_correction,3,0.7113094904552537,0.8973012850335019,0.559076697309523,0.7477665410103618,0.7116045287736331,0.0,0.0,0.0,-1.6995645425029018
155,20860717,test_family_ood,2,0.05,6,5,random,numeric_query_null_update,3,0.6958850842468167,0.888087950508643,0.559076697309523,0.7950057406282722,0.0012727755119318741,1.9163104788949534e-16,0.38062593806981043,2.1685689117502682,0.505865811314338
155,20860717,test_family_ood,2,0.05,6,5,random,support_fit_base,3,0.7113094904552537,0.8973012850335019,0.559076697309523,0.7477665410103618,0.7116045287736331,0.0,0.0,0.0,-1.6995645425029018
155,20860717,test_family_ood,2,0.05,6,5,random,support_physics_lift,3,0.8598736040208076,1.0087804374254936,0.8278422686488544,0.900563881828275,0.8358960407645628,0.0,0.0,-20.886912198254546,-22.940740559753454
155,20860717,test_family_ood,2,0.05,6,5,random,union_physics_lift,3,0.8061216359117549,0.9726934225867955,0.7404910113224128,0.8827405976375132,0.6065583651817416,0.0,0.0,-13.330092894940229,-15.255533414234888
155,20860717,test_family_ood,2,0.05,6,5,random,union_support_fit_direct,3,0.6994249920956737,0.8871122873401,0.5756440535975756,0.6952739046845801,0.564470716652411,0.0,0.0,1.670214418021893,0.0
155,20860717,test_family_ood,2,0.05,8,7,adaptive_energy,learned_query_correction,3,0.7146093624321543,0.8985740381670473,0.5813943526443929,0.7724621125853516,0.738190769080349,0.0,0.0,0.0,-1.695957826634439
155,20860717,test_family_ood,2,0.05,8,7,adaptive_energy,numeric_query_null_update,3,0.6985789761173562,0.8900946662586188,0.5813943526443929,0.78195879869534,0.001506282996644884,2.2008576933457471e-16,0.4071171976834955,2.2462394708202145,0.5884835101292843
155,20860717,test_family_ood,2,0.05,8,7,adaptive_energy,support_fit_base,3,0.7146093624321543,0.8985740381670473,0.5813943526443929,0.7724621125853516,0.738190769080349,0.0,0.0,0.0,-1.695957826634439
155,20860717,test_family_ood,2,0.05,8,7,adaptive_energy,support_physics_lift,3,0.8136912620548721,0.9593603127767837,0.6710170572073171,0.91622409382691,0.8766497739302466,0.0,0.0,-13.86838194585868,-15.799207904179156
155,20860717,test_family_ood,2,0.05,8,7,adaptive_energy,union_physics_lift,3,0.7678716850039892,0.9384964002418262,0.6482451261703164,0.8875461111640405,0.5976416948862046,0.0,0.0,-7.456366303653841,-9.278465976103208
155,20860717,test_family_ood,2,0.05,8,7,adaptive_energy,union_support_fit_direct,3,0.702699018276698,0.8886693771968326,0.5936578471792403,0.7242591788427303,0.6044388047305777,0.0,0.0,1.6664165100023904,0.0
155,20860717,test_family_ood,2,0.05,8,7,fixed,learned_query_correction,3,0.7146093624321543,0.8985740381670473,0.5813943526443929,0.7724621125853516,0.738190769080349,0.0,0.0,0.0,-1.695957826634439
155,20860717,test_family_ood,2,0.05,8,7,fixed,numeric_query_null_update,3,0.6985789761173562,0.8900946662586188,0.5813943526443929,0.78195879869534,0.001506282996644884,2.2008576933457471e-16,0.4071171976834955,2.2462394708202145,0.5884835101292843
155,20860717,test_family_ood,2,0.05,8,7,fixed,support_fit_base,3,0.7146093624321543,0.8985740381670473,0.5813943526443929,0.7724621125853516,0.738190769080349,0.0,0.0,0.0,-1.695957826634439
155,20860717,test_family_ood,2,0.05,8,7,fixed,support_physics_lift,3,0.8136912620548721,0.9593603127767837,0.6710170572073171,0.91622409382691,0.8766497739302466,0.0,0.0,-13.86838194585868,-15.799207904179156
155,20860717,test_family_ood,2,0.05,8,7,fixed,union_physics_lift,3,0.7678716850039892,0.9384964002418262,0.6482451261703164,0.8875461111640405,0.5976416948862046,0.0,0.0,-7.456366303653841,-9.278465976103208
155,20860717,test_family_ood,2,0.05,8,7,fixed,union_support_fit_direct,3,0.702699018276698,0.8886693771968326,0.5936578471792403,0.7242591788427303,0.6044388047305777,0.0,0.0,1.6664165100023904,0.0
155,20860717,test_family_ood,2,0.05,8,7,max_gap,learned_query_correction,3,0.7146093624321543,0.8985740381670473,0.5813943526443929,0.7724621125853516,0.738190769080349,0.0,0.0,0.0,-1.695957826634439
155,20860717,test_family_ood,2,0.05,8,7,max_gap,numeric_query_null_update,3,0.6985789761173562,0.8900946662586188,0.5813943526443929,0.78195879869534,0.001506282996644884,2.2008576933457471e-16,0.4071171976834955,2.2462394708202145,0.5884835101292843
155,20860717,test_family_ood,2,0.05,8,7,max_gap,support_fit_base,3,0.7146093624321543,0.8985740381670473,0.5813943526443929,0.7724621125853516,0.738190769080349,0.0,0.0,0.0,-1.695957826634439
155,20860717,test_family_ood,2,0.05,8,7,max_gap,support_physics_lift,3,0.8136912620548721,0.9593603127767837,0.6710170572073171,0.91622409382691,0.8766497739302466,0.0,0.0,-13.86838194585868,-15.799207904179156
155,20860717,test_family_ood,2,0.05,8,7,max_gap,union_physics_lift,3,0.7678716850039892,0.9384964002418262,0.6482451261703164,0.8875461111640405,0.5976416948862046,0.0,0.0,-7.456366303653841,-9.278465976103208
155,20860717,test_family_ood,2,0.05,8,7,max_gap,union_support_fit_direct,3,0.702699018276698,0.8886693771968326,0.5936578471792403,0.7242591788427303,0.6044388047305777,0.0,0.0,1.6664165100023904,0.0
155,20860717,test_family_ood,2,0.05,8,7,random,learned_query_correction,3,0.7146093624321543,0.8985740381670473,0.5813943526443929,0.7724621125853516,0.738190769080349,0.0,0.0,0.0,-1.695957826634439
155,20860717,test_family_ood,2,0.05,8,7,random,numeric_query_null_update,3,0.6985789761173562,0.8900946662586188,0.5813943526443929,0.78195879869534,0.001506282996644884,2.2008576933457471e-16,0.4071171976834955,2.2462394708202145,0.5884835101292843
155,20860717,test_family_ood,2,0.05,8,7,random,support_fit_base,3,0.7146093624321543,0.8985740381670473,0.5813943526443929,0.7724621125853516,0.738190769080349,0.0,0.0,0.0,-1.695957826634439
155,20860717,test_family_ood,2,0.05,8,7,random,support_physics_lift,3,0.8136912620548721,0.9593603127767837,0.6710170572073171,0.91622409382691,0.8766497739302466,0.0,0.0,-13.86838194585868,-15.799207904179156
155,20860717,test_family_ood,2,0.05,8,7,random,union_physics_lift,3,0.7678716850039892,0.9384964002418262,0.6482451261703164,0.8875461111640405,0.5976416948862046,0.0,0.0,-7.456366303653841,-9.278465976103208
155,20860717,test_family_ood,2,0.05,8,7,random,union_support_fit_direct,3,0.702699018276698,0.8886693771968326,0.5936578471792403,0.7242591788427303,0.6044388047305777,0.0,0.0,1.6664165100023904,0.0
156,20860718,test_family_ood,2,0.02,4,3,adaptive_energy,learned_query_correction,3,0.7294337574297517,0.9260839408840439,0.4793596195858098,0.8123755353895215,0.5750169410234743,1.2489058855161267e-09,0.07600561516316194,0.3457947058133221,-1.0789721485962416
156,20860718,test_family_ood,2,0.02,4,3,adaptive_energy,numeric_query_null_update,3,0.7158523596417421,0.9102412563864707,0.47935961968250224,0.8484304795037477,0.0010509296782814188,1.292128769949559e-16,0.2889254786098231,2.2005849032448954,0.8022680549342716
156,20860718,test_family_ood,2,0.02,4,3,adaptive_energy,support_fit_base,3,0.7319624936881434,0.9260135935265824,0.4793596196825021,0.8123715721099488,0.5906964769276657,0.0,0.0,0.0,-1.429796685077087
156,20860718,test_family_ood,2,0.02,4,3,adaptive_energy,support_physics_lift,3,0.9930849806203189,1.0829449485760565,1.424301821138375,0.979001172854136,0.7570779384323375,0.0,0.0,-35.67678754102202,-37.61475353693547
156,20860718,test_family_ood,2,0.02,4,3,adaptive_energy,union_physics_lift,3,0.8918353064589524,1.0188638546269833,1.0444987352842279,0.8535902422456708,0.6952974667259052,0.0,0.0,-21.843902342018406,-23.584283610087837
156,20860718,test_family_ood,2,0.02,4,3,adaptive_energy,union_support_fit_direct,3,0.7216457362611731,0.917541139788978,0.4674721134999955,0.7617093377431207,0.5068394651175038,0.0,0.0,1.4080810611430243,0.0
156,20860718,test_family_ood,2,0.02,4,3,fixed,learned_query_correction,3,0.7294337574297517,0.9260839408840439,0.4793596195858098,0.8123755353895215,0.5750169410234743,1.2489058855161267e-09,0.07600561516316194,0.3457947058133221,-1.0789721485962416
156,20860718,test_family_ood,2,0.02,4,3,fixed,numeric_query_null_update,3,0.7158523596417421,0.9102412563864707,0.47935961968250224,0.8484304795037477,0.0010509296782814188,1.292128769949559e-16,0.2889254786098231,2.2005849032448954,0.8022680549342716
156,20860718,test_family_ood,2,0.02,4,3,fixed,support_fit_base,3,0.7319624936881434,0.9260135935265824,0.4793596196825021,0.8123715721099488,0.5906964769276657,0.0,0.0,0.0,-1.429796685077087
