rig_id,block_id,true_aperture_radius,metadata_aperture_radius,candidate_aperture_radius,validation_camera_index,kappa,mean_gcv,mean_upre,mean_effective_df_fraction,mean_whitened_discrepancy,mean_df_corrected_discrepancy,outer_validation_mse,whitening
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,3.162277660168379e-06,3.9611217040959428,0.7503400521369024,0.9012986049631044,0.30826228419593515,1.1743282964743689,5392.92415682999,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,1e-05,3.683389006285412,0.7313437652663266,0.8760410349220278,0.32967810939108205,1.1765684110064647,3238.887603833303,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,3.1622776601683795e-05,3.377151947826733,0.706470812593817,0.8454095461899249,0.3538155386899372,1.1803637511437342,1939.621332333029,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,0.0001,3.1036180071189454,0.6809778457910936,0.8073043521693637,0.3892908823201116,1.1961849077895692,981.5501024080405,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,0.00031622776601683794,2.8725906381521376,0.6567443255874564,0.7635235598173403,0.43510662987971205,1.218168783800833,431.4338876280641,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,0.001,2.675305305858037,0.6340475493196025,0.7152167360799353,0.4897007715917062,1.247018339558943,154.0660326453965,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,0.0031622776601683794,2.4964131226801016,0.6115228916460845,0.6623643801946658,0.5517398833346193,1.277950113171884,53.543725176233714,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,0.01,2.346803069032871,0.5930970683650685,0.6043572307467326,0.6261254991702964,1.320494541840747,27.283057662353002,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,0.03162277660168379,2.3887743373138095,0.6348632428169483,0.5397521011028759,0.771259881052347,1.4823990917812053,23.11302725627418,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,0.1,3.326913050992247,1.0577752828579075,0.4641008875528708,1.315213862773314,2.3045228475797637,27.07024288777392,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,0.31622776601683794,8.169981414229174,3.6318261027427052,0.3712943496149096,4.03775514335885,6.387431262233692,38.61509002008208,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,1.0,26.563297837227957,15.988642337984299,0.26285295289997734,16.568077613344336,23.274488932911993,66.16014970120257,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,1e-06,4.485461956493234,0.7798306493810755,0.9402466554439248,0.275436000670796,1.159517057537896,6222.605520405651,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,3.162277660168379e-06,4.375094507341714,0.775747493191885,0.9250503019977723,0.2956670099954492,1.187539704102637,2097.7740820687663,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,1e-05,4.256503638830693,0.7713167919086962,0.9084410198703041,0.3178111601162097,1.2169244789472033,651.3748494566332,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,3.1622776601683795e-05,4.089278728640419,0.7631773789461549,0.8900304939108331,0.3391285886888219,1.2368042680626652,221.7911268384088,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,0.0001,3.865097300170741,0.7499232343583795,0.8674842165444949,0.36194848788718753,1.2569928829319343,91.71257788298783,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,0.00031622776601683794,3.565911598963456,0.7286412893928225,0.8364267124782949,0.39035854942755066,1.279181437035911,48.873795050186146,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,0.001,3.1976186351168048,0.696439939062064,0.792166415970869,0.42897367350867344,1.2988392651011322,29.236908578106437,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,0.0031622776601683794,2.8290319772892394,0.6567037982596675,0.7332030000402148,0.4835789981953238,1.3146322593669493,16.4525731305268,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,0.01,2.554277392894219,0.6243055049435626,0.6623512095043933,0.5645435697365334,1.351003513175776,11.688087890668847,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,0.03162277660168379,2.566834502078999,0.6630645447424255,0.5840746429179902,0.7285451160736413,1.5298899423348593,13.64074842290554,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,0.1,3.878149955650986,1.200938217884321,0.49783500060165486,1.4044022169216734,2.612789117438063,18.20339721320475,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,0.31622776601683794,10.762778459414069,4.649511805737982,0.39684700653480554,5.0145565952822935,8.272215311119881,28.29737025376394,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,1.0,35.74608245123706,20.980807844253036,0.2798880539770394,21.532986957889772,31.122204455564372,56.60715259759067,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,1e-06,4.242237451647497,0.7647639933914101,0.9418979466657308,0.25772727872624085,1.0810631484847026,2194.562531204512,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,3.162277660168379e-06,4.085528916139656,0.7557521915956393,0.929930546046968,0.26786331792049034,1.0835456157294778,1077.5388268158501,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,1e-05,3.9102928748713217,0.7447898244398711,0.9158175153243238,0.279481799920953,1.089644870228801,319.9185013730064,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,3.1622776601683795e-05,3.71968907497194,0.7317188726890078,0.8986140981249728,0.29393631568905126,1.096980344212987,71.38434162881549,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,0.0001,3.495062940743659,0.7144163181795955,0.8768831320749195,0.3114033068597245,1.1087897745567163,25.08169859570284,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,0.00031622776601683794,3.2182689414543972,0.6897642544876552,0.846162283988971,0.33590460010530176,1.1285769235695682,16.612961081940878,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,0.001,2.9123577891883166,0.6571950234885691,0.8035211544347811,0.3715611763929194,1.1483007144618669,13.378394714931005,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,0.0031622776601683794,2.6039323242839396,0.6166607447487271,0.7496180269869717,0.41727190156957267,1.1632410506335906,12.052851568593388,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,0.01,2.342553194250181,0.574795274477685,0.6830370925634122,0.48193592637622545,1.1963398517356052,11.498830206699651,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,0.03162277660168379,2.3984099711281637,0.6066210461518267,0.6050307942535806,0.6385717753460977,1.392635055752192,11.531768893575626,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,0.1,3.8709799237300615,1.1595722922984315,0.5164578364316867,1.3332397540077325,2.561808097810773,13.05708769661052,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,0.31622776601683794,11.579133849795381,4.866120641376647,0.4118066903423423,5.207229936828899,8.806017805387409,18.778264671340484,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,1.0,39.92648803822311,23.01406502741063,0.2900379174011285,23.55000435956883,34.634972715393545,36.680116164647245,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,1e-06,4.351661427895739,0.7729897814086923,0.9310754771102945,0.2832690180322214,1.157434814298845,28847.84169597247,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,3.162277660168379e-06,4.14514725248681,0.7618018527375349,0.9144963975493668,0.2986076166585478,1.170056092473822,12895.13252415167,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,1e-05,3.8639704032543554,0.7441533179183575,0.8918666585532022,0.3171666642332339,1.1834459444812584,5999.370270382598,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,3.1622776601683795e-05,3.574324343722476,0.7237338225317629,0.8610537378023524,0.3460478420479991,1.2061444220027013,2585.160930945704,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,0.0001,3.331184824354996,0.7056293962887841,0.8224295615248072,0.3897420978490923,1.2463738906280906,1040.3740698954643,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,0.00031622776601683794,3.1234900179884635,0.6904788978990313,0.7768097358631292,0.4475833205180248,1.2985420802079979,402.1802030623162,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,0.001,2.928231512844408,0.6762541484341538,0.725719664265978,0.515102685608589,1.3465927706051586,144.26726806920334,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,0.0031622776601683794,2.722705829322029,0.6576976975918676,0.6711097686817991,0.5839220677009889,1.37668518076123,52.86985100820243,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,0.01,2.515365825960304,0.6340430736722844,0.6129028211694929,0.6533985598010958,1.3987001063418258,29.756613590535874,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,0.03162277660168379,2.437699858124957,0.6464939478226355,0.5465408688205561,0.7720285577097457,1.506898715659707,27.641706891825347,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,0.1,3.1943721427399305,1.0016295487780176,0.4663795609228768,1.2554222513014148,2.219301153653287,34.978171657809376,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,0.31622776601683794,7.827477641267352,3.47163877981455,0.3700078136239947,3.8796262780161577,6.1434974790054095,55.749624142705386,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,1.0,25.432224366712614,15.3564105226546,0.26043899092076317,15.93970813718138,22.330723740890264,101.54959418412224,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,1e-06,4.432120906165931,0.7766794208240998,0.9394615454638802,0.27354094808189156,1.1508607525590977,32509.24726863554,diagonal
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,3.162277660168379e-06,4.191414959097065,0.7638063095873957,0.9219272759813477,0.28872266801723945,1.1614110654768568,11182.189180330537,diagonal
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,1e-05,3.88392698614358,0.7446419475648621,0.8990028500377576,0.30623738750444984,1.165830497199632,3907.2586183046474,diagonal
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,3.1622776601683795e-05,3.587335723666626,0.7235448498578857,0.8698785357864505,0.33173919259956486,1.176463220112613,1607.9934208234472,diagonal
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,0.0001,3.365197679778025,0.7066983543023975,0.8362284296449558,0.368732866870468,1.2030540278608934,619.1544441167267,diagonal
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,0.00031622776601683794,3.12004063345136,0.684668834149985,0.7984441065641943,0.40715826364727425,1.2239920034073024,246.6439511771704,diagonal
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,0.001,2.8210796495798447,0.6508711618257387,0.752495617613815,0.44687817364363464,1.2326439483810887,106.57815740563052,diagonal
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,0.0031622776601683794,2.546039763288359,0.6136031376478083,0.6965174859292522,0.4991751601610046,1.2458662527970055,48.12534002886859,diagonal
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,0.01,2.3747743054039576,0.5916661596286473,0.6320113222967247,0.5804480439538877,1.2979529095802513,26.429164796704622,diagonal
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,0.03162277660168379,2.471013576873731,0.6480142955615782,0.5615751205736631,0.7494941026437172,1.4989285827979857,20.823947560851177,diagonal
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,0.1,3.5043168441090726,1.0903446868719118,0.4840053548676715,1.3159361190836376,2.373460851857253,23.573469972135108,diagonal
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,0.31622776601683794,8.72562392197441,3.7524960214118144,0.39021560673866806,4.1281510506299455,6.709139313221513,34.29758671122289,diagonal
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,1.0,28.949751933873813,16.97673306257359,0.2772122287344988,17.533193496598393,25.199996990077523,64.07362341176828,diagonal
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,2,1e-06,4.541623323807881,0.7811902036252193,0.9530119320324472,0.25637111237330384,1.1320601507429107,1867.771529766891,diagonal
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,2,3.162277660168379e-06,4.310671677106733,0.7695795891464872,0.9362274223773279,0.2716157133427626,1.1374070293842036,950.6297524905631,diagonal
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,2,1e-05,4.084921109824767,0.7569876592119987,0.9178269635454417,0.28846451753929225,1.1428461675960144,369.7545856433667,diagonal
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,2,3.1622776601683795e-05,3.8750757440733588,0.7440950018267831,0.8979515627797185,0.30737250137923366,1.1500129410433764,131.9017338349143,diagonal
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,2,0.0001,3.6404516722275644,0.7275468413440433,0.8756428853533587,0.32651822477866954,1.1563357503648164,59.66517505441797,diagonal
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,2,0.00031622776601683794,3.3368428776087904,0.7020108993465806,0.8472187087515672,0.34646096534407306,1.1575853434178778,35.94320574397146,diagonal
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,2,0.001,2.966900188027309,0.6637599485837173,0.8080046336686912,0.3709525347138112,1.1537841193366543,22.40681599345963,diagonal
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,2,0.0031622776601683794,2.5969598696242375,0.615281439979491,0.7542172616216918,0.40853382138478406,1.1538179194259113,13.575017908641907,diagonal
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,2,0.01,2.3725865771503996,0.5805728976202003,0.6863714289995366,0.48237861122094156,1.2071248800634482,9.28772091811463,diagonal
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,2,0.03162277660168379,2.5546273271509627,0.6466474789461034,0.6080496552406894,0.6737680305610003,1.4765238034570403,10.184322886474435,diagonal
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,2,0.1,4.109921985432667,1.2321192966173884,0.5207122181832726,1.3989797475241526,2.6988407869760893,15.972775192549403,diagonal
