method,model_seed,split,row_index,rig_id,family,field_uid,target_view,whitened_target_residual_rmse
sp_gc_rio_no_target_geometry,3103,train,113,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:6,6,2.6726929015540137
sp_gc_rio_no_target_geometry,3103,train,114,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:7,2,8.008897216023366
sp_gc_rio_no_target_geometry,3103,train,115,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:7,6,2.239018315453922
sp_gc_rio_no_target_geometry,3103,train,116,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:8,2,3.7163149084422007
sp_gc_rio_no_target_geometry,3103,train,117,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:8,6,1.4830502902052534
sp_gc_rio_no_target_geometry,3103,train,118,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:9,2,5.349265473567755
sp_gc_rio_no_target_geometry,3103,train,119,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:9,6,1.7925923743267809
sp_gc_rio_no_target_geometry,3103,train,120,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:0,0,1.6016603013555466
sp_gc_rio_no_target_geometry,3103,train,121,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:0,5,1.401534721160777
sp_gc_rio_no_target_geometry,3103,train,122,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:1,0,1.9110919268801068
sp_gc_rio_no_target_geometry,3103,train,123,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:1,5,4.32883551531132
sp_gc_rio_no_target_geometry,3103,train,124,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:2,0,2.457746379859131
sp_gc_rio_no_target_geometry,3103,train,125,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:2,5,1.5051578820749332
sp_gc_rio_no_target_geometry,3103,train,126,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:3,0,1.734920337336411
sp_gc_rio_no_target_geometry,3103,train,127,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:3,5,1.2978745754949532
sp_gc_rio_no_target_geometry,3103,train,128,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:4,0,1.3924451013939745
sp_gc_rio_no_target_geometry,3103,train,129,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:4,5,1.4857688544400498
sp_gc_rio_no_target_geometry,3103,train,130,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:5,0,2.1459329306995953
sp_gc_rio_no_target_geometry,3103,train,131,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:5,5,1.9639940417451793
sp_gc_rio_no_target_geometry,3103,train,132,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:6,0,2.4131372761408296
sp_gc_rio_no_target_geometry,3103,train,133,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:6,5,1.7405646564098936
sp_gc_rio_no_target_geometry,3103,train,134,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:7,0,2.1458223479285468
sp_gc_rio_no_target_geometry,3103,train,135,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:7,5,1.601888725036211
sp_gc_rio_no_target_geometry,3103,train,136,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:8,0,2.39754793517398
sp_gc_rio_no_target_geometry,3103,train,137,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:8,5,2.0245788513206406
sp_gc_rio_no_target_geometry,3103,train,138,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:9,0,1.8655624322139153
sp_gc_rio_no_target_geometry,3103,train,139,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:9,5,1.1580093941011342
sp_gc_rio_no_target_geometry,3103,train,140,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:0,0,3.065433072632683
sp_gc_rio_no_target_geometry,3103,train,141,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:0,5,3.1904526820982633
sp_gc_rio_no_target_geometry,3103,train,142,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:1,0,2.014145361028826
sp_gc_rio_no_target_geometry,3103,train,143,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:1,5,1.730899113398122
sp_gc_rio_no_target_geometry,3103,train,144,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:2,0,3.4842764646692843
sp_gc_rio_no_target_geometry,3103,train,145,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:2,5,1.9361969395430811
sp_gc_rio_no_target_geometry,3103,train,146,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:3,0,3.2214668447852555
sp_gc_rio_no_target_geometry,3103,train,147,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:3,5,2.9975416245632314
sp_gc_rio_no_target_geometry,3103,train,148,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:4,0,2.74141073946027
sp_gc_rio_no_target_geometry,3103,train,149,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:4,5,1.9872552128537737
sp_gc_rio_no_target_geometry,3103,train,150,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:5,0,3.77687493873226
sp_gc_rio_no_target_geometry,3103,train,151,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:5,5,4.140998792215487
sp_gc_rio_no_target_geometry,3103,train,152,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:6,0,3.486151460509205
sp_gc_rio_no_target_geometry,3103,train,153,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:6,5,1.3717927997732877
sp_gc_rio_no_target_geometry,3103,train,154,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:7,0,1.9771590597402808
sp_gc_rio_no_target_geometry,3103,train,155,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:7,5,1.8857764558154164
sp_gc_rio_no_target_geometry,3103,train,156,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:8,0,4.336902160301506
sp_gc_rio_no_target_geometry,3103,train,157,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:8,5,2.699899438955775
sp_gc_rio_no_target_geometry,3103,train,158,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:9,0,2.6560195436775733
sp_gc_rio_no_target_geometry,3103,train,159,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:9,5,2.706798928256326
sp_gc_rio_no_target_geometry,3103,validation,160,validation-rig-a,jet_shear,validation-rig-a:jet_shear:0,1,2.1344195901902774
sp_gc_rio_no_target_geometry,3103,validation,161,validation-rig-a,jet_shear,validation-rig-a:jet_shear:0,4,1.6245615693429676
sp_gc_rio_no_target_geometry,3103,validation,162,validation-rig-a,jet_shear,validation-rig-a:jet_shear:1,1,4.848622912468175
sp_gc_rio_no_target_geometry,3103,validation,163,validation-rig-a,jet_shear,validation-rig-a:jet_shear:1,4,4.817090468695475
sp_gc_rio_no_target_geometry,3103,validation,164,validation-rig-a,jet_shear,validation-rig-a:jet_shear:2,1,2.4336830287320796
sp_gc_rio_no_target_geometry,3103,validation,165,validation-rig-a,jet_shear,validation-rig-a:jet_shear:2,4,2.5300152827651132
sp_gc_rio_no_target_geometry,3103,validation,166,validation-rig-a,jet_shear,validation-rig-a:jet_shear:3,1,2.4054339207233073
sp_gc_rio_no_target_geometry,3103,validation,167,validation-rig-a,jet_shear,validation-rig-a:jet_shear:3,4,1.9988630949709878
sp_gc_rio_no_target_geometry,3103,validation,168,validation-rig-a,jet_shear,validation-rig-a:jet_shear:4,1,3.018493466740119
sp_gc_rio_no_target_geometry,3103,validation,169,validation-rig-a,jet_shear,validation-rig-a:jet_shear:4,4,2.4429734093853885
sp_gc_rio_no_target_geometry,3103,validation,170,validation-rig-a,jet_shear,validation-rig-a:jet_shear:5,1,3.8847799665608105
sp_gc_rio_no_target_geometry,3103,validation,171,validation-rig-a,jet_shear,validation-rig-a:jet_shear:5,4,3.104211341400824
sp_gc_rio_no_target_geometry,3103,validation,172,validation-rig-a,jet_shear,validation-rig-a:jet_shear:6,1,2.1932065445307107
sp_gc_rio_no_target_geometry,3103,validation,173,validation-rig-a,jet_shear,validation-rig-a:jet_shear:6,4,2.584796883987356
sp_gc_rio_no_target_geometry,3103,validation,174,validation-rig-a,jet_shear,validation-rig-a:jet_shear:7,1,2.037793393001113
sp_gc_rio_no_target_geometry,3103,validation,175,validation-rig-a,jet_shear,validation-rig-a:jet_shear:7,4,2.6942560687460326
sp_gc_rio_no_target_geometry,3103,validation,176,validation-rig-a,jet_shear,validation-rig-a:jet_shear:8,1,3.0126258627096862
sp_gc_rio_no_target_geometry,3103,validation,177,validation-rig-a,jet_shear,validation-rig-a:jet_shear:8,4,2.9151645018499526
sp_gc_rio_no_target_geometry,3103,validation,178,validation-rig-a,jet_shear,validation-rig-a:jet_shear:9,1,2.505117341513187
sp_gc_rio_no_target_geometry,3103,validation,179,validation-rig-a,jet_shear,validation-rig-a:jet_shear:9,4,2.9213860021488607
sp_gc_rio_no_target_geometry,3103,validation,180,validation-rig-a,shock_cell,validation-rig-a:shock_cell:0,1,2.8780822088644697
sp_gc_rio_no_target_geometry,3103,validation,181,validation-rig-a,shock_cell,validation-rig-a:shock_cell:0,4,2.872321546636934
sp_gc_rio_no_target_geometry,3103,validation,182,validation-rig-a,shock_cell,validation-rig-a:shock_cell:1,1,4.001751584305615
sp_gc_rio_no_target_geometry,3103,validation,183,validation-rig-a,shock_cell,validation-rig-a:shock_cell:1,4,1.9423121795869047
sp_gc_rio_no_target_geometry,3103,validation,184,validation-rig-a,shock_cell,validation-rig-a:shock_cell:2,1,3.7983682634493303
sp_gc_rio_no_target_geometry,3103,validation,185,validation-rig-a,shock_cell,validation-rig-a:shock_cell:2,4,3.7961297070593045
sp_gc_rio_no_target_geometry,3103,validation,186,validation-rig-a,shock_cell,validation-rig-a:shock_cell:3,1,3.23644473376066
sp_gc_rio_no_target_geometry,3103,validation,187,validation-rig-a,shock_cell,validation-rig-a:shock_cell:3,4,2.680212927941491
sp_gc_rio_no_target_geometry,3103,validation,188,validation-rig-a,shock_cell,validation-rig-a:shock_cell:4,1,2.7799398052413054
sp_gc_rio_no_target_geometry,3103,validation,189,validation-rig-a,shock_cell,validation-rig-a:shock_cell:4,4,3.403357896004894
sp_gc_rio_no_target_geometry,3103,validation,190,validation-rig-a,shock_cell,validation-rig-a:shock_cell:5,1,3.4652956646943607
sp_gc_rio_no_target_geometry,3103,validation,191,validation-rig-a,shock_cell,validation-rig-a:shock_cell:5,4,3.1493609018076785
sp_gc_rio_no_target_geometry,3103,validation,192,validation-rig-a,shock_cell,validation-rig-a:shock_cell:6,1,3.1492973845261654
sp_gc_rio_no_target_geometry,3103,validation,193,validation-rig-a,shock_cell,validation-rig-a:shock_cell:6,4,3.2324863554911274
sp_gc_rio_no_target_geometry,3103,validation,194,validation-rig-a,shock_cell,validation-rig-a:shock_cell:7,1,3.664699954632092
sp_gc_rio_no_target_geometry,3103,validation,195,validation-rig-a,shock_cell,validation-rig-a:shock_cell:7,4,2.8238163367843425
sp_gc_rio_no_target_geometry,3103,validation,196,validation-rig-a,shock_cell,validation-rig-a:shock_cell:8,1,2.5970218259404088
sp_gc_rio_no_target_geometry,3103,validation,197,validation-rig-a,shock_cell,validation-rig-a:shock_cell:8,4,2.9129343821149942
sp_gc_rio_no_target_geometry,3103,validation,198,validation-rig-a,shock_cell,validation-rig-a:shock_cell:9,1,3.398608712207648
sp_gc_rio_no_target_geometry,3103,validation,199,validation-rig-a,shock_cell,validation-rig-a:shock_cell:9,4,3.2345041014689278
sp_gc_rio_no_target_geometry,3103,validation,200,validation-rig-b,jet_shear,validation-rig-b:jet_shear:0,0,7.17608421385981
sp_gc_rio_no_target_geometry,3103,validation,201,validation-rig-b,jet_shear,validation-rig-b:jet_shear:0,6,3.4540678042799424
sp_gc_rio_no_target_geometry,3103,validation,202,validation-rig-b,jet_shear,validation-rig-b:jet_shear:1,0,2.852886276116165
sp_gc_rio_no_target_geometry,3103,validation,203,validation-rig-b,jet_shear,validation-rig-b:jet_shear:1,6,1.471433321187211
sp_gc_rio_no_target_geometry,3103,validation,204,validation-rig-b,jet_shear,validation-rig-b:jet_shear:2,0,6.406769661052418
sp_gc_rio_no_target_geometry,3103,validation,205,validation-rig-b,jet_shear,validation-rig-b:jet_shear:2,6,2.9583192521508153
sp_gc_rio_no_target_geometry,3103,validation,206,validation-rig-b,jet_shear,validation-rig-b:jet_shear:3,0,2.761704974549279
sp_gc_rio_no_target_geometry,3103,validation,207,validation-rig-b,jet_shear,validation-rig-b:jet_shear:3,6,1.5203807470752724
sp_gc_rio_no_target_geometry,3103,validation,208,validation-rig-b,jet_shear,validation-rig-b:jet_shear:4,0,3.7427186102891894
sp_gc_rio_no_target_geometry,3103,validation,209,validation-rig-b,jet_shear,validation-rig-b:jet_shear:4,6,2.0126465489244216
sp_gc_rio_no_target_geometry,3103,validation,210,validation-rig-b,jet_shear,validation-rig-b:jet_shear:5,0,2.7805640005063186
sp_gc_rio_no_target_geometry,3103,validation,211,validation-rig-b,jet_shear,validation-rig-b:jet_shear:5,6,1.5934527204592148
sp_gc_rio_no_target_geometry,3103,validation,212,validation-rig-b,jet_shear,validation-rig-b:jet_shear:6,0,6.133810939679368
sp_gc_rio_no_target_geometry,3103,validation,213,validation-rig-b,jet_shear,validation-rig-b:jet_shear:6,6,2.8734555761299614
sp_gc_rio_no_target_geometry,3103,validation,214,validation-rig-b,jet_shear,validation-rig-b:jet_shear:7,0,5.005713844678646
sp_gc_rio_no_target_geometry,3103,validation,215,validation-rig-b,jet_shear,validation-rig-b:jet_shear:7,6,2.7809268021698474
sp_gc_rio_no_target_geometry,3103,validation,216,validation-rig-b,jet_shear,validation-rig-b:jet_shear:8,0,7.127062967462274
sp_gc_rio_no_target_geometry,3103,validation,217,validation-rig-b,jet_shear,validation-rig-b:jet_shear:8,6,2.911638534555459
sp_gc_rio_no_target_geometry,3103,validation,218,validation-rig-b,jet_shear,validation-rig-b:jet_shear:9,0,3.2921264147076625
sp_gc_rio_no_target_geometry,3103,validation,219,validation-rig-b,jet_shear,validation-rig-b:jet_shear:9,6,1.7876922394544745
sp_gc_rio_no_target_geometry,3103,validation,220,validation-rig-b,shock_cell,validation-rig-b:shock_cell:0,0,7.521130166474385
sp_gc_rio_no_target_geometry,3103,validation,221,validation-rig-b,shock_cell,validation-rig-b:shock_cell:0,6,3.693161740501857
sp_gc_rio_no_target_geometry,3103,validation,222,validation-rig-b,shock_cell,validation-rig-b:shock_cell:1,0,4.126662728369503
sp_gc_rio_no_target_geometry,3103,validation,223,validation-rig-b,shock_cell,validation-rig-b:shock_cell:1,6,1.4297056753339588
sp_gc_rio_no_target_geometry,3103,validation,224,validation-rig-b,shock_cell,validation-rig-b:shock_cell:2,0,4.719004776419798
sp_gc_rio_no_target_geometry,3103,validation,225,validation-rig-b,shock_cell,validation-rig-b:shock_cell:2,6,1.953113257990207
sp_gc_rio_no_target_geometry,3103,validation,226,validation-rig-b,shock_cell,validation-rig-b:shock_cell:3,0,8.430716979308956
sp_gc_rio_no_target_geometry,3103,validation,227,validation-rig-b,shock_cell,validation-rig-b:shock_cell:3,6,4.261966373101743
sp_gc_rio_no_target_geometry,3103,validation,228,validation-rig-b,shock_cell,validation-rig-b:shock_cell:4,0,7.850706437271372
sp_gc_rio_no_target_geometry,3103,validation,229,validation-rig-b,shock_cell,validation-rig-b:shock_cell:4,6,3.6196474262387217
sp_gc_rio_no_target_geometry,3103,validation,230,validation-rig-b,shock_cell,validation-rig-b:shock_cell:5,0,7.572374390438058
sp_gc_rio_no_target_geometry,3103,validation,231,validation-rig-b,shock_cell,validation-rig-b:shock_cell:5,6,3.6798594475899744
sp_gc_rio_no_target_geometry,3103,validation,232,validation-rig-b,shock_cell,validation-rig-b:shock_cell:6,0,6.373447648365278
sp_gc_rio_no_target_geometry,3103,validation,233,validation-rig-b,shock_cell,validation-rig-b:shock_cell:6,6,3.0826457036051402
sp_gc_rio_no_target_geometry,3103,validation,234,validation-rig-b,shock_cell,validation-rig-b:shock_cell:7,0,9.031286923279566
sp_gc_rio_no_target_geometry,3103,validation,235,validation-rig-b,shock_cell,validation-rig-b:shock_cell:7,6,3.650249983109748
sp_gc_rio_no_target_geometry,3103,validation,236,validation-rig-b,shock_cell,validation-rig-b:shock_cell:8,0,6.688863315023621
sp_gc_rio_no_target_geometry,3103,validation,237,validation-rig-b,shock_cell,validation-rig-b:shock_cell:8,6,3.1087199676349395
sp_gc_rio_no_target_geometry,3103,validation,238,validation-rig-b,shock_cell,validation-rig-b:shock_cell:9,0,8.597643974169443
sp_gc_rio_no_target_geometry,3103,validation,239,validation-rig-b,shock_cell,validation-rig-b:shock_cell:9,6,3.932675216575082
sp_gc_rio_correct_target_geometry,3101,train,0,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:0,1,2.764666309285988
sp_gc_rio_correct_target_geometry,3101,train,1,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:0,5,1.6617557932584557
sp_gc_rio_correct_target_geometry,3101,train,2,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:1,1,1.859011070607223
sp_gc_rio_correct_target_geometry,3101,train,3,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:1,5,1.9473072090033026
sp_gc_rio_correct_target_geometry,3101,train,4,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:2,1,1.372771756996563
sp_gc_rio_correct_target_geometry,3101,train,5,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:2,5,1.6404403508924033
sp_gc_rio_correct_target_geometry,3101,train,6,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:3,1,2.6598208527132883
sp_gc_rio_correct_target_geometry,3101,train,7,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:3,5,2.766491582137755
sp_gc_rio_correct_target_geometry,3101,train,8,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:4,1,1.5284856463384842
sp_gc_rio_correct_target_geometry,3101,train,9,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:4,5,3.076254099302461
sp_gc_rio_correct_target_geometry,3101,train,10,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:5,1,2.119595508019014
sp_gc_rio_correct_target_geometry,3101,train,11,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:5,5,2.3976005060260244
sp_gc_rio_correct_target_geometry,3101,train,12,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:6,1,2.5384840777690942
sp_gc_rio_correct_target_geometry,3101,train,13,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:6,5,1.9656216130238382
sp_gc_rio_correct_target_geometry,3101,train,14,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:7,1,2.386126699802273
sp_gc_rio_correct_target_geometry,3101,train,15,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:7,5,3.0422496105809946
sp_gc_rio_correct_target_geometry,3101,train,16,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:8,1,2.854075082356385
sp_gc_rio_correct_target_geometry,3101,train,17,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:8,5,2.4229882283881654
sp_gc_rio_correct_target_geometry,3101,train,18,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:9,1,2.160177801748442
