base_seed,trial,scene,model,condition_class,expected_exact,noise_multiplier,base_sigma,actual_noise_sigma,q_true_norm,estimated_profile_relative_rank,q_relative_l2,plugin_covariance_relative_rms,plugin_radius,plugin_radius_relative_to_qref,wald_statistic,update_significant,local_envelope_passed,residual_degrees_of_freedom,corrected_nis,corrected_dof_normalized_rms,nis_lower_99pct,nis_upper_99pct,nis_passed,uncertainty_gate_passed,teacher_profile_relative_rank,teacher_q_relative_l2,teacher_crlb_relative_rms,teacher_corrected_nis,teacher_projected_signal_sigma_rms,projected_jacobian_relative_l2,minimum_projected_subspace_cosine,projected_fisher_d_efficiency,teacher_nonlinear_remainder_relative_l2,abstained,false_accept,q_true_yaw,q_hat_yaw,teacher_q_hat_yaw,absolute_physical_error_yaw,q_true_pitch,q_hat_pitch,teacher_q_hat_pitch,absolute_physical_error_pitch,q_true_roll,q_hat_roll,teacher_q_hat_roll,absolute_physical_error_roll,q_true_shift_u,q_hat_shift_u,teacher_q_hat_shift_u,absolute_physical_error_shift_u,q_true_shift_v,q_hat_shift_v,teacher_q_hat_shift_v,absolute_physical_error_shift_v
907,2,reacting_birth,transport_only_reacting,frozen_transport,False,0.0625,0.0004362404521843478,2.7265028261521738e-05,0.04,5,25.79302352252762,0.11033867930688858,0.009894343492154775,0.24735858730386936,313142.75745548663,True,False,635,3584204.8554756604,75.12933578328283,546.9632442071857,730.5474213453406,False,False,5,61.722228009740206,0.5745771568357649,3847487.6398724895,0.24766633527513685,6.3530305295218055,0.00937295819429956,31.222588089442304,0.03175346471737671,True,False,-0.025680903385687705,-0.0017819919829784774,0.7073764375775684,0.018868539926365963,-0.012298447409573627,0.7467776107303293,0.0035502937209448727,0.4426135979542569,-0.0021795342878239594,0.06992783531851708,1.7087912218933752,0.038635242578370255,-0.027959363361871405,0.6666345533781496,1.593013510009091,0.004319160499602526,-0.001662234428703681,-0.0061675604573253485,-0.05472122359033781,2.6011511954117478e-05
907,2,reacting_birth,transport_shared_birth,frozen_transport_plus_shared_free_source,True,0.0625,0.0004362404521843478,2.7265028261521738e-05,0.04,5,1.5240530261655119,2.1093418383558826,0.20456902852689496,5.114225713172374,4.863109558483515,False,False,443,432.53794707083813,0.988121261637158,370.0867309362232,523.4228367015373,True,False,5,1.4607056214894818,2.122580069602719,431.46117092173955,0.08947222001854174,0.11628466248267928,0.9611174433013077,1.0035000795747633,0.030730708413124565,True,False,-0.025680903385687705,-0.02705070808403216,-0.029683082668244706,0.0010814808342737333,-0.012298447409573627,-0.010288052744722553,-0.011331981527735886,0.0011722514580400254,-0.0021795342878239594,-0.04739470550954116,-0.05278141027905361,0.0242263601891251,-0.027959363361871405,0.012856506473158573,0.0009145405046181641,0.0002538033928885722,-0.001662234428703681,-0.00200166318916135,-0.0032912791205426516,1.959692862209363e-06
907,2,pure_transport,transport_exact,frozen_transport,True,0.125,0.00043325566642128254,5.415695830266032e-05,0.04,5,1.988445958273917,1.552242576442804,0.16024135885586088,4.006033971396522,9.348400706720984,False,False,635,658.5979720686254,1.01841158709924,546.9632442071857,730.5474213453406,True,False,5,2.1789447711262033,1.5676792883708868,657.5814307389568,0.10530479681758384,0.072520042459671,0.98331505839294,1.0554784537507675,0.037404619800131614,True,False,-0.025680903385687705,-0.014776439489007014,-0.016970393987253776,0.008609233656843945,-0.012298447409573627,-0.012725708132393664,-0.014089103047522736,0.00024913367213204676,-0.0021795342878239594,-0.025884718112747524,-0.022239098010365853,0.012701274952071495,-0.027959363361871405,0.046787248350884346,0.05605552774478476,0.000464793320252614,-0.001662234428703681,0.005965749515382101,0.00585528238160158,4.404018583492069e-05
907,2,pure_transport,transport_velocity_mismatch_10pct,frozen_transport,False,0.125,0.00043325566642128254,5.415695830266032e-05,0.04,5,7.818725889913405,0.8171022627279114,0.07717540521257009,1.9293851303142522,2025.1454636723859,True,False,635,17276.03449694831,5.215971006294156,546.9632442071857,730.5474213453406,False,False,5,32.298759855198014,1.297976064680551,17457.26151514109,0.12667616827710762,1.5434567507887273,0.10052064081906542,3.0333044625733927,0.038624317547307246,True,False,-0.025680903385687705,0.07352468969089844,-0.04574437540894076,0.07832426600285158,-0.012298447409573627,0.11321349380729516,-0.3419618209532166,0.07318540914642131,-0.0021795342878239594,-0.08099173195979685,0.2365609408007162,0.04222770005083326,-0.027959363361871405,0.22830322658270738,1.1980252474157862,0.0015935055423595683,-0.001662234428703681,-0.019967552614140235,-0.0061408524132469675,0.00010568580381963546
907,2,pure_transport,transport_wrong_frame_order,frozen_transport,False,0.125,0.00043325566642128254,5.415695830266032e-05,0.04,5,15.378171826746078,0.06598004060532375,0.006020472450031955,0.15051181125079888,463653.6656446712,True,False,635,3929655.780569143,78.66660218993118,546.9632442071857,730.5474213453406,False,False,5,139.39627014893955,1.0908854999553665,4300371.72015006,0.18410744697313478,30.75137051637151,0.07951029009260839,259.2107980225497,0.010818635927628287,True,False,-0.025680903385687705,0.04096294887402662,0.006536058681789859,0.05261629561364476,-0.012298447409573627,0.48289255935660236,2.4310913220665324,0.2887434939213586,-0.0021795342878239594,0.3471039616097932,3.2038583714703686,0.18714664903598047,-0.027959363361871405,-0.05109914569842264,3.799553927933785,0.00014388901403932167,-0.001662234428703681,0.07702145964780545,0.4346675306219803,0.0004542805195590671
907,2,reacting_birth,transport_only_reacting,frozen_transport,False,0.125,0.0004362404521843478,5.4530056523043476e-05,0.04,5,25.85256211453069,0.22080078007677065,0.01981770288307332,0.49544257207683295,78381.93174748484,True,False,635,893423.1103251217,37.5095391610062,546.9632442071857,730.5474213453406,False,False,5,62.070228197203605,1.1491543136715299,959212.8990549198,0.12383316763756842,6.352364106887659,0.010612293282970683,31.219279228886613,0.03175346471737671,True,False,-0.025680903385687705,-0.0019848276217910906,0.7114496088813825,0.01870839822430535,-0.012298447409573627,0.745910621577828,0.00991339224000201,0.44210806075009806,-0.0021795342878239594,0.06778556562603126,1.7210654677636454,0.03748741109194474,-0.027959363361871405,0.6713351847800471,1.5993955788751713,0.004348390213518759,-0.001662234428703681,-0.005842192413172949,-0.05293564342651845,2.4132998675346577e-05
907,2,reacting_birth,transport_shared_birth,frozen_transport_plus_shared_free_source,True,0.125,0.0004362404521843478,5.4530056523043476e-05,0.04,5,3.079644434406849,4.168680112554612,0.4019293745500355,10.048234363750888,2.1171582771237007,False,False,443,432.3585552377128,0.9879163324871378,370.0867309362232,523.4228367015373,True,False,5,2.914844334190954,4.245160139205438,431.5576819071624,0.04473611000927087,0.21547920818051408,0.863381260579451,1.0257465220697264,0.030730708413124565,True,False,-0.025680903385687705,-0.024818123918924333,-0.03370768310999022,0.0006811770018289602,-0.012298447409573627,-0.009018557726207287,-0.01028996578269211,0.0019124878964108516,-0.0021795342878239594,-0.06863506895697694,-0.10332719990771656,0.03560698048805589,-0.027959363361871405,0.07569460347662271,0.029349778881418893,0.0006445465593726218,-0.001662234428703681,-0.0033207740076629947,-0.004895924565511859,9.575582723738084e-06
907,2,pure_transport,transport_exact,frozen_transport,True,0.25,0.00043325566642128254,0.00010831391660532063,0.04,5,3.4246223648228877,3.0742535974192644,0.317357353625962,7.9339338406490505,5.979548003820871,False,False,635,659.1284100335355,1.018821621342914,546.9632442071857,730.5474213453406,True,False,5,4.354718523762056,3.1353585767417735,657.5131915492798,0.05265239840879192,0.12792143508667808,0.9555528920729986,1.1070798214220623,0.037404619800131614,True,False,-0.025680903385687705,-0.005442505096549596,-0.008191677284460023,0.01597851131081266,-0.012298447409573627,-0.013344496353568804,-0.015862280087757526,0.0006099461072089599,-0.0021795342878239594,-0.047051934369165216,-0.04174997804535767,0.02404270287046839,-0.027959363361871405,0.09904202994703955,0.14006321838445376,0.0007897267571084199,-0.001662234428703681,0.012873520504030777,0.013362263734882106,8.39222202328867e-05
907,2,pure_transport,transport_velocity_mismatch_10pct,frozen_transport,False,0.25,0.00043325566642128254,0.00010831391660532063,0.04,5,8.5429666942109,1.6551404955451758,0.15621540612749352,3.905385153187338,494.50652893795643,True,False,635,4747.065430820999,2.7341714635048207,546.9632442071857,730.5474213453406,False,False,5,33.617012513756784,2.595952129361102,4755.849219101761,0.06333808413855381,1.5389537596398795,0.08500730922669206,2.995273295468065,0.038624317547307246,True,False,-0.025680903385687705,0.07204656118926012,-0.04026597166666662,0.07715726194231097,-0.012298447409573627,0.10338721276972247,-0.3412807824506753,0.06745575194288962,-0.0021795342878239594,-0.11092175502947624,0.21722412049474446,0.0582642537066692,-0.027959363361871405,0.25803056167383187,1.2571794589354852,0.0017783576241149725,-0.001662234428703681,-0.01658573282264957,0.0002848830527623651,8.616085814995607e-05
907,2,pure_transport,transport_wrong_frame_order,frozen_transport,False,0.25,0.00043325566642128254,0.00010831391660532063,0.04,5,15.309833698690639,0.1319519457588208,0.012035602636457105,0.30089006591142764,115391.59049947484,True,False,635,982594.0888373442,39.33690717234365,546.9632442071857,730.5474213453406,False,False,5,138.62376742332452,2.181770999910733,1074893.3958639842,0.09205372348656739,30.77558547724603,0.07914569946750899,259.3266250574499,0.010818635927628287,True,False,-0.025680903385687705,0.04101746887539359,0.013779351410822673,0.05265933995174217,-0.012298447409573627,0.4805676791659416,2.410903552960342,0.2873878674660565,-0.0021795342878239594,0.3457570172439211,3.1601822938974005,0.18642495411631915,-0.027959363361871405,-0.04946561371456886,3.80390152607788,0.00013373129936682278,-0.001662234428703681,0.07668033590592603,0.43345036792979474,0.00045231104071705657
907,2,reacting_birth,transport_only_reacting,frozen_transport,False,0.25,0.0004362404521843478,0.00010906011304608695,0.04,5,25.97265974604876,0.44207572034884046,0.03975675633607274,0.9939189084018185,19644.85799335804,True,False,635,222284.3880999786,18.70973421746432,546.9632442071857,730.5474213453406,False,False,5,62.76795786251365,2.2983086273430597,238716.44843685886,0.06191658381878421,6.3514059777153955,0.013140151552113526,31.21619713699826,0.03175346471737671,True,False,-0.025680903385687705,-0.0023793811576019617,0.7195959514890123,0.018396892439874832,-0.012298447409573627,0.7441306995356657,0.02263958927810707,0.4410701967696558,-0.0021795342878239594,0.06349751181824811,1.7456139595042788,0.035189865085797856,-0.027959363361871405,0.6807524573049648,1.6121597166072483,0.004406949193842857,-0.001662234428703681,-0.005205175278508196,-0.049364483098870586,2.0455178533575585e-05
907,2,reacting_birth,transport_shared_birth,frozen_transport_plus_shared_free_source,True,0.25,0.0004362404521843478,0.00010906011304608695,0.04,5,6.952043798766081,7.971461009669531,0.7593331636271689,18.98332909067922,1.8106525269592293,False,False,443,431.86628519837933,0.9873537668659713,370.0867309362232,523.4228367015373,True,False,5,5.8231432332248305,8.490320278410875,431.60654797174845,0.022368055004635436,0.4184824971987025,0.5799323729638142,1.1657996099914734,0.030730708413124565,True,False,-0.025680903385687705,-0.014079969612389187,-0.04175688399344194,0.009159106806002733,-0.012298447409573627,-0.011175756992285197,-0.00820593429263296,0.0006546353816012635,-0.0021795342878239594,-0.0524628551757272,-0.20441877916553444,0.026941882788903374,-0.027959363361871405,0.2451977890464763,0.086220255634309,0.0016985602010500076,-0.001662234428703681,-0.008759867724413634,-0.008105215455427316,4.097820493887393e-05
907,2,pure_transport,transport_exact,frozen_transport,True,0.5,0.00043325566642128254,0.00021662783321064127,0.04,5,4.510591878512909,5.868409840007745,0.5961813830066625,14.904534575166561,4.951423700463176,False,False,635,660.0672806505153,1.0195469741608263,546.9632442071857,730.5474213453406,True,False,5,8.706297265729141,6.270717153483547,657.4808517643702,0.02632619920439596,0.2439198647569113,0.8672641182610245,1.245744700972882,0.037404619800131614,True,False,-0.025680903385687705,0.0075009908661622824,0.009365756121139383,0.026197590592034643,-0.012298447409573627,-0.01469992462895658,-0.01940863416839783,0.0014002898142788849,-0.0021795342878239594,-0.08632918705133566,-0.08077173811545998,0.045087516923069094,-0.027959363361871405,0.12576227977804075,0.3080785996639204,0.0009558800228197403,-0.001662234428703681,0.025437391442889513,0.028376226441443872,0.0001564597629190248
907,2,pure_transport,transport_velocity_mismatch_10pct,frozen_transport,False,0.5,0.00043325566642128254,0.00021662783321064127,0.04,5,9.791623196013077,3.377780835662983,0.31856648840500695,7.964162210125174,118.9739088058769,True,False,635,1648.1621868145526,1.611065176477216,546.9632442071857,730.5474213453406,False,False,5,36.31369149883948,5.191904258722204,1630.5407710017876,0.031669042069276905,1.5341450412042292,0.052832971554047106,2.94269313440129,0.038624317547307246,True,False,-0.025680903385687705,0.06875383643825415,-0.029309164182132086,0.07455760761563539,-0.012298447409573627,0.08728279684497671,-0.339918705445534,0.058065344487712306,-0.0021795342878239594,-0.16723925799912653,0.17855047988289896,0.08843926079012249,-0.027959363361871405,0.2995519499617974,1.375487881974939,0.002036548109029864,-0.001662234428703681,-0.00932373955343337,0.013136353984791902,4.4233720461603836e-05
907,2,pure_transport,transport_wrong_frame_order,frozen_transport,False,0.5,0.00043325566642128254,0.00021662783321064127,0.04,5,15.173120993839941,0.2638657136840984,0.024049692669698152,0.6012423167424538,28589.175660251694,True,False,635,245983.32364220807,19.681852372741112,546.9632442071857,730.5474213453406,False,False,5,137.09836395496404,4.363541999821466,268868.8326885411,0.046026861743283694,30.82436669355732,0.07841595735387001,259.56926519299793,0.010818635927628287,True,False,-0.025680903385687705,0.04112552105364719,0.028265936868860815,0.05274464872606892,-0.012298447409573627,0.4758962103130396,2.370528014747979,0.28466395645010245,-0.0021795342878239594,0.34306904380750375,3.072830138751536,0.18498473370157992,-0.027959363361871405,-0.046234790718205444,3.8125967223660537,0.00011364122553981094,-0.001662234428703681,0.07599127169149647,0.4310160425454182,0.0004483327266201581
907,2,reacting_birth,transport_only_reacting,frozen_transport,False,0.5,0.0004362404521843478,0.0002181202260921739,0.04,5,26.216960439513382,0.885891691763763,0.08003169813947775,2.0007924534869437,4937.128593782768,True,False,635,55278.09187241649,9.330172194815477,546.9632442071857,730.5474213453406,False,False,5,64.17007078975055,4.5966172546861195,59378.45307550691,0.030958291909392106,6.350989220424312,0.01835567739361627,31.224132779569683,0.03175346471737671,True,False,-0.025680903385687705,-0.0031237457370541324,0.7358886367042902,0.0178092057226642,-0.012298447409573627,0.7403949373282194,0.048091983354285425,0.4388918917974357,-0.0021795342878239594,0.054919140953742646,1.7947109429854309,0.030593560421146117,-0.027959363361871405,0.6996425907808264,1.637687992071437,0.004524412817371392,-0.001662234428703681,-0.003986954493752698,-0.04222216244359769,1.3421777553465742e-05
907,2,reacting_birth,transport_shared_birth,frozen_transport_plus_shared_free_source,True,0.5,0.0004362404521843478,0.0002181202260921739,0.04,5,16.363301086139202,13.959098557749194,1.2913543677460206,32.283859193650514,2.9305012930952987,False,False,443,430.51302247936707,0.985805605495837,370.0867309362232,523.4228367015373,True,False,5,11.639751810406299,16.98064055682175,431.6311336469463,0.011184027502317718,0.8270623536637531,0.19439590697573889,1.6805539614073366,0.030730708413124565,True,False,-0.025680903385687705,-0.007729731907318239,-0.05785528576026165,0.014172712307149652,-0.012298447409573627,-0.023204684769000193,-0.004037871312513018,0.006359374539658094,-0.0021795342878239594,0.10861864111956589,-0.4066019376811587,0.05936583746536891,-0.027959363361871405,0.6165024574838068,0.19996120914017584,0.0040074264588476375,-0.001662234428703681,-0.020733970713358352,-0.014523797235297137,0.00011011072077858928
907,2,pure_transport,transport_exact,frozen_transport,True,1.0,0.00043325566642128254,0.00043325566642128254,0.04,5,3.4708243426344016,10.071876175117179,0.9572152966828702,23.930382417071755,4.730564368138035,False,False,635,660.5760015602995,1.0199397863655948,546.9632442071857,730.5474213453406,True,False,5,17.40947038777286,12.541434306967094,657.4651268243965,0.01316309960219798,0.47901674883356854,0.6569244861502176,1.6487393004656885,0.037404619800131614,True,False,-0.025680903385687705,0.02062626236342239,0.04448062293236581,0.0365601843151266,-0.012298447409573627,-0.014935916940173072,-0.02650134232963677,0.0015378957957045576,-0.0021795342878239594,-0.12236607481838173,-0.15881525825563111,0.06439613833375625,-0.027959363361871405,-0.03779830801952682,0.6441093622227562,6.118104420287681e-05,-0.001662234428703681,0.04914795535599827,0.05840415185456005,0.00029335276749773646
907,2,pure_transport,transport_velocity_mismatch_10pct,frozen_transport,False,1.0,0.00043325566642128254,0.00043325566642128254,0.04,5,10.636225430500122,6.8650316314580655,0.6486154920475324,16.21538730118831,28.05033130796564,True,False,635,890.7098663163072,1.1843532846496125,546.9632442071857,730.5474213453406,False,False,5,41.89294704933799,10.383808517444407,874.2359719317452,0.015834521034638453,1.5414199766018544,0.013819641372901665,2.9357459390793026,0.038624317547307246,True,False,-0.025680903385687705,0.061502528339087335,-0.0073955492130234396,0.06883259386576225,-0.012298447409573627,0.06906327176611271,-0.33719455143524707,0.047441627059533954,-0.0021795342878239594,-0.2583568207878253,0.10120319865906593,0.13726019491530356,-0.027959363361871405,0.2899790317177994,1.6121047280538112,0.001977021284292531,-0.001662234428703681,0.0069726341050779204,0.03883929584883005,4.985343672395837e-05
