design_id,seed,rank,noise_level,view_count,dynamics,framewise_rel_l2_global,lowrank_rel_l2_global,rel_l2_global_improvement_pct,framewise_paper_l2_squared,lowrank_paper_l2_squared,paper_l2_squared_improvement_pct,framewise_temporal_gradient_rel_l2,lowrank_temporal_gradient_rel_l2,temporal_gradient_rel_l2_improvement_pct,framewise_temporal_curvature_rel_l2,lowrank_temporal_curvature_rel_l2,temporal_curvature_rel_l2_improvement_pct,framewise_centroid_rmse,lowrank_centroid_rmse,centroid_rmse_improvement_pct,framewise_mass_trace_rmse,lowrank_mass_trace_rmse,mass_trace_rmse_improvement_pct,framewise_heldout_reprojection_rel_l2,lowrank_heldout_reprojection_rel_l2,heldout_reprojection_rel_l2_improvement_pct,framewise_dynamics_energy_ratio,lowrank_dynamics_energy_ratio,dynamics_energy_closeness_gain
d-transient_v-7_n-0.42_s-20260712,20260712,8,0.42,7,transient,0.42376274092276817,0.3792023352672308,10.51541378045633,0.1795748605943771,0.14379441107212132,19.925088291103982,2.63570977199778,1.9542150626131767,25.85621211503095,6.8109676084902375,4.965384931368657,27.097217065321107,0.06260947695101246,0.05508885093927501,12.011961092570214,0.1734137607754295,0.16192940493841754,6.622517028402351,0.4305873244618639,0.38153847176101374,11.391151089279305,2.7022714820759015,2.0461000444587203,0.6561714376171812
d-transient_v-7_n-0.42_s-20260713,20260713,1,0.42,7,transient,0.42373578101141185,0.37120636869181034,12.396737465525208,0.17955201210935112,0.1377941681573602,23.256683933080577,2.653219452579723,0.8542482098348497,67.80333383260314,6.891655133067936,1.005284151552791,85.4130229655568,0.0679970737840446,0.05175128099509221,23.891899878382002,0.17263479143970706,0.1359865461763665,21.22877141826173,0.4428594529659877,0.3515871947579353,20.609757248391887,2.718191400212485,0.615047651715622,1.333239051928107
d-transient_v-7_n-0.42_s-20260713,20260713,2,0.42,7,transient,0.42373578101141185,0.3314994713939223,21.767411144065704,0.17955201210935112,0.10989189953444986,38.796620408847744,2.653219452579723,0.7762266280693273,70.74397192002681,6.891655133067936,1.043794102841638,84.85423192704326,0.0679970737840446,0.05212715921375934,23.339114004308392,0.17263479143970706,0.14452101441316131,16.28511657002909,0.4428594529659877,0.26951977351963924,39.14101376521138,2.718191400212485,0.7875986310208687,1.5057900312333536
d-transient_v-7_n-0.42_s-20260713,20260713,3,0.42,7,transient,0.42373578101141185,0.3336391752465785,21.262449338021398,0.17955201210935112,0.11131509925921709,38.00398115739088,2.653219452579723,0.8598025996149874,67.59398854928197,6.891655133067936,1.45710523484937,78.85696241736485,0.0679970737840446,0.05423191860309161,20.24374640659981,0.17263479143970706,0.14881911133282036,13.795411636400306,0.4428594529659877,0.2923248196934585,33.99151407156495,2.718191400212485,0.9999727886671927,1.7181641888796777
d-transient_v-7_n-0.42_s-20260713,20260713,5,0.42,7,transient,0.42373578101141185,0.35478675744081817,16.271702003983954,0.17955201210935112,0.12587364325536995,29.895721146801133,2.653219452579723,1.388649235420849,47.66172718690332,6.891655133067936,3.279956509448202,52.406839197297465,0.0679970737840446,0.056704714740065824,16.60712500610936,0.17263479143970706,0.1545151133271425,10.4959596853847,0.4428594529659877,0.3506303646117518,20.825814541461536,2.718191400212485,1.5030039995270923,1.2151874006853927
d-transient_v-7_n-0.42_s-20260713,20260713,8,0.42,7,transient,0.42373578101141185,0.3793528487363543,10.474199787663798,0.17955201210935112,0.1439085838443873,19.851310963342303,2.653219452579723,1.9830770547436278,25.257707091822493,6.891655133067936,5.142019852517457,25.387737006093424,0.0679970737840446,0.06102967969750778,10.24660871225497,0.17263479143970706,0.16030151781463597,7.1441414109780155,0.4428594529659877,0.3954136623715214,10.713509732398796,2.718191400212485,2.0721964756944513,0.6459949245180336
d-transient_v-7_n-0.42_s-20260714,20260714,1,0.42,7,transient,0.4187605455761179,0.3737758663827405,10.742339427268975,0.1753603945312079,0.1397083982901683,20.330700290761225,2.573168158839634,0.85199857061165,66.8891219687513,6.660315913773665,0.9903394143414996,85.13074413941374,0.06207267741170784,0.04974662685381558,19.857449479646267,0.17185809939975244,0.137428673574917,20.03363585707424,0.4102359461828773,0.35421406670733907,13.656014300226122,2.642351857296125,0.6088708100647348,1.2512226673608597
d-transient_v-7_n-0.42_s-20260714,20260714,2,0.42,7,transient,0.4187605455761179,0.3346291175326321,20.09058134345954,0.1753603945312079,0.11197664630066807,36.144848099608,2.573168158839634,0.7740469054518456,69.91852620306011,6.660315913773665,1.0268310288150317,84.58284798935182,0.06207267741170784,0.04942140213548424,20.38139130379056,0.17185809939975244,0.14698333590704737,14.474012909161823,0.4102359461828773,0.26894329720386684,34.441801186208046,2.642351857296125,0.7794251284343812,1.421776985730506
d-transient_v-7_n-0.42_s-20260714,20260714,3,0.42,7,transient,0.4187605455761179,0.3339918073468726,20.242770987992827,0.1753603945312079,0.11155052737483047,36.38784420313201,2.573168158839634,0.8008903399597432,68.87532059616375,6.660315913773665,1.201399441592077,81.96182497727504,0.06207267741170784,0.05112234027170132,17.641154846922568,0.17185809939975244,0.15006063038629677,12.683410959076527,0.4102359461828773,0.2773797242456786,32.385319515040614,2.642351857296125,0.9413689730798339,1.5837208303759587
d-transient_v-7_n-0.42_s-20260714,20260714,5,0.42,7,transient,0.4187605455761179,0.3506873540845575,16.25587515599037,0.1753603945312079,0.1229816203148278,29.86921554100396,2.573168158839634,1.2762339230271507,50.40223396813792,6.660315913773665,2.876166800567018,56.816360698152224,0.06207267741170784,0.05310729203648479,14.443368240126233,0.17185809939975244,0.15191773827248123,11.602805568547971,0.4102359461828773,0.3140401897992854,23.448885276492746,2.642351857296125,1.387982795767712,1.2543690615284129
d-transient_v-7_n-0.42_s-20260714,20260714,8,0.42,7,transient,0.4187605455761179,0.373566238761839,10.792398493987553,0.1753603945312079,0.13955173474266727,20.420038335374397,2.573168158839634,1.8236819058439997,29.126983031428555,6.660315913773665,4.602277047620482,30.900018749813494,0.06207267741170784,0.05655601277557542,8.887428198808486,0.17185809939975244,0.158392465681797,7.835320979871429,0.4102359461828773,0.3610994911968134,11.977608360053312,2.642351857296125,1.923431061055743,0.7189207962403819
d-transient_v-7_n-0.42_s-20260715,20260715,1,0.42,7,transient,0.41666284035688783,0.37063421005276015,11.04697271889951,0.17360792253426938,0.13736971766143352,20.873589375204848,2.613800288267411,0.85366837572182,67.33995402960348,6.795813205447589,0.996088168810028,85.34261995293798,0.06584088060430587,0.0527561725444154,19.873227605093767,0.17241323180156298,0.13446889745468898,22.00778556852615,0.4217989705298171,0.36221760722222696,14.125535496829063,2.6801302235908393,0.592270526646014,1.2724007502368533
d-transient_v-7_n-0.42_s-20260715,20260715,2,0.42,7,transient,0.41666284035688783,0.3304366013398207,20.694487404493294,0.17360792253426938,0.10918834750501162,37.1063567195043,2.613800288267411,0.777749356842489,70.24449953830512,6.795813205447589,1.041835881178468,84.66944499969232,0.06584088060430587,0.05306479998544711,19.404480167036507,0.17241323180156298,0.14350498490222224,16.766837786814808,0.4217989705298171,0.29255317572895206,30.64156241021982,2.6801302235908393,0.7641057005986092,1.4442359241894485
d-transient_v-7_n-0.42_s-20260715,20260715,3,0.42,7,transient,0.41666284035688783,0.32724769034586554,21.459833071319764,0.17360792253426938,0.1070910508367035,38.314421788010634,2.613800288267411,0.7736030305741122,70.40313163758934,6.795813205447589,1.147086702260766,83.1206852280448,0.06584088060430587,0.053871254609956634,18.179626220528785,0.17241323180156298,0.14588995059293178,15.383553182857819,0.4217989705298171,0.2933376578378026,30.455577577714593,2.6801302235908393,0.9152450527651574,1.5953752763559967
d-transient_v-7_n-0.42_s-20260715,20260715,5,0.42,7,transient,0.41666284035688783,0.3452749772281339,17.133244487902054,0.17360792253426938,0.11921480989988836,31.331008308869524,2.613800288267411,1.2245376216126278,53.15106409966545,6.795813205447589,2.6559690435118726,60.91756846136631,0.06584088060430587,0.056071083310076764,14.838497305034219,0.17241323180156298,0.1507466674504556,12.566648234932808,0.4217989705298171,0.33159909522424946,21.384565067111165,2.6801302235908393,1.3563782234321862,1.3237520001586531
d-transient_v-7_n-0.42_s-20260715,20260715,8,0.42,7,transient,0.41666284035688783,0.36880521300316754,11.485936041863855,0.17360792253426938,0.13601728513831174,21.65260481607393,2.613800288267411,1.842260459300921,29.517933425495922,6.795813205447589,4.72795476138671,30.428417932425802,0.06584088060430587,0.059853475720646386,9.09374970172708,0.17241323180156298,0.15834236502398397,8.161129299920615,0.4217989705298171,0.36639644211657124,13.134818310135744,2.6801302235908393,1.9382788341796946,0.7418513894111447
d-transient_v-7_n-0.42_s-20260716,20260716,1,0.42,7,transient,0.41820061219211524,0.3688769179642151,11.79426638551251,0.17489175203785998,0.13607018060677828,22.197485575223556,2.5867348320404364,0.8457809683702348,67.30314379755156,6.673937036472886,0.9729806830084141,85.42118875722149,0.06524110874950742,0.05218393373922243,20.01372334154796,0.17214003595140553,0.13401483201731398,22.147784344969388,0.42726061415962635,0.3463564228370656,18.935560321070287,2.6507533536081795,0.5837253547891627,1.2344787083973423
d-transient_v-7_n-0.42_s-20260716,20260716,2,0.42,7,transient,0.41820061219211524,0.32984017770410773,21.12871954553829,0.17489175203785998,0.10879454282787737,37.793211194600055,2.5867348320404364,0.7765965382342466,69.97772911951856,6.673937036472886,1.0659633660736108,84.0279678958763,0.06524110874950742,0.053130118370814036,18.563434329431423,0.17214003595140553,0.14336638754062392,16.715256419916837,0.42726061415962635,0.26873489125476474,37.1028167939825,2.6507533536081795,0.7653289792747429,1.4160823328829224
d-transient_v-7_n-0.42_s-20260716,20260716,3,0.42,7,transient,0.41820061219211524,0.3317831538213338,20.664115702173078,0.17489175203785998,0.11008006115963082,37.05817462668472,2.5867348320404364,0.8535153458804744,67.00414223718923,6.673937036472886,1.4378458273056671,78.4558077271532,0.06524110874950742,0.05386136084829379,17.442603473726404,0.17214003595140553,0.14743650470416964,14.350834255702202,0.42726061415962635,0.29037440082408683,32.038107140874416,2.6507533536081795,0.9732032413307868,1.6239565949389663
d-transient_v-7_n-0.42_s-20260716,20260716,5,0.42,7,transient,0.41820061219211524,0.34943603766111425,16.442963622264408,0.17489175203785998,0.12210554441629963,30.182216717590855,2.5867348320404364,1.2595698888898192,51.30657099874539,6.673937036472886,2.790201151816002,58.192576037678954,0.06524110874950742,0.05713089774751024,12.431136069455748,0.17214003595140553,0.15136467779424645,12.068870580986284,0.42726061415962635,0.32922081952188015,22.94613437055274,2.6507533536081795,1.3740862629990553,1.2766670906091242
d-transient_v-7_n-0.42_s-20260716,20260716,8,0.42,7,transient,0.41820061219211524,0.3737024674551456,10.640382495762923,0.17489175203785998,0.13965353418206414,20.148587594894757,2.5867348320404364,1.8143588919397118,29.859107726599476,6.673937036472886,4.4592379823802,33.1842964952933,0.06524110874950742,0.05924520905913589,9.190370619390945,0.17214003595140553,0.1588527964653594,7.718854833816739,0.42726061415962635,0.38087847059736973,10.855703059215166,2.6507533536081795,1.9021376503307907,0.7486157032773888
d-transient_v-7_n-0.42_s-20260717,20260717,1,0.42,7,transient,0.4233091435464495,0.37353187383879394,11.75908209553615,0.17919063101002858,0.13952606077352064,22.13540407370222,2.6065221899503745,0.8582482803930915,67.07304914944528,6.697535596066448,1.025805369238822,84.68383848766496,0.06770906397640084,0.05420908934218623,19.938208920921532,0.17216249219732593,0.1350482751725448,21.55766714972195,0.42867815396149034,0.3513238556775714,18.044842632845597,2.671640680825286,0.6152957654072789,1.286936446232565
d-transient_v-7_n-0.42_s-20260717,20260717,2,0.42,7,transient,0.4233091435464495,0.3335715472912,21.199068723917293,0.17919063101002858,0.11126997716224525,37.9041323000883,2.6065221899503745,0.7750183600873789,70.26618982657358,6.697535596066448,1.0291453651003635,84.63396946026475,0.06770906397640084,0.05445587227828409,19.57373344068121,0.17216249219732593,0.1437529683308319,16.501575635747148,0.42867815396149034,0.2660443477483278,37.938440461650664,2.671640680825286,0.7794694469685542,1.4511101277938403
d-transient_v-7_n-0.42_s-20260717,20260717,3,0.42,7,transient,0.4233091435464495,0.33646886598858483,20.514623622376487,0.17919063101002858,0.11321129777964424,36.82074942094686,2.6065221899503745,0.8434243398195024,67.64177404389422,6.697535596066448,1.3242806111436993,80.22734493681124,0.06770906397640084,0.05548186198041318,18.058441924509115,0.17216249219732593,0.14792668274686013,14.077287765181097,0.42867815396149034,0.2941199862340509,31.389089106512618,2.671640680825286,0.9844901629866921,1.6561308438119782
d-transient_v-7_n-0.42_s-20260717,20260717,5,0.42,7,transient,0.4233091435464495,0.3527251654569343,16.674333442930543,0.17919063101002858,0.12441504234662164,30.568332928095828,2.6065221899503745,1.1958735862357472,54.1199537511301,6.697535596066448,2.352389585859099,64.87678860204434,0.06770906397640084,0.05798523359115572,14.361194519674093,0.17216249219732593,0.1509113813188625,12.343635717112413,0.42867815396149034,0.33541217537726437,21.75664370160249,2.671640680825286,1.3380375046625474,1.3336031761627385
d-transient_v-7_n-0.42_s-20260717,20260717,8,0.42,7,transient,0.4233091435464495,0.3775553950438365,10.808589703303767,0.17919063101002858,0.14254807632670743,20.44892329279532,2.6065221899503745,1.8161911001118594,30.321287610187543,6.697535596066448,4.369516169114042,34.759343844612566,0.06770906397640084,0.06062705198742841,10.459474068842804,0.17216249219732593,0.16014934158949498,6.977797808591298,0.42867815396149034,0.3762816477591231,12.2228076513906,2.671640680825286,1.9139644362354895,0.7576762445897964
d-transient_v-9_n-0.00_s-20260710,20260710,1,0.0,9,transient,0.2757115538775478,0.3513059925999235,-27.4179437382865,0.07601686094157196,0.12341590043661751,-62.35332386436456,0.5004806790992884,0.8266514938347271,-65.17150978171513,0.6337026542239091,0.943818188735889,-48.93707363294645,0.051957689482781545,0.05216353460473851,-0.3961783597425277,0.11444058900856321,0.12240521635318756,-6.959617574109813,0.1737590662286644,0.3253618202329502,-87.24883097835382,0.9032631001789709,0.5806152769047079,-0.322647823274263
d-transient_v-9_n-0.00_s-20260710,20260710,2,0.0,9,transient,0.2757115538775478,0.2949341397256886,-6.971991408313789,0.07601686094157196,0.08698614677573202,-14.430069458467853,0.5004806790992884,0.706824614538095,-41.229151105243474,0.6337026542239091,0.9171350971641116,-44.726409310510576,0.051957689482781545,0.05153741250628968,0.8088831136785867,0.11444058900856321,0.12673899566250715,-10.74654260379263,0.1737590662286644,0.20289717432765206,-16.769259142124202,0.9032631001789709,0.7295577828477673,-0.17370531733120365
d-transient_v-9_n-0.00_s-20260710,20260710,3,0.0,9,transient,0.2757115538775478,0.2826547183300738,-2.518271126056784,0.07601686094157196,0.07989368979425335,-5.099959146708503,0.5004806790992884,0.6022519629303601,-20.334707828087478,0.6337026542239091,0.843964227320254,-33.17984731396128,0.051957689482781545,0.05194175170293129,0.030674535393321028,0.11444058900856321,0.12604792451136684,-10.142673681829496,0.1737590662286644,0.19128709212774592,-10.087546094379906,0.9032631001789709,0.8242937693601683,-0.07896933081880264
d-transient_v-9_n-0.00_s-20260710,20260710,5,0.0,9,transient,0.2757115538775478,0.2760619135045956,-0.12707469894500845,0.07601686094157196,0.07621018008781881,-0.25431087767869165,0.5004806790992884,0.517666266422688,-3.4338163371848904,0.6337026542239091,0.700999840090975,-10.619678711836556,0.051957689482781545,0.05192487018524772,0.06316542914032348,0.11444058900856321,0.1145172653607116,-0.06700101145231267,0.1737590662286644,0.17533441037638844,-0.9066255832900468,0.9032631001789709,0.886928475806793,-0.01633462437217792
d-transient_v-9_n-0.00_s-20260710,20260710,8,0.0,9,transient,0.2757115538775478,0.27571824165575215,-0.002425643071630404,0.07601686094157196,0.07602054878173975,-0.004851344980649511,0.5004806790992884,0.5019732864351583,-0.2982347567448796,0.6337026542239091,0.6433099335659197,-1.5160547739477843,0.051957689482781545,0.05195805543039828,-0.0007043184952469443,0.11444058900856321,0.11447574332638416,-0.030718399935889897,0.1737590662286644,0.17382983326950838,-0.040727107010595225,0.9032631001789709,0.9009958643546409,-0.0022672358243300827
d-transient_v-9_n-0.00_s-20260711,20260711,1,0.0,9,transient,0.2757115538775478,0.3513059925999235,-27.4179437382865,0.07601686094157196,0.12341590043661751,-62.35332386436456,0.5004806790992884,0.8266514938347271,-65.17150978171513,0.6337026542239091,0.943818188735889,-48.93707363294645,0.051957689482781545,0.05216353460473851,-0.3961783597425277,0.11444058900856321,0.12240521635318756,-6.959617574109813,0.1737590662286644,0.3253618202329502,-87.24883097835382,0.9032631001789709,0.5806152769047079,-0.322647823274263
