strategy,selection_commit_sha256,selected_checkpoint_epoch,model_seed,cumulative_epochs,variant_index,source_index,sample_seed,source_split,family_id,noise_level,total_budget,ridge_relative,inference_ms_per_sample,field_rel_l2,gradient_rel_l2,observed_reprojection_rel_l2,audit_reprojection_rel_l2,improvement_vs_classical_pct
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,214,214,30460835,test_iid,0,0.02,6,1e-06,0.1257197187491954,0.20357495546340942,0.33263134956359863,0.20369593799114227,0.31896770000457764,33.557194319195865
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,215,215,30460836,test_iid,0,0.05,6,1e-06,0.1257197187491954,0.1393371969461441,0.31279662251472473,0.15437643229961395,0.1284012496471405,64.65138899268293
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,216,216,30460837,test_iid,0,0.02,6,1e-06,0.1257197187491954,0.12731961905956268,0.25843164324760437,0.1324578821659088,0.19916531443595886,57.3025910554483
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,217,217,30460838,test_iid,0,0.05,6,1e-06,0.1257197187491954,0.12726040184497833,0.26233193278312683,0.12220830470323563,0.16305631399154663,47.960764530379905
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,218,218,30460839,test_iid,1,0.02,6,1e-06,0.1257197187491954,0.2902102768421173,0.5032633543014526,0.22148452699184418,0.48595860600471497,15.402510965317
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,219,219,30460840,test_iid,1,0.05,6,1e-06,0.1257197187491954,0.35002514719963074,0.6111421585083008,0.21217939257621765,0.5648010969161987,10.201746253300293
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,220,220,30460841,test_iid,1,0.02,6,1e-06,0.1257197187491954,0.4089938998222351,0.6977773308753967,0.2313254028558731,0.6824423670768738,9.757101086919626
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,221,221,30460842,test_iid,1,0.05,6,1e-06,0.1257197187491954,0.2521185278892517,0.4773450791835785,0.16586826741695404,0.5382876992225647,23.552314474068318
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,222,222,30460843,test_iid,1,0.02,6,1e-06,0.1257197187491954,0.2694237530231476,0.5222409963607788,0.1792905032634735,0.4606415927410126,27.409351229244667
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,223,223,30460844,test_iid,1,0.05,6,1e-06,0.1257197187491954,0.32269057631492615,0.5576626062393188,0.2120288461446762,0.57646244764328,15.848680093957718
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,224,224,30460845,test_iid,0,0.02,6,1e-06,0.1257197187491954,0.10920939594507217,0.23447513580322266,0.1146894320845604,0.11153773218393326,61.530676699974094
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,225,225,30460846,test_iid,0,0.05,6,1e-06,0.1257197187491954,0.13405659794807434,0.29454171657562256,0.13471055030822754,0.13556809723377228,63.38716686521831
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,226,226,30460847,test_iid,0,0.02,6,1e-06,0.1257197187491954,0.09775733947753906,0.2286033183336258,0.09436898678541183,0.11730200052261353,65.37933165733438
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,227,227,30460848,test_iid,0,0.05,6,1e-06,0.1257197187491954,0.08795551210641861,0.24254964292049408,0.08348631858825684,0.10616391152143478,71.22027446887058
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,228,228,30460849,test_iid,0,0.02,6,1e-06,0.1257197187491954,0.10569360852241516,0.21973712742328644,0.10022721439599991,0.13621702790260315,51.59309244298045
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,229,229,30460850,test_iid,0,0.05,6,1e-06,0.1257197187491954,0.10026463866233826,0.2521756887435913,0.10915856063365936,0.0997580736875534,71.37013676234697
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,230,230,30460851,test_iid,1,0.02,6,1e-06,0.1257197187491954,0.24839116632938385,0.3990743160247803,0.18340986967086792,0.43210524320602417,12.62329476699262
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,231,231,30460852,test_iid,1,0.05,6,1e-06,0.1257197187491954,0.2524133324623108,0.4549216330051422,0.16594287753105164,0.38675656914711,19.749678769771357
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,232,232,30560821,test_noise_ood,0,0.08,6,1e-06,0.1257197187491954,0.10471942275762558,0.280082106590271,0.1019558534026146,0.10454940795898438,66.55459106602548
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,233,233,30560822,test_noise_ood,0,0.12,6,1e-06,0.1257197187491954,0.11080784350633621,0.35679736733436584,0.11214655637741089,0.14445902407169342,69.75653119928903
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,234,234,30560823,test_noise_ood,0,0.08,6,1e-06,0.1257197187491954,0.127196803689003,0.2880600690841675,0.12931551039218903,0.13196170330047607,58.93425667376102
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,235,235,30560824,test_noise_ood,0,0.12,6,1e-06,0.1257197187491954,0.13398747146129608,0.3484189212322235,0.11588900536298752,0.12539541721343994,50.07458484986639
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,236,236,30560825,test_noise_ood,0,0.08,6,1e-06,0.1257197187491954,0.10172119736671448,0.2527324855327606,0.10054056346416473,0.11811617016792297,64.54750982680845
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,237,237,30560826,test_noise_ood,0,0.12,6,1e-06,0.1257197187491954,0.13503985106945038,0.3516876995563507,0.12145688384771347,0.14902344346046448,47.648030081959796
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,238,238,30560827,test_noise_ood,1,0.08,6,1e-06,0.1257197187491954,0.3589947819709778,0.5916080474853516,0.19844788312911987,0.48453131318092346,8.972834746353143
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,239,239,30560828,test_noise_ood,1,0.12,6,1e-06,0.1257197187491954,0.30506378412246704,0.5319074392318726,0.19459480047225952,0.4879092276096344,14.217335917886155
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,240,240,30560829,test_noise_ood,1,0.08,6,1e-06,0.1257197187491954,0.2098405808210373,0.3994092345237732,0.16502949595451355,0.3254328668117523,23.859201602431053
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,241,241,30560830,test_noise_ood,1,0.12,6,1e-06,0.1257197187491954,0.21886324882507324,0.40005987882614136,0.1641782969236374,0.34211698174476624,21.880285819943964
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,242,242,30560831,test_noise_ood,1,0.08,6,1e-06,0.1257197187491954,0.4044587016105652,0.6539441347122192,0.24071452021598816,0.5556350350379944,5.504436208921527
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,243,243,30560832,test_noise_ood,1,0.12,6,1e-06,0.1257197187491954,0.3022485077381134,0.5495889186859131,0.22011856734752655,0.48212680220603943,13.704498373141732
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,244,244,30560833,test_noise_ood,0,0.08,6,1e-06,0.1257197187491954,0.1084107756614685,0.3030678927898407,0.10783281922340393,0.10824989527463913,65.41009721519755
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,245,245,30560834,test_noise_ood,0,0.12,6,1e-06,0.1257197187491954,0.12029122561216354,0.31480634212493896,0.10595056414604187,0.14923347532749176,54.815202375735566
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,246,246,30560835,test_noise_ood,0,0.08,6,1e-06,0.1257197187491954,0.13444477319717407,0.2915215790271759,0.13350802659988403,0.15136471390724182,50.79102522269457
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,247,247,30560836,test_noise_ood,0,0.12,6,1e-06,0.1257197187491954,0.12366153299808502,0.36740973591804504,0.12280714511871338,0.182310089468956,64.80007203874372
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,248,248,30560837,test_noise_ood,0,0.08,6,1e-06,0.1257197187491954,0.10486101359128952,0.2942401170730591,0.10638706386089325,0.13810744881629944,71.77239741261279
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,249,249,30560838,test_noise_ood,0,0.12,6,1e-06,0.1257197187491954,0.14930859208106995,0.38018736243247986,0.14446474611759186,0.2076176106929779,58.092779887442845
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,250,250,30560839,test_noise_ood,1,0.08,6,1e-06,0.1257197187491954,0.2510136365890503,0.43511962890625,0.17170657217502594,0.3676948845386505,16.80782877299257
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,251,251,30560840,test_noise_ood,1,0.12,6,1e-06,0.1257197187491954,0.40416863560676575,0.7009928822517395,0.23052875697612762,0.6635286808013916,12.224745417963275
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,252,252,30560841,test_noise_ood,1,0.08,6,1e-06,0.1257197187491954,0.34038063883781433,0.5811870694160461,0.2126844823360443,0.5193368196487427,9.424721855173958
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,253,253,30560842,test_noise_ood,1,0.12,6,1e-06,0.1257197187491954,0.2758078873157501,0.511768102645874,0.19099847972393036,0.461900919675827,21.202495513044465
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,254,254,30560843,test_noise_ood,1,0.08,6,1e-06,0.1257197187491954,0.22413697838783264,0.39416152238845825,0.17638300359249115,0.38035866618156433,25.331759772511134
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,255,255,30560844,test_noise_ood,1,0.12,6,1e-06,0.1257197187491954,0.2805648446083069,0.4994344115257263,0.18486611545085907,0.48073092103004456,9.7082189243486
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,256,256,30560845,test_noise_ood,0,0.08,6,1e-06,0.1257197187491954,0.10886039584875107,0.28995010256767273,0.10411309450864792,0.14140397310256958,60.571505842248364
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,257,257,30560846,test_noise_ood,0,0.12,6,1e-06,0.1257197187491954,0.15144486725330353,0.38058599829673767,0.1475038230419159,0.2429429292678833,56.94167249754905
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,258,258,30560847,test_noise_ood,0,0.08,6,1e-06,0.1257197187491954,0.1056448221206665,0.3071243166923523,0.10127120465040207,0.11217252910137177,67.82630525803874
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,259,259,30560848,test_noise_ood,0,0.12,6,1e-06,0.1257197187491954,0.1373765766620636,0.40421485900878906,0.12232527136802673,0.1379154473543167,62.14381037695404
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,260,260,30560849,test_noise_ood,0,0.08,6,1e-06,0.1257197187491954,0.13506579399108887,0.30697208642959595,0.12593628466129303,0.20797789096832275,48.42307667777422
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,261,261,30560850,test_noise_ood,0,0.12,6,1e-06,0.1257197187491954,0.14040352404117584,0.34228214621543884,0.15511780977249146,0.21970753371715546,60.35646411212358
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,262,262,30560851,test_noise_ood,1,0.08,6,1e-06,0.1257197187491954,0.2973383665084839,0.5158087611198425,0.22945590317249298,0.5863804817199707,19.360021984542115
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,263,263,30560852,test_noise_ood,1,0.12,6,1e-06,0.1257197187491954,0.30380114912986755,0.5717837810516357,0.18738529086112976,0.5370394587516785,14.12037852193969
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,264,264,30660821,test_family_ood,2,0.02,6,1e-06,0.1257197187491954,0.6021140813827515,0.772834062576294,0.3547281324863434,0.6598821878433228,1.4567177387674373
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,265,265,30660822,test_family_ood,2,0.05,6,1e-06,0.1257197187491954,0.5562957525253296,0.7554715275764465,0.34633272886276245,0.6127843260765076,2.8040129780749345
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,266,266,30660823,test_family_ood,2,0.02,6,1e-06,0.1257197187491954,0.4601210653781891,0.6866996884346008,0.30480116605758667,0.5527021288871765,3.630970764770111
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,267,267,30660824,test_family_ood,2,0.05,6,1e-06,0.1257197187491954,0.6233937740325928,0.7782641649246216,0.35187241435050964,0.6794968843460083,1.4906830777066828
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,268,268,30660825,test_family_ood,2,0.02,6,1e-06,0.1257197187491954,0.510503888130188,0.7053801417350769,0.3573380708694458,0.66546231508255,3.3131222045288737
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,269,269,30660826,test_family_ood,2,0.05,6,1e-06,0.1257197187491954,0.6012482047080994,0.7713824510574341,0.3286958634853363,0.6610851287841797,1.7944352908206496
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,270,270,30660827,test_family_ood,2,0.02,6,1e-06,0.1257197187491954,0.5716243982315063,0.7410395741462708,0.3790012300014496,0.6479516625404358,1.4613725937026505
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,271,271,30660828,test_family_ood,2,0.05,6,1e-06,0.1257197187491954,0.5829839110374451,0.7521843314170837,0.34241610765457153,0.6350908875465393,1.4602666387235173
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,272,272,30660829,test_family_ood,2,0.02,6,1e-06,0.1257197187491954,0.5191946625709534,0.7192387580871582,0.3511846959590912,0.5672702193260193,2.6276526283016457
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,273,273,30660830,test_family_ood,2,0.05,6,1e-06,0.1257197187491954,0.5835263133049011,0.7605166435241699,0.32262834906578064,0.7069393992424011,1.576167188309795
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,274,274,30660831,test_family_ood,2,0.02,6,1e-06,0.1257197187491954,0.5846078395843506,0.7570193409919739,0.36383605003356934,0.6272656917572021,2.055115649870447
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,275,275,30660832,test_family_ood,2,0.05,6,1e-06,0.1257197187491954,0.47535330057144165,0.6733992695808411,0.3304379880428314,0.5470797419548035,5.797038108866802
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,276,276,30660833,test_family_ood,2,0.02,6,1e-06,0.1257197187491954,0.5585235953330994,0.7299613952636719,0.3718251585960388,0.688287615776062,2.767631612229159
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,277,277,30660834,test_family_ood,2,0.05,6,1e-06,0.1257197187491954,0.613191545009613,0.7692819833755493,0.3763233721256256,0.6387215852737427,0.8052617440539922
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,278,278,30660835,test_family_ood,2,0.02,6,1e-06,0.1257197187491954,0.6100713610649109,0.784787118434906,0.35012078285217285,0.7424173355102539,2.656593717511261
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,279,279,30660836,test_family_ood,2,0.05,6,1e-06,0.1257197187491954,0.5162691473960876,0.7256829142570496,0.33132219314575195,0.6367037296295166,3.162278188171126
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,280,280,30660837,test_family_ood,2,0.02,6,1e-06,0.1257197187491954,0.6186899542808533,0.7873525023460388,0.3518046438694,0.7268742322921753,1.9711367241621145
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,281,281,30660838,test_family_ood,2,0.05,6,1e-06,0.1257197187491954,0.5821731686592102,0.7409638166427612,0.36219528317451477,0.6428597569465637,2.995917826578068
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,282,282,30660839,test_family_ood,2,0.02,6,1e-06,0.1257197187491954,0.534351646900177,0.7235764265060425,0.34244316816329956,0.6241294741630554,3.476799212901159
restart_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,236,20260903,240,283,283,30660840,test_family_ood,2,0.05,6,1e-06,0.1257197187491954,0.5043385028839111,0.6929159164428711,0.33725643157958984,0.5283382534980774,4.378472206518204
