case_id,split,family,base_seed,geometry_digest,method,model_seed,warm_checkpoint,paired_call_budget,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,warm_projection_forward_calls,neural_inference_seconds,full_warm_path_seconds_through_k10,learned_gate,cgls_breakdown,null_component_relative_drift,null_projection_internal_residual,data_residual_norm_from_recurrence,recurrence_residual_closure_relative_error,recurrence_residual_source,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,measured_data_residual_norm,clean_reprojection_relative_l2,best_matched_classical_method,best_matched_classical_field_relative_l2,best_matched_classical_h1_relative_error,field_gain_to_best_matched_classical,h1_gain_to_best_matched_classical,measured_reprojection_ratio_to_matched_cgls,clean_reprojection_ratio_to_matched_cgls,measured_reprojection_ratio_to_componentwise_cgls,clean_reprojection_ratio_to_componentwise_cgls,field_harm
6be92a896230a00c27bc,development,single_interface,2141,3af6026bc2086d33e33cf414dca8611f9aad194cc0990f290583fbede29d2dd6,jacru_m2,17,5,19,19,18,1,1,0.0046084580244496465,0.0036938340635970235,0.7063449621200562,False,1.6280866372530045e-15,2.4427436070746017e-15,0.2438123054767665,2.862324379934398e-15,cgls_recurrence_vs_direct_forward,0.352572300497086,0.035979226815079805,0.045447655109051265,-0.00016516984354323218,0.6633405427771466,0.048125764354955566,0.24381230547676655,0.0532455224319428,zero_start_huber_pdhg_pair_rounded,0.6813705019611227,0.9974334241491123,0.4825542058508384,0.3349525625301485,17.282471657325342,2.626664005760137,14.621634065149836,2.6131573504203787,False
6be92a896230a00c27bc,development,single_interface,2141,3af6026bc2086d33e33cf414dca8611f9aad194cc0990f290583fbede29d2dd6,jacru_m2,17,6,20,20,19,1,1,0.0046084580244496465,0.0036938340635970235,0.7063449621200562,False,1.6251822781829795e-15,2.4153085141980453e-15,0.20042628664096582,3.888091041158974e-15,cgls_recurrence_vs_direct_forward,0.3675630480096684,0.03750899958543744,0.047380008620141516,-0.0002443079550741407,0.6878309307618504,0.03956185977799657,0.20042628664096587,0.04483627848928433,zero_start_huber_pdhg_pair_rounded,0.6772767950848565,1.002094637775511,0.4572927189043644,0.31360681433369964,18.427399834175883,2.221594320061324,14.207082827431517,2.2118261495240534,False
6be92a896230a00c27bc,development,single_interface,2141,3af6026bc2086d33e33cf414dca8611f9aad194cc0990f290583fbede29d2dd6,jacru_m2,17,7,21,21,20,1,1,0.0046084580244496465,0.0036938340635970235,0.7063449621200562,False,1.9120308016436034e-15,2.377317466460922e-15,0.15932428665234993,4.696361697817204e-15,cgls_recurrence_vs_direct_forward,0.38229147653833934,0.03901200328117764,0.049278548406521815,-0.00033370584578142765,0.7126612391870956,0.031448794434139206,0.1593242866523499,0.03602797079113161,zero_start_huber_pdhg_pair_rounded,0.673518861065814,1.0058853704662372,0.4323967766346144,0.29150849578737736,19.036780813618417,1.7994893197139996,14.648439496846006,1.7851511760067769,False
6be92a896230a00c27bc,development,single_interface,2141,3af6026bc2086d33e33cf414dca8611f9aad194cc0990f290583fbede29d2dd6,jacru_m2,17,8,22,22,21,1,1,0.0046084580244496465,0.0036938340635970235,0.7063449621200562,False,1.9717511675014333e-15,2.3597359867926642e-15,0.1230180317809323,6.238611279160639e-15,cgls_recurrence_vs_direct_forward,0.39404273301183174,0.04021119312514966,0.050793321548235765,-0.00035712861795072934,0.734204465540224,0.024282354400950223,0.1230180317809323,0.030340605462140912,zero_start_huber_pdhg_pair_rounded,0.6700350890181536,1.0088952676086842,0.41190731728804164,0.27226889736487825,19.01494451487515,1.5208743491723196,14.698746539793857,1.5154224421714633,False
6be92a896230a00c27bc,development,single_interface,2141,3af6026bc2086d33e33cf414dca8611f9aad194cc0990f290583fbede29d2dd6,jacru_m2,17,9,23,23,22,1,1,0.0046084580244496465,0.0036938340635970235,0.7063449621200562,False,1.9649360950060993e-15,2.412042661006056e-15,0.09864066375582772,7.606119877435337e-15,cgls_recurrence_vs_direct_forward,0.4005018285233798,0.040870329597591216,0.0516259188473185,-0.0003097384896102447,0.7467576061821619,0.019470540383293895,0.09864066375582771,0.02677039760267759,zero_start_huber_pdhg_pair_rounded,0.6667778132018657,1.0112148040302984,0.3993473978983031,0.26152425458380923,19.23352483268762,1.3416552184072397,15.24692535780144,1.3419116201178007,False
6be92a896230a00c27bc,development,single_interface,2141,3af6026bc2086d33e33cf414dca8611f9aad194cc0990f290583fbede29d2dd6,jacru_m2,17,10,24,24,23,1,1,0.0046084580244496465,0.0036938340635970235,0.7063449621200562,False,1.8135451034402143e-15,2.38490447634465e-15,0.08170305248679167,1.1397082773317036e-14,cgls_recurrence_vs_direct_forward,0.4043896897643505,0.04126707727520862,0.05212707613205802,-0.00029046166896977595,0.7542707889609754,0.016127249374763782,0.08170305248679162,0.02463912054385817,zero_start_huber_pdhg_pair_rounded,0.6637099659766779,1.0129309569478933,0.39071324751124736,0.25535814283561653,22.438596550407514,1.2277867440728947,15.930931819365883,1.2348417511485126,False
80f83d2b9da59c138e54,development,smooth_no_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,jacru_m2,17,0,13,13,13,1,0,0.004266291973181069,0.0,0.7063411474227905,False,0.0,2.630381952861636e-15,1.15288549914416,0.0,direct_k0_identity,0.2432330089407761,0.01878447968038843,0.027998137347539295,-0.0012047143754629187,0.44374332016228574,0.24216210633866198,1.15288549914416,0.2404624455232744,zero_start_cgls_componentwise,0.608421873888449,1.184069337611858,0.6002231027851381,0.6252387372370702,41.77921921185306,10.207381759009461,41.77921921185306,10.207381759009461,False
80f83d2b9da59c138e54,development,smooth_no_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,jacru_m2,17,1,15,15,14,1,1,0.004266291973181069,0.0035752500407397747,0.7063411474227905,False,1.2623562208087729e-15,2.630381952861636e-15,0.35008950552703666,1.6565770242993698e-15,cgls_recurrence_vs_direct_forward,0.24055311882247166,0.018577516235368435,0.027689659760819687,-0.0011684347239739172,0.47668302736175766,0.07353584733993337,0.35008950552703666,0.07372661594024192,zero_start_cgls_componentwise,0.6088643801360443,1.1855003550041492,0.6049151064335171,0.5979056224237999,21.399058521888723,3.0213773412471143,16.322246721921136,3.050519760946702,False
80f83d2b9da59c138e54,development,smooth_no_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,jacru_m2,17,2,16,16,15,1,1,0.004266291973181069,0.0035752500407397747,0.7063411474227905,False,1.6784489627452897e-15,2.6956017387315806e-15,0.21302815642371492,3.0307465856730045e-15,cgls_recurrence_vs_direct_forward,0.2411660243176194,0.018624849904715933,0.02776021026837183,-0.0012867145696320798,0.48140408355269937,0.04474628842786594,0.21302815642371492,0.04560466268218091,zero_start_huber_pdhg_pair_rounded,0.6036596390779574,0.9682434108089325,0.6004933762244209,0.5028067548112685,16.857380447524864,1.8527724881925909,13.021247178656402,1.868916574101843,False
80f83d2b9da59c138e54,development,smooth_no_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,jacru_m2,17,3,17,17,16,1,1,0.004266291973181069,0.0035752500407397747,0.7063411474227905,False,1.6039282028645278e-15,2.721070694320978e-15,0.13037471653572444,5.37469002814365e-15,cgls_recurrence_vs_direct_forward,0.24273304337987103,0.018745868173830938,0.027940587163441263,-0.001420008791978576,0.4825555826208351,0.027385040399097955,0.13037471653572452,0.029179464269161834,zero_start_huber_pdhg_pair_rounded,0.5962905970488555,0.974069482841776,0.5929282725885692,0.5045983976286632,14.167046275334092,1.163845734791218,10.316834329681388,1.1854688849442085,False
80f83d2b9da59c138e54,development,smooth_no_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,jacru_m2,17,4,18,18,17,1,1,0.004266291973181069,0.0035752500407397747,0.7063411474227905,False,1.7585202157767185e-15,2.6575121907432837e-15,0.08672329995596048,8.220072727741335e-15,cgls_recurrence_vs_direct_forward,0.2425946560824067,0.01873518075361374,0.027924657637352534,-0.0014986972849589915,0.48619723320062586,0.018216116866388795,0.08672329995596054,0.02313858845035497,zero_start_huber_pdhg_pair_rounded,0.5896056020985683,0.978287036762838,0.5885475727860358,0.5030116776263769,12.979964854507417,0.9161095131339552,9.42370603957643,0.9229006820901621,False
80f83d2b9da59c138e54,development,smooth_no_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,jacru_m2,17,5,19,19,18,1,1,0.004266291973181069,0.0035752500407397747,0.7063411474227905,False,1.617257022178625e-15,2.655170250810707e-15,0.06763679625736944,9.096407660501968e-15,cgls_recurrence_vs_direct_forward,0.2424926620953484,0.018727303928072005,0.027912917283234005,-0.0015106049440787033,0.4889877618263014,0.014207021477711744,0.0676367962573694,0.021996830144861708,zero_start_huber_pdhg_pair_rounded,0.5834812050528985,0.9811197222980697,0.584403644889703,0.5016023521768078,12.86560185864693,0.8677859463745192,10.123268357384427,0.8709046966168942,False
80f83d2b9da59c138e54,development,smooth_no_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,jacru_m2,17,6,20,20,19,1,1,0.004266291973181069,0.0035752500407397747,0.7063411474227905,False,1.5089297230968475e-15,2.7061637728690416e-15,0.05737130812512566,1.241994820717566e-14,cgls_recurrence_vs_direct_forward,0.24309707790432286,0.018773981953113212,0.027982490557471672,-0.0014997632756511487,0.4904993251276866,0.012050768987291769,0.05737130812512571,0.02154375309701949,zero_start_huber_pdhg_pair_rounded,0.5778260475029664,0.9827941078404253,0.5792902051493709,0.5009134454361949,14.263313701491269,0.8473039546593779,10.912941613008483,0.8499118303244766,False
80f83d2b9da59c138e54,development,smooth_no_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,jacru_m2,17,7,21,21,20,1,1,0.004266291973181069,0.0035752500407397747,0.7063411474227905,False,1.7403541946287865e-15,2.687698150330483e-15,0.04659155260531074,1.2282805490732475e-14,cgls_recurrence_vs_direct_forward,0.2439249667235387,0.018837918426085794,0.028077787429264853,-0.0014985685468340791,0.49246950165607345,0.009786495297986055,0.04659155260531076,0.022610532605689633,zero_start_huber_pdhg_pair_rounded,0.5725716039099845,0.9835237415690268,0.5739834720097527,0.49928051470274504,16.725916795367397,0.8870875891745267,11.583314942021362,0.8892598057302321,False
80f83d2b9da59c138e54,development,smooth_no_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,jacru_m2,17,8,22,22,21,1,1,0.004266291973181069,0.0035752500407397747,0.7063411474227905,False,1.5620912691876122e-15,2.630381952861636e-15,0.03890732451399967,1.7854733001622874e-14,cgls_recurrence_vs_direct_forward,0.24462779906654944,0.018892196995937385,0.028158689263097357,-0.0015051945062228348,0.4947947739340368,0.008172433136947519,0.03890732451399965,0.02317750745667178,zero_start_huber_pdhg_pair_rounded,0.567665162185491,0.9834989869594286,0.5690632165540317,0.49690362624191686,17.682779840176913,0.9099199033455937,13.967353225256957,0.9093319282377197,False
80f83d2b9da59c138e54,development,smooth_no_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,jacru_m2,17,9,23,23,22,1,1,0.004266291973181069,0.0035752500407397747,0.7063411474227905,False,2.1729880472453346e-15,2.7353995664037223e-15,0.03204373806528723,2.1356324537192898e-14,cgls_recurrence_vs_direct_forward,0.2455639502953704,0.018964494394272165,0.0282664480364511,-0.0015098158446933195,0.4971171590308758,0.006730745690369746,0.03204373806528728,0.02348392865038596,zero_start_huber_pdhg_pair_rounded,0.5630648142472273,0.9828828807020041,0.5638797806542577,0.49422543744396086,17.057705544472334,0.9221395862394404,14.563385494700084,0.9219496154916765,False
80f83d2b9da59c138e54,development,smooth_no_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,jacru_m2,17,10,24,24,23,1,1,0.004266291973181069,0.0035752500407397747,0.7063411474227905,False,1.5103849160126223e-15,2.630381952861636e-15,0.025656729833192844,2.624495724725087e-14,cgls_recurrence_vs_direct_forward,0.24657508263280137,0.0190425824585911,0.028382837757497652,-0.0015205389564648137,0.499650095809022,0.005389162881118928,0.025656729833192875,0.02383284081214969,zero_start_huber_pdhg_pair_rounded,0.5587360533423618,0.9818097642759066,0.5586912976927334,0.49109276156209514,16.23541048635628,0.9361227720883474,13.657736866935013,0.9358402630415488,False
817ed62303fd3253a425,development,single_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,jacru_m2,17,0,13,13,13,1,0,0.0031086669769138098,0.0,0.7063469886779785,False,0.0,2.3504736182735344e-15,1.660728987389295,0.0,direct_k0_identity,0.43650999626462283,0.045389835352143845,0.05091799918694484,-0.0017319809237280892,0.6550869558390291,0.26505457311591174,1.660728987389295,0.26394104225308457,zero_start_cgls_componentwise,0.6812145429243631,1.157738009102284,0.3592180307972527,0.4341664947607733,18.618113392031564,11.631941486573837,18.618113392031564,11.631941486573837,False
817ed62303fd3253a425,development,single_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,jacru_m2,17,1,15,15,14,1,1,0.0031086669769138098,0.0038118750089779496,0.7063469886779785,False,1.4972601103371798e-15,2.3760657072937468e-15,0.660579483373448,1.1990344060282935e-15,cgls_recurrence_vs_direct_forward,0.37854968464576294,0.03936291953383086,0.04415704726112669,-0.001611110946498544,0.6089582420022728,0.10542937126058345,0.6605794833734481,0.10399312139093488,zero_start_cgls_componentwise,0.6825811473999289,1.1571978716756874,0.4454143861316344,0.4737648098847027,13.93803869660655,5.197002969583655,10.406611614771949,4.906660171637948,False
817ed62303fd3253a425,development,single_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,jacru_m2,17,2,16,16,15,1,1,0.0031086669769138098,0.0038118750089779496,0.7063469886779785,False,1.504930435672789e-15,2.4199924339426436e-15,0.3787920329157577,2.753689884422959e-15,cgls_recurrence_vs_direct_forward,0.3610413335233099,0.03754233997886942,0.04211473387575953,-0.0014233298898554871,0.5975217976662903,0.06045571634299379,0.3787920329157577,0.058360500984718296,zero_start_cgls_componentwise,0.6832856823457265,1.1573743119812565,0.4716099826885711,0.4837264042577376,9.887128039673707,3.0324631330405194,7.992403859992946,2.9165361407298764,False
817ed62303fd3253a425,development,single_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,jacru_m2,17,3,17,17,16,1,1,0.0031086669769138098,0.0038118750089779496,0.7063469886779785,False,1.5489855644133673e-15,2.3504736182735344e-15,0.25800968480956354,4.5465630097995304e-15,cgls_recurrence_vs_direct_forward,0.3542757745972411,0.03683883351086788,0.04132554525042513,-0.0013129520590725475,0.5928226674543549,0.04117869163858894,0.2580096848095637,0.03879090150103684,zero_start_cgls_componentwise,0.6836696889227034,1.1573705028390615,0.4818027179828709,0.48778488306022605,8.693121737622254,2.084971410995273,6.734499586888994,2.0156094741219293,False
817ed62303fd3253a425,development,single_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,jacru_m2,17,4,18,18,17,1,1,0.0031086669769138098,0.0038118750089779496,0.7063469886779785,False,1.882648884560089e-15,2.3690702110202472e-15,0.20579833826201105,5.1505201288714894e-15,cgls_recurrence_vs_direct_forward,0.35352485878960344,0.03676075066015731,0.04123795245573554,-0.0013079379398541026,0.5927656486373611,0.032845690723898154,0.20579833826201105,0.03204399874227417,zero_start_cgls_componentwise,0.6840363536115178,1.1572641868752078,0.483178259571889,0.48778709705178036,8.60612881111903,1.7452823237504138,6.933964549557527,1.722332265720206,False
817ed62303fd3253a425,development,single_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,jacru_m2,17,5,19,19,18,1,1,0.0031086669769138098,0.0038118750089779496,0.7063469886779785,False,1.7241337488412623e-15,2.466487711890125e-15,0.16858633799370817,6.31758044797884e-15,cgls_recurrence_vs_direct_forward,0.3538626854621526,0.036795879058534875,0.041277359246840874,-0.0013123512046210306,0.5954171669000438,0.02690660558670825,0.16858633799370823,0.028304029066225467,zero_start_huber_pdhg_pair_rounded,0.6839398044964405,1.0544675505457783,0.48261135974870106,0.4353385586954631,8.080060589494602,1.5353425848254245,7.049987637516919,1.5415841829700252,False
817ed62303fd3253a425,development,single_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,jacru_m2,17,6,20,20,19,1,1,0.0031086669769138098,0.0038118750089779496,0.7063469886779785,False,1.6497384675968839e-15,2.3504736182735344e-15,0.13567797444744822,6.784052139072384e-15,cgls_recurrence_vs_direct_forward,0.35580139849801634,0.036997473217307744,0.04150350616129547,-0.0013237034516387445,0.5996407456332046,0.021654386640732503,0.13567797444744822,0.02555195135278858,zero_start_huber_pdhg_pair_rounded,0.681271561851969,1.0603222039030538,0.4777392475758042,0.4344730842889807,7.500196995181296,1.3785373977383206,6.50281788691677,1.3860570502359097,False
817ed62303fd3253a425,development,single_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,jacru_m2,17,7,21,21,20,1,1,0.0031086669769138098,0.0038118750089779496,0.7063469886779785,False,1.5829551126630744e-15,2.366018819999573e-15,0.113841661006242,9.38301336047155e-15,cgls_recurrence_vs_direct_forward,0.35830924929363556,0.03725824830991728,0.04179604183256313,-0.001329307530787006,0.6041890443463499,0.018169281737082457,0.11384166100624182,0.024373827248650618,zero_start_huber_pdhg_pair_rounded,0.6786801760815381,1.064825687867378,0.4720499258393138,0.4325934740019153,7.776071932718294,1.2974947321049626,6.293098694041723,1.3149771586666423,False
817ed62303fd3253a425,development,single_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,jacru_m2,17,8,22,22,21,1,1,0.0031086669769138098,0.0038118750089779496,0.7063469886779785,False,1.7217947879834517e-15,2.4188108988514045e-15,0.09457438587716001,1.1714871301807288e-14,cgls_recurrence_vs_direct_forward,0.359828756851697,0.0374162520176604,0.0419732892845528,-0.0013113923487972753,0.6080425740339045,0.015094198792649897,0.0945743858771601,0.02237564645233851,zero_start_huber_pdhg_pair_rounded,0.6761341724716413,1.068139829454119,0.46781456772651275,0.4307462775312392,8.374225463648413,1.1824676116453212,6.4600008562167055,1.1911253453623947,False
817ed62303fd3253a425,development,single_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,jacru_m2,17,9,23,23,22,1,1,0.0031086669769138098,0.0038118750089779496,0.7063469886779785,False,2.1868008453887004e-15,2.5210163486289345e-15,0.07719201343818041,1.1760956572290043e-14,cgls_recurrence_vs_direct_forward,0.36057455417159584,0.037493802630122794,0.042060285018105756,-0.0012818811709666906,0.6109006887486211,0.012319948844861449,0.07719201343818055,0.020155713608664437,zero_start_huber_pdhg_pair_rounded,0.6736161006345682,1.070420709675186,0.46471802881207425,0.4292891727272392,8.870296816161938,1.065158068070357,6.835078214136356,1.0651526239749676,False
