a_clean_weighted_residual,a_measured_weighted_residual,accepted_direction_count,active_view_count,active_view_mask,algorithm_adjoint_calls_full_trajectory,algorithm_forward_calls_full_trajectory,algorithm_wall_seconds_full_trajectory,alpha,breakdown,clean_projection_tensor_sha256,evaluator_forward_api_calls_full_trajectory,evaluator_forward_case_equivalent_full_trajectory,evaluator_wall_seconds_full_trajectory,expected_weighted_sensor_noise_norm,family,field_relative_l2,front_top10_f1,gradient_relative_l2,heldout_b_clean_residual,iteration,mask_sigma_tensor_sha256,maximum_measurement_direction_orthogonality_defect,maximum_residual_increase,observation_tensor_sha256,operator_mismatch_relative_l2,path_projection_consistency_relative_difference,relative_noise,sample_id,saved_path_residual_norm,split,trajectory_fields_tensor_sha256,trajectory_projections_tensor_sha256,trajectory_residuals_tensor_sha256,truth_operator,truth_tensor_sha256,weighted_residual_norm,weighted_residual_to_sensor_noise_ratio
0.053656235337257385,0.05247151851654053,21,6,100011111,24,24,0.11739183298777789,0.010050555440755999,False,1f5c92a48bcb41e9edd36b3c88f3cd70c5f6eaf5ecc390562d0c9898c05de89e,1,24,0.02979862503707409,6.132766246795654,plume,0.9276813864707947,0.4086054265499115,1.3592243194580078,0.7230148911476135,21,859eac4e40aa33f81e4c50df5d713b4a8580714741a5f5008eb46a71a9f557d6,2.384185791015625e-07,0.0,912a2f2c8ad38fb271579b53198f7e7cdcae5e9219b8836b4c5064cd7b93cce6,0.003335302695631981,1.1638015706694205e-07,0.019999999552965164,validation-000,16.388948440551758,validation,c7c4085d7d0d349c1e8bfcf74251cb6c105546fb4f979e4af467916beef31b9c,75f7ebec8e66d74b72bb8b1089e1294397348ee1936b10e38c03487b69030f52,f4df6fd8d0782ad5596276c3154c0f849bee81cbd13c89f98965cce5ede6c2bd,qmc32,ffb859596516686b2834c7e6da9944bb3ca9294ca7af858f4171fb35d5c95691,16.38895034790039,2.672358512878418
0.050047025084495544,0.04895207658410072,22,6,100011111,24,24,0.11739183298777789,0.01034288431858209,False,1f5c92a48bcb41e9edd36b3c88f3cd70c5f6eaf5ecc390562d0c9898c05de89e,1,24,0.02979862503707409,6.132766246795654,plume,0.9272730946540833,0.4086054265499115,1.3614270687103271,0.7216865420341492,22,859eac4e40aa33f81e4c50df5d713b4a8580714741a5f5008eb46a71a9f557d6,2.384185791015625e-07,0.0,912a2f2c8ad38fb271579b53198f7e7cdcae5e9219b8836b4c5064cd7b93cce6,0.003335302695631981,0.0,0.019999999552965164,validation-000,15.289688110351562,validation,c7c4085d7d0d349c1e8bfcf74251cb6c105546fb4f979e4af467916beef31b9c,75f7ebec8e66d74b72bb8b1089e1294397348ee1936b10e38c03487b69030f52,f4df6fd8d0782ad5596276c3154c0f849bee81cbd13c89f98965cce5ede6c2bd,qmc32,ffb859596516686b2834c7e6da9944bb3ca9294ca7af858f4171fb35d5c95691,15.289688110351562,2.493114471435547
0.047135982662439346,0.04590737819671631,23,6,100011111,24,24,0.11739183298777789,0.009448742129840733,False,1f5c92a48bcb41e9edd36b3c88f3cd70c5f6eaf5ecc390562d0c9898c05de89e,1,24,0.02979862503707409,6.132766246795654,plume,0.9269224405288696,0.4092157781124115,1.3634673357009888,0.7211357355117798,23,859eac4e40aa33f81e4c50df5d713b4a8580714741a5f5008eb46a71a9f557d6,2.384185791015625e-07,0.0,912a2f2c8ad38fb271579b53198f7e7cdcae5e9219b8836b4c5064cd7b93cce6,0.003335302695631981,1.3302096135703323e-07,0.019999999552965164,validation-000,14.338708877563477,validation,c7c4085d7d0d349c1e8bfcf74251cb6c105546fb4f979e4af467916beef31b9c,75f7ebec8e66d74b72bb8b1089e1294397348ee1936b10e38c03487b69030f52,f4df6fd8d0782ad5596276c3154c0f849bee81cbd13c89f98965cce5ede6c2bd,qmc32,ffb859596516686b2834c7e6da9944bb3ca9294ca7af858f4171fb35d5c95691,14.338706970214844,2.3380489349365234
0.0443648137152195,0.043138619512319565,24,6,100011111,24,24,0.11739183298777789,0.010216790872088193,False,1f5c92a48bcb41e9edd36b3c88f3cd70c5f6eaf5ecc390562d0c9898c05de89e,1,24,0.02979862503707409,6.132766246795654,plume,0.9266003370285034,0.4079951047897339,1.3653730154037476,0.7201951146125793,24,859eac4e40aa33f81e4c50df5d713b4a8580714741a5f5008eb46a71a9f557d6,2.384185791015625e-07,0.0,912a2f2c8ad38fb271579b53198f7e7cdcae5e9219b8836b4c5064cd7b93cce6,0.003335302695631981,0.0,0.019999999552965164,validation-000,13.47391414642334,validation,c7c4085d7d0d349c1e8bfcf74251cb6c105546fb4f979e4af467916beef31b9c,75f7ebec8e66d74b72bb8b1089e1294397348ee1936b10e38c03487b69030f52,f4df6fd8d0782ad5596276c3154c0f849bee81cbd13c89f98965cce5ede6c2bd,qmc32,ffb859596516686b2834c7e6da9944bb3ca9294ca7af858f4171fb35d5c95691,13.47391414642334,2.1970369815826416
0.6090568900108337,0.610081672668457,1,6,011101011,24,24,0.09900979208759964,0.006759946487122534,False,2355568c2dc1c34f6994ffa76554f022b6a591cafa9918590e9f691eac886ac4,1,24,0.028127084020525217,15.587352752685547,wavy_front,0.9708031415939331,0.3301800489425659,1.0686922073364258,0.8352420926094055,1,e011059c4a69b644511eb1f79811736b600be8d4c68c22fd44fe024b937399ab,3.5762786865234375e-07,0.0,93d13e5907b2071f9e73e30e275408df897e0c653315f8d7a717033b134f988e,0.00519954739138484,0.0,0.03500000014901161,validation-001,275.7964782714844,validation,5b65f73f3ead4c7b20e5abefbbe818c9804557c1239448ecd12b0116b45f0154,5b0dddecc4f249e62ad9b6885b1afcbaf43777ec2835d3ffefda13cf94c3c930,2d3749c040a981a0cd2ca6d6f975d5b98b6b09b6b2127903cc479093d0aef9b2,qmc32,61aa7e652a63c4a116b50b1ff255923de4c7fb4ecd4c3115df888bd94aac018a,275.7964782714844,17.693605422973633
0.4384536147117615,0.4396424889564514,2,6,011101011,24,24,0.09900979208759964,0.006099245249920412,False,2355568c2dc1c34f6994ffa76554f022b6a591cafa9918590e9f691eac886ac4,1,24,0.028127084020525217,15.587352752685547,wavy_front,0.9562531113624573,0.3640524744987488,1.1240358352661133,0.7666528224945068,2,e011059c4a69b644511eb1f79811736b600be8d4c68c22fd44fe024b937399ab,3.5762786865234375e-07,0.0,93d13e5907b2071f9e73e30e275408df897e0c653315f8d7a717033b134f988e,0.00519954739138484,0.0,0.03500000014901161,validation-001,198.74691772460938,validation,5b65f73f3ead4c7b20e5abefbbe818c9804557c1239448ecd12b0116b45f0154,5b0dddecc4f249e62ad9b6885b1afcbaf43777ec2835d3ffefda13cf94c3c930,2d3749c040a981a0cd2ca6d6f975d5b98b6b09b6b2127903cc479093d0aef9b2,qmc32,61aa7e652a63c4a116b50b1ff255923de4c7fb4ecd4c3115df888bd94aac018a,198.74691772460938,12.750524520874023
0.34232908487319946,0.3432542681694031,3,6,011101011,24,24,0.09900979208759964,0.005089457698541642,False,2355568c2dc1c34f6994ffa76554f022b6a591cafa9918590e9f691eac886ac4,1,24,0.028127084020525217,15.587352752685547,wavy_front,0.9477357268333435,0.36374732851982117,1.162187933921814,0.737275242805481,3,e011059c4a69b644511eb1f79811736b600be8d4c68c22fd44fe024b937399ab,3.5762786865234375e-07,0.0,93d13e5907b2071f9e73e30e275408df897e0c653315f8d7a717033b134f988e,0.00519954739138484,0.0,0.03500000014901161,validation-001,155.17318725585938,validation,5b65f73f3ead4c7b20e5abefbbe818c9804557c1239448ecd12b0116b45f0154,5b0dddecc4f249e62ad9b6885b1afcbaf43777ec2835d3ffefda13cf94c3c930,2d3749c040a981a0cd2ca6d6f975d5b98b6b09b6b2127903cc479093d0aef9b2,qmc32,61aa7e652a63c4a116b50b1ff255923de4c7fb4ecd4c3115df888bd94aac018a,155.17318725585938,9.955069541931152
0.27605921030044556,0.2769104242324829,4,6,011101011,24,24,0.09900979208759964,0.007414205059430664,False,2355568c2dc1c34f6994ffa76554f022b6a591cafa9918590e9f691eac886ac4,1,24,0.028127084020525217,15.587352752685547,wavy_front,0.9401353597640991,0.37046077847480774,1.1898194551467896,0.7111950516700745,4,e011059c4a69b644511eb1f79811736b600be8d4c68c22fd44fe024b937399ab,3.5762786865234375e-07,0.0,93d13e5907b2071f9e73e30e275408df897e0c653315f8d7a717033b134f988e,0.00519954739138484,0.0,0.03500000014901161,validation-001,125.18146514892578,validation,5b65f73f3ead4c7b20e5abefbbe818c9804557c1239448ecd12b0116b45f0154,5b0dddecc4f249e62ad9b6885b1afcbaf43777ec2835d3ffefda13cf94c3c930,2d3749c040a981a0cd2ca6d6f975d5b98b6b09b6b2127903cc479093d0aef9b2,qmc32,61aa7e652a63c4a116b50b1ff255923de4c7fb4ecd4c3115df888bd94aac018a,125.18146514892578,8.030963897705078
0.2377023696899414,0.23925456404685974,5,6,011101011,24,24,0.09900979208759964,0.004876640044030831,False,2355568c2dc1c34f6994ffa76554f022b6a591cafa9918590e9f691eac886ac4,1,24,0.028127084020525217,15.587352752685547,wavy_front,0.9355300068855286,0.37137624621391296,1.2083853483200073,0.6943682432174683,5,e011059c4a69b644511eb1f79811736b600be8d4c68c22fd44fe024b937399ab,3.5762786865234375e-07,0.0,93d13e5907b2071f9e73e30e275408df897e0c653315f8d7a717033b134f988e,0.00519954739138484,0.0,0.03500000014901161,validation-001,108.15857696533203,validation,5b65f73f3ead4c7b20e5abefbbe818c9804557c1239448ecd12b0116b45f0154,5b0dddecc4f249e62ad9b6885b1afcbaf43777ec2835d3ffefda13cf94c3c930,2d3749c040a981a0cd2ca6d6f975d5b98b6b09b6b2127903cc479093d0aef9b2,qmc32,61aa7e652a63c4a116b50b1ff255923de4c7fb4ecd4c3115df888bd94aac018a,108.15857696533203,6.938867568969727
0.2069232314825058,0.208610400557518,6,6,011101011,24,24,0.09900979208759964,0.006735906877613582,False,2355568c2dc1c34f6994ffa76554f022b6a591cafa9918590e9f691eac886ac4,1,24,0.028127084020525217,15.587352752685547,wavy_front,0.9308704137802124,0.3777845501899719,1.2235831022262573,0.6782979369163513,6,e011059c4a69b644511eb1f79811736b600be8d4c68c22fd44fe024b937399ab,3.5762786865234375e-07,0.0,93d13e5907b2071f9e73e30e275408df897e0c653315f8d7a717033b134f988e,0.00519954739138484,0.0,0.03500000014901161,validation-001,94.30542755126953,validation,5b65f73f3ead4c7b20e5abefbbe818c9804557c1239448ecd12b0116b45f0154,5b0dddecc4f249e62ad9b6885b1afcbaf43777ec2835d3ffefda13cf94c3c930,2d3749c040a981a0cd2ca6d6f975d5b98b6b09b6b2127903cc479093d0aef9b2,qmc32,61aa7e652a63c4a116b50b1ff255923de4c7fb4ecd4c3115df888bd94aac018a,94.30542755126953,6.050124645233154
0.18320536613464355,0.18528833985328674,7,6,011101011,24,24,0.09900979208759964,0.005930086456824523,False,2355568c2dc1c34f6994ffa76554f022b6a591cafa9918590e9f691eac886ac4,1,24,0.028127084020525217,15.587352752685547,wavy_front,0.9269604682922363,0.37931033968925476,1.236916422843933,0.6665215492248535,7,e011059c4a69b644511eb1f79811736b600be8d4c68c22fd44fe024b937399ab,3.5762786865234375e-07,0.0,93d13e5907b2071f9e73e30e275408df897e0c653315f8d7a717033b134f988e,0.00519954739138484,0.0,0.03500000014901161,validation-001,83.76234436035156,validation,5b65f73f3ead4c7b20e5abefbbe818c9804557c1239448ecd12b0116b45f0154,5b0dddecc4f249e62ad9b6885b1afcbaf43777ec2835d3ffefda13cf94c3c930,2d3749c040a981a0cd2ca6d6f975d5b98b6b09b6b2127903cc479093d0aef9b2,qmc32,61aa7e652a63c4a116b50b1ff255923de4c7fb4ecd4c3115df888bd94aac018a,83.76234436035156,5.373737812042236
0.15874342620372772,0.1604427844285965,8,6,011101011,24,24,0.09900979208759964,0.00900164074425565,False,2355568c2dc1c34f6994ffa76554f022b6a591cafa9918590e9f691eac886ac4,1,24,0.028127084020525217,15.587352752685547,wavy_front,0.9223949909210205,0.38266706466674805,1.2537742853164673,0.6510008573532104,8,e011059c4a69b644511eb1f79811736b600be8d4c68c22fd44fe024b937399ab,3.5762786865234375e-07,0.0,93d13e5907b2071f9e73e30e275408df897e0c653315f8d7a717033b134f988e,0.00519954739138484,0.0,0.03500000014901161,validation-001,72.5305404663086,validation,5b65f73f3ead4c7b20e5abefbbe818c9804557c1239448ecd12b0116b45f0154,5b0dddecc4f249e62ad9b6885b1afcbaf43777ec2835d3ffefda13cf94c3c930,2d3749c040a981a0cd2ca6d6f975d5b98b6b09b6b2127903cc479093d0aef9b2,qmc32,61aa7e652a63c4a116b50b1ff255923de4c7fb4ecd4c3115df888bd94aac018a,72.5305404663086,4.653165817260742
0.1425050050020218,0.14432059228420258,9,6,011101011,24,24,0.09900979208759964,0.00639252259667429,False,2355568c2dc1c34f6994ffa76554f022b6a591cafa9918590e9f691eac886ac4,1,24,0.028127084020525217,15.587352752685547,wavy_front,0.9194183349609375,0.389075368642807,1.2668054103851318,0.6409142017364502,9,e011059c4a69b644511eb1f79811736b600be8d4c68c22fd44fe024b937399ab,3.5762786865234375e-07,0.0,93d13e5907b2071f9e73e30e275408df897e0c653315f8d7a717033b134f988e,0.00519954739138484,0.0,0.03500000014901161,validation-001,65.24226379394531,validation,5b65f73f3ead4c7b20e5abefbbe818c9804557c1239448ecd12b0116b45f0154,5b0dddecc4f249e62ad9b6885b1afcbaf43777ec2835d3ffefda13cf94c3c930,2d3749c040a981a0cd2ca6d6f975d5b98b6b09b6b2127903cc479093d0aef9b2,qmc32,61aa7e652a63c4a116b50b1ff255923de4c7fb4ecd4c3115df888bd94aac018a,65.24226379394531,4.185589790344238
0.12683364748954773,0.1286170333623886,10,6,011101011,24,24,0.09900979208759964,0.00844613098076475,False,2355568c2dc1c34f6994ffa76554f022b6a591cafa9918590e9f691eac886ac4,1,24,0.028127084020525217,15.587352752685547,wavy_front,0.9163331389427185,0.39426305890083313,1.280750036239624,0.6305771470069885,10,e011059c4a69b644511eb1f79811736b600be8d4c68c22fd44fe024b937399ab,3.5762786865234375e-07,0.0,93d13e5907b2071f9e73e30e275408df897e0c653315f8d7a717033b134f988e,0.00519954739138484,6.560861720572575e-08,0.03500000014901161,validation-001,58.14324188232422,validation,5b65f73f3ead4c7b20e5abefbbe818c9804557c1239448ecd12b0116b45f0154,5b0dddecc4f249e62ad9b6885b1afcbaf43777ec2835d3ffefda13cf94c3c930,2d3749c040a981a0cd2ca6d6f975d5b98b6b09b6b2127903cc479093d0aef9b2,qmc32,61aa7e652a63c4a116b50b1ff255923de4c7fb4ecd4c3115df888bd94aac018a,58.14323806762695,3.7301547527313232
0.11553139239549637,0.1172809898853302,11,6,011101011,24,24,0.09900979208759964,0.007007760187420011,False,2355568c2dc1c34f6994ffa76554f022b6a591cafa9918590e9f691eac886ac4,1,24,0.028127084020525217,15.587352752685547,wavy_front,0.9140430092811584,0.39517849683761597,1.2915078401565552,0.6243610978126526,11,e011059c4a69b644511eb1f79811736b600be8d4c68c22fd44fe024b937399ab,3.5762786865234375e-07,0.0,93d13e5907b2071f9e73e30e275408df897e0c653315f8d7a717033b134f988e,0.00519954739138484,0.0,0.03500000014901161,validation-001,53.018611907958984,validation,5b65f73f3ead4c7b20e5abefbbe818c9804557c1239448ecd12b0116b45f0154,5b0dddecc4f249e62ad9b6885b1afcbaf43777ec2835d3ffefda13cf94c3c930,2d3749c040a981a0cd2ca6d6f975d5b98b6b09b6b2127903cc479093d0aef9b2,qmc32,61aa7e652a63c4a116b50b1ff255923de4c7fb4ecd4c3115df888bd94aac018a,53.018611907958984,3.4013864994049072
0.10436108708381653,0.10607156157493591,12,6,011101011,24,24,0.09900979208759964,0.00841648034232799,False,2355568c2dc1c34f6994ffa76554f022b6a591cafa9918590e9f691eac886ac4,1,24,0.028127084020525217,15.587352752685547,wavy_front,0.9116969108581543,0.39823007583618164,1.3032701015472412,0.6182391047477722,12,e011059c4a69b644511eb1f79811736b600be8d4c68c22fd44fe024b937399ab,3.5762786865234375e-07,0.0,93d13e5907b2071f9e73e30e275408df897e0c653315f8d7a717033b134f988e,0.00519954739138484,0.0,0.03500000014901161,validation-001,47.95122528076172,validation,5b65f73f3ead4c7b20e5abefbbe818c9804557c1239448ecd12b0116b45f0154,5b0dddecc4f249e62ad9b6885b1afcbaf43777ec2835d3ffefda13cf94c3c930,2d3749c040a981a0cd2ca6d6f975d5b98b6b09b6b2127903cc479093d0aef9b2,qmc32,61aa7e652a63c4a116b50b1ff255923de4c7fb4ecd4c3115df888bd94aac018a,47.95122528076172,3.0762906074523926
0.09627460688352585,0.09759938716888428,13,6,011101011,24,24,0.09900979208759964,0.007226384231551557,False,2355568c2dc1c34f6994ffa76554f022b6a591cafa9918590e9f691eac886ac4,1,24,0.028127084020525217,15.587352752685547,wavy_front,0.9098990559577942,0.3976198136806488,1.3127728700637817,0.6130496263504028,13,e011059c4a69b644511eb1f79811736b600be8d4c68c22fd44fe024b937399ab,3.5762786865234375e-07,0.0,93d13e5907b2071f9e73e30e275408df897e0c653315f8d7a717033b134f988e,0.00519954739138484,0.0,0.03500000014901161,validation-001,44.121253967285156,validation,5b65f73f3ead4c7b20e5abefbbe818c9804557c1239448ecd12b0116b45f0154,5b0dddecc4f249e62ad9b6885b1afcbaf43777ec2835d3ffefda13cf94c3c930,2d3749c040a981a0cd2ca6d6f975d5b98b6b09b6b2127903cc479093d0aef9b2,qmc32,61aa7e652a63c4a116b50b1ff255923de4c7fb4ecd4c3115df888bd94aac018a,44.121253967285156,2.830580234527588
0.08891875296831131,0.09035614132881165,14,6,011101011,24,24,0.09900979208759964,0.008331410209231744,False,2355568c2dc1c34f6994ffa76554f022b6a591cafa9918590e9f691eac886ac4,1,24,0.028127084020525217,15.587352752685547,wavy_front,0.908246636390686,0.39548370242118835,1.3209532499313354,0.6085407137870789,14,e011059c4a69b644511eb1f79811736b600be8d4c68c22fd44fe024b937399ab,3.5762786865234375e-07,0.0,93d13e5907b2071f9e73e30e275408df897e0c653315f8d7a717033b134f988e,0.00519954739138484,0.0,0.03500000014901161,validation-001,40.84683609008789,validation,5b65f73f3ead4c7b20e5abefbbe818c9804557c1239448ecd12b0116b45f0154,5b0dddecc4f249e62ad9b6885b1afcbaf43777ec2835d3ffefda13cf94c3c930,2d3749c040a981a0cd2ca6d6f975d5b98b6b09b6b2127903cc479093d0aef9b2,qmc32,61aa7e652a63c4a116b50b1ff255923de4c7fb4ecd4c3115df888bd94aac018a,40.84683609008789,2.620511531829834
0.08168920129537582,0.0829826146364212,15,6,011101011,24,24,0.09900979208759964,0.009465603764937302,False,2355568c2dc1c34f6994ffa76554f022b6a591cafa9918590e9f691eac886ac4,1,24,0.028127084020525217,15.587352752685547,wavy_front,0.9065088629722595,0.3997558653354645,1.3288577795028687,0.6038814783096313,15,e011059c4a69b644511eb1f79811736b600be8d4c68c22fd44fe024b937399ab,3.5762786865234375e-07,0.0,93d13e5907b2071f9e73e30e275408df897e0c653315f8d7a717033b134f988e,0.00519954739138484,0.0,0.03500000014901161,validation-001,37.51352310180664,validation,5b65f73f3ead4c7b20e5abefbbe818c9804557c1239448ecd12b0116b45f0154,5b0dddecc4f249e62ad9b6885b1afcbaf43777ec2835d3ffefda13cf94c3c930,2d3749c040a981a0cd2ca6d6f975d5b98b6b09b6b2127903cc479093d0aef9b2,qmc32,61aa7e652a63c4a116b50b1ff255923de4c7fb4ecd4c3115df888bd94aac018a,37.51352310180664,2.4066641330718994
0.07602759450674057,0.07689541578292847,16,6,011101011,24,24,0.09900979208759964,0.007214863408146669,False,2355568c2dc1c34f6994ffa76554f022b6a591cafa9918590e9f691eac886ac4,1,24,0.028127084020525217,15.587352752685547,wavy_front,0.9051252007484436,0.39792492985725403,1.335609793663025,0.5996827483177185,16,e011059c4a69b644511eb1f79811736b600be8d4c68c22fd44fe024b937399ab,3.5762786865234375e-07,0.0,93d13e5907b2071f9e73e30e275408df897e0c653315f8d7a717033b134f988e,0.00519954739138484,0.0,0.03500000014901161,validation-001,34.761714935302734,validation,5b65f73f3ead4c7b20e5abefbbe818c9804557c1239448ecd12b0116b45f0154,5b0dddecc4f249e62ad9b6885b1afcbaf43777ec2835d3ffefda13cf94c3c930,2d3749c040a981a0cd2ca6d6f975d5b98b6b09b6b2127903cc479093d0aef9b2,qmc32,61aa7e652a63c4a116b50b1ff255923de4c7fb4ecd4c3115df888bd94aac018a,34.761714935302734,2.2301230430603027
0.07131961733102798,0.07198619842529297,17,6,011101011,24,24,0.09900979208759964,0.008247207167383372,False,2355568c2dc1c34f6994ffa76554f022b6a591cafa9918590e9f691eac886ac4,1,24,0.028127084020525217,15.587352752685547,wavy_front,0.9039671421051025,0.3967042863368988,1.3410106897354126,0.5961225032806396,17,e011059c4a69b644511eb1f79811736b600be8d4c68c22fd44fe024b937399ab,3.5762786865234375e-07,0.0,93d13e5907b2071f9e73e30e275408df897e0c653315f8d7a717033b134f988e,0.00519954739138484,0.0,0.03500000014901161,validation-001,32.54243087768555,validation,5b65f73f3ead4c7b20e5abefbbe818c9804557c1239448ecd12b0116b45f0154,5b0dddecc4f249e62ad9b6885b1afcbaf43777ec2835d3ffefda13cf94c3c930,2d3749c040a981a0cd2ca6d6f975d5b98b6b09b6b2127903cc479093d0aef9b2,qmc32,61aa7e652a63c4a116b50b1ff255923de4c7fb4ecd4c3115df888bd94aac018a,32.54243087768555,2.0877459049224854
0.06787597388029099,0.06779801845550537,18,6,011101011,24,24,0.09900979208759964,0.007854953165580705,False,2355568c2dc1c34f6994ffa76554f022b6a591cafa9918590e9f691eac886ac4,1,24,0.028127084020525217,15.587352752685547,wavy_front,0.9029378294944763,0.39853525161743164,1.3456465005874634,0.5933729410171509,18,e011059c4a69b644511eb1f79811736b600be8d4c68c22fd44fe024b937399ab,3.5762786865234375e-07,0.0,93d13e5907b2071f9e73e30e275408df897e0c653315f8d7a717033b134f988e,0.00519954739138484,1.2446359676232532e-07,0.03500000014901161,validation-001,30.649105072021484,validation,5b65f73f3ead4c7b20e5abefbbe818c9804557c1239448ecd12b0116b45f0154,5b0dddecc4f249e62ad9b6885b1afcbaf43777ec2835d3ffefda13cf94c3c930,2d3749c040a981a0cd2ca6d6f975d5b98b6b09b6b2127903cc479093d0aef9b2,qmc32,61aa7e652a63c4a116b50b1ff255923de4c7fb4ecd4c3115df888bd94aac018a,30.64910125732422,1.9662801027297974
0.06384503841400146,0.06366291642189026,19,6,011101011,24,24,0.09900979208759964,0.008183624164633,False,2355568c2dc1c34f6994ffa76554f022b6a591cafa9918590e9f691eac886ac4,1,24,0.028127084020525217,15.587352752685547,wavy_front,0.9019016027450562,0.39823007583618164,1.3502551317214966,0.5905880331993103,19,e011059c4a69b644511eb1f79811736b600be8d4c68c22fd44fe024b937399ab,3.5762786865234375e-07,0.0,93d13e5907b2071f9e73e30e275408df897e0c653315f8d7a717033b134f988e,0.00519954739138484,1.3254788200356415e-07,0.03500000014901161,validation-001,28.77977180480957,validation,5b65f73f3ead4c7b20e5abefbbe818c9804557c1239448ecd12b0116b45f0154,5b0dddecc4f249e62ad9b6885b1afcbaf43777ec2835d3ffefda13cf94c3c930,2d3749c040a981a0cd2ca6d6f975d5b98b6b09b6b2127903cc479093d0aef9b2,qmc32,61aa7e652a63c4a116b50b1ff255923de4c7fb4ecd4c3115df888bd94aac018a,28.779767990112305,1.8463537693023682
0.06054304912686348,0.060092177242040634,20,6,011101011,24,24,0.09900979208759964,0.009179004695005138,False,2355568c2dc1c34f6994ffa76554f022b6a591cafa9918590e9f691eac886ac4,1,24,0.028127084020525217,15.587352752685547,wavy_front,0.9009687304496765,0.3970094621181488,1.3542150259017944,0.5876789093017578,20,e011059c4a69b644511eb1f79811736b600be8d4c68c22fd44fe024b937399ab,3.5762786865234375e-07,0.0,93d13e5907b2071f9e73e30e275408df897e0c653315f8d7a717033b134f988e,0.00519954739138484,2.1063601707282942e-07,0.03500000014901161,validation-001,27.16556739807129,validation,5b65f73f3ead4c7b20e5abefbbe818c9804557c1239448ecd12b0116b45f0154,5b0dddecc4f249e62ad9b6885b1afcbaf43777ec2835d3ffefda13cf94c3c930,2d3749c040a981a0cd2ca6d6f975d5b98b6b09b6b2127903cc479093d0aef9b2,qmc32,61aa7e652a63c4a116b50b1ff255923de4c7fb4ecd4c3115df888bd94aac018a,27.16556167602539,1.7427951097488403
0.057556431740522385,0.05689229071140289,21,6,011101011,24,24,0.09900979208759964,0.008234445407329434,False,2355568c2dc1c34f6994ffa76554f022b6a591cafa9918590e9f691eac886ac4,1,24,0.028127084020525217,15.587352752685547,wavy_front,0.9001190066337585,0.39823007583618164,1.3578585386276245,0.5848648548126221,21,e011059c4a69b644511eb1f79811736b600be8d4c68c22fd44fe024b937399ab,3.5762786865234375e-07,0.0,93d13e5907b2071f9e73e30e275408df897e0c653315f8d7a717033b134f988e,0.00519954739138484,0.0,0.03500000014901161,validation-001,25.719005584716797,validation,5b65f73f3ead4c7b20e5abefbbe818c9804557c1239448ecd12b0116b45f0154,5b0dddecc4f249e62ad9b6885b1afcbaf43777ec2835d3ffefda13cf94c3c930,2d3749c040a981a0cd2ca6d6f975d5b98b6b09b6b2127903cc479093d0aef9b2,qmc32,61aa7e652a63c4a116b50b1ff255923de4c7fb4ecd4c3115df888bd94aac018a,25.719005584716797,1.6499918699264526
0.055159714072942734,0.054353415966033936,22,6,011101011,24,24,0.09900979208759964,0.007444497651353079,False,2355568c2dc1c34f6994ffa76554f022b6a591cafa9918590e9f691eac886ac4,1,24,0.028127084020525217,15.587352752685547,wavy_front,0.8994240760803223,0.3976198136806488,1.3608790636062622,0.582696259021759,22,e011059c4a69b644511eb1f79811736b600be8d4c68c22fd44fe024b937399ab,3.5762786865234375e-07,0.0,93d13e5907b2071f9e73e30e275408df897e0c653315f8d7a717033b134f988e,0.00519954739138484,0.0,0.03500000014901161,validation-001,24.57126808166504,validation,5b65f73f3ead4c7b20e5abefbbe818c9804557c1239448ecd12b0116b45f0154,5b0dddecc4f249e62ad9b6885b1afcbaf43777ec2835d3ffefda13cf94c3c930,2d3749c040a981a0cd2ca6d6f975d5b98b6b09b6b2127903cc479093d0aef9b2,qmc32,61aa7e652a63c4a116b50b1ff255923de4c7fb4ecd4c3115df888bd94aac018a,24.57126808166504,1.5763592720031738
0.052749861031770706,0.051777634769678116,23,6,011101011,24,24,0.09900979208759964,0.008240358098077494,False,2355568c2dc1c34f6994ffa76554f022b6a591cafa9918590e9f691eac886ac4,1,24,0.028127084020525217,15.587352752685547,wavy_front,0.8986994624137878,0.3973146080970764,1.364093542098999,0.5803882479667664,23,e011059c4a69b644511eb1f79811736b600be8d4c68c22fd44fe024b937399ab,3.5762786865234375e-07,0.0,93d13e5907b2071f9e73e30e275408df897e0c653315f8d7a717033b134f988e,0.00519954739138484,1.629735493224871e-07,0.03500000014901161,validation-001,23.40685272216797,validation,5b65f73f3ead4c7b20e5abefbbe818c9804557c1239448ecd12b0116b45f0154,5b0dddecc4f249e62ad9b6885b1afcbaf43777ec2835d3ffefda13cf94c3c930,2d3749c040a981a0cd2ca6d6f975d5b98b6b09b6b2127903cc479093d0aef9b2,qmc32,61aa7e652a63c4a116b50b1ff255923de4c7fb4ecd4c3115df888bd94aac018a,23.406848907470703,1.501656413078308
