a_clean_residual_ratio_vs_k24,a_clean_residual_ratio_vs_validation_fixed,a_clean_weighted_residual,a_measured_residual_ratio_vs_k24,a_measured_residual_ratio_vs_validation_fixed,a_measured_weighted_residual,active_view_count,active_view_mask,deployable_under_declared_synthetic_contract,family,field_gain_vs_k24_percent,field_gain_vs_validation_fixed_percent,field_relative_l2,front_f1_gain_vs_k24_percent,front_f1_gain_vs_validation_fixed_percent,front_top10_f1,gradient_gain_vs_k24_percent,gradient_gain_vs_validation_fixed_percent,gradient_relative_l2,heldout_b_clean_residual,heldout_b_residual_ratio_vs_k24,heldout_b_residual_ratio_vs_validation_fixed,method,online_compute_saving,operator_mismatch_relative_l2,real_oerf_deployable,relative_noise,sample_id,selected_iteration,selection_role,split,test_truth_leakage,truth_operator,weighted_residual_to_sensor_noise_ratio
1.1230365224873442,1.1230365224873442,0.08572985231876373,1.3275470565267216,1.3275470565267216,0.08246774971485138,4,110000110,False,double_front,-0.38285026273400613,-0.38285026273400613,0.9208328127861023,0.29463254954184515,0.29463254954184515,0.5193774700164795,1.7687931795918945,1.7687931795918945,1.1807304620742798,0.6413746476173401,1.016177560213856,1.016177560213856,sensor_noise_discrepancy_first_crossing,True,0.011813975870609283,False,0.0949999988079071,test_joint_ood-017,16,observable_diagnostic,test_joint_ood,False,qmc32,0.9792327880859375
1.0,1.0,0.0763375461101532,1.0,1.0,0.06212039664387703,4,110000110,False,double_front,-0.0,-0.0,0.9173208475112915,0.0,0.0,0.517851710319519,-0.0,-0.0,1.2019912004470825,0.6311639547348022,1.0,1.0,heldout_b_clean_oracle_k,False,0.011813975870609283,False,0.0949999988079071,test_joint_ood-017,24,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.7376256585121155
7.20335761242696,7.20335761242696,0.5498866438865662,8.85407431834729,8.85407431834729,0.5500186085700989,4,110000110,False,double_front,-6.2088525798094745,-6.2088525798094745,0.9742759466171265,-3.653510372221346,-3.653510372221346,0.4989319443702698,14.578113549762259,14.578113549762259,1.0267635583877563,0.8616817593574524,1.3652265039747198,1.3652265039747198,truth_gradient_oracle_k,False,0.011813975870609283,False,0.0949999988079071,test_joint_ood-017,1,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,6.53099250793457
1.0,1.0,0.0763375461101532,1.0,1.0,0.06212039664387703,4,110000110,False,double_front,-0.0,-0.0,0.9173208475112915,0.0,0.0,0.517851710319519,-0.0,-0.0,1.2019912004470825,0.6311639547348022,1.0,1.0,truth_field_oracle_k,False,0.011813975870609283,False,0.0949999988079071,test_joint_ood-017,24,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.7376256585121155
1.0,1.0,0.08808962255716324,1.0,1.0,0.06702721118927002,5,101011100,True,thin_front,-0.0,-0.0,0.9226654171943665,0.0,0.0,0.3695453107357025,-0.0,-0.0,1.2508714199066162,0.6834244728088379,1.0,1.0,fixed_k24,False,0.01767844520509243,False,0.10999999940395355,test_joint_ood-018,24,registered_fixed_reference,test_joint_ood,False,qmc32,0.6537322402000427
3.3441478436993606,3.3441478436993606,0.294584721326828,4.4952188914479825,4.4952188914479825,0.3013019859790802,5,101011100,True,thin_front,-2.841246151344624,-2.841246151344624,0.9488806128501892,-1.7341050717978548,-1.7341050717978548,0.36313700675964355,10.645330680153663,10.645330680153663,1.1177120208740234,0.7722549438476562,1.1299784754176712,1.1299784754176712,historical_fixed_k4,False,0.01767844520509243,False,0.10999999940395355,test_joint_ood-018,4,registered_fixed_reference,test_joint_ood,False,qmc32,2.9386696815490723
1.0,1.0,0.08808962255716324,1.0,1.0,0.06702721118927002,5,101011100,True,thin_front,-0.0,-0.0,0.9226654171943665,0.0,0.0,0.3695453107357025,-0.0,-0.0,1.2508714199066162,0.6834244728088379,1.0,1.0,validation_global_fixed_k,True,0.01767844520509243,False,0.10999999940395355,test_joint_ood-018,24,offline_validation_truth_selected_fixed_reference,test_joint_ood,False,qmc32,0.6537322402000427
1.0,1.0,0.08808962255716324,1.0,1.0,0.06702721118927002,5,101011100,True,thin_front,-0.0,-0.0,0.9226654171943665,0.0,0.0,0.3695453107357025,-0.0,-0.0,1.2508714199066162,0.6834244728088379,1.0,1.0,active_measured_min_k,False,0.01767844520509243,False,0.10999999940395355,test_joint_ood-018,24,observable_diagnostic,test_joint_ood,False,qmc32,0.6537322402000427
1.1558954187402402,1.1558954187402402,0.1018223911523819,1.478039825527109,1.478039825527109,0.09906888753175735,5,101011100,False,thin_front,-0.4087854867489199,-0.4087854867489199,0.9264371395111084,0.49545628777303785,0.49545628777303785,0.37137624621391296,3.4104604276918002,3.4104604276918002,1.2082109451293945,0.6952766180038452,1.017342289699249,1.017342289699249,sensor_noise_discrepancy_first_crossing,True,0.01767844520509243,False,0.10999999940395355,test_joint_ood-018,14,observable_diagnostic,test_joint_ood,False,qmc32,0.9662423133850098
1.0,1.0,0.08808962255716324,1.0,1.0,0.06702721118927002,5,101011100,False,thin_front,-0.0,-0.0,0.9226654171943665,0.0,0.0,0.3695453107357025,-0.0,-0.0,1.2508714199066162,0.6834244728088379,1.0,1.0,heldout_b_clean_oracle_k,False,0.01767844520509243,False,0.10999999940395355,test_joint_ood-018,24,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.6537322402000427
6.8186605153651865,6.8186605153651865,0.6006532311439514,9.003669977679564,9.003669977679564,0.6034908890724182,5,101011100,False,thin_front,-5.852339930142314,-5.852339930142314,0.9766629338264465,-4.789432287385292,-4.789432287385292,0.35184618830680847,17.059687965485793,17.059687965485793,1.037476658821106,0.8935463428497314,1.3074544128882362,1.3074544128882362,truth_gradient_oracle_k,False,0.01767844520509243,False,0.10999999940395355,test_joint_ood-018,1,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,5.885989665985107
1.0,1.0,0.08808962255716324,1.0,1.0,0.06702721118927002,5,101011100,False,thin_front,-0.0,-0.0,0.9226654171943665,0.0,0.0,0.3695453107357025,-0.0,-0.0,1.2508714199066162,0.6834244728088379,1.0,1.0,truth_field_oracle_k,False,0.01767844520509243,False,0.10999999940395355,test_joint_ood-018,24,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.6537322402000427
1.0,1.0,0.10245133191347122,1.0,1.0,0.07990748435258865,4,101010010,True,double_front,-0.0,-0.0,0.9196637868881226,0.0,0.0,0.4086054265499115,-0.0,-0.0,1.4113683700561523,0.581303596496582,1.0,1.0,fixed_k24,False,0.007432860322296619,False,0.125,test_joint_ood-019,24,registered_fixed_reference,test_joint_ood,False,qmc32,0.6926419138908386
3.9561753019918497,3.9561753019918497,0.40531542897224426,5.103843626681247,5.103843626681247,0.40783530473709106,4,101010010,True,double_front,-4.091546539923334,-4.091546539923334,0.9572922587394714,-1.568335504050429,-1.568335504050429,0.40219712257385254,18.773071239324643,18.773071239324643,1.1464111804962158,0.7384557723999023,1.270344406692905,1.270344406692905,historical_fixed_k4,False,0.007432860322296619,False,0.125,test_joint_ood-019,4,registered_fixed_reference,test_joint_ood,False,qmc32,3.5351362228393555
1.0,1.0,0.10245133191347122,1.0,1.0,0.07990748435258865,4,101010010,True,double_front,-0.0,-0.0,0.9196637868881226,0.0,0.0,0.4086054265499115,-0.0,-0.0,1.4113683700561523,0.581303596496582,1.0,1.0,validation_global_fixed_k,True,0.007432860322296619,False,0.125,test_joint_ood-019,24,offline_validation_truth_selected_fixed_reference,test_joint_ood,False,qmc32,0.6926419138908386
1.0,1.0,0.10245133191347122,1.0,1.0,0.07990748435258865,4,101010010,True,double_front,-0.0,-0.0,0.9196637868881226,0.0,0.0,0.4086054265499115,-0.0,-0.0,1.4113683700561523,0.581303596496582,1.0,1.0,active_measured_min_k,False,0.007432860322296619,False,0.125,test_joint_ood-019,24,observable_diagnostic,test_joint_ood,False,qmc32,0.6926419138908386
1.1934365928926967,1.1934365928926967,0.1222691684961319,1.4134831316099645,1.4134831316099645,0.11294788122177124,4,101010010,False,double_front,-0.4031848812247892,-0.4031848812247892,0.9233717322349548,0.7468278197702597,0.7468278197702597,0.4116570055484772,2.7638440950127947,2.7638440950127947,1.372360348701477,0.5893660187721252,1.0138695551242656,1.0138695551242656,sensor_noise_discrepancy_first_crossing,True,0.007432860322296619,False,0.125,test_joint_ood-019,16,observable_diagnostic,test_joint_ood,False,qmc32,0.9790377020835876
1.0139411677224246,1.0139411677224246,0.10387962311506271,1.0345599967776227,1.0345599967776227,0.08266908675432205,4,101010010,False,double_front,-0.02716891482091524,-0.02716891482091524,0.919913649559021,-0.22404688719751975,-0.22404688719751975,0.4076899588108063,0.298959002707566,0.298959002707566,1.4071489572525024,0.5812487602233887,0.9999056667229932,0.9999056667229932,heldout_b_clean_oracle_k,False,0.007432860322296619,False,0.125,test_joint_ood-019,23,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.7165796160697937
7.23146031299304,7.23146031299304,0.7408727407455444,9.327946169888468,9.327946169888468,0.7453727126121521,4,101010010,False,double_front,-7.375031741355042,-7.375031741355042,0.9874892830848694,-9.484685595144693,-9.484685595144693,0.3698504865169525,27.798871160536972,27.798871160536972,1.0190238952636719,0.914035439491272,1.5723891009792614,1.5723891009792614,truth_gradient_oracle_k,False,0.007432860322296619,False,0.125,test_joint_ood-019,1,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,6.4609270095825195
1.0,1.0,0.10245133191347122,1.0,1.0,0.07990748435258865,4,101010010,False,double_front,-0.0,-0.0,0.9196637868881226,0.0,0.0,0.4086054265499115,-0.0,-0.0,1.4113683700561523,0.581303596496582,1.0,1.0,truth_field_oracle_k,False,0.007432860322296619,False,0.125,test_joint_ood-019,24,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.6926419138908386
1.0,1.0,0.0818726122379303,1.0,1.0,0.06912264227867126,4,001011100,True,thin_front,-0.0,-0.0,0.9548030495643616,0.0,0.0,0.3481843173503876,-0.0,-0.0,1.1494759321212769,0.8024317622184753,1.0,1.0,fixed_k24,False,0.06360598653554916,False,0.07999999821186066,test_joint_ood-020,24,registered_fixed_reference,test_joint_ood,False,qmc32,0.8290205001831055
4.241763489880019,4.241763489880019,0.3472842574119568,5.0201847828570765,5.0201847828570765,0.34700843691825867,4,001011100,True,thin_front,-2.294059836804402,-2.294059836804402,0.9767068028450012,-5.609114751555812,-5.609114751555812,0.3286542594432831,8.217845511689237,8.217845511689237,1.0550137758255005,0.8825262188911438,1.0998146639300919,1.0998146639300919,historical_fixed_k4,False,0.06360598653554916,False,0.07999999821186066,test_joint_ood-020,4,registered_fixed_reference,test_joint_ood,False,qmc32,4.16183614730835
1.0,1.0,0.0818726122379303,1.0,1.0,0.06912264227867126,4,001011100,True,thin_front,-0.0,-0.0,0.9548030495643616,0.0,0.0,0.3481843173503876,-0.0,-0.0,1.1494759321212769,0.8024317622184753,1.0,1.0,validation_global_fixed_k,True,0.06360598653554916,False,0.07999999821186066,test_joint_ood-020,24,offline_validation_truth_selected_fixed_reference,test_joint_ood,False,qmc32,0.8290205001831055
1.0,1.0,0.0818726122379303,1.0,1.0,0.06912264227867126,4,001011100,True,thin_front,-0.0,-0.0,0.9548030495643616,0.0,0.0,0.3481843173503876,-0.0,-0.0,1.1494759321212769,0.8024317622184753,1.0,1.0,active_measured_min_k,False,0.06360598653554916,False,0.07999999821186066,test_joint_ood-020,24,observable_diagnostic,test_joint_ood,False,qmc32,0.8290205001831055
1.0728496474032183,1.0728496474032183,0.08783700317144394,1.1538826690512212,1.1538826690512212,0.07975941896438599,4,001011100,False,thin_front,-0.09433210206145388,-0.09433210206145388,0.9557037353515625,0.35056539229608646,0.35056539229608646,0.3494049310684204,0.7645940063487665,0.7645940063487665,1.140687108039856,0.8058010935783386,1.0041989007894554,1.0041989007894554,sensor_noise_discrepancy_first_crossing,True,0.06360598653554916,False,0.07999999821186066,test_joint_ood-020,21,observable_diagnostic,test_joint_ood,False,qmc32,0.9565923810005188
1.0,1.0,0.0818726122379303,1.0,1.0,0.06912264227867126,4,001011100,False,thin_front,-0.0,-0.0,0.9548030495643616,0.0,0.0,0.3481843173503876,-0.0,-0.0,1.1494759321212769,0.8024317622184753,1.0,1.0,heldout_b_clean_oracle_k,False,0.06360598653554916,False,0.07999999821186066,test_joint_ood-020,24,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.8290205001831055
7.9005594445813525,7.9005594445813525,0.646839439868927,9.357975071689696,9.357975071689696,0.6468479633331299,4,001011100,False,thin_front,-3.6193600112167243,-3.6193600112167243,0.9893608093261719,-13.847499903065335,-13.847499903065335,0.29996949434280396,11.566955177509408,11.566955177509408,1.0165165662765503,0.9436591267585754,1.1759992203569436,1.1759992203569436,truth_gradient_oracle_k,False,0.06360598653554916,False,0.07999999821186066,test_joint_ood-020,1,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,7.757953643798828
1.0,1.0,0.0818726122379303,1.0,1.0,0.06912264227867126,4,001011100,False,thin_front,-0.0,-0.0,0.9548030495643616,0.0,0.0,0.3481843173503876,-0.0,-0.0,1.1494759321212769,0.8024317622184753,1.0,1.0,truth_field_oracle_k,False,0.06360598653554916,False,0.07999999821186066,test_joint_ood-020,24,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.8290205001831055
1.0,1.0,0.08152417093515396,1.0,1.0,0.07126978039741516,5,110000111,True,double_front,-0.0,-0.0,0.9106926918029785,0.0,0.0,0.517241358757019,-0.0,-0.0,1.1918352842330933,0.6127674579620361,1.0,1.0,fixed_k24,False,0.008394853211939335,False,0.0949999988079071,test_joint_ood-021,24,registered_fixed_reference,test_joint_ood,False,qmc32,0.784631073474884
3.2343768578089414,3.2343768578089414,0.2636798918247223,3.8267382894743993,3.8267382894743993,0.2727307975292206,5,110000111,True,double_front,-3.768016363494516,-3.768016363494516,0.9450077414512634,-4.837753964970667,-4.837753964970667,0.4922184944152832,9.652986010276821,9.652986010276821,1.0767875909805298,0.7033976912498474,1.1479031435338172,1.1479031435338172,historical_fixed_k4,False,0.008394853211939335,False,0.0949999988079071,test_joint_ood-021,4,registered_fixed_reference,test_joint_ood,False,qmc32,3.002578020095825
1.0,1.0,0.08152417093515396,1.0,1.0,0.07126978039741516,5,110000111,True,double_front,-0.0,-0.0,0.9106926918029785,0.0,0.0,0.517241358757019,-0.0,-0.0,1.1918352842330933,0.6127674579620361,1.0,1.0,validation_global_fixed_k,True,0.008394853211939335,False,0.0949999988079071,test_joint_ood-021,24,offline_validation_truth_selected_fixed_reference,test_joint_ood,False,qmc32,0.784631073474884
1.0,1.0,0.08152417093515396,1.0,1.0,0.07126978039741516,5,110000111,True,double_front,-0.0,-0.0,0.9106926918029785,0.0,0.0,0.517241358757019,-0.0,-0.0,1.1918352842330933,0.6127674579620361,1.0,1.0,active_measured_min_k,False,0.008394853211939335,False,0.0949999988079071,test_joint_ood-021,24,observable_diagnostic,test_joint_ood,False,qmc32,0.784631073474884
1.1185296384414205,1.1185296384414205,0.09118720144033432,1.2460838072155547,1.2460838072155547,0.08880811929702759,5,110000111,False,double_front,-0.4200829275010066,-0.4200829275010066,0.9145183563232422,-1.061942619559869,-1.061942619559869,0.5117485523223877,1.5792612783622542,1.5792612783622542,1.1730130910873413,0.6220986247062683,1.0152279084389797,1.0152279084389797,sensor_noise_discrepancy_first_crossing,True,0.008394853211939335,False,0.0949999988079071,test_joint_ood-021,17,observable_diagnostic,test_joint_ood,False,qmc32,0.9777161478996277
1.0,1.0,0.08152417093515396,1.0,1.0,0.07126978039741516,5,110000111,False,double_front,-0.0,-0.0,0.9106926918029785,0.0,0.0,0.517241358757019,-0.0,-0.0,1.1918352842330933,0.6127674579620361,1.0,1.0,heldout_b_clean_oracle_k,False,0.008394853211939335,False,0.0949999988079071,test_joint_ood-021,24,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.784631073474884
6.624829178680403,6.624829178680403,0.5400837063789368,7.602107035284938,7.602107035284938,0.5418004989624023,5,110000111,False,double_front,-6.499229525080621,-6.499229525080621,0.9698807001113892,-2.536866765692503,-2.536866765692503,0.5041196346282959,14.024050597334083,14.024050597334083,1.0246917009353638,0.8343923091888428,1.3616785590473333,1.3616785590473333,truth_gradient_oracle_k,False,0.008394853211939335,False,0.0949999988079071,test_joint_ood-021,1,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,5.964849472045898
1.0,1.0,0.08152417093515396,1.0,1.0,0.07126978039741516,5,110000111,False,double_front,-0.0,-0.0,0.9106926918029785,0.0,0.0,0.517241358757019,-0.0,-0.0,1.1918352842330933,0.6127674579620361,1.0,1.0,truth_field_oracle_k,False,0.008394853211939335,False,0.0949999988079071,test_joint_ood-021,24,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.784631073474884
1.0,1.0,0.08998972177505493,1.0,1.0,0.07890338450670242,5,001011011,True,thin_front,-0.0,-0.0,0.9245001673698425,0.0,0.0,0.3841342628002167,-0.0,-0.0,1.2522720098495483,0.626832902431488,1.0,1.0,fixed_k24,False,0.011760449036955833,False,0.10999999940395355,test_joint_ood-022,24,registered_fixed_reference,test_joint_ood,False,qmc32,0.6925106048583984
3.4278737853338606,3.4278737853338606,0.3084734082221985,4.001684948763639,4.001684948763639,0.3157464861869812,5,001011011,True,thin_front,-2.852273541235414,-2.852273541235414,0.9508694410324097,-4.3685485298121165,-4.3685485298121165,0.3673531711101532,11.574897197181599,11.574897197181599,1.1073228120803833,0.7500578165054321,1.1965833535475787,1.1965833535475787,historical_fixed_k4,False,0.011760449036955833,False,0.10999999940395355,test_joint_ood-022,4,registered_fixed_reference,test_joint_ood,False,qmc32,2.771209239959717
1.0,1.0,0.08998972177505493,1.0,1.0,0.07890338450670242,5,001011011,True,thin_front,-0.0,-0.0,0.9245001673698425,0.0,0.0,0.3841342628002167,-0.0,-0.0,1.2522720098495483,0.626832902431488,1.0,1.0,validation_global_fixed_k,True,0.011760449036955833,False,0.10999999940395355,test_joint_ood-022,24,offline_validation_truth_selected_fixed_reference,test_joint_ood,False,qmc32,0.6925106048583984
1.0,1.0,0.08998972177505493,1.0,1.0,0.07890338450670242,5,001011011,True,thin_front,-0.0,-0.0,0.9245001673698425,0.0,0.0,0.3841342628002167,-0.0,-0.0,1.2522720098495483,0.626832902431488,1.0,1.0,active_measured_min_k,False,0.011760449036955833,False,0.10999999940395355,test_joint_ood-022,24,observable_diagnostic,test_joint_ood,False,qmc32,0.6925106048583984
1.1761915004666252,1.1761915004666252,0.105845145881176,1.4045748568515914,1.4045748568515914,0.11082570999860764,5,001011011,False,thin_front,-0.338324799673306,-0.338324799673306,0.9276279807090759,0.6354210088951339,0.6354210088951339,0.3865751326084137,3.6582067715778823,3.6582067715778823,1.2064613103866577,0.6471365094184875,1.0323907805545014,1.0323907805545014,sensor_noise_discrepancy_first_crossing,True,0.011760449036955833,False,0.10999999940395355,test_joint_ood-022,14,observable_diagnostic,test_joint_ood,False,qmc32,0.9726829528808594
1.0,1.0,0.08998972177505493,1.0,1.0,0.07890338450670242,5,001011011,False,thin_front,-0.0,-0.0,0.9245001673698425,0.0,0.0,0.3841342628002167,-0.0,-0.0,1.2522720098495483,0.626832902431488,1.0,1.0,heldout_b_clean_oracle_k,False,0.011760449036955833,False,0.10999999940395355,test_joint_ood-022,24,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.6925106048583984
6.858851340297275,6.858851340297275,0.6172261238098145,7.859279394513794,7.859279394513794,0.6201237440109253,5,001011011,False,thin_front,-5.809495079442436,-5.809495079442436,0.9782089591026306,-14.138206668468145,-14.138206668468145,0.3298245668411255,17.830902179276006,17.830902179276006,1.0289806127548218,0.869113564491272,1.3865155468386807,1.3865155468386807,truth_gradient_oracle_k,False,0.011760449036955833,False,0.10999999940395355,test_joint_ood-022,1,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,5.442634105682373
