active_measured_weighted_residual,algorithm_wall_seconds_full_path,alpha,augmented_objective_squared,breakdown,checkpoint,cluster_id,configuration_id,data_residual_consistency_relative_difference,data_residual_squared,evaluator_forward_api_calls,evaluator_wall_seconds,family,field_relative_l2,front_top10_f1,gradient_relative_l2,heldout_b_clean_residual,lambda_h1,lambda_l2,physical_adjoint_calls_full_path,physical_forward_calls_full_path,quadratic_penalty_squared,regularization_family,regularization_row_count,replicate_index,sample_id,split
0.1203019767999649,0.1348310000030324,0.007652605091099014,3628.980224609375,False,12,lockbox_joint_ood-cluster-022,h1_1e-3_k20,1.348620799035416e-06,1891.96728515625,1,0.008234750013798475,thin_front,0.9452340602874756,0.4009765088558197,1.119956612586975,0.861181914806366,0.001,0.0,20,20,1737.012939453125,h1,95232,0,lockbox_joint_ood-022-r0,lockbox_joint_ood
0.09422197937965393,0.1348310000030324,0.007629367976826219,2982.572509765625,False,16,lockbox_joint_ood-cluster-022,h1_1e-3_k20,1.8649756157174124e-06,1160.572998046875,1,0.008234750013798475,thin_front,0.9362548589706421,0.4000610411167145,1.1241497993469238,0.8513360619544983,0.001,0.0,20,20,1821.99951171875,h1,95232,0,lockbox_joint_ood-022-r0,lockbox_joint_ood
0.07934284210205078,0.1348310000030324,0.00709589170124142,2625.220703125,False,20,lockbox_joint_ood-cluster-022,h1_1e-3_k20,2.4623996068839915e-06,822.9688720703125,1,0.008234750013798475,thin_front,0.9251202940940857,0.40219712257385254,1.120080590248108,0.8386414647102356,0.001,0.0,20,20,1802.2518310546875,h1,95232,0,lockbox_joint_ood-022-r0,lockbox_joint_ood
0.31030234694480896,0.13340137503109872,0.009763864713206675,13333.791015625,False,4,lockbox_joint_ood-cluster-022,h1_1e-3_k20,4.2666536614888173e-07,11771.12890625,1,0.00846620905213058,thin_front,0.9423820376396179,0.36313700675964355,1.0935903787612915,0.6785475611686707,0.001,0.0,20,20,1562.662109375,h1,95232,1,lockbox_joint_ood-022-r1,lockbox_joint_ood
0.1780613660812378,0.13340137503109872,0.011980984289382095,6067.40087890625,False,8,lockbox_joint_ood-cluster-022,h1_1e-3_k20,9.305672392656561e-07,3876.032470703125,1,0.00846620905213058,thin_front,0.9185435175895691,0.3814464509487152,1.1322499513626099,0.6100271344184875,0.001,0.0,20,20,2191.368408203125,h1,95232,1,lockbox_joint_ood-022-r1,lockbox_joint_ood
0.12350640445947647,0.13340137503109872,0.014587578023987188,4306.8056640625,False,12,lockbox_joint_ood-cluster-022,h1_1e-3_k20,1.4942090729164192e-06,1864.7772216796875,1,0.00846620905213058,thin_front,0.8971366286277771,0.4025023281574249,1.14369535446167,0.5689772367477417,0.001,0.0,20,20,2442.0283203125,h1,95232,1,lockbox_joint_ood-022-r1,lockbox_joint_ood
0.09660697728395462,0.13340137503109872,0.011818234628244285,3564.985595703125,False,16,lockbox_joint_ood-cluster-022,h1_1e-3_k20,2.2077394987718435e-06,1140.9456787109375,1,0.00846620905213058,thin_front,0.8739797472953796,0.4159291982650757,1.1361031532287598,0.534707248210907,0.001,0.0,20,20,2424.0400390625,h1,95232,1,lockbox_joint_ood-022-r1,lockbox_joint_ood
0.08502017706632614,0.13340137503109872,0.013977151615448831,3124.881591796875,False,20,lockbox_joint_ood-cluster-022,h1_1e-3_k20,2.7166688596480526e-06,883.6739501953125,1,0.00846620905213058,thin_front,0.8465328812599182,0.43057674169540405,1.1148797273635864,0.49985748529434204,0.001,0.0,20,20,2241.20751953125,h1,95232,1,lockbox_joint_ood-022-r1,lockbox_joint_ood
0.3195061981678009,0.12822279206011444,0.010166352353784455,12233.74609375,False,4,lockbox_joint_ood-cluster-022,h1_1e-3_k20,4.640038184788864e-07,10770.359375,1,0.01015575008932501,thin_front,0.9461898803710938,0.3686298429965973,1.086043357849121,0.6852909922599792,0.001,0.0,20,20,1463.38671875,h1,95232,2,lockbox_joint_ood-022-r2,lockbox_joint_ood
0.18079999089241028,0.12822279206011444,0.012350377572459059,5511.41748046875,False,8,lockbox_joint_ood-cluster-022,h1_1e-3_k20,9.925120139087085e-07,3448.802978515625,1,0.01015575008932501,thin_front,0.9244877696037292,0.3805309534072876,1.1251715421676636,0.6183256506919861,0.001,0.0,20,20,2062.614501953125,h1,95232,2,lockbox_joint_ood-022-r2,lockbox_joint_ood
0.12613189220428467,0.12822279206011444,0.013439769482342573,3949.184326171875,False,12,lockbox_joint_ood-cluster-022,h1_1e-3_k20,1.5487865994145977e-06,1678.50048828125,1,0.01015575008932501,thin_front,0.9049609899520874,0.39029601216316223,1.1369175910949707,0.5826338529586792,0.001,0.0,20,20,2270.683837890625,h1,95232,2,lockbox_joint_ood-022-r2,lockbox_joint_ood
0.09770786017179489,0.12822279206011444,0.01212628994696951,3258.782958984375,False,16,lockbox_joint_ood-cluster-022,h1_1e-3_k20,2.261332383568515e-06,1007.2344970703125,1,0.01015575008932501,thin_front,0.8834723830223083,0.39792492985725403,1.1307934522628784,0.5508518218994141,0.001,0.0,20,20,2251.54833984375,h1,95232,2,lockbox_joint_ood-022-r2,lockbox_joint_ood
0.08567281067371368,0.12822279206011444,0.013973219237771286,2851.803466796875,False,20,lockbox_joint_ood-cluster-022,h1_1e-3_k20,2.881542059185449e-06,774.38623046875,1,0.01015575008932501,thin_front,0.8590607643127441,0.4025023281574249,1.1121593713760376,0.5221495628356934,0.001,0.0,20,20,2077.417236328125,h1,95232,2,lockbox_joint_ood-022-r2,lockbox_joint_ood
0.3182442784309387,0.13499308400787413,0.0058626696838934254,20089.01171875,False,4,lockbox_joint_ood-cluster-022,h1_1e-3_k20,3.6610913412005175e-07,18560.34375,1,0.008342833025380969,thin_front,0.9446287155151367,0.3799206614494324,1.090532898902893,0.7383454442024231,0.001,0.0,20,20,1528.66796875,h1,95232,3,lockbox_joint_ood-022-r3,lockbox_joint_ood
0.18952292203903198,0.13499308400787413,0.007429559160798475,8820.361328125,False,8,lockbox_joint_ood-cluster-022,h1_1e-3_k20,7.9942907404984e-07,6582.4609375,1,0.008342833025380969,thin_front,0.9254330992698669,0.39060115814208984,1.1382334232330322,0.6859262585639954,0.001,0.0,20,20,2237.900390625,h1,95232,3,lockbox_joint_ood-022-r3,lockbox_joint_ood
0.1369493007659912,0.13499308400787413,0.0075908242943566375,6071.052734375,False,12,lockbox_joint_ood-cluster-022,h1_1e-3_k20,1.225942241944722e-06,3437.0390625,1,0.008342833025380969,thin_front,0.909957230091095,0.39426305890083313,1.1612311601638794,0.6533801555633545,0.001,0.0,20,20,2634.013671875,h1,95232,3,lockbox_joint_ood-022-r3,lockbox_joint_ood
0.11089111119508743,0.13499308400787413,0.007930751659194315,4987.40283203125,False,16,lockbox_joint_ood-cluster-022,h1_1e-3_k20,1.7101189087043167e-06,2253.50390625,1,0.008342833025380969,thin_front,0.8950887322425842,0.3997558653354645,1.1657164096832275,0.6282002329826355,0.001,0.0,20,20,2733.89892578125,h1,95232,3,lockbox_joint_ood-022-r3,lockbox_joint_ood
0.09795360267162323,0.13499308400787413,0.006128439376643267,4434.4697265625,False,20,lockbox_joint_ood-cluster-022,h1_1e-3_k20,2.1199232378421584e-06,1758.3515625,1,0.008342833025380969,thin_front,0.8797124624252319,0.39456820487976074,1.1598973274230957,0.6074938178062439,0.001,0.0,20,20,2676.1181640625,h1,95232,3,lockbox_joint_ood-022-r3,lockbox_joint_ood
0.39113950729370117,0.1341836249921471,0.005047123655955167,13243.45703125,False,4,lockbox_joint_ood-cluster-023,h1_1e-3_k20,3.0454583566097426e-07,12399.8349609375,1,0.00831887498497963,double_front,0.967724621295929,0.37107110023498535,1.1280901432037354,0.7997475266456604,0.001,0.0,20,20,843.6220703125,h1,95232,0,lockbox_joint_ood-023-r0,lockbox_joint_ood
0.2210761308670044,0.1341836249921471,0.0065113426509277195,5403.4404296875,False,8,lockbox_joint_ood-cluster-023,h1_1e-3_k20,7.779860311529774e-07,3961.28662109375,1,0.00831887498497963,double_front,0.9488247632980347,0.3735123574733734,1.215983510017395,0.7450501918792725,0.001,0.0,20,20,1442.15380859375,h1,95232,0,lockbox_joint_ood-023-r0,lockbox_joint_ood
0.1473369151353836,0.1341836249921471,0.0077443898732439745,3429.151123046875,False,12,lockbox_joint_ood-cluster-023,h1_1e-3_k20,1.4093869822318084e-06,1759.4451904296875,1,0.00831887498497963,double_front,0.9364185333251953,0.38236191868782043,1.2442964315414429,0.7210447192192078,0.001,0.0,20,20,1669.7059326171875,h1,95232,0,lockbox_joint_ood-023-r0,lockbox_joint_ood
0.1080407202243805,0.1341836249921471,0.008763226294848785,2668.700439453125,False,16,lockbox_joint_ood-cluster-023,h1_1e-3_k20,2.2084320789872436e-06,946.0792236328125,1,0.00831887498497963,double_front,0.9256100654602051,0.3817515969276428,1.2506372928619385,0.7040985822677612,0.001,0.0,20,20,1722.6212158203125,h1,95232,0,lockbox_joint_ood-023-r0,lockbox_joint_ood
0.08648983389139175,0.1341836249921471,0.012419825296455394,2244.28271484375,False,20,lockbox_joint_ood-cluster-023,h1_1e-3_k20,3.1154556836554548e-06,606.2930908203125,1,0.00831887498497963,double_front,0.9124350547790527,0.3927372694015503,1.2386794090270996,0.6871625781059265,0.001,0.0,20,20,1637.9896240234375,h1,95232,0,lockbox_joint_ood-023-r0,lockbox_joint_ood
0.41250908374786377,0.14400187495630234,0.0044458710556078695,12666.89453125,False,4,lockbox_joint_ood-cluster-023,h1_1e-3_k20,2.881367322515871e-07,11925.65234375,1,0.00840358401183039,double_front,0.9730128645896912,0.35947513580322266,1.121048092842102,0.8632040619850159,0.001,0.0,20,20,741.2421875,h1,95232,1,lockbox_joint_ood-023-r1,lockbox_joint_ood
0.24446982145309448,0.14400187495630234,0.005214278839771868,5471.78759765625,False,8,lockbox_joint_ood-cluster-023,h1_1e-3_k20,7.490427265111066e-07,4188.568359375,1,0.00840358401183039,double_front,0.9575166702270508,0.35123589634895325,1.2069650888442993,0.8110085725784302,0.001,0.0,20,20,1283.21923828125,h1,95232,1,lockbox_joint_ood-023-r1,lockbox_joint_ood
0.16303539276123047,0.14400187495630234,0.007215965250123343,3405.75146484375,False,12,lockbox_joint_ood-cluster-023,h1_1e-3_k20,1.3439821486826986e-06,1862.85400390625,1,0.00840358401183039,double_front,0.9460196495056152,0.35093072056770325,1.2463107109069824,0.7805617451667786,0.001,0.0,20,20,1542.8974609375,h1,95232,1,lockbox_joint_ood-023-r1,lockbox_joint_ood
0.1204451397061348,0.14400187495630234,0.007699637021394157,2645.177734375,False,16,lockbox_joint_ood-cluster-023,h1_1e-3_k20,2.0260220026102616e-06,1016.7018432617188,1,0.00840358401183039,double_front,0.9362497925758362,0.35520294308662415,1.2595794200897217,0.7574611306190491,0.001,0.0,20,20,1628.475830078125,h1,95232,1,lockbox_joint_ood-023-r1,lockbox_joint_ood
0.10007861256599426,0.14400187495630234,0.007732363702171571,2287.13134765625,False,20,lockbox_joint_ood-cluster-023,h1_1e-3_k20,2.6877739855990512e-06,701.9361572265625,1,0.00840358401183039,double_front,0.9260365962982178,0.3613061010837555,1.2557008266448975,0.7362929582595825,0.001,0.0,20,20,1585.1951904296875,h1,95232,1,lockbox_joint_ood-023-r1,lockbox_joint_ood
0.38754764199256897,0.13315983407665044,0.005087515572254969,9177.2373046875,False,4,lockbox_joint_ood-cluster-023,h1_1e-3_k20,3.180471992436651e-07,8491.93359375,1,0.008225792087614536,double_front,0.9771130681037903,0.35154104232788086,1.11473548412323,0.8771040439605713,0.001,0.0,20,20,685.3037109375,h1,95232,2,lockbox_joint_ood-023-r2,lockbox_joint_ood
0.22585459053516388,0.13315983407665044,0.005962907620718478,4017.26416015625,False,8,lockbox_joint_ood-cluster-023,h1_1e-3_k20,8.398785666940967e-07,2884.1259765625,1,0.008225792087614536,double_front,0.9653230905532837,0.34330180287361145,1.1882270574569702,0.8345561027526855,0.001,0.0,20,20,1133.13818359375,h1,95232,2,lockbox_joint_ood-023-r2,lockbox_joint_ood
0.15325260162353516,0.13315983407665044,0.009189210558415607,2641.934326171875,False,12,lockbox_joint_ood-cluster-023,h1_1e-3_k20,1.4665527032775572e-06,1327.9205322265625,1,0.008225792087614536,double_front,0.9567129015922546,0.3402502238750458,1.2184427976608276,0.8092625737190247,0.001,0.0,20,20,1314.0137939453125,h1,95232,2,lockbox_joint_ood-023-r2,lockbox_joint_ood
0.11556680500507355,0.13315983407665044,0.008745437775600004,2113.270751953125,False,16,lockbox_joint_ood-cluster-023,h1_1e-3_k20,2.2128467662696494e-06,755.1314086914062,1,0.008225792087614536,double_front,0.9484124183654785,0.33902961015701294,1.2275218963623047,0.7883623838424683,0.001,0.0,20,20,1358.139404296875,h1,95232,2,lockbox_joint_ood-023-r2,lockbox_joint_ood
0.09776216000318527,0.13315983407665044,0.009904329059831843,1840.55712890625,False,20,lockbox_joint_ood-cluster-023,h1_1e-3_k20,2.8919262149429414e-06,540.37841796875,1,0.008225792087614536,double_front,0.9389100074768066,0.33872443437576294,1.222710132598877,0.7674805521965027,0.001,0.0,20,20,1300.1787109375,h1,95232,2,lockbox_joint_ood-023-r2,lockbox_joint_ood
0.4254118502140045,0.1344046249287203,0.005392564167949559,17426.6171875,False,4,lockbox_joint_ood-cluster-023,h1_1e-3_k20,3.146940628084849e-07,16531.232421875,1,0.008336915983818471,double_front,0.9660845994949341,0.3567287027835846,1.1358129978179932,0.7939931154251099,0.001,0.0,20,20,895.384765625,h1,95232,3,lockbox_joint_ood-023-r3,lockbox_joint_ood
0.25674402713775635,0.1344046249287203,0.006969848355689109,7583.3984375,False,8,lockbox_joint_ood-cluster-023,h1_1e-3_k20,7.400431627502257e-07,6021.2529296875,1,0.008336915983818471,double_front,0.9465716481208801,0.3600854277610779,1.2273176908493042,0.7255980372428894,0.001,0.0,20,20,1562.1455078125,h1,95232,3,lockbox_joint_ood-023-r3,lockbox_joint_ood
0.17567674815654755,0.1344046249287203,0.006956084326086375,4722.98193359375,False,12,lockbox_joint_ood-cluster-023,h1_1e-3_k20,1.3318502851689118e-06,2819.12744140625,1,0.008336915983818471,double_front,0.9327062964439392,0.36771437525749207,1.269703984260559,0.6922288537025452,0.001,0.0,20,20,1903.8544921875,h1,95232,3,lockbox_joint_ood-023-r3,lockbox_joint_ood
0.13381639122962952,0.1344046249287203,0.006823341647335809,3650.29296875,False,16,lockbox_joint_ood-cluster-023,h1_1e-3_k20,2.0071004200872267e-06,1635.704345703125,1,0.008336915983818471,double_front,0.921596884727478,0.3759536147117615,1.284140944480896,0.6665250658988953,0.001,0.0,20,20,2014.588623046875,h1,95232,3,lockbox_joint_ood-023-r3,lockbox_joint_ood
0.1110488697886467,0.1344046249287203,0.00768332590428547,3099.63037109375,False,20,lockbox_joint_ood-cluster-023,h1_1e-3_k20,2.6895968403550796e-06,1126.45654296875,1,0.008336915983818471,double_front,0.9096421003341675,0.3777845501899719,1.280311942100525,0.6462980508804321,0.001,0.0,20,20,1973.173828125,h1,95232,3,lockbox_joint_ood-023-r3,lockbox_joint_ood
0.3439059555530548,0.11306879098992795,0.006192944357557204,17256.96875,False,4,lockbox_exact_operator_control-cluster-000,cgls,3.625308693244733e-07,17256.96875,1,0.008322790963575244,plume,0.9472505450248718,0.428440660238266,1.1449055671691895,0.736430823802948,0.0,0.0,20,20,0.0,unregularized,0,0,lockbox_exact_operator_control-000-r0,lockbox_exact_operator_control
0.20193900167942047,0.11306879098992795,0.005776127863189391,5950.11865234375,False,8,lockbox_exact_operator_control-cluster-000,cgls,8.530531090400473e-07,5950.11865234375,1,0.008322790963575244,plume,0.9279974102973938,0.4394263029098511,1.2166341543197632,0.6479238271713257,0.0,0.0,20,20,0.0,unregularized,0,0,lockbox_exact_operator_control-000-r0,lockbox_exact_operator_control
0.1275353580713272,0.11306879098992795,0.006776732817052084,2373.265380859375,False,12,lockbox_exact_operator_control-cluster-000,cgls,1.6637156932119979e-06,2373.265869140625,1,0.008322790963575244,plume,0.9176745414733887,0.4452242851257324,1.2565174102783203,0.5980640649795532,0.0,0.0,20,20,0.0,unregularized,0,0,lockbox_exact_operator_control-000-r0,lockbox_exact_operator_control
0.08512745797634125,0.11306879098992795,0.007626947010616015,1057.36376953125,False,16,lockbox_exact_operator_control-cluster-000,cgls,2.7991438855679007e-06,1057.36376953125,1,0.008322790963575244,plume,0.9117045998573303,0.4488861858844757,1.2812843322753906,0.5738067030906677,0.0,0.0,20,20,0.0,unregularized,0,0,lockbox_exact_operator_control-000-r0,lockbox_exact_operator_control
0.06396818161010742,0.11306879098992795,0.006443778154178657,597.0532836914062,False,20,lockbox_exact_operator_control-cluster-000,cgls,3.919745267921826e-06,597.0533447265625,1,0.008322790963575244,plume,0.9087545871734619,0.45010679960250854,1.2933562994003296,0.564200758934021,0.0,0.0,20,20,0.0,unregularized,0,0,lockbox_exact_operator_control-000-r0,lockbox_exact_operator_control
0.32525634765625,0.1110667500179261,0.006814312069431291,18452.458984375,False,4,lockbox_exact_operator_control-cluster-000,cgls,3.939083796922205e-07,18452.4609375,1,0.008524167002178729,plume,0.9384857416152954,0.42569422721862793,1.161148190498352,0.7582746744155884,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_exact_operator_control-000-r1,lockbox_exact_operator_control
0.17978186905384064,0.1110667500179261,0.004581150652165077,5637.6025390625,False,8,lockbox_exact_operator_control-cluster-000,cgls,9.23501886518352e-07,5637.6025390625,1,0.008524167002178729,plume,0.9193484783172607,0.4314922094345093,1.2306262254714966,0.6934421062469482,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_exact_operator_control-000-r1,lockbox_exact_operator_control
0.11370084434747696,0.1110667500179261,0.008222974721910983,2254.9140625,False,12,lockbox_exact_operator_control-cluster-000,cgls,1.7116756225732388e-06,2254.9140625,1,0.008524167002178729,plume,0.9099716544151306,0.44644492864608765,1.2607359886169434,0.6646180748939514,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_exact_operator_control-000-r1,lockbox_exact_operator_control
0.07897878438234329,0.1110667500179261,0.008899900010356772,1087.986572265625,False,16,lockbox_exact_operator_control-cluster-000,cgls,2.7108064841740998e-06,1087.986572265625,1,0.008524167002178729,plume,0.9046590924263,0.4488861858844757,1.2783448696136475,0.6513668298721313,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_exact_operator_control-000-r1,lockbox_exact_operator_control
0.06015508249402046,0.1110667500179261,0.006813989913825868,631.17138671875,False,20,lockbox_exact_operator_control-cluster-000,cgls,3.790985829255078e-06,631.17138671875,1,0.008524167002178729,plume,0.9015371799468994,0.44705522060394287,1.2876558303833008,0.6429052352905273,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_exact_operator_control-000-r1,lockbox_exact_operator_control
0.3511718511581421,0.10961420903913677,0.006052711873632523,19520.21484375,False,4,lockbox_exact_operator_control-cluster-000,cgls,3.6124023949923867e-07,19520.21484375,1,0.008321000030264258,plume,0.9447080492973328,0.4403417408466339,1.139096736907959,0.734528124332428,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_exact_operator_control-000-r2,lockbox_exact_operator_control
0.20438332855701447,0.10961420903913677,0.004473792854240425,6612.0517578125,False,8,lockbox_exact_operator_control-cluster-000,cgls,8.527155728188518e-07,6612.0517578125,1,0.008321000030264258,plume,0.9238442778587341,0.45926153659820557,1.2106343507766724,0.6554374694824219,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_exact_operator_control-000-r2,lockbox_exact_operator_control
0.1293087750673294,0.10961420903913677,0.00605456563174757,2646.678955078125,False,12,lockbox_exact_operator_control-cluster-000,cgls,1.6668236639816314e-06,2646.67919921875,1,0.008321000030264258,plume,0.9133085608482361,0.46261826157569885,1.2512503862380981,0.6227030158042908,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_exact_operator_control-000-r2,lockbox_exact_operator_control
0.08958086371421814,0.10961420903913677,0.0071438154270045745,1270.2105712890625,False,16,lockbox_exact_operator_control-cluster-000,cgls,2.692853513508453e-06,1270.210693359375,1,0.008321000030264258,plume,0.907794177532196,0.46292340755462646,1.2757395505905151,0.6075347065925598,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_exact_operator_control-000-r2,lockbox_exact_operator_control
0.06981845200061798,0.10961420903913677,0.006808383352297474,771.5885009765625,False,20,lockbox_exact_operator_control-cluster-000,cgls,3.736524149644538e-06,771.5885620117188,1,0.008321000030264258,plume,0.9048507809638977,0.46200793981552124,1.2874808311462402,0.5992985963821411,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_exact_operator_control-000-r2,lockbox_exact_operator_control
0.3411661982536316,0.11039687495213002,0.008614402736819357,14523.88671875,False,4,lockbox_exact_operator_control-cluster-000,cgls,3.5635849826576305e-07,14523.88671875,1,0.008381958934478462,plume,0.9383005499839783,0.45041197538375854,1.1477752923965454,0.7737447023391724,0.0,0.0,20,20,0.0,unregularized,0,3,lockbox_exact_operator_control-000-r3,lockbox_exact_operator_control
0.18334753811359406,0.11039687495213002,0.008430800170765251,4194.701171875,False,8,lockbox_exact_operator_control-cluster-000,cgls,9.554196367389522e-07,4194.701171875,1,0.008381958934478462,plume,0.9164233207702637,0.45407384634017944,1.2253656387329102,0.716803789138794,0.0,0.0,20,20,0.0,unregularized,0,3,lockbox_exact_operator_control-000-r3,lockbox_exact_operator_control
0.11162015795707703,0.11039687495213002,0.009744185620694476,1554.66259765625,False,12,lockbox_exact_operator_control-cluster-000,cgls,1.7944043975148816e-06,1554.662353515625,1,0.008381958934478462,plume,0.9062904715538025,0.46261826157569885,1.2639563083648682,0.6875043511390686,0.0,0.0,20,20,0.000244140625,unregularized,0,3,lockbox_exact_operator_control-000-r3,lockbox_exact_operator_control
0.08116801083087921,0.11039687495213002,0.011551276015424114,822.092529296875,False,16,lockbox_exact_operator_control-cluster-000,cgls,2.7563064577407204e-06,822.092529296875,1,0.008381958934478462,plume,0.9020794630050659,0.4678059220314026,1.2816945314407349,0.6724032759666443,0.0,0.0,20,20,0.0,unregularized,0,3,lockbox_exact_operator_control-000-r3,lockbox_exact_operator_control
0.06521806865930557,0.11039687495213002,0.009386719157652896,530.7460327148438,False,20,lockbox_exact_operator_control-cluster-000,cgls,3.6619153434003238e-06,530.7460327148438,1,0.008381958934478462,plume,0.8994815349578857,0.4678059220314026,1.290819764137268,0.6647669672966003,0.0,0.0,20,20,0.0,unregularized,0,3,lockbox_exact_operator_control-000-r3,lockbox_exact_operator_control
0.31058260798454285,0.1093417078955099,0.00848277259864032,11390.45703125,False,4,lockbox_exact_operator_control-cluster-001,cgls,4.227417775837239e-07,11390.45703125,1,0.008268958888947964,wavy_front,0.9512150287628174,0.32773879170417786,1.1261138916015625,0.7794992327690125,0.0,0.0,20,20,0.0,unregularized,0,0,lockbox_exact_operator_control-001-r0,lockbox_exact_operator_control
0.16934511065483093,0.1093417078955099,0.007305150126312374,3386.352783203125,False,8,lockbox_exact_operator_control-cluster-001,cgls,1.0076356602439773e-06,3386.3525390625,1,0.008268958888947964,wavy_front,0.9364281296730042,0.3420811593532562,1.1943458318710327,0.7186757922172546,0.0,0.0,20,20,0.000244140625,unregularized,0,0,lockbox_exact_operator_control-001-r0,lockbox_exact_operator_control
0.1076718121767044,0.1093417078955099,0.008741625035650293,1368.9605712890625,False,12,lockbox_exact_operator_control-cluster-001,cgls,1.8489254216547124e-06,1368.96044921875,1,0.008268958888947964,wavy_front,0.9285461902618408,0.3567287027835846,1.2328463792800903,0.6963016390800476,0.0,0.0,20,20,0.0001220703125,unregularized,0,0,lockbox_exact_operator_control-001-r0,lockbox_exact_operator_control
0.07500503957271576,0.1093417078955099,0.009134622653242134,664.3055419921875,False,16,lockbox_exact_operator_control-cluster-001,cgls,2.8335011847957503e-06,664.305419921875,1,0.008268958888947964,wavy_front,0.9241331219673157,0.36283186078071594,1.2582941055297852,0.6835446357727051,0.0,0.0,20,20,0.0001220703125,unregularized,0,0,lockbox_exact_operator_control-001-r0,lockbox_exact_operator_control
0.05675636604428291,0.1093417078955099,0.009426685054291135,380.37860107421875,False,20,lockbox_exact_operator_control-cluster-001,cgls,3.945483967982e-06,380.3785400390625,1,0.008268958888947964,wavy_front,0.9214118719100952,0.36649373173713684,1.2721452713012695,0.6748262643814087,0.0,0.0,20,20,6.103515625e-05,unregularized,0,0,lockbox_exact_operator_control-001-r0,lockbox_exact_operator_control
0.3220520615577698,0.11240600002929568,0.008108944813828248,12389.6435546875,False,4,lockbox_exact_operator_control-cluster-001,cgls,4.3980074337923725e-07,12389.64453125,1,0.008589625009335577,wavy_front,0.9422140717506409,0.3381141424179077,1.1311149597167969,0.7281562685966492,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_exact_operator_control-001-r1,lockbox_exact_operator_control
0.17713364958763123,0.11240600002929568,0.009610478419482238,3748.080078125,False,8,lockbox_exact_operator_control-cluster-001,cgls,1.0151130709346035e-06,3748.080078125,1,0.008589625009335577,wavy_front,0.9242798089981079,0.36618855595588684,1.1961114406585693,0.6867849230766296,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_exact_operator_control-001-r1,lockbox_exact_operator_control
0.11210227757692337,0.11240600002929568,0.008373747246566936,1501.1895751953125,False,12,lockbox_exact_operator_control-cluster-001,cgls,1.8689120224735234e-06,1501.189697265625,1,0.008589625009335577,wavy_front,0.915222704410553,0.39060115814208984,1.2379918098449707,0.6784124970436096,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_exact_operator_control-001-r1,lockbox_exact_operator_control
0.08016008138656616,0.11240600002929568,0.010771590417213043,767.5789184570312,False,16,lockbox_exact_operator_control-cluster-001,cgls,2.8996307719353354e-06,767.5789184570312,1,0.008589625009335577,wavy_front,0.910292387008667,0.3973146080970764,1.2606550455093384,0.6799708604812622,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_exact_operator_control-001-r1,lockbox_exact_operator_control
0.061407703906297684,0.11240600002929568,0.009683676073166841,450.4559326171875,False,20,lockbox_exact_operator_control-cluster-001,cgls,4.031973276141798e-06,450.4559631347656,1,0.008589625009335577,wavy_front,0.9071456789970398,0.3973146080970764,1.272612452507019,0.680303692817688,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_exact_operator_control-001-r1,lockbox_exact_operator_control
0.3380599021911621,0.11079554201569408,0.00632393278204761,16900.287109375,False,4,lockbox_exact_operator_control-cluster-001,cgls,3.6847350770585763e-07,16900.287109375,1,0.008346082991920412,wavy_front,0.9562442302703857,0.33933475613594055,1.1055679321289062,0.8375224471092224,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_exact_operator_control-001-r2,lockbox_exact_operator_control
0.19944605231285095,0.11079554201569408,0.0044137053144002875,5882.44140625,False,8,lockbox_exact_operator_control-cluster-001,cgls,8.437391443294473e-07,5882.44140625,1,0.008346082991920412,wavy_front,0.940899133682251,0.35398226976394653,1.1640013456344604,0.7730110883712769,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_exact_operator_control-001-r2,lockbox_exact_operator_control
0.12997925281524658,0.11079554201569408,0.007019883214824976,2498.358642578125,False,12,lockbox_exact_operator_control-cluster-001,cgls,1.5748436226203921e-06,2498.35888671875,1,0.008346082991920412,wavy_front,0.9317420721054077,0.3701556324958801,1.2035669088363647,0.7385779023170471,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_exact_operator_control-001-r2,lockbox_exact_operator_control
0.09682171046733856,0.11079554201569408,0.0069148646739206595,1386.2838134765625,False,16,lockbox_exact_operator_control-cluster-001,cgls,2.319120767424465e-06,1386.283935546875,1,0.008346082991920412,wavy_front,0.9263890385627747,0.3817515969276428,1.2287640571594238,0.7208645939826965,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_exact_operator_control-001-r2,lockbox_exact_operator_control
