candidate_id,method,model_seed,case_id,split,family,base_seed,uses_truth,uses_exact_nuisance,raw_field_relative_l2,candidate_field_relative_l2,field_gain_to_raw,raw_h1_seminorm_relative_error,candidate_h1_seminorm_relative_error,h1_gain_to_raw,field_harm_vs_raw
unpaired_structured_sensor,pooled_cnn,29,2aa10b47cf2ae3da6dfc,ood,single_interface,3191,False,False,0.43167723578657746,0.3701714389612519,0.14248098284185234,0.6497684042483948,0.6325335460174527,0.026524617260942542,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,29,2aa10b47cf2ae3da6dfc,ood,single_interface,3191,False,True,0.43167723578657746,0.36578358481573836,0.15264564704407327,0.6497684042483948,0.6301180029529877,0.030242161925582146,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,29,2aa10b47cf2ae3da6dfc,ood,single_interface,3191,False,True,0.43167723578657746,0.3701983330654458,0.14241868142318956,0.6497684042483948,0.6325666055159869,0.026473738365757723,False
paired_structured_truth_residual_oracle,pooled_cnn,29,2aa10b47cf2ae3da6dfc,ood,single_interface,3191,True,False,0.43167723578657746,0.43167723578657746,0.0,0.6497684042483948,0.6497684042483948,0.0,False
paired_isotropic_sensor,pooled_cnn,29,00c3a80c137b7dc58c98,ood,two_interface,3191,False,False,0.5921102534234417,0.4821606970866094,0.18569101903088134,0.7460787138575344,0.7419376499528803,0.005550438348848177,False
paired_structured_sensor,pooled_cnn,29,00c3a80c137b7dc58c98,ood,two_interface,3191,False,False,0.5921102534234417,0.482017775470413,0.1859323957261337,0.7460787138575344,0.7414103841770646,0.006257154364226034,False
unpaired_isotropic_sensor,pooled_cnn,29,00c3a80c137b7dc58c98,ood,two_interface,3191,False,False,0.5921102534234417,0.4921611180273939,0.16880156156419437,0.7460787138575344,0.7656112118644457,-0.0261802108063373,False
unpaired_structured_sensor,pooled_cnn,29,00c3a80c137b7dc58c98,ood,two_interface,3191,False,False,0.5921102534234417,0.46371230525853735,0.21684804041567887,0.7460787138575344,0.7077305224998822,0.05139965883676839,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,29,00c3a80c137b7dc58c98,ood,two_interface,3191,False,True,0.5921102534234417,0.482211421156625,0.1856053524346312,0.7460787138575344,0.7419413194738128,0.005545519938947987,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,29,00c3a80c137b7dc58c98,ood,two_interface,3191,False,True,0.5921102534234417,0.46369705220443985,0.2168738009121562,0.7460787138575344,0.7075893675546235,0.051588854618174425,False
paired_structured_truth_residual_oracle,pooled_cnn,29,00c3a80c137b7dc58c98,ood,two_interface,3191,True,False,0.5921102534234417,0.543565107734782,0.08198666617911644,0.7460787138575344,0.6953925566606259,0.06793674213655042,False
paired_isotropic_sensor,pooled_cnn,43,6c144f9849f9520d81e5,development,smooth_no_interface,2101,False,False,0.25345273346270386,0.2494607166729462,0.01575053752712869,0.49813333173867286,0.5292025015488115,-0.062371192270341734,False
paired_structured_sensor,pooled_cnn,43,6c144f9849f9520d81e5,development,smooth_no_interface,2101,False,False,0.25345273346270386,0.24953128196221602,0.0154721215546286,0.49813333173867286,0.5293522011329861,-0.06267171338514455,False
unpaired_isotropic_sensor,pooled_cnn,43,6c144f9849f9520d81e5,development,smooth_no_interface,2101,False,False,0.25345273346270386,0.25229135891136145,0.004582213557043005,0.49813333173867286,0.5375136723226344,-0.0790558231598542,False
unpaired_structured_sensor,pooled_cnn,43,6c144f9849f9520d81e5,development,smooth_no_interface,2101,False,False,0.25345273346270386,0.2507048846576741,0.0108416617468997,0.49813333173867286,0.5302603964039279,-0.06449491053553764,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,43,6c144f9849f9520d81e5,development,smooth_no_interface,2101,False,True,0.25345273346270386,0.24945789155357484,0.01576168406057799,0.49813333173867286,0.5291685741443373,-0.06230308318726581,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,43,6c144f9849f9520d81e5,development,smooth_no_interface,2101,False,True,0.25345273346270386,0.25069717913515926,0.010872063954086658,0.49813333173867286,0.5302610011898209,-0.06449612463998418,False
paired_structured_truth_residual_oracle,pooled_cnn,43,6c144f9849f9520d81e5,development,smooth_no_interface,2101,True,False,0.25345273346270386,0.252119530854905,0.005260162672481212,0.49813333173867286,0.49770110795676215,0.000867686931131648,False
paired_isotropic_sensor,pooled_cnn,43,cee85dad2f56f6debc94,development,single_interface,2101,False,False,0.4207459737985673,0.39435293971568713,0.06272914234828991,0.716301953321942,0.7153750509820842,0.0012940106271652444,False
paired_structured_sensor,pooled_cnn,43,cee85dad2f56f6debc94,development,single_interface,2101,False,False,0.4207459737985673,0.39441412466437825,0.0625837221838645,0.716301953321942,0.7154829936320901,0.0011433162872917983,False
unpaired_isotropic_sensor,pooled_cnn,43,cee85dad2f56f6debc94,development,single_interface,2101,False,False,0.4207459737985673,0.39402345786754567,0.0635122320714472,0.716301953321942,0.7170681296206403,-0.0010696275434472842,False
unpaired_structured_sensor,pooled_cnn,43,cee85dad2f56f6debc94,development,single_interface,2101,False,False,0.4207459737985673,0.39399376811449355,0.06358279662797539,0.716301953321942,0.7168840894691637,-0.000812696579315412,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,43,cee85dad2f56f6debc94,development,single_interface,2101,False,True,0.4207459737985673,0.3942993761511837,0.06285644853263635,0.716301953321942,0.7152665009873218,0.001445552856331286,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,43,cee85dad2f56f6debc94,development,single_interface,2101,False,True,0.4207459737985673,0.39393382394840504,0.06372526778592214,0.716301953321942,0.7167634682997484,-0.0006443022745728911,False
paired_structured_truth_residual_oracle,pooled_cnn,43,cee85dad2f56f6debc94,development,single_interface,2101,True,False,0.4207459737985673,0.4207459737985673,0.0,0.716301953321942,0.716301953321942,0.0,False
paired_isotropic_sensor,pooled_cnn,43,b06a75091983ab395677,development,smooth_no_interface,2113,False,False,0.25211704929984363,0.2533691258732602,-0.004966251100009838,0.48818301701601985,0.5286511251832298,-0.08289536251090428,False
paired_structured_sensor,pooled_cnn,43,b06a75091983ab395677,development,smooth_no_interface,2113,False,False,0.25211704929984363,0.2533825930426858,-0.005019667437631484,0.48818301701601985,0.5286974811492953,-0.08299031863278834,False
unpaired_isotropic_sensor,pooled_cnn,43,b06a75091983ab395677,development,smooth_no_interface,2113,False,False,0.25211704929984363,0.2558282794723034,-0.014720266569699538,0.48818301701601985,0.5350382869666457,-0.09597890200487713,True
unpaired_structured_sensor,pooled_cnn,43,b06a75091983ab395677,development,smooth_no_interface,2113,False,False,0.25211704929984363,0.2541227723557099,-0.007955523283476389,0.48818301701601985,0.5281751851909484,-0.08192044127093469,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,43,b06a75091983ab395677,development,smooth_no_interface,2113,False,True,0.25211704929984363,0.2533853306392727,-0.005030525872610492,0.48818301701601985,0.5287218441730955,-0.0830402241455798,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,43,b06a75091983ab395677,development,smooth_no_interface,2113,False,True,0.25211704929984363,0.2541196183395208,-0.00794301315693846,0.48818301701601985,0.528199982839226,-0.08197123707376523,False
paired_structured_truth_residual_oracle,pooled_cnn,43,b06a75091983ab395677,development,smooth_no_interface,2113,True,False,0.25211704929984363,0.24485726245194742,0.02879530308663151,0.48818301701601985,0.4843583145707132,0.007834566775150905,False
paired_isotropic_sensor,pooled_cnn,43,423593699e2b6baeef3f,development,single_interface,2113,False,False,0.6615472797426983,0.7620431294154154,-0.15191030595999708,0.8740786665679534,1.0726423363222497,-0.22716910656789194,True
paired_structured_sensor,pooled_cnn,43,423593699e2b6baeef3f,development,single_interface,2113,False,False,0.6615472797426983,0.7622242429248419,-0.15218407854583094,0.8740786665679534,1.073087905651187,-0.22767886540995003,True
unpaired_isotropic_sensor,pooled_cnn,43,423593699e2b6baeef3f,development,single_interface,2113,False,False,0.6615472797426983,0.7450712172175197,-0.12625543182235904,0.8740786665679534,1.0471015342681624,-0.1979488509650724,True
unpaired_structured_sensor,pooled_cnn,43,423593699e2b6baeef3f,development,single_interface,2113,False,False,0.6615472797426983,0.703617574934579,-0.06359378457159319,0.8740786665679534,0.9926514261883734,-0.13565456309097762,True
paired_exact_mean_iid_sensor_oracle,pooled_cnn,43,423593699e2b6baeef3f,development,single_interface,2113,False,True,0.6615472797426983,0.7630167671111123,-0.15338206425378917,0.8740786665679534,1.0742699290575175,-0.22903117321877875,True
unpaired_exact_covariance_sensor_oracle,pooled_cnn,43,423593699e2b6baeef3f,development,single_interface,2113,False,True,0.6615472797426983,0.7036418630832547,-0.06363049872554628,0.8740786665679534,0.9926249068754502,-0.1356242233584827,True
paired_structured_truth_residual_oracle,pooled_cnn,43,423593699e2b6baeef3f,development,single_interface,2113,True,False,0.6615472797426983,0.6615472797426983,0.0,0.8740786665679534,0.8740786665679534,0.0,False
paired_isotropic_sensor,pooled_cnn,43,5639798ee009ab4df707,development,smooth_no_interface,2129,False,False,0.25668490876426436,0.24965549848684748,0.02738536640606553,0.5056056025896095,0.5513310412666469,-0.09043696992842037,False
paired_structured_sensor,pooled_cnn,43,5639798ee009ab4df707,development,smooth_no_interface,2129,False,False,0.25668490876426436,0.24967449854066978,0.027311345483239293,0.5056056025896095,0.5513981591007745,-0.09056971733822723,False
unpaired_isotropic_sensor,pooled_cnn,43,5639798ee009ab4df707,development,smooth_no_interface,2129,False,False,0.25668490876426436,0.2538094799192778,0.011202173352650389,0.5056056025896095,0.5611652073860477,-0.10988724118536886,False
unpaired_structured_sensor,pooled_cnn,43,5639798ee009ab4df707,development,smooth_no_interface,2129,False,False,0.25668490876426436,0.2510139414147414,0.022093107759330995,0.5056056025896095,0.5515831125816663,-0.09093552317571096,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,43,5639798ee009ab4df707,development,smooth_no_interface,2129,False,True,0.25668490876426436,0.24965202862974292,0.027398884369085892,0.5056056025896095,0.5512897854718328,-0.09035537313716102,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,43,5639798ee009ab4df707,development,smooth_no_interface,2129,False,True,0.25668490876426436,0.251005066072975,0.022127684555486016,0.5056056025896095,0.5516246847744349,-0.09101774574712979,False
paired_structured_truth_residual_oracle,pooled_cnn,43,5639798ee009ab4df707,development,smooth_no_interface,2129,True,False,0.25668490876426436,0.24807546260647248,0.03354091286176342,0.5056056025896095,0.5031726202235647,0.004812016230800431,False
paired_isotropic_sensor,pooled_cnn,43,9f862d87f3c25fedf3e1,development,single_interface,2129,False,False,0.4277241917263194,0.450816881536394,-0.05398967431996572,0.7167472260084505,0.7696419737528413,-0.07379832920869525,True
paired_structured_sensor,pooled_cnn,43,9f862d87f3c25fedf3e1,development,single_interface,2129,False,False,0.4277241917263194,0.4507304693737106,-0.05378764655451566,0.7167472260084505,0.7696794912731728,-0.07385067335314417,True
unpaired_isotropic_sensor,pooled_cnn,43,9f862d87f3c25fedf3e1,development,single_interface,2129,False,False,0.4277241917263194,0.4512077077199157,-0.0549034084296599,0.7167472260084505,0.7692591499287422,-0.07326421646963245,True
unpaired_structured_sensor,pooled_cnn,43,9f862d87f3c25fedf3e1,development,single_interface,2129,False,False,0.4277241917263194,0.4456964615432843,-0.04201836174949038,0.7167472260084505,0.7659698341610973,-0.06867498940563245,True
paired_exact_mean_iid_sensor_oracle,pooled_cnn,43,9f862d87f3c25fedf3e1,development,single_interface,2129,False,True,0.4277241917263194,0.4510329865568265,-0.05449491817713522,0.7167472260084505,0.7699863979100637,-0.07427886703950147,True
unpaired_exact_covariance_sensor_oracle,pooled_cnn,43,9f862d87f3c25fedf3e1,development,single_interface,2129,False,True,0.4277241917263194,0.44600304577204575,-0.042735141942642565,0.7167472260084505,0.7664603276892769,-0.06935932205510928,True
paired_structured_truth_residual_oracle,pooled_cnn,43,9f862d87f3c25fedf3e1,development,single_interface,2129,True,False,0.4277241917263194,0.4277241917263194,0.0,0.7167472260084505,0.7167472260084505,0.0,False
paired_isotropic_sensor,pooled_cnn,43,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,False,False,0.2924899601714878,0.29471882294090496,-0.007620305217007618,0.5462964411739706,0.5869408196196431,-0.07439985945785997,False
paired_structured_sensor,pooled_cnn,43,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,False,False,0.2924899601714878,0.29471511239588166,-0.007607619157557513,0.5462964411739706,0.5869480625438297,-0.07441311768844824,False
unpaired_isotropic_sensor,pooled_cnn,43,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,False,False,0.2924899601714878,0.29492793691281244,-0.008335249318968854,0.5462964411739706,0.5880356407237424,-0.0764039382355774,False
unpaired_structured_sensor,pooled_cnn,43,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,False,False,0.2924899601714878,0.2949978472695118,-0.00857426728956297,0.5462964411739706,0.5877210350033558,-0.0758280499509851,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,43,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,False,True,0.2924899601714878,0.29471964555198604,-0.007623117659118807,0.5462964411739706,0.5869006380093043,-0.07432630669911884,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,43,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,False,True,0.2924899601714878,0.29498492773038343,-0.00853009640889145,0.5462964411739706,0.5876836376595379,-0.07575959381435432,False
paired_structured_truth_residual_oracle,pooled_cnn,43,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,True,False,0.2924899601714878,0.289088222526689,0.01163027148967572,0.5462964411739706,0.5440083071440719,0.004188447621920395,False
paired_isotropic_sensor,pooled_cnn,43,6be92a896230a00c27bc,development,single_interface,2141,False,False,0.36947812258781104,0.42387663693854444,-0.14723067761016057,0.6533482160925752,0.7901102286799071,-0.2093248427389195,True
paired_structured_sensor,pooled_cnn,43,6be92a896230a00c27bc,development,single_interface,2141,False,False,0.36947812258781104,0.42367351053591107,-0.1466809118995126,0.6533482160925752,0.7898390656306485,-0.2089098067097706,True
unpaired_isotropic_sensor,pooled_cnn,43,6be92a896230a00c27bc,development,single_interface,2141,False,False,0.36947812258781104,0.4159416521329955,-0.12575448099539865,0.6533482160925752,0.7789719969379837,-0.19227691719542156,True
unpaired_structured_sensor,pooled_cnn,43,6be92a896230a00c27bc,development,single_interface,2141,False,False,0.36947812258781104,0.38652131887675684,-0.04612775492517901,0.6533482160925752,0.7344115658117586,-0.12407372932613507,True
paired_exact_mean_iid_sensor_oracle,pooled_cnn,43,6be92a896230a00c27bc,development,single_interface,2141,False,True,0.36947812258781104,0.4244175807036246,-0.1486947528341317,0.6533482160925752,0.7910783984813337,-0.21080670153577488,True
unpaired_exact_covariance_sensor_oracle,pooled_cnn,43,6be92a896230a00c27bc,development,single_interface,2141,False,True,0.36947812258781104,0.3862807840595122,-0.0454767425849627,0.6533482160925752,0.7341411304926382,-0.12365980714427349,True
paired_structured_truth_residual_oracle,pooled_cnn,43,6be92a896230a00c27bc,development,single_interface,2141,True,False,0.36947812258781104,0.3588511617251064,0.028762084175035344,0.6533482160925752,0.6433728197700677,0.015268115955327101,False
paired_isotropic_sensor,pooled_cnn,43,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,False,False,0.2468634719741387,0.24811301128766045,-0.005061661425764356,0.5009282894969092,0.5258364408614278,-0.04972398622073093,False
paired_structured_sensor,pooled_cnn,43,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,False,False,0.2468634719741387,0.2481208950497174,-0.005093597143081762,0.5009282894969092,0.5257373521107166,-0.04952617596966546,False
unpaired_isotropic_sensor,pooled_cnn,43,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,False,False,0.2468634719741387,0.25047609270509913,-0.014634083779470211,0.5009282894969092,0.5318614648775429,-0.061751703845076306,True
unpaired_structured_sensor,pooled_cnn,43,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,False,False,0.2468634719741387,0.24866744317123743,-0.007307566334835171,0.5009282894969092,0.5259370869620793,-0.04992490539970684,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,43,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,False,True,0.2468634719741387,0.24814708188543957,-0.005199675355110283,0.5009282894969092,0.5258792865123998,-0.04980951872482457,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,43,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,False,True,0.2468634719741387,0.2486866698744493,-0.007385450288496307,0.5009282894969092,0.525960750826992,-0.04997214542469419,False
