strategy,model_seed,block_index,cumulative_epoch,learning_rate,val_rel_l2,train_total,train_field,train_gradient,train_projection,train_boundary
restart_adam_restart_cosine,20260901,12,158,0.0009829629131445341,0.10769275799393654,0.00037893653570790774,0.0002460088093357626,0.00040679415469639934,0.004196409095311537,9.212354223109287e-06
restart_adam_restart_cosine,20260901,12,159,0.0009330127018922195,0.10712534338235855,0.000370883797222632,0.00024087847850751132,0.00040292540143127553,0.00407431828789413,8.395394854687765e-06
restart_adam_restart_cosine,20260901,12,160,0.0008535533905932737,0.1070179931819439,0.00036676582822110505,0.00023847048614697997,0.00040148879888874945,0.003997925517614931,7.908906638931512e-06
restart_adam_restart_cosine,20260901,12,161,0.00075,0.1069299928843975,0.0003643031082901871,0.0002363438510656124,0.0003986283962149173,0.00399840934551321,7.783479111367341e-06
restart_adam_restart_cosine,20260901,12,162,0.0006294095225512604,0.10660176277160645,0.00036244099101168104,0.00023494926681451035,0.0003963639464927837,0.003988576377741993,7.826495243534737e-06
restart_adam_restart_cosine,20260901,12,163,0.0005,0.10641488656401635,0.0003604986173741054,0.00023408250417560338,0.00039540174839203246,0.003940704965498298,7.69021166888706e-06
restart_adam_restart_cosine,20260901,12,164,0.0003705904774487397,0.10627536699175835,0.00035799017969111445,0.00023217401267174864,0.000393186413202784,0.003924106672639027,7.583505146158132e-06
restart_adam_restart_cosine,20260901,12,165,0.0002500000000000001,0.10617330893874169,0.0003577493414923083,0.00023202458178275264,0.0003928832931705983,0.003921288676792756,7.64985168189014e-06
restart_adam_restart_cosine,20260901,12,166,0.00014644660940672628,0.10606990605592728,0.0003558948876161594,0.0002308446757524507,0.00039142322166298984,0.0038964140228927137,7.557071637620538e-06
restart_adam_restart_cosine,20260901,12,167,6.698729810778065e-05,0.10611241906881333,0.00035564899881137537,0.00023026796443446074,0.00039059721093508414,0.003917891497258097,7.577283508908295e-06
restart_adam_restart_cosine,20260901,12,168,1.70370868554659e-05,0.10606869384646415,0.0003550174202246126,0.00023011781267996413,0.00039052139181876554,0.0038943118997849524,7.540319870713574e-06
restart_adam_restart_cosine,20260901,13,169,0.001,0.10695435479283333,0.00039527383560198357,0.000256390309004928,0.0004003130703495117,0.0045269720256328584,1.5326107507007693e-05
restart_adam_restart_cosine,20260901,13,170,0.0009829629131445341,0.10652374923229217,0.0003629424056271091,0.00023444471880793572,0.0003913210101018194,0.004068233235739171,8.725155021238607e-06
restart_adam_restart_cosine,20260901,13,171,0.0009330127018922195,0.10629817470908165,0.00035739852391998285,0.00023124678591557313,0.00038970312671153805,0.0039616124064195905,7.755923900276684e-06
restart_adam_restart_cosine,20260901,13,172,0.0008535533905932737,0.10550374686717987,0.0003541606209182646,0.00022938994188734796,0.00038764452474424613,0.003904962190426886,7.704708980327269e-06
restart_adam_restart_cosine,20260901,13,173,0.00075,0.1051696628332138,0.0003506654902594164,0.000226676685269922,0.0003842517991870409,0.0038864588015712796,7.471076173715119e-06
restart_adam_restart_cosine,20260901,13,174,0.0006294095225512604,0.10545665249228478,0.0003489783113764133,0.00022603237703151536,0.0003832852828054456,0.0038401882513426243,7.396794774194859e-06
restart_adam_restart_cosine,20260901,13,175,0.0005,0.10509167090058327,0.0003485828779957956,0.00022541944454133045,0.00038205808559723666,0.0038584378373343496,7.385838875961781e-06
restart_adam_restart_cosine,20260901,13,176,0.0003705904774487397,0.1051748663187027,0.0003468737624643836,0.00022377645800588652,0.0003794324100454105,0.0038708650739863516,7.405969552110037e-06
restart_adam_restart_cosine,20260901,13,177,0.0002500000000000001,0.10471116676926613,0.00034492368686187545,0.00022346367586578708,0.00038010659845895135,0.003785234485985711,7.126570130822074e-06
restart_adam_restart_cosine,20260901,13,178,0.00014644660940672628,0.10465782433748246,0.0003440587635850534,0.00022207990077731664,0.0003783538366405992,0.003821652807528153,7.16767513040395e-06
restart_adam_restart_cosine,20260901,13,179,6.698729810778065e-05,0.104621022939682,0.00034271643780812153,0.00022170713600644376,0.00037821328805875964,0.0037740574218332766,7.1280893735092835e-06
restart_adam_restart_cosine,20260901,13,180,1.70370868554659e-05,0.10461909100413322,0.0003424603470193688,0.00022128494856588077,0.00037772163523186464,0.0037853479327168314,7.091858549301833e-06
restart_adam_restart_cosine,20260901,14,181,0.001,0.10861396118998527,0.0003882598968630191,0.0002494784683221951,0.0003899832350725774,0.004588322550989688,1.0849485806829762e-05
restart_adam_restart_cosine,20260901,14,182,0.0009829629131445341,0.10498562529683113,0.0003557834541425109,0.00022981751717452426,0.00038055882687331176,0.004006963549181819,7.980364432569332e-06
restart_adam_restart_cosine,20260901,14,183,0.0009330127018922195,0.10438443347811699,0.00034643939216039144,0.00022453232049883808,0.00037968016331433316,0.0038101479527540504,7.124812975689565e-06
restart_adam_restart_cosine,20260901,14,184,0.0008535533905932737,0.10440695658326149,0.000341204939832096,0.00022019658536009956,0.0003747239665244706,0.003794901561923325,7.172558628099068e-06
restart_adam_restart_cosine,20260901,14,185,0.00075,0.10386734828352928,0.00033991617601714097,0.00021955616066406946,0.0003740139873116277,0.0037669613258913158,6.955722631118988e-06
restart_adam_restart_cosine,20260901,14,186,0.0006294095225512604,0.10400826781988144,0.00033906658100022467,0.00021859887783648446,0.00037247722793836146,0.0037815779738593846,6.943705784578924e-06
restart_adam_restart_cosine,20260901,14,187,0.0005,0.10378284677863121,0.00033988423965638506,0.00021934298674750608,0.0003724532929481938,0.0037852130422834306,7.129743300993141e-06
restart_adam_restart_cosine,20260901,14,188,0.0003705904774487397,0.103842793405056,0.00033779797122406307,0.00021710963228542822,0.00036873474637104663,0.0038147596351336688,7.24927205055792e-06
restart_adam_restart_cosine,20260901,14,189,0.0002500000000000001,0.10368477329611778,0.000334604562522145,0.00021562209294643254,0.0003682971728267148,0.003732343966839835,6.996446313678462e-06
restart_adam_restart_cosine,20260901,14,190,0.00014644660940672628,0.10333224460482597,0.00033281800060649405,0.00021453363624459598,0.0003676122527394909,0.0037017419410403816,6.802922030146874e-06
restart_adam_restart_cosine,20260901,14,191,6.698729810778065e-05,0.10334267020225525,0.00033186640139319933,0.00021412123569461983,0.00036722624427056874,0.003677186480490491,6.7144263880436485e-06
restart_adam_restart_cosine,20260901,14,192,1.70370868554659e-05,0.10331858918070794,0.00033202749546035193,0.00021389666362665595,0.00036709327905555257,0.0036972879432141783,6.693824275316729e-06
restart_adam_restart_cosine,20260901,15,193,0.001,0.10728867873549461,0.0003659678885014728,0.00023737742121738848,0.00037345586497394834,0.004177876625908539,1.0911815206782193e-05
restart_adam_restart_cosine,20260901,15,194,0.0009829629131445341,0.10425391420722008,0.0003433855399634922,0.00022068300495448057,0.0003688557517307345,0.0039130138524342325,8.978419691629824e-06
restart_adam_restart_cosine,20260901,15,195,0.0009330127018922195,0.10419097542762756,0.0003362829313118709,0.0002168095550587168,0.00036816511674260256,0.003757389518432319,7.288774895641836e-06
restart_adam_restart_cosine,20260901,15,196,0.0008535533905932737,0.10291011184453965,0.00033456703422416465,0.00021615217738144566,0.0003659376750874799,0.0037180269253440203,7.089732673648541e-06
restart_adam_restart_cosine,20260901,15,197,0.00075,0.1029801420867443,0.0003290155393187888,0.00021148029845790005,0.0003621989704697626,0.0036970437155105173,6.524317166167748e-06
restart_adam_restart_cosine,20260901,15,198,0.0006294095225512604,0.10265837386250495,0.00032702731259632857,0.00021092347451485695,0.0003617392361775273,0.0036283988156355917,6.357546112667478e-06
restart_adam_restart_cosine,20260901,15,199,0.0005,0.1023990496993065,0.00032603279760223813,0.00020934413842041977,0.000359051973282476,0.003673686838010326,6.43454606006344e-06
restart_adam_restart_cosine,20260901,15,200,0.0003705904774487397,0.10237724706530571,0.0003246773416321957,0.00020893769506074021,0.0003589713865949307,0.0036267749732360245,6.379202920925308e-06
restart_adam_restart_cosine,20260901,15,201,0.0002500000000000001,0.10241424590349198,0.0003232724091503769,0.00020758415048476308,0.00035725326561077966,0.003634576196782291,6.3170296471071195e-06
restart_adam_restart_cosine,20260901,15,202,0.00014644660940672628,0.10227744728326797,0.00032223353191511704,0.00020719912645290607,0.0003570847635273822,0.0036029262701049447,6.285147799189872e-06
restart_adam_restart_cosine,20260901,15,203,6.698729810778065e-05,0.10223641246557236,0.0003215163105778629,0.00020716342114610598,0.0003570510096324142,0.0035690225020516666,6.3162745050249216e-06
restart_adam_restart_cosine,20260901,15,204,1.70370868554659e-05,0.10225561112165452,0.00032158072281163186,0.0002067354795144638,0.0003566198985936353,0.003596277942415327,6.2648642369822484e-06
restart_adam_restart_cosine,20260901,16,205,0.001,0.1079837627708912,0.000416829753521597,0.0002527148222725373,0.00037689691343985033,0.005935525533277542,8.839488498324499e-06
restart_adam_restart_cosine,20260901,16,206,0.0009829629131445341,0.10359207689762115,0.000348097442110884,0.0002210481323345448,0.00036660295736510304,0.004145592043641955,7.256157346091641e-06
restart_adam_restart_cosine,20260901,16,207,0.0009330127018922195,0.10244519338011741,0.0003287880252173636,0.00021141294018889312,0.00036095383984502405,0.0036965561972465365,6.475067618794128e-06
restart_adam_restart_cosine,20260901,16,208,0.0008535533905932737,0.1022461973130703,0.00032447176236019006,0.00020809096877201229,0.00035669986391440034,0.0036724320030771195,6.408508613731101e-06
restart_adam_restart_cosine,20260901,16,209,0.00075,0.10191852450370789,0.00032207953117904255,0.0002079463047266472,0.00035693293721124065,0.003558628086466342,6.4358658050878145e-06
restart_adam_restart_cosine,20260901,16,210,0.0006294095225512604,0.10187444239854812,0.0003188984119333327,0.00020526423322735353,0.0003543777231243439,0.0035492731898557396,6.169791583943152e-06
restart_adam_restart_cosine,20260901,16,211,0.0005,0.10168439298868179,0.00031833690118219236,0.00020397886328282766,0.00035174865515728013,0.003601195593364537,6.214853965502698e-06
restart_adam_restart_cosine,20260901,16,212,0.0003705904774487397,0.10176359117031097,0.0003174817600665847,0.00020423546702659224,0.00035244923310528975,0.0035414129146374763,6.206514569839783e-06
restart_adam_restart_cosine,20260901,16,213,0.0002500000000000001,0.10158694684505462,0.0003165787027683109,0.00020303817582316696,0.00035062808710790706,0.0035671298392117023,6.128247684955568e-06
restart_adam_restart_cosine,20260901,16,214,0.00014644660940672628,0.10144859701395034,0.0003150788772472879,0.00020232293791195844,0.00034992067303392106,0.0035321786010172216,6.09431943985328e-06
restart_adam_restart_cosine,20260901,16,215,6.698729810778065e-05,0.10144509896636009,0.00031442812833120114,0.0002021422791585792,0.0003498975125694415,0.003508890274679288,6.017387181600497e-06
restart_adam_restart_cosine,20260901,16,216,1.70370868554659e-05,0.10144224464893341,0.00031395854894071816,0.0002019540945184417,0.000349747091968311,0.0034957149473484606,6.025533991760312e-06
restart_adam_restart_cosine,20260901,17,217,0.001,0.10702118277549744,0.0003679016444948502,0.0002375867625232786,0.0003590995711419964,0.004343101166887209,1.8045700994662183e-05
restart_adam_restart_cosine,20260901,17,218,0.0009829629131445341,0.10232469365000725,0.0003298122355772648,0.0002130192511685891,0.0003539851550158346,0.003706086683087051,9.651278901401383e-06
restart_adam_restart_cosine,20260901,17,219,0.0009330127018922195,0.10192971602082253,0.000317967373484862,0.00020573733709170484,0.00035078954533673823,0.003499785019084811,6.979855140798463e-06
restart_adam_restart_cosine,20260901,17,220,0.0008535533905932737,0.10121947601437568,0.00031575201428495346,0.00020246284220775123,0.0003483537046122365,0.0035683702619280664,5.966263825030183e-06
restart_adam_restart_cosine,20260901,17,221,0.00075,0.10121130049228669,0.00031313114304794,0.00020117024760111236,0.00034732347485260106,0.0035081398382317275,5.964444630990328e-06
restart_adam_restart_cosine,20260901,17,222,0.0006294095225512604,0.10071841329336166,0.0003111733363766689,0.0001993562349525746,0.0003446251757850405,0.0035171972005628048,5.906884598516626e-06
restart_adam_restart_cosine,20260901,17,223,0.0005,0.1006698563694954,0.00031057634041644635,0.00019890193580067715,0.00034366097970632835,0.0035158752056304366,5.87916965741897e-06
restart_adam_restart_cosine,20260901,17,224,0.0003705904774487397,0.1005451314151287,0.000309059919527499,0.00019808700890280306,0.00034276831393071917,0.003486222337232903,5.813018856315466e-06
restart_adam_restart_cosine,20260901,17,225,0.0002500000000000001,0.10067133828997613,0.00030727789271622896,0.0001973187470866833,0.0003423202499106992,0.0034383366932161153,5.699563951111486e-06
restart_adam_restart_cosine,20260901,17,226,0.00014644660940672628,0.10049476400017739,0.0003063383512198925,0.0001964973344001919,0.00034120697528123857,0.0034391062974464147,5.702779571947758e-06
restart_adam_restart_cosine,20260901,17,227,6.698729810778065e-05,0.10047049522399902,0.00030578538935515097,0.00019613660988397895,0.00034091078159690367,0.0034312969306483864,5.676976434187963e-06
restart_adam_restart_cosine,20260901,17,228,1.70370868554659e-05,0.10046211853623391,0.0003056387726246612,0.00019590967131080105,0.00034060036996379494,0.0034371962130535392,5.656672624354542e-06
restart_adam_restart_cosine,20260901,18,229,0.001,0.1011106662452221,0.00033755937802197876,0.00021797691479150672,0.00034676805298659017,0.0038862928631715477,1.2222429290886794e-05
restart_adam_restart_cosine,20260901,18,230,0.0009829629131445341,0.10050928443670273,0.0003127344603853999,0.0002004952748393407,0.0003408082626265241,0.0035603708238340914,6.738875185874349e-06
restart_adam_restart_cosine,20260901,18,231,0.0009330127018922195,0.1003222119063139,0.00030930616994737645,0.00019799698820861523,0.0003402809816179797,0.003517463628668338,6.309405091542431e-06
restart_adam_restart_cosine,20260901,18,232,0.0008535533905932737,0.10013004690408707,0.00030631872177764306,0.00019608380171121098,0.0003387997352547245,0.0034732810978312044,5.666390143233002e-06
restart_adam_restart_cosine,20260901,18,233,0.00075,0.10006561353802682,0.0003039275172341149,0.0001947426069818903,0.000337518349988386,0.0034285188827198,5.6165730256907406e-06
restart_adam_restart_cosine,20260901,18,234,0.0006294095225512604,0.09981414154171944,0.00030270338284026365,0.00019346542394487186,0.00033496375726826955,0.0034464559925254435,5.659415626269037e-06
restart_adam_restart_cosine,20260901,18,235,0.0005,0.09982127957046032,0.00030168397570378146,0.00019289412593934686,0.0003346879395394353,0.0034258879022672772,5.477210095250484e-06
restart_adam_restart_cosine,20260901,18,236,0.0003705904774487397,0.09946844056248665,0.0003003319401614135,0.0001921079270687187,0.0003341736239235615,0.0034007597190793605,5.399541475981096e-06
restart_adam_restart_cosine,20260901,18,237,0.0002500000000000001,0.0995018046349287,0.0002989154436363606,0.00019050086484639905,0.0003318322145787533,0.0034243489615619184,5.386861391798447e-06
