replicate,sample_index,reaction_family,candidate_id,method,covariance_mode,penalty,stages,perturbation_inner_steps,perturbation_initial_step,perturbation_decay,forward_calls,adjoint_calls,total_operator_calls,field_relative_l2,gradient_relative_l2,front_top10_f1,solver_elapsed_seconds,mean_perturbation_norm,mean_perturbation_trials,mean_final_exponent,graph_same_stage_id,graph_budget_floor_id,graph_budget_ceiling_id,field_gain_vs_component_percent,gradient_gain_vs_component_percent,front_gain_vs_component,field_gain_vs_graph_same_stage_percent,gradient_gain_vs_graph_same_stage_percent,front_gain_vs_graph_same_stage,field_gain_vs_graph_budget_floor_percent,gradient_gain_vs_graph_budget_floor_percent,front_gain_vs_graph_budget_floor,field_gain_vs_graph_budget_ceiling_percent,gradient_gain_vs_graph_budget_ceiling_percent,front_gain_vs_graph_budget_ceiling
0,5,oblique_shock,sup_tv_k3_n1_g0p08_a0p7,superiorized_pcgls,full_graph,tv,3,1,0.08,0.7,5,3,8,0.8041621446609497,0.9401009678840637,0.31951218843460083,0.03819387499243021,0.06800000369548798,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-7.749589977235511,-2.396976862208434,-0.03902438282966614,0.032083741974989206,0.02133035219739393,0.0,-7.783462611528457,-2.427566013218587,-0.03902438282966614,-7.783462611528457,-2.427566013218587,-0.03902438282966614
0,6,vortex_pair,sup_tv_k3_n1_g0p08_a0p7,superiorized_pcgls,full_graph,tv,3,1,0.08,0.7,5,3,8,0.6818878650665283,0.796528697013855,0.6000000238418579,0.03819387499243021,0.06800000369548798,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-3.904457358426955,-3.510775093001447,-0.053658485412597656,0.007813951732153816,0.03940517632021179,0.0,-6.717220978036748,-6.271814354702262,-0.060975611209869385,-6.717220978036748,-6.271814354702262,-0.060975611209869385
0,7,multi_plume,sup_tv_k3_n1_g0p08_a0p7,superiorized_pcgls,full_graph,tv,3,1,0.08,0.7,5,3,8,0.7125507593154907,0.8435844779014587,0.5609756112098694,0.03819387499243021,0.06800000369548798,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-3.3406058745155134,-2.822485789165722,-0.039024412631988525,-0.013293701537911436,-0.0005652544185407971,0.0,-4.379139500738317,-3.880185394546191,-0.07560974359512329,-4.379139500738317,-3.880185394546191,-0.07560974359512329
0,0,plume,sup_tv_k3_n1_g0p32_a0p7,superiorized_pcgls,full_graph,tv,3,1,0.32,0.7,5,3,8,0.5772892236709595,0.7395806908607483,0.8268292546272278,0.038228458957746625,0.27199995517730713,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-7.848854689144545,-6.585361370108522,0.017073214054107666,-0.22951160328208423,-0.29076640071140536,0.0,-9.32919374270715,-7.985958811120162,0.017073214054107666,-9.32919374270715,-7.985958811120162,0.017073214054107666
0,1,wavy_front,sup_tv_k3_n1_g0p32_a0p7,superiorized_pcgls,full_graph,tv,3,1,0.32,0.7,5,3,8,0.5085997581481934,0.6910447478294373,0.5195121765136719,0.038228458957746625,0.27199995517730713,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-8.089489087099889,-6.693602786558627,-0.04146343469619751,0.2019845715131814,0.41908168442458593,0.004878044128417969,-9.344285760234678,-8.421054009714666,-0.043902456760406494,-9.344285760234678,-8.421054009714666,-0.043902456760406494
0,2,thin_front,sup_tv_k3_n1_g0p32_a0p7,superiorized_pcgls,full_graph,tv,3,1,0.32,0.7,5,3,8,0.6097137331962585,0.8054983615875244,0.6585366129875183,0.038228458957746625,0.27199995517730713,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-6.329690365017525,-1.718439951246877,0.05365854501724243,-0.0730593178462841,0.16365040278743503,0.0,-8.070218550282878,-3.0525832005016427,0.05121952295303345,-8.070218550282878,-3.0525832005016427,0.05121952295303345
0,3,double_front,sup_tv_k3_n1_g0p32_a0p7,superiorized_pcgls,full_graph,tv,3,1,0.32,0.7,5,3,8,0.6673096418380737,0.8062951564788818,0.5902438759803772,0.038228458957746625,0.27199995517730713,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,1.5758538860603777,-0.4128708579950945,-0.0073171257972717285,0.3546366618565908,0.38975523253579186,0.0024390220642089844,-1.5914938841466935,-5.582250639625731,-0.04878050088882446,-1.5914938841466935,-5.582250639625731,-0.04878050088882446
0,4,annular_kernel,sup_tv_k3_n1_g0p32_a0p7,superiorized_pcgls,full_graph,tv,3,1,0.32,0.7,5,3,8,0.9525818824768066,0.992885947227478,0.1634146273136139,0.038228458957746625,0.27199995517730713,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,2.001498889078161,0.47182172490250546,-0.09024390578269958,0.16611420201465943,0.04032504385648557,0.0024390220642089844,1.819503413473329,0.303842984134546,-0.08536586165428162,1.819503413473329,0.303842984134546,-0.08536586165428162
0,5,oblique_shock,sup_tv_k3_n1_g0p32_a0p7,superiorized_pcgls,full_graph,tv,3,1,0.32,0.7,5,3,8,0.8038100600242615,0.9395676255226135,0.31951218843460083,0.038228458957746625,0.27199995517730713,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-7.702414198703389,-2.338884543073851,-0.03902438282966614,0.07585248651223198,0.07805070627236597,0.0,-7.736272002611422,-2.369456340107578,-0.03902438282966614,-7.736272002611422,-2.369456340107578,-0.03902438282966614
0,6,vortex_pair,sup_tv_k3_n1_g0p32_a0p7,superiorized_pcgls,full_graph,tv,3,1,0.32,0.7,5,3,8,0.6819354891777039,0.7957339882850647,0.5975610017776489,0.038228458957746625,0.27199995517730713,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-3.91171420765742,-3.4075008270539073,-0.05609750747680664,0.0008303416270185823,0.1391373737153112,-0.0024390220642089844,-6.724674275061921,-6.1657853581216235,-0.06341463327407837,-6.724674275061921,-6.1657853581216235,-0.06341463327407837
0,7,multi_plume,sup_tv_k3_n1_g0p32_a0p7,superiorized_pcgls,full_graph,tv,3,1,0.32,0.7,5,3,8,0.7129574418067932,0.843696117401123,0.5634146332740784,0.038228458957746625,0.27199995517730713,1.0,2.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-3.3995866762342986,-2.836093259630682,-0.03658539056777954,-0.07037546717237948,-0.01379927349262721,0.0024390220642089844,-4.438713036991298,-3.8939328403874565,-0.0731707215309143,-4.438713036991298,-3.8939328403874565,-0.0731707215309143
0,0,plume,sup_tv_k3_n2_g0p005_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.005,0.7,5,3,8,0.575974702835083,0.7374655604362488,0.829268217086792,0.04295454197563231,0.0063319457694888115,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-7.6032766308659125,-6.280537375342225,0.019512176513671875,-0.001283228370771866,-0.003944348794884245,0.002438962459564209,-9.080244867080332,-7.677129240902033,0.019512176513671875,-9.080244867080332,-7.677129240902033,0.019512176513671875
0,1,wavy_front,sup_tv_k3_n2_g0p005_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.005,0.7,5,3,8,0.5096047520637512,0.6938889622688293,0.5146341323852539,0.04295454197563231,0.0063319457694888115,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-8.303074086164402,-7.132734241633652,-0.04634147882461548,0.004783537333462142,0.009224744406296222,0.0,-9.56035023948289,-8.867295339696748,-0.04878050088882446,-9.56035023948289,-8.867295339696748,-0.04878050088882446
0,2,thin_front,sup_tv_k3_n2_g0p005_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.005,0.7,5,3,8,0.6092810034751892,0.8067911863327026,0.6585366129875183,0.04295454197563231,0.0063319457694888115,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-6.2542254136019855,-1.8816980315621752,0.05365854501724243,-0.0020348604863453523,0.003413077197896126,0.0,-7.993518300668993,-3.217982580524677,0.05121952295303345,-7.993518300668993,-3.217982580524677,0.05121952295303345
0,3,double_front,sup_tv_k3_n2_g0p005_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.005,0.7,5,3,8,0.6696334481239319,0.8093801736831665,0.5878048539161682,0.04295454197563231,0.0063319457694888115,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,1.2331064790398536,-0.7970669326451385,-0.009756147861480713,0.007636548020402934,0.00863013664333928,0.0,-1.9452711073071915,-5.986225607195653,-0.05121952295303345,-1.9452711073071915,-5.986225607195653,-0.05121952295303345
0,4,annular_kernel,sup_tv_k3_n2_g0p005_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.005,0.7,5,3,8,0.9541373252868652,0.9932821393013,0.1609756052494049,0.04295454197563231,0.0063319457694888115,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,1.8414800321656544,0.4321069163037445,-0.09268292784690857,0.003098399676567053,0.00043805479189337,0.0,1.6591873815261085,0.26406114684447496,-0.0878048837184906,1.6591873815261085,0.26406114684447496,-0.0878048837184906
0,5,oblique_shock,sup_tv_k3_n2_g0p005_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.005,0.7,5,3,8,0.8043914437294006,0.9402856230735779,0.31951218843460083,0.04295454197563231,0.0063319457694888115,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-7.780313732104831,-2.4170897371166746,-0.03902438282966614,0.0035788562064479872,0.0016924826260636492,0.0,-7.814196024852283,-2.4476848964660056,-0.03902438282966614,-7.814196024852283,-2.4476848964660056,-0.03902438282966614
0,6,vortex_pair,sup_tv_k3_n2_g0p005_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.005,0.7,5,3,8,0.6819390058517456,0.7968168258666992,0.6000000238418579,0.04295454197563231,0.0063319457694888115,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-3.91225007011624,-3.548218114196257,-0.053658485412597656,0.000314655774449147,0.0032463641843150943,0.0,-6.725224643678298,-6.310256128456917,-0.060975611209869385,-6.725224643678298,-6.310256128456917,-0.060975611209869385
0,7,multi_plume,sup_tv_k3_n2_g0p005_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.005,0.7,5,3,8,0.7124659419059753,0.8435823321342468,0.5609756112098694,0.04295454197563231,0.0063319457694888115,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-3.328304880693759,-2.8222242467542222,-0.039024412631988525,-0.0013887693236584635,-0.0003108899301974384,0.0,-4.366714886626051,-3.8799211617377094,-0.07560974359512329,-4.366714886626051,-3.8799211617377094,-0.07560974359512329
0,0,plume,sup_tv_k3_n2_g0p02_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.02,0.7,5,3,8,0.5760047435760498,0.7375612854957581,0.829268217086792,0.04301999998278916,0.025328001007437706,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-7.608888825541365,-6.294332881614971,0.019512176513671875,-0.006498930781005902,-0.01692513601739264,0.002438962459564209,-9.085934095035167,-7.691106028642841,0.019512176513671875,-9.085934095035167,-7.691106028642841,0.019512176513671875
0,1,wavy_front,sup_tv_k3_n2_g0p02_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.02,0.7,5,3,8,0.509532630443573,0.6936975717544556,0.5146341323852539,0.04301999998278916,0.025328001007437706,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-8.287746534484901,-7.103184572698535,-0.04634147882461548,0.01893532259871689,0.036804497002774036,0.0,-9.544844752270368,-8.837267238968039,-0.04878050088882446,-9.544844752270368,-8.837267238968039,-0.04878050088882446
0,2,thin_front,sup_tv_k3_n2_g0p02_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.02,0.7,5,3,8,0.6093193888664246,0.8067091107368469,0.6585366129875183,0.04301999998278916,0.025328001007437706,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-6.260919549788158,-1.871333514430125,0.05365854501724243,-0.008335101607530001,0.013585820274742371,0.0,-8.000322014271106,-3.207482121958899,0.05121952295303345,-8.000322014271106,-3.207482121958899,0.05121952295303345
0,3,double_front,sup_tv_k3_n2_g0p02_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.02,0.7,5,3,8,0.6694803237915039,0.8091709017753601,0.5878048539161682,0.04301999998278916,0.025328001007437706,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,1.2556913942330135,-0.7710050210933725,-0.009756147861480713,0.03050169005352081,0.03448372858426437,0.0,-1.921959396062435,-5.958821995944484,-0.05121952295303345,-1.921959396062435,-5.958821995944484,-0.05121952295303345
0,4,annular_kernel,sup_tv_k3_n2_g0p02_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.02,0.7,5,3,8,0.9540470838546753,0.9932684302330017,0.1609756052494049,0.04301999998278916,0.025328001007437706,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,1.8507637748605323,0.43348113113415143,-0.09268292784690857,0.012556014818346324,0.0018182274238861796,0.0,1.6684883652925129,0.2654376810067612,-0.0878048837184906,1.6684883652925129,0.2654376810067612,-0.0878048837184906
0,5,oblique_shock,sup_tv_k3_n2_g0p02_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.02,0.7,5,3,8,0.8043109178543091,0.9402384757995605,0.31951218843460083,0.04301999998278916,0.025328001007437706,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-7.769524079692964,-2.411954396880258,-0.03902438282966614,0.013589280088251778,0.0067065416418552095,0.0,-7.803402980557901,-2.4425480221442792,-0.03902438282966614,-7.803402980557901,-2.4425480221442792,-0.03902438282966614
0,6,vortex_pair,sup_tv_k3_n2_g0p02_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.02,0.7,5,3,8,0.6819350719451904,0.796741247177124,0.6000000238418579,0.04301999998278916,0.025328001007437706,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-3.9116506307555263,-3.5383964859639407,-0.053658485412597656,0.0008915246942725832,0.012731133275816337,0.0,-6.724608977090487,-6.3001725187918565,-0.060975611209869385,-6.724608977090487,-6.3001725187918565,-0.060975611209869385
0,7,multi_plume,sup_tv_k3_n2_g0p02_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.02,0.7,5,3,8,0.7124969363212585,0.8435911536216736,0.5609756112098694,0.04301999998278916,0.025328001007437706,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-3.3327999733060656,-2.823299476668165,-0.039024412631988525,-0.005739131060419915,-0.0013566106044979132,0.0,-4.371255153202564,-3.881007452172577,-0.07560974359512329,-4.371255153202564,-3.881007452172577,-0.07560974359512329
0,0,plume,sup_tv_k3_n2_g0p08_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.08,0.7,5,3,8,0.5762441158294678,0.7380635738372803,0.829268217086792,0.04330699995625764,0.10125011205673218,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-7.653608218034654,-6.366720634641393,0.019512176513671875,-0.048058972208585043,-0.08503789686675642,0.002438962459564209,-9.131267308262576,-7.764445001427268,0.019512176513671875,-9.131267308262576,-7.764445001427268,0.019512176513671875
0,1,wavy_front,sup_tv_k3_n2_g0p08_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.08,0.7,5,3,8,0.5092596411705017,0.6929397583007812,0.5146341323852539,0.04330699995625764,0.10125011205673218,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-8.22972985126828,-6.986182239829935,-0.04634147882461548,0.07250158418125138,0.14600691821473882,0.0,-9.486154561003136,-8.718370548633319,-0.04878050088882446,-9.486154561003136,-8.718370548633319,-0.04878050088882446
0,2,thin_front,sup_tv_k3_n2_g0p08_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.08,0.7,5,3,8,0.609489381313324,0.8063905239105225,0.6585366129875183,0.04330699995625764,0.10125011205673218,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-6.290565010041204,-1.8311023277410854,0.05365854501724243,-0.03623616942991916,0.053072611665986515,0.0,-8.030452745937607,-3.1667232613676997,0.05121952295303345,-8.030452745937607,-3.1667232613676997,0.05121952295303345
0,3,double_front,sup_tv_k3_n2_g0p08_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.08,0.7,5,3,8,0.6688719987869263,0.808342456817627,0.5902438759803772,0.04330699995625764,0.10125011205673218,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,1.3454156622210984,-0.6678336999147921,-0.0073171257972717285,0.12133922979271934,0.13683037466427517,0.0024390220642089844,-1.829347747575092,-5.850339286522669,-0.04878050088882446,-1.829347747575092,-5.850339286522669,-0.04878050088882446
0,4,annular_kernel,sup_tv_k3_n2_g0p08_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.08,0.7,5,3,8,0.953661322593689,0.9932016134262085,0.1609756052494049,0.04330699995625764,0.10125011205673218,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,1.8904496287054795,0.44017893472061315,-0.09268292784690857,0.052985133178713194,0.008545068817207657,0.0,1.7082479207325194,0.2721467888151213,-0.0878048837184906,1.7082479207325194,0.2721467888151213,-0.0878048837184906
0,5,oblique_shock,sup_tv_k3_n2_g0p08_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.08,0.7,5,3,8,0.8040533661842346,0.9400599002838135,0.31951218843460083,0.04330699995625764,0.10125011205673218,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-7.735014762097348,-2.39250372766622,-0.03902438282966614,0.04560633530163015,0.025697844816711737,0.0,-7.768882814461657,-2.423091542412431,-0.03902438282966614,-7.768882814461657,-2.423091542412431,-0.03902438282966614
0,6,vortex_pair,sup_tv_k3_n2_g0p08_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.08,0.7,5,3,8,0.6819539070129395,0.796463131904602,0.6000000238418579,0.04330699995625764,0.10125011205673218,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-3.9145206737553098,-3.5022547530522763,-0.053658485412597656,-0.001870453770336596,0.04763328830810719,0.0,-6.727556714086675,-6.263066743794087,-0.060975611209869385,-6.727556714086675,-6.263066743794087,-0.060975611209869385
0,7,multi_plume,sup_tv_k3_n2_g0p08_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.08,0.7,5,3,8,0.7126396894454956,0.8436416387557983,0.5609756112098694,0.04330699995625764,0.10125011205673218,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-3.3535033325492853,-2.829452988405389,-0.039024412631988525,-0.025775893290311602,-0.007341241760798603,0.0,-4.392166573300159,-3.8872242629721243,-0.07560974359512329,-4.392166573300159,-3.8872242629721243,-0.07560974359512329
0,0,plume,sup_tv_k3_n2_g0p32_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.32,0.7,5,3,8,0.5788218975067139,0.7416444420814514,0.8317073583602905,0.043095874949358404,0.4042126536369324,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-8.135187970661585,-6.882780802977493,0.02195131778717041,-0.49561591236295327,-0.5706211807812251,0.004878103733062744,-9.61945724991074,-8.287286518926972,0.02195131778717041,-9.61945724991074,-8.287286518926972,0.02195131778717041
0,1,wavy_front,sup_tv_k3_n2_g0p32_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.32,0.7,5,3,8,0.5084409713745117,0.6900741457939148,0.5170731544494629,0.043095874949358404,0.4042126536369324,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-8.055743138608824,-6.5437470379010625,-0.043902456760406494,0.23314189047734557,0.5589473621826192,0.0024390220642089844,-9.310148059462646,-8.26877198160309,-0.04634147882461548,-9.310148059462646,-8.26877198160309,-0.04634147882461548
0,2,thin_front,sup_tv_k3_n2_g0p32_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.32,0.7,5,3,8,0.6103929877281189,0.8052552342414856,0.6585366129875183,0.043095874949358404,0.4042126536369324,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-6.448147470572827,-1.6877377977380665,0.05365854501724243,-0.18454619333855157,0.19378447614288588,0.0,-8.190614699676791,-3.0214783562824654,0.05121952295303345,-8.190614699676791,-3.0214783562824654,0.05121952295303345
0,3,double_front,sup_tv_k3_n2_g0p32_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.32,0.7,5,3,8,0.6664887070655823,0.8051307797431946,0.5902438759803772,0.043095874949358404,0.4042126536369324,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,1.6969368120842747,-0.26786389639903957,-0.0073171257972717285,0.4772219484358561,0.5336031159211441,0.0024390220642089844,-1.4665144372903172,-5.429778538859117,-0.04878050088882446,-1.4665144372903172,-5.429778538859117,-0.04878050088882446
0,4,annular_kernel,sup_tv_k3_n2_g0p32_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.32,0.7,5,3,8,0.9517470598220825,0.9927191138267517,0.15609756112098694,0.043095874949358404,0.4042126536369324,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,2.087382706901451,0.4885453219038492,-0.09756097197532654,0.2536065122364299,0.05712114471278067,-0.004878044128417969,1.9055467282898821,0.320594806396455,-0.09268292784690857,1.9055467282898821,0.320594806396455,-0.09268292784690857
0,5,oblique_shock,sup_tv_k3_n2_g0p32_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.32,0.7,5,3,8,0.8040181994438171,0.9394651055335999,0.31707316637039185,0.043095874949358404,0.4042126536369324,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-7.7303027747376145,-2.327717937250038,-0.04146340489387512,0.049978023007229144,0.08895359060506064,-0.0024390220642089844,-7.764169345820883,-2.3582863984724716,-0.04146340489387512,-7.764169345820883,-2.3582863984724716,-0.04146340489387512
0,6,vortex_pair,sup_tv_k3_n2_g0p32_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.32,0.7,5,3,8,0.6825307011604309,0.7956993579864502,0.6024390459060669,0.043095874949358404,0.4042126536369324,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-4.0024111994164,-3.403000538408027,-0.05121946334838867,-0.08645167402990314,0.14348331286528143,0.0024390220642089844,-6.817826495454142,-6.161165029087397,-0.0585365891456604,-6.817826495454142,-6.161165029087397,-0.0585365891456604
0,7,multi_plume,sup_tv_k3_n2_g0p32_a0p7,superiorized_pcgls,full_graph,tv,3,2,0.32,0.7,5,3,8,0.7134767174720764,0.844035804271698,0.5634146332740784,0.043095874949358404,0.4042126536369324,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-3.4748967663081745,-2.8774968763844493,-0.03658539056777954,-0.14326075842365982,-0.05406658513342725,0.0024390220642089844,-4.514779964711651,-3.9357623619301,-0.0731707215309143,-4.514779964711651,-3.9357623619301,-0.0731707215309143
0,0,plume,sup_tv_k4_n1_g0p005_a0p7,superiorized_pcgls,full_graph,tv,4,1,0.005,0.7,7,4,11,0.5280157327651978,0.6848835349082947,0.8097560405731201,0.05265758297173306,0.0036500077694654465,1.0,3.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,1.3563917329699957,1.2973702981890949,0.0,0.002404376099959735,0.00035681712165201105,0.0,-15.02012773098071,-13.079000919752799,-0.02439028024673462,-27.134508169400565,-22.824244686477705,-0.03414642810821533
0,1,wavy_front,sup_tv_k4_n1_g0p005_a0p7,superiorized_pcgls,full_graph,tv,4,1,0.005,0.7,7,4,11,0.46510109305381775,0.6373134255409241,0.5634146332740784,0.05265758297173306,0.0036500077694654465,1.0,3.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,1.1550070234388667,1.6022251977416728,0.0024390220642089844,0.007528490692030397,0.00908978944512727,0.0,-21.229422493723433,-16.027602219167896,-0.08536583185195923,-34.26691185301758,-23.3262195055138,-0.09756100177764893
0,2,thin_front,sup_tv_k4_n1_g0p005_a0p7,superiorized_pcgls,full_graph,tv,4,1,0.005,0.7,7,4,11,0.5640928745269775,0.7815500497817993,0.6073170900344849,0.05265758297173306,0.0036500077694654465,1.0,3.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,1.62625930838347,1.3057560403419823,0.0024390220642089844,0.015963371510548028,0.011278270311390831,0.0,-1.5253843820172166,-1.988578447550284,-0.014634132385253906,-0.026401984482228337,-2.764795472159835,-0.026829242706298828
0,3,double_front,sup_tv_k4_n1_g0p005_a0p7,superiorized_pcgls,full_graph,tv,4,1,0.005,0.7,7,4,11,0.6568166613578796,0.7636200785636902,0.6390243768692017,0.05265758297173306,0.0036500077694654465,1.0,3.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,3.1235051999371595,4.901717792476666,0.041463375091552734,0.0059617727862222615,0.005939660541765726,0.0,4.8126080187300415,-4.366160662258248,-0.060975611209869385,-1.2694295589832323,-1.7994577335895758,-0.03414636850357056
0,4,annular_kernel,sup_tv_k4_n1_g0p005_a0p7,superiorized_pcgls,full_graph,tv,4,1,0.005,0.7,7,4,11,0.9702932834625244,0.995904803276062,0.2487804889678955,0.05265758297173306,0.0036500077694654465,1.0,3.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,0.17940802098199432,0.16920766955271696,-0.004878044128417969,-0.0059713052978501826,0.0007181917368449717,0.0,3.148070561388048,0.7728294511125717,-0.021951228380203247,1.5787477877796927,0.11611117763324375,-0.07073169946670532
