rig_id,rig_role,budget,replicate,method,high_fidelity_subray_evaluations,trainable_parameters,operator_relative_l2,forward_action_relative_l2,adjoint_action_relative_l2,normal_action_relative_l2,normal_action_cosine,internal_adjoint_relative_error,postprocess_seconds
audit_boundary_crossing,audit,32,5,iid_mc,32,0,0.07572362322661827,0.07250254265102109,0.08222273068616681,0.07436272333252532,0.9977025372916724,5.789698713500546e-16,0.0
audit_boundary_crossing,audit,32,5,antithetic_mc,32,0,0.07965145472837407,0.08560966984893663,0.090745293424098,0.10183945370666325,0.9961283341890258,7.642270533983351e-16,0.0
audit_boundary_crossing,audit,32,5,scrambled_sobol,32,0,0.020863666796934088,0.021483977866149483,0.024624566831326886,0.023506387043150417,0.9997726347537541,8.978698735396577e-16,0.0
audit_boundary_crossing,audit,32,5,cf_quadratic_cv,32,0,0.0764583003346409,0.0688201824945473,0.0924289242417818,0.0830526440812421,0.9966005967286221,3.460077876729075e-16,0.0003092079423367977
audit_boundary_crossing,audit,32,6,iid_mc,32,0,0.08726033233038463,0.08841722152947311,0.09245821184793501,0.07059844633832442,0.9975027599036569,7.389771313738571e-16,0.0
audit_boundary_crossing,audit,32,6,antithetic_mc,32,0,0.049906121055487335,0.04894847374823732,0.052518553531973565,0.06886401500370716,0.9990999725277693,3.40663710380004e-16,0.0
audit_boundary_crossing,audit,32,6,scrambled_sobol,32,0,0.02433925021862315,0.026232228078704938,0.023429309144428614,0.028396881740783444,0.999642554754618,7.184691191678778e-16,0.0
audit_boundary_crossing,audit,32,6,cf_quadratic_cv,32,0,0.04437473437377122,0.046506510625229196,0.04344566307474106,0.058059927733250645,0.9983575782384255,3.17719727358609e-16,0.0003499160520732403
audit_boundary_crossing,audit,32,7,iid_mc,32,0,0.06384558156399216,0.0653003858890601,0.058599854883118946,0.07157304306286083,0.9978689197849003,7.132518281243568e-16,0.0
audit_boundary_crossing,audit,32,7,antithetic_mc,32,0,0.06273982504378763,0.06619858247226022,0.06623311229265721,0.08561829548615207,0.9976495305699798,4.896877421795934e-16,0.0
audit_boundary_crossing,audit,32,7,scrambled_sobol,32,0,0.020271396298304135,0.02321471353210974,0.02303349109442082,0.024560059709799725,0.9996958857000889,7.593542557821223e-16,0.0
audit_boundary_crossing,audit,32,7,cf_quadratic_cv,32,0,0.058677627909355747,0.057107114627467016,0.061397198915962924,0.060997987230433835,0.9984677516163445,8.02249813881532e-16,0.00042462500277906656
audit_boundary_crossing,audit,32,8,iid_mc,32,0,0.10972907851054253,0.12195678421522682,0.11161447821821346,0.09265271777533196,0.9956537550516512,1.2895400943396456e-15,0.0
audit_boundary_crossing,audit,32,8,antithetic_mc,32,0,0.1050337118294937,0.11792103772834951,0.10694967229347448,0.14513449514034563,0.995615492016828,1.0067765365575826e-15,0.0
audit_boundary_crossing,audit,32,8,scrambled_sobol,32,0,0.024056577888301463,0.023364079871396503,0.02516721718155447,0.030509689023136027,0.9995997003890073,6.528636139396674e-16,0.0
audit_boundary_crossing,audit,32,8,cf_quadratic_cv,32,0,0.09154579834263565,0.0926167101947037,0.09721394273300367,0.10801744304008161,0.9942562889230827,1.1846971739907543e-15,0.00037804199382662773
audit_boundary_crossing,audit,32,9,iid_mc,32,0,0.09019140553450275,0.09125224017945653,0.09585383057704107,0.11901910482397336,0.9975742571559065,4.986639201912801e-16,0.0
audit_boundary_crossing,audit,32,9,antithetic_mc,32,0,0.08106063066286996,0.0845415385471942,0.08897523305610176,0.1120926616262571,0.9942277561319147,2.508967561720194e-16,0.0
audit_boundary_crossing,audit,32,9,scrambled_sobol,32,0,0.02143365923478025,0.02054884479011544,0.022006221768127693,0.025363046171537906,0.999666055993441,4.661422289169431e-16,0.0
audit_boundary_crossing,audit,32,9,cf_quadratic_cv,32,0,0.05790222157870145,0.04887549061608818,0.060476872414054195,0.06468543982386622,0.9979004193753053,6.175220040814232e-16,0.00024929200299084187
audit_boundary_crossing,audit,32,10,iid_mc,32,0,0.11410934041953757,0.12340891657019037,0.119251654386061,0.10315653429085452,0.9953333258135938,1.286647837748486e-15,0.0
audit_boundary_crossing,audit,32,10,antithetic_mc,32,0,0.13293370651669856,0.1453477280397978,0.1445521802047358,0.18495881671874018,0.9880015500825988,2.361236493687471e-16,0.0
audit_boundary_crossing,audit,32,10,scrambled_sobol,32,0,0.02277396291705803,0.021972459011529,0.02496274301572742,0.02403972070507702,0.9996581298395766,7.70488163266868e-16,0.0
audit_boundary_crossing,audit,32,10,cf_quadratic_cv,32,0,0.035915104869370856,0.03847811446253497,0.04094363846150542,0.04660362861209891,0.9990571114718083,1.7686781382479781e-15,0.0003007080522365868
audit_boundary_crossing,audit,32,11,iid_mc,32,0,0.09907734438065363,0.09762269743729836,0.10273405544334852,0.1076046493106022,0.9976208477721995,4.188635134108671e-16,0.0
audit_boundary_crossing,audit,32,11,antithetic_mc,32,0,0.11955159038333657,0.12056548133326384,0.12071001393028319,0.14609290616086473,0.9897553120759103,1.2661745099219765e-15,0.0
audit_boundary_crossing,audit,32,11,scrambled_sobol,32,0,0.025907047984524638,0.024959639639100095,0.028596791179282138,0.028287924984819635,0.9996850484164249,2.640725058556401e-16,0.0
audit_boundary_crossing,audit,32,11,cf_quadratic_cv,32,0,0.0586003959865728,0.05574129811365197,0.05748163199755841,0.07584112462090553,0.9972551856693016,5.06069904919149e-16,0.0002792080049403012
audit_boundary_crossing,audit,32,12,iid_mc,32,0,0.05871966822591687,0.05916386327439945,0.05537582689793468,0.06316019761313592,0.9979073538513786,7.780975017674574e-16,0.0
audit_boundary_crossing,audit,32,12,antithetic_mc,32,0,0.037742317310865955,0.038195994991929695,0.0403387352173964,0.0497813209744336,0.9990996164888593,5.528239623329657e-16,0.0
audit_boundary_crossing,audit,32,12,scrambled_sobol,32,0,0.023939193848056078,0.026303325997401317,0.02612442570915066,0.03158301475061218,0.9996507088525551,4.050540995109513e-16,0.0
audit_boundary_crossing,audit,32,12,cf_quadratic_cv,32,0,0.040083105109012244,0.04000699946737992,0.04221662337462991,0.03697269738491151,0.9993442849643094,9.933864543385299e-16,0.0002857090439647436
audit_boundary_crossing,audit,32,13,iid_mc,32,0,0.07878598037032027,0.08562443390026842,0.08320570799487982,0.07490584307178542,0.997859750499931,3.2170928349425503e-16,0.0
audit_boundary_crossing,audit,32,13,antithetic_mc,32,0,0.057619589680247774,0.06123831643241396,0.05803550428537455,0.09416052895113657,0.997595011730243,5.517250004196391e-16,0.0
audit_boundary_crossing,audit,32,13,scrambled_sobol,32,0,0.026699143271109414,0.02629111584942899,0.029991267078924393,0.03605745598116552,0.999468201396211,1.2086334348366212e-15,0.0
audit_boundary_crossing,audit,32,13,cf_quadratic_cv,32,0,0.05176425457339479,0.05770782943454545,0.0501395691097859,0.05792295933583776,0.9982307628343688,3.4005034488445033e-16,0.0003344169817864895
audit_boundary_crossing,audit,32,14,iid_mc,32,0,0.1386976462218942,0.15319178521263024,0.14410538641135326,0.1440038765734309,0.9937103418841325,3.761878376709391e-16,0.0
audit_boundary_crossing,audit,32,14,antithetic_mc,32,0,0.06253177039287901,0.06475771776015075,0.06295094022633971,0.07752576881607837,0.9981633808778084,1.1781706665936888e-15,0.0
audit_boundary_crossing,audit,32,14,scrambled_sobol,32,0,0.023221805239237035,0.02434562497372123,0.026019277788926376,0.028507510781597856,0.9996810535372745,5.864778695626798e-16,0.0
audit_boundary_crossing,audit,32,14,cf_quadratic_cv,32,0,0.06349717297450087,0.06864207991166896,0.0602368042352928,0.08632236544985537,0.9973819249287214,1.7710575936369681e-15,0.000346040993463248
audit_boundary_crossing,audit,32,15,iid_mc,32,0,0.06530675776598135,0.064643313730381,0.06623291881354725,0.05643665309905268,0.9983833763001599,9.057466554960764e-16,0.0
audit_boundary_crossing,audit,32,15,antithetic_mc,32,0,0.040062673370767764,0.04302720452660335,0.03741547974548475,0.06015025274966035,0.9991621001539337,4.677509528831101e-16,0.0
audit_boundary_crossing,audit,32,15,scrambled_sobol,32,0,0.02648905886914275,0.026605863331044175,0.027514330647431626,0.027955685151673734,0.9995924608046175,6.978592239044562e-16,0.0
audit_boundary_crossing,audit,32,15,cf_quadratic_cv,32,0,0.036867791039889256,0.037872727019416436,0.04378093759628993,0.04126501342034781,0.9993132231823233,9.123813131771515e-16,0.0003827919717878103
audit_boundary_crossing,audit,32,16,iid_mc,32,0,0.10791623671593521,0.11109206943647498,0.12009784495236053,0.09545434291441175,0.9957565246334412,3.9065765547953277e-16,0.0
audit_boundary_crossing,audit,32,16,antithetic_mc,32,0,0.05878906301065759,0.06404191715410663,0.06361246689212674,0.07728428967351646,0.998084973807852,8.886924766165862e-16,0.0
audit_boundary_crossing,audit,32,16,scrambled_sobol,32,0,0.0268998980456374,0.02652624064638062,0.02587280050953855,0.034298247947142375,0.9994509882396144,8.806917754785794e-16,0.0
audit_boundary_crossing,audit,32,16,cf_quadratic_cv,32,0,0.07122800811229515,0.08407002105551632,0.07023814422530526,0.08789764938104898,0.9970410706078875,8.142144880440371e-16,0.00030087499180808663
audit_boundary_crossing,audit,32,17,iid_mc,32,0,0.10358327552928352,0.10618673452158219,0.10842266705453528,0.11860673334692882,0.9943740788019944,2.5619214746049536e-15,0.0
audit_boundary_crossing,audit,32,17,antithetic_mc,32,0,0.07878443687530873,0.08059778421018435,0.08273105585284805,0.09164738145634366,0.9961944313201133,8.500034809101681e-16,0.0
audit_boundary_crossing,audit,32,17,scrambled_sobol,32,0,0.030409669522750017,0.032905184642480094,0.03401313519685637,0.03858121551591573,0.9995193789658146,1.2334899443808127e-15,0.0
audit_boundary_crossing,audit,32,17,cf_quadratic_cv,32,0,0.043614669177471796,0.044423455691981965,0.04403640785669219,0.0533594639918795,0.9987436542854851,2.8483168032039924e-16,0.00028899998869746923
audit_boundary_crossing,audit,32,18,iid_mc,32,0,0.10068471029175882,0.10355385628070812,0.09843608454906394,0.10357602271513293,0.9954969331272755,2.5117020315684316e-15,0.0
audit_boundary_crossing,audit,32,18,antithetic_mc,32,0,0.0892843634532467,0.09720676162746823,0.08811976916482307,0.12464452765462129,0.9961320520104815,5.679451122205616e-16,0.0
audit_boundary_crossing,audit,32,18,scrambled_sobol,32,0,0.02391245218851587,0.025228145944878832,0.025063778604989578,0.03048828034600157,0.999573942049568,6.141807576634868e-16,0.0
audit_boundary_crossing,audit,32,18,cf_quadratic_cv,32,0,0.04494309652535409,0.044911479488376975,0.04986056452369755,0.053755714967178965,0.9985231245566889,3.371074390351215e-16,0.00039599998854100704
audit_boundary_crossing,audit,32,19,iid_mc,32,0,0.05664136467326375,0.06277346930186749,0.06564996560848635,0.08187691742404024,0.9964057204775587,9.558292970021388e-16,0.0
audit_boundary_crossing,audit,32,19,antithetic_mc,32,0,0.08728978583938186,0.08933284176580618,0.08821802649386938,0.12677841551000177,0.9964622623309648,4.781563496586362e-16,0.0
audit_boundary_crossing,audit,32,19,scrambled_sobol,32,0,0.023723494193458452,0.02457659301264366,0.024185514157000557,0.02878276145924959,0.9995644939314174,1.6240233616028702e-16,0.0
audit_boundary_crossing,audit,32,19,cf_quadratic_cv,32,0,0.0682761249508771,0.07197890346825628,0.07679076931503671,0.10190301014185399,0.9947037616203908,6.769211946096446e-16,0.00029608304612338543
audit_boundary_crossing,audit,32,20,iid_mc,32,0,0.06460447690091589,0.07492393329490904,0.07371369282527464,0.10533003931399275,0.9979020631870702,3.5405209604592373e-16,0.0
audit_boundary_crossing,audit,32,20,antithetic_mc,32,0,0.08673754876284259,0.08727706440676236,0.09126075983326892,0.1385362521928496,0.9942618334803793,5.288561749963614e-16,0.0
audit_boundary_crossing,audit,32,20,scrambled_sobol,32,0,0.022193683267284204,0.02260796317985699,0.024811817384686824,0.02551906761888198,0.9997103842004414,4.2359772589673624e-16,0.0
audit_boundary_crossing,audit,32,20,cf_quadratic_cv,32,0,0.049248211781313875,0.04578383602877719,0.053125078970095,0.060497771866073906,0.9984625188889177,5.295428054898521e-16,0.0002544999588280916
audit_boundary_crossing,audit,32,21,iid_mc,32,0,0.13307506160509125,0.1361013984196622,0.13922796901437193,0.1835171408552602,0.9959617964215282,4.2780537024788346e-16,0.0
audit_boundary_crossing,audit,32,21,antithetic_mc,32,0,0.0549209630359609,0.05081656776734047,0.0564988306693926,0.07117405277791358,0.997486427029261,3.629728009546346e-16,0.0
audit_boundary_crossing,audit,32,21,scrambled_sobol,32,0,0.02013186415980205,0.021291227036435035,0.02222791791820533,0.018944188966355673,0.9998463148604211,5.774637716881309e-16,0.0
audit_boundary_crossing,audit,32,21,cf_quadratic_cv,32,0,0.05267439025155504,0.053997957728391645,0.04489915169687588,0.07547846864621845,0.9980742652215205,4.988498120419503e-16,0.00035958399530500174
audit_boundary_crossing,audit,32,22,iid_mc,32,0,0.18436767511238578,0.1958724439423644,0.1817850577414053,0.2122568352085228,0.9890369584610449,9.892167932377846e-16,0.0
audit_boundary_crossing,audit,32,22,antithetic_mc,32,0,0.06513774816884209,0.06830327882451083,0.0737854256472509,0.09108540360818135,0.9963520520952196,7.943211022540098e-16,0.0
audit_boundary_crossing,audit,32,22,scrambled_sobol,32,0,0.030865100488873577,0.029953763647241557,0.033018218313807524,0.04044272646878253,0.9993740227824546,6.196665879882901e-16,0.0
audit_boundary_crossing,audit,32,22,cf_quadratic_cv,32,0,0.058589623759867274,0.06378760482571245,0.05353690528592133,0.06651407888287121,0.9975071238009138,6.29890055759465e-16,0.0004230419872328639
audit_boundary_crossing,audit,32,23,iid_mc,32,0,0.08282967437674553,0.0847944093575747,0.08996788124327137,0.07130013377918477,0.9987171785395809,7.02030504317422e-16,0.0
audit_boundary_crossing,audit,32,23,antithetic_mc,32,0,0.06127335648484946,0.05844125745220188,0.054300627720760136,0.08320107534840872,0.9973138374308728,9.597473129035502e-16,0.0
audit_boundary_crossing,audit,32,23,scrambled_sobol,32,0,0.021559363641980567,0.02259840584513533,0.0222129357498079,0.02343579052813326,0.9997300824366474,5.127905696140752e-16,0.0
audit_boundary_crossing,audit,32,23,cf_quadratic_cv,32,0,0.03128984345769063,0.037790689270430784,0.03172779457831753,0.03924640665914456,0.9993441954571743,3.0691049017657966e-16,0.0002525000018067658
audit_boundary_crossing,audit,32,24,iid_mc,32,0,0.09356333849792149,0.0964147972979675,0.09879541120663625,0.10032770737523439,0.9953974485457538,7.288719159598728e-16,0.0
audit_boundary_crossing,audit,32,24,antithetic_mc,32,0,0.05526278058855898,0.05625343853394258,0.060770650394680624,0.062432020618947225,0.998428065906566,1.6007573636371468e-15,0.0
audit_boundary_crossing,audit,32,24,scrambled_sobol,32,0,0.03773786976976886,0.04225460256121314,0.0402089960713889,0.051378690309321094,0.9992762209109932,1.357714139036512e-15,0.0
audit_boundary_crossing,audit,32,24,cf_quadratic_cv,32,0,0.057366109080779874,0.053470170083060424,0.06945140211941032,0.05422236592368906,0.9985275169529126,3.258224172781331e-16,0.0003072500112466514
audit_boundary_crossing,audit,32,25,iid_mc,32,0,0.06682006692447327,0.0702251887673202,0.07832690913238143,0.07107065970294177,0.99792556392228,6.581498237052798e-16,0.0
audit_boundary_crossing,audit,32,25,antithetic_mc,32,0,0.06703322047502926,0.07549462904996883,0.07268169553490594,0.08850335783685163,0.9977420656275879,6.13180581423759e-16,0.0
audit_boundary_crossing,audit,32,25,scrambled_sobol,32,0,0.0251431348649662,0.029530323426453477,0.02722290813861088,0.031676690043183374,0.999561149660568,5.129212612971936e-16,0.0
audit_boundary_crossing,audit,32,25,cf_quadratic_cv,32,0,0.03178963271412003,0.031545719373663184,0.03308399347064349,0.03635600552017771,0.999375335046936,7.413510666830683e-16,0.0003243749961256981
audit_boundary_crossing,audit,32,26,iid_mc,32,0,0.11847740370796755,0.12053747574828122,0.1348092308691787,0.09005543499518916,0.9962492743883393,3.649080224883006e-16,0.0
audit_boundary_crossing,audit,32,26,antithetic_mc,32,0,0.04857758034693644,0.051079184444880125,0.05525800662527202,0.05874022129031784,0.9984873578848089,8.77735992947358e-16,0.0
audit_boundary_crossing,audit,32,26,scrambled_sobol,32,0,0.021065386546887464,0.019275569472111353,0.023082826414974406,0.02157005169239065,0.9998060722011343,2.9741616625536836e-16,0.0
audit_boundary_crossing,audit,32,26,cf_quadratic_cv,32,0,0.06515674520638487,0.07210249864968278,0.06728381823331091,0.0719567520017093,0.9973393379083234,7.120064036683398e-16,0.0005107090109959245
audit_boundary_crossing,audit,32,27,iid_mc,32,0,0.04323549670516869,0.041937125292234256,0.04710027716750997,0.0462370213896993,0.9990458426712175,7.314053630046558e-16,0.0
audit_boundary_crossing,audit,32,27,antithetic_mc,32,0,0.06805496541186659,0.07176041648732673,0.07316703419920939,0.10803157378185883,0.9972916731551992,1.2313990486206757e-15,0.0
audit_boundary_crossing,audit,32,27,scrambled_sobol,32,0,0.022171925759932844,0.021816376476760657,0.023429182086317352,0.02365159567739657,0.9997215828597459,7.625438229266765e-16,0.0
audit_boundary_crossing,audit,32,27,cf_quadratic_cv,32,0,0.05613852400861866,0.06371468305715998,0.057788597176046175,0.08244113191210202,0.9967541394788856,1.4086759495017566e-15,0.0003074159612879157
audit_boundary_crossing,audit,32,28,iid_mc,32,0,0.22311395605272305,0.22426561980298376,0.23934108741879978,0.1919689202351232,0.9897449415866125,9.565627728839942e-16,0.0
audit_boundary_crossing,audit,32,28,antithetic_mc,32,0,0.06714321102697186,0.0684775969998026,0.0695731544849133,0.08838444092433236,0.9961238342167128,9.930668468163786e-16,0.0
audit_boundary_crossing,audit,32,28,scrambled_sobol,32,0,0.01835336418219291,0.019716645426582673,0.01946294277798932,0.02129804235554326,0.9997880864314005,3.1925869703289615e-16,0.0
audit_boundary_crossing,audit,32,28,cf_quadratic_cv,32,0,0.07707560402293659,0.08311064874326057,0.07306193123335085,0.10244908220483151,0.9964427577769599,1.2259884090485418e-15,0.0003897909773513675
