family,phantom_seed,noise_fraction,rig_name,base_model_seed,residual_seed,step,train_mean_whitened_mse,train_objective,normalized_total_l2,normalized_total_h1,normalized_total_huber,normalized_residual_l2,normalized_residual_h1,centered_regularization,development_normalized_mean,development_worst_ratio,all_renderers_consent,development_automatic_whitened_mse,development_central_0_whitened_mse,development_central_1_whitened_mse,development_central_2_whitened_mse
wrinkled_density_interface,3404,0.08,nominal_six_view,101,307,120.0,1.5013890266418457,1.5013890266418457,0.8814045190811157,1.1416270732879639,0.6496536135673523,0.00820489414036274,0.045487985014915466,0.0,0.8050130760256715,1.0763854052587767,0.0,4.307334899902344,3.3017358779907227,3.4358391761779785,3.947458028793335
wrinkled_density_interface,3404,0.08,nominal_six_view,101,307,140.0,1.4358519315719604,1.4358519315719604,0.8822498321533203,1.1306439638137817,0.6453940868377686,0.008197039365768433,0.04281877353787422,0.0,0.8010407844650738,1.0742405599993161,0.0,4.346895217895508,3.295156717300415,3.3688058853149414,3.92033052444458
wrinkled_density_interface,3404,0.08,nominal_six_view,101,307,160.0,1.387069821357727,1.387069821357727,0.8838783502578735,1.1194218397140503,0.6413083672523499,0.007974350824952126,0.04158077389001846,0.0,0.7959523931688266,1.073586030485639,0.0,4.331455707550049,3.293148994445801,3.3200910091400146,3.884669065475464
wrinkled_density_interface,3404,0.08,nominal_six_view,101,307,180.0,1.348515510559082,1.348515510559082,0.8863288760185242,1.1112726926803589,0.6384574770927429,0.007605353370308876,0.04194981977343559,0.0,0.790329921847221,1.0746448122259677,0.0,4.282498359680176,3.2963967323303223,3.2843852043151855,3.840121030807495
wrinkled_density_interface,3404,0.08,nominal_six_view,101,307,200.0,1.3212940692901611,1.3212940692901611,0.8895065784454346,1.1084703207015991,0.6374195218086243,0.007279656361788511,0.04335664585232735,0.0,0.7864324837611545,1.077145875127179,0.0,4.242401123046875,3.3040685653686523,3.2592639923095703,3.8051233291625977
wrinkled_density_interface,3404,0.08,nominal_six_view,101,307,220.0,1.2896040678024292,1.2896040678024292,0.893516480922699,1.111452579498291,0.6385230422019958,0.006995751056820154,0.04521085321903229,0.0,0.785300199339358,1.0814525876106524,0.0,4.220912456512451,3.317279100418091,3.248788356781006,3.7874033451080322
wrinkled_density_interface,3404,0.08,nominal_six_view,101,307,240.0,1.263094186782837,1.263094186782837,0.8982939720153809,1.1181564331054688,0.6412491202354431,0.006690561771392822,0.047656357288360596,0.0,0.7822141615226218,1.0856528933842076,0.0,4.167149066925049,3.3301632404327393,3.2379631996154785,3.7549471855163574
wrinkled_density_interface,3404,0.08,nominal_six_view,211,419,20.0,3.5109381675720215,3.5109381675720215,0.9883867502212524,1.0513805150985718,0.6411898732185364,0.0010811284882947803,0.05152226984500885,0.0,0.8767811345094304,1.0607749934394912,0.0,4.512316703796387,2.530816078186035,3.218932867050171,4.202094554901123
wrinkled_density_interface,3404,0.08,nominal_six_view,211,419,40.0,2.3912954330444336,2.3912954330444336,0.939245343208313,1.182676911354065,0.6698536276817322,0.004375084303319454,0.08755255490541458,0.0,0.8480526680827007,1.087315423860825,0.0,4.134838104248047,2.5941367149353027,3.140500783920288,3.9123435020446777
wrinkled_density_interface,3404,0.08,nominal_six_view,211,419,60.0,1.965846061706543,1.965846061706543,0.9164222478866577,1.1889967918395996,0.6715255379676819,0.005837113130837679,0.09241635352373123,0.0,0.8320045571824598,1.081394077614465,0.0,4.036491870880127,2.5800094604492188,3.0624074935913086,3.8061318397521973
wrinkled_density_interface,3404,0.08,nominal_six_view,211,419,80.0,1.7839503288269043,1.7839503288269043,0.9034863710403442,1.180906057357788,0.6665391325950623,0.007076856214553118,0.09098875522613525,0.0,0.8198597543454135,1.0771771645131742,0.0,4.014739036560059,2.569948673248291,2.979746103286743,3.7105324268341064
wrinkled_density_interface,3404,0.08,nominal_six_view,211,419,100.0,1.671406865119934,1.671406865119934,0.89442378282547,1.1781671047210693,0.6631810665130615,0.008171243593096733,0.09309770911931992,0.0,0.8113606680624484,1.077351145405855,0.0,4.014026165008545,2.570363759994507,2.9057836532592773,3.6370205879211426
wrinkled_density_interface,3404,0.08,nominal_six_view,211,419,120.0,1.5859946012496948,1.5859946012496948,0.8903866410255432,1.181552529335022,0.6615967750549316,0.008954428136348724,0.09775278717279434,0.0,0.8064582624494988,1.081555367195618,0.0,4.044912338256836,2.5803942680358887,2.837489366531372,3.5813138484954834
wrinkled_density_interface,3404,0.08,nominal_six_view,211,419,140.0,1.520277738571167,1.520277738571167,0.888972818851471,1.188989520072937,0.6614566445350647,0.009375101886689663,0.10394668579101562,0.0,0.8003271193940158,1.0834978373805293,0.0,4.049847602844238,2.585028648376465,2.776745319366455,3.5243263244628906
wrinkled_density_interface,3404,0.08,nominal_six_view,211,419,160.0,1.4683723449707031,1.4683723449707031,0.8905119299888611,1.2021995782852173,0.6631821990013123,0.009341460652649403,0.1105039045214653,0.0,0.7961455439671248,1.0823642134594655,0.0,4.0600128173828125,2.5823240280151367,2.7345824241638184,3.493206739425659
wrinkled_density_interface,3404,0.08,nominal_six_view,211,419,180.0,1.426180124282837,1.426180124282837,0.8945416212081909,1.217153787612915,0.6656919717788696,0.009006410837173462,0.11588849872350693,0.0,0.7918845682229734,1.079805365246952,0.0,4.045125961303711,2.576219081878662,2.70595121383667,3.4711790084838867
wrinkled_density_interface,3404,0.08,nominal_six_view,211,419,200.0,1.3911210298538208,1.3911210298538208,0.8999660611152649,1.229617714881897,0.6676000356674194,0.008508575148880482,0.1197090744972229,0.0,0.7871665104440986,1.077002284236212,0.0,4.011410236358643,2.5695314407348633,2.68717360496521,3.443892002105713
wrinkled_density_interface,3404,0.08,nominal_six_view,211,419,220.0,1.3578180074691772,1.3578180074691772,0.9057639837265015,1.2402130365371704,0.6691944599151611,0.008075087331235409,0.12289321422576904,0.0,0.7778913705941346,1.0741908089721777,0.0,3.91276216506958,2.56282377243042,2.663912773132324,3.385910987854004
wrinkled_density_interface,3404,0.08,nominal_six_view,211,419,240.0,1.3254258632659912,1.3254258632659912,0.9112764000892639,1.2494620084762573,0.6707503795623779,0.007688467390835285,0.12557221949100494,0.0,0.7745291434254538,1.072793265730281,0.0,3.870253562927246,2.5594894886016846,2.655820369720459,3.3723645210266113
wrinkled_density_interface,3404,0.02,sparse_four_view,101,307,20.0,63.44806671142578,63.44806671142578,0.9958378672599792,1.324130892753601,0.7263747453689575,0.0012112209806218743,0.15298059582710266,0.0,1.009819606034633,1.067183998723441,0.0,62.50497055053711,40.47349166870117,48.94938278198242,54.07337951660156
wrinkled_density_interface,3404,0.02,sparse_four_view,101,307,40.0,35.06645202636719,35.06645202636719,0.9571689963340759,1.3908600807189941,0.7408444881439209,0.004752398002892733,0.18062229454517365,0.0,1.0551154092562829,1.2066267741972252,0.0,70.67213439941406,40.55937194824219,46.51343536376953,59.048370361328125
wrinkled_density_interface,3404,0.02,sparse_four_view,101,307,60.0,25.520036697387695,25.520036697387695,0.9246265292167664,1.3522145748138428,0.730066180229187,0.006175157148391008,0.1546521931886673,0.0,1.0656670335574772,1.249027421595015,0.0,73.1555404663086,40.34420394897461,46.009521484375,59.90651321411133
wrinkled_density_interface,3404,0.02,sparse_four_view,101,307,80.0,21.804645538330078,21.804645538330078,0.9109787940979004,1.267378568649292,0.7084673643112183,0.006743726786226034,0.12095504999160767,0.0,1.0585979697912395,1.2404451673936865,0.0,72.65287780761719,40.24174118041992,45.799007415771484,59.190853118896484
wrinkled_density_interface,3404,0.02,sparse_four_view,101,307,100.0,19.51810073852539,19.51810073852539,0.9019274115562439,1.2136585712432861,0.6929792761802673,0.007049344480037689,0.10101789236068726,0.0,1.057140485057543,1.2465510273532079,0.0,73.010498046875,40.22468948364258,45.550872802734375,58.83226776123047
wrinkled_density_interface,3404,0.02,sparse_four_view,101,307,120.0,17.557157516479492,17.557157516479492,0.8965621590614319,1.19181227684021,0.6843234300613403,0.007124939002096653,0.09200996160507202,0.0,1.0661094709639778,1.2774059799625825,0.0,74.81767272949219,40.27052688598633,45.28007888793945,59.35660934448242
wrinkled_density_interface,3404,0.02,sparse_four_view,101,307,140.0,15.858671188354492,15.858671188354492,0.8925355076789856,1.1760588884353638,0.6769524812698364,0.007086713798344135,0.08605928719043732,0.0,1.0788110949048455,1.3194141505916297,0.0,77.27809143066406,40.37403106689453,45.05473327636719,59.960174560546875
wrinkled_density_interface,3404,0.02,sparse_four_view,101,307,160.0,14.623479843139648,14.623479843139648,0.8935713171958923,1.1802377700805664,0.6751145124435425,0.006695706397294998,0.08704423159360886,0.0,1.0956253683898673,1.3751274849344868,0.0,80.54122161865234,40.487754821777344,44.84228515625,60.687801361083984
wrinkled_density_interface,3404,0.02,sparse_four_view,101,307,180.0,13.848556518554688,13.848556518554688,0.8973093032836914,1.177736759185791,0.673197865486145,0.0061208875849843025,0.08559811115264893,0.0,1.1066594874578746,1.4107266779668193,0.0,82.62626647949219,40.52069854736328,44.7510871887207,61.221309661865234
wrinkled_density_interface,3404,0.02,sparse_four_view,101,307,200.0,13.338459014892578,13.338459014892578,0.8986650109291077,1.17560875415802,0.6722164154052734,0.005840026307851076,0.08419143408536911,0.0,1.1115118816099,1.429570122005826,0.0,83.72992706298828,40.52333068847656,44.63392639160156,61.3824348449707
wrinkled_density_interface,3404,0.02,sparse_four_view,101,307,220.0,12.853486061096191,12.853486061096191,0.900638222694397,1.1750668287277222,0.672282874584198,0.005559809971600771,0.08281833678483963,0.0,1.1150924408601335,1.4449144917129502,0.0,84.62864685058594,40.48902893066406,44.488380432128906,61.53824234008789
wrinkled_density_interface,3404,0.02,sparse_four_view,101,307,240.0,12.324575424194336,12.324575424194336,0.902685821056366,1.1742713451385498,0.6726235151290894,0.00532397348433733,0.08208540827035904,0.0,1.1180287555351067,1.4583579608272232,0.0,85.41603088378906,40.433753967285156,44.307159423828125,61.72583770751953
wrinkled_density_interface,3404,0.02,sparse_four_view,211,419,20.0,52.73497009277344,52.73497009277344,0.9964867830276489,1.0997965335845947,0.6694918870925903,0.0005142245208844543,0.04662299528717995,0.0,0.9960605472510475,1.0162330192455145,0.0,48.02128219604492,38.25163269042969,41.39997863769531,44.04039001464844
wrinkled_density_interface,3404,0.02,sparse_four_view,211,419,40.0,30.033077239990234,30.033077239990234,0.9395663142204285,1.242260217666626,0.6987716555595398,0.004359123297035694,0.09495841711759567,0.0,0.9795504300456063,1.0180702884849337,0.0,48.10810089111328,38.00457763671875,39.49356460571289,43.33991241455078
wrinkled_density_interface,3404,0.02,sparse_four_view,211,419,60.0,22.57114028930664,22.57114028930664,0.9291166067123413,1.2682876586914062,0.7052249908447266,0.0057903314009308815,0.11329500377178192,0.0,0.990685195522271,1.0550545449144075,0.0,49.85576248168945,37.82109832763672,38.979251861572266,44.465824127197266
wrinkled_density_interface,3404,0.02,sparse_four_view,211,419,80.0,19.789901733398438,19.789901733398438,0.9252731204032898,1.2750381231307983,0.7046582698822021,0.006318347062915564,0.11239393800497055,0.0,0.9870504815194402,1.0581155570423704,0.0,50.00040817260742,37.80818176269531,38.44352722167969,44.26884841918945
wrinkled_density_interface,3404,0.02,sparse_four_view,211,419,100.0,18.111772537231445,18.111772537231445,0.9215065240859985,1.2772427797317505,0.7039214968681335,0.0067029958590865135,0.11102896928787231,0.0,0.9850446292258874,1.0588019800109887,0.0,50.03284454345703,37.778167724609375,38.32308578491211,44.04069900512695
wrinkled_density_interface,3404,0.02,sparse_four_view,211,419,120.0,17.098880767822266,17.098880767822266,0.9201306700706482,1.2759493589401245,0.7022593021392822,0.006916084326803684,0.10933979600667953,0.0,0.9777479540473314,1.0448866372830599,0.0,49.37528610229492,37.77830123901367,38.09147644042969,43.600379943847656
wrinkled_density_interface,3404,0.02,sparse_four_view,211,419,140.0,16.237255096435547,16.237255096435547,0.9190159440040588,1.2784333229064941,0.7011973857879639,0.007088393438607454,0.10919179022312164,0.0,0.9712761381433379,1.0326070688245788,0.0,48.79502487182617,37.78327178955078,37.92628479003906,43.15707015991211
wrinkled_density_interface,3404,0.02,sparse_four_view,211,419,160.0,15.392339706420898,15.392339706420898,0.9191190004348755,1.2840265035629272,0.7007264494895935,0.00712302653118968,0.11023733019828796,0.0,0.9650528418177714,1.0203188625608945,0.0,48.21435546875,37.815921783447266,37.78459167480469,42.700660705566406
wrinkled_density_interface,3404,0.02,sparse_four_view,211,419,180.0,14.553459167480469,14.553459167480469,0.9205448031425476,1.2951985597610474,0.7014920115470886,0.006996025796979666,0.11349942535161972,0.0,0.9609610544571789,1.0130489789387707,0.0,47.87082290649414,37.87627029418945,37.658233642578125,42.353973388671875
wrinkled_density_interface,3404,0.02,sparse_four_view,211,419,200.0,13.766277313232422,13.766277313232422,0.92368483543396,1.3121298551559448,0.7038191556930542,0.006662988103926182,0.1187271848320961,0.0,0.9602498723676296,1.0133553384784515,0.0,47.88529968261719,37.967002868652344,37.560428619384766,42.210174560546875
wrinkled_density_interface,3404,0.02,sparse_four_view,211,419,220.0,12.93496322631836,12.93496322631836,0.9294328689575195,1.336793303489685,0.7082221508026123,0.006058807484805584,0.126198410987854,0.0,0.9631365940282892,1.0226991833479906,0.0,48.32683563232422,38.0958251953125,37.49006652832031,42.234405517578125
wrinkled_density_interface,3404,0.02,sparse_four_view,211,419,240.0,12.19491958618164,12.19491958618164,0.9374046325683594,1.3660619258880615,0.7142789959907532,0.005325124599039555,0.13500477373600006,0.0,0.9672550801040031,1.0367318226269486,0.0,48.98993682861328,38.25118637084961,37.425655364990234,42.23139190673828
wrinkled_density_interface,3404,0.08,sparse_four_view,101,307,20.0,3.939661979675293,3.939661979675293,0.9780132174491882,1.3243119716644287,0.7181503772735596,0.0012443545274436474,0.11965158581733704,0.0,0.9067351819957602,0.9790983401489272,1.0,4.392507076263428,3.28436279296875,3.682191848754883,3.995229721069336
wrinkled_density_interface,3404,0.08,sparse_four_view,101,307,40.0,2.5178983211517334,2.5178983211517334,0.9380269646644592,1.3720202445983887,0.7281367182731628,0.004398686811327934,0.13978499174118042,0.0,0.9332423914521536,0.978835079308039,1.0,4.792764663696289,3.283479690551758,3.626471519470215,4.174756050109863
wrinkled_density_interface,3404,0.08,sparse_four_view,101,307,60.0,2.0528006553649902,2.0528006553649902,0.908365786075592,1.3504424095153809,0.722495973110199,0.005829378962516785,0.12186356633901596,0.0,0.9261959527663871,0.9712605020037391,1.0,4.760901927947998,3.258070945739746,3.6069955825805664,4.130985260009766
wrinkled_density_interface,3404,0.08,sparse_four_view,101,307,80.0,1.8118127584457397,1.8118127584457397,0.8951071500778198,1.266044020652771,0.7001757621765137,0.006553552113473415,0.09546759724617004,0.0,0.9169399152887253,0.9689067908787795,1.0,4.686550140380859,3.2501754760742188,3.5998716354370117,4.047872066497803
wrinkled_density_interface,3404,0.08,sparse_four_view,101,307,100.0,1.6493853330612183,1.6493853330612183,0.8843972086906433,1.2157883644104004,0.6837546825408936,0.007154170423746109,0.08047803491353989,0.0,0.9093351055449284,0.9676154339084512,1.0,4.64345645904541,3.2458436489105225,3.559864044189453,3.998392105102539
wrinkled_density_interface,3404,0.08,sparse_four_view,101,307,120.0,1.5251774787902832,1.5251774787902832,0.8780853748321533,1.2062206268310547,0.6768448948860168,0.007414671592414379,0.07995953410863876,0.0,0.9138031293161022,0.9694963558558763,1.0,4.742464542388916,3.252153158187866,3.530489444732666,4.012474060058594
wrinkled_density_interface,3404,0.08,sparse_four_view,101,307,140.0,1.4378294944763184,1.4378294944763184,0.8751254677772522,1.2024626731872559,0.6717599630355835,0.007370905485004187,0.08254134654998779,0.0,0.9187477261181095,0.9870819360402626,1.0,4.852456092834473,3.2597098350524902,3.504364252090454,4.019590377807617
wrinkled_density_interface,3404,0.08,sparse_four_view,101,307,160.0,1.370262861251831,1.370262861251831,0.8751879334449768,1.202254056930542,0.6691479682922363,0.007102185394614935,0.08486595749855042,0.0,0.9240357252817429,1.0111457209877048,0.0,4.970752716064453,3.2625887393951416,3.4837779998779297,4.025434494018555
